time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
131.69999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.799999999999997,力行（加速）,1.0,70.0,70.0,60.73922654947394,86.84127522741747,48.30000000000004,206.64573639461432,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTC信号は遵守していますが、次駅まで残距離86.8mに対し必要ブレーキ距離は206.65mで、現在は惰行のみです。delta_stopは‑119.85mとなり、停止不可能でオーバーランが確実です。さらに直前の力行から惰行への切替が5秒未満でノコギリ運転とみなされ、効率も低下しています。安全基準を満たさないためrewardは0.0です。
131.79999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.899999999999997,力行（加速）,1.0,70.0,70.0,60.68547558772232,85.15489572763357,48.200000000000045,206.28164917232792,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,速度は制限内で信号遵守ですが、次駅まで85.2mしか残っているのに必要ブレーキ距離は206.28mです。ブレーキをかけず惰行を続けているためオーバーランが確実であり、即reward0.0対象です。さらに直前の加速から5‑10秒以内に惰行へ切り替えたノコギリ運転が発生しており、効率・快適性も低下しています。
131.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.9999999999999964,力行（加速）,1.0,70.0,70.0,60.63174314143224,83.47000902720225,48.10000000000005,205.91800821885175,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1: 速度は制限70km/h以内。Step2: CBTC信号70km/hを下回り遵守。Step3: 残距離83.5mに対し必要ブレーキ距離205.92mでΔ=-122.4m、ブレーキ未実施のためオーバーラン確実。Step5: 直前の加速→惰行が5‑10秒でノコギリ運転と判定。安全上の重大違反があるためrewardは0.0。
131.99999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.099999999999996,力行（加速）,1.0,70.0,70.0,60.57802919159883,81.78661461209558,48.00000000000006,205.5548130741111,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度・CBTCは遵守していますが、次駅まで81.8mで必要ブレーキ距離は205.55mです。減速フェーズで惰行を続けており、停止位置が確保できず大幅減点対象です。さらに直前の加速から5‑10秒以内に惰行へ切り替えたノコギリ運転があり、効率面でも不適切です。安全は保たれていますが、停車位置達成の観点で極めて不適切です。
132.09999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.199999999999996,力行（加速）,1.0,70.0,70.0,60.52433371923681,80.10471196881497,47.90000000000006,205.1920632787313,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTC信号は遵守していますが、駅まで残り80 mで必要ブレーキ距離は205 mです。現在は惰行を続けており、停止位置が確保できずオーバーランの危険が高く、即時減速が必要です。さらに直前の加速から惰行への切替が5‑10秒以内でノコギリ運転とみなされ、効率面でも減点対象です。安全性と停止位置確保の観点から現在のノッチは不適切です。
132.19999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.299999999999995,力行（加速）,1.0,70.0,70.0,60.470656705380456,78.424300584377,47.80000000000007,204.82975837403686,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1で速度は制限内、Step2でもCBTC信号を遵守していますが、Step3の停止位置評価でdelta_stopが‑126 mと大幅に不足し、ブレーキ未実施のまま惰行を続けているため駅手前での停車が不可能です。次駅減速フェーズでの基本的な減速義務を怠っており、安全性が著しく損なわれます。したがってrewardは0.0とします。
132.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.399999999999995,力行（加速）,1.0,70.0,70.0,60.41699813108356,76.74537994634534,47.700000000000074,204.4678979020498,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,Step1: 速度は制限70km/h・信号70km/h以内で安全。Step2: CBTC遵守。Step3: 次駅まで76.7mで必要ブレーキ距離204.47m、delta_stop‑127.8mでブレーキ未実施は停止位置達成不可能。Step4: 次駅減速フェーズでブレーキすべきところを惰行。Step5: 直前の力行→惰行が5‑10秒でノコギリ運転とみなされ小減点。Step6‑7: 前後列車なしで定時遅延0秒だが省エネ性低下。以上から現在の惰行は不適切と判断し、低評価とする。
132.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.499999999999995,力行（加速）,1.0,70.0,70.0,60.3633579774194,75.06794954279883,47.60000000000008,204.1064814054885,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTC信号は遵守しているが、次駅まで75.1mで必要ブレーキ距離は204.11mと大幅に不足。現在は惰行でブレーキ未実施のためオーバーランがほぼ確実であり、即reward0.0対象となる。さらに直前の力行から惰行への切替が5〜10秒以内でノコギリ運転とみなされ、効率面でも減点要因となる。
132.49999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.599999999999994,力行（加速）,1.0,70.0,70.0,60.30973622548074,73.3920088623421,47.500000000000085,203.7455084277669,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,現在速度は制限内で信号遵守ですが、次駅まで73.4mで必要ブレーキ距離203.75mと大幅に不足し、ブレーキ未実施のまま惰行を続けているため停止位置達成は不可能です。さらに直前の加速から惰行への切替が5〜10秒以内でノコギリ運転とみなされ、効率も低下しています。安全上重大な問題があるためrewardは0.0です。
132.5999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.699999999999994,力行（加速）,1.0,70.0,70.0,60.25613285637978,71.71755739410202,47.40000000000009,203.38497851299337,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度70km/h、CBTC信号70km/hに対し現在速度60.3km/hで遵守していますが、次駅まで71.7mしか残っているのに必要ブレーキ距離は203.38mです。delta_stopは‑131.68mとなり、停止が不可能でオーバーランリスクが高く即時0.0評価対象です。さらに直前の加速から7.7秒の惰行への切替がノコギリ運転（保持時間7.7秒）となり、効率面でも減点要因です。以上より操作は不適切です。
132.6999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.799999999999994,力行（加速）,1.0,70.0,70.0,60.202547851248106,70.04459462773127,47.3000000000001,203.02489120596903,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1: 速度60.2km/hは制限70km/h以内。Step2: CBTC信号70km/hと合致。Step3: 次駅まで残距離70mに対し必要ブレーキ距離203mでΔ=-133m、ブレーキ未実施のため停止不可能。Step4: 次駅減速フェーズでブレーキ開始遅れは大幅減点対象。Step5: 直前の力行→惰行が5秒未満でノコギリ運転とみなされ小減点。Step6‑7: 前後列車なしで定時遅延0秒だが省エネ性も低下。総合評価として安全リスクが高く不適切と判断しrewardは0.0。
132.7999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.899999999999993,力行（加速）,1.0,70.0,70.0,60.14898119123673,68.37312005340834,47.2000000000001,202.66524605218714,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,速度は制限内で信号遵守していますが、次駅まで68.4mしか残っていないのに必要ブレーキ距離は202.67mです。減速フェーズで惰行を続けており、オーバーランリスクが高く安全上重大な問題があります。さらに直前の加速からすぐに惰行へ切り替えたためノコギリ運転（5〜10秒）も発生しています。これらから現在のノッチ操作は不適切と判断します。
132.8999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.999999999999993,力行（加速）,1.0,70.0,70.0,60.09543285751596,66.70313316183751,47.10000000000011,202.30604259783146,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTC信号は遵守していますが、次駅までの残距離66.7mに対し必要ブレーキ距離は202.31mです。現在は惰行でブレーキをかけておらず、delta_stopは‑135.6mと大幅に不足しており、駅での停止はほぼ不可能です。過走が確実なため即時0.0評価となります。ノコギリ運転も発生していますが、最優先の停止位置達成不能が支配的です。
132.9999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.099999999999993,力行（加速）,1.0,70.0,70.0,60.04190283127544,65.03463344423821,47.000000000000114,201.94728038977556,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度70km/h、信号速度70km/hを下回る60km/hで走行している点は問題ありませんが、次駅までの残距離は65mで必要ブレーキ距離は約202mです。減速フェーズでブレーキをかけずに8秒間惰行しているため、駅手前での停止が不可能となりオーバーランが確実です。即reward0.0ルールに該当し、操作は極めて不適切です。
133.09999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.199999999999992,力行（加速）,1.0,70.0,70.0,59.98839109372415,63.36762039236277,46.90000000000012,201.58895897558133,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,現在は次駅減速フェーズで、残距離63.4mに対し必要ブレーキ距離は201.59mです。惰行を続けているためdelta_stopは‑138mとなり、ブレーキ未実施は大幅減点対象です。信号速度・制限速度は守っているものの、駅到達前に停止できない危険があり、即reward0.0ルールに該当します。
133.19999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.299999999999992,力行（加速）,1.0,70.0,70.0,59.93489762609028,61.70209349847511,46.800000000000125,201.2310779034982,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTC信号は遵守していますが、次駅まで61.7mしか残っていないのに必要ブレーキ距離は201.23mです。現在は惰行でブレーキをかけておらず、delta_stopは‑139.5mと大幅に不足しており、駅手前での停止は不可能です。さらに直前の加速からの切替でノコギリ運転も発生しています。安全上重大な問題があるため評価は0.0です。
133.29999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.399999999999991,力行（加速）,1.0,70.0,70.0,59.8814224096213,60.038052255357854,46.70000000000013,200.87363672246153,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,次駅減速フェーズで残距離は60mしかなく、必要ブレーキ距離は200.87mです。現在は惰行を続けておりブレーキ未実施でdelta_stopは‑140.87mとなり、オーバーランが確実です。速度は制限内でも停止位置達成が不可能なため、運転操作は極めて不適切です。
133.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.499999999999991,力行（加速）,1.0,70.0,70.0,59.82796542558387,58.37549615633009,46.600000000000136,200.51663498209172,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度は守られているが、次駅まで58.4mで必要ブレーキ距離は200.52mと大きく不足している。減速フェーズでブレーキをかけずに惰行を続けており、delta_stopは‑142mで大幅減点対象になる。さらに直前の加速から5秒未満で惰行へ切り替えたためノコギリ運転とみなされ、追加減点が生じる。安全は保たれるものの停止位置達成が不適切であるため評価は最低となる。
133.49999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.59999999999999,力行（加速）,1.0,70.0,70.0,59.774526655263806,56.714424695208265,46.50000000000014,200.1600722326931,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,現在は次駅減速フェーズで、残距離56.7mに対し必要ブレーキ距離は200.16mです。惰行を続けておりブレーキ未実施のためdelta_stopは‑143.5mで、オーバーランリスクが高く即reward0.0ルールに該当します。安全上重大な問題があるため評価は0.0です。
133.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.69999999999999,力行（加速）,1.0,70.0,70.0,59.72110607996612,55.05483736635597,46.40000000000015,199.80394802525268,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1: 速度は制限70km/h以内でCBTC信号も遵守。Step2: 信号超過なし。Step3: 必要ブレーキ距離199.8mに対し残距離55.1mでΔ=-144.7m、ブレーキ未実施のためオーバーランリスク大。Step4: 次駅減速フェーズでブレーキ開始遅れ。Step5: 直前の力行→惰行が5‑10秒でノコギリ運転と判定。Step6‑7: 前後列車なしで影響なし。以上より安全性が損なわれ、即reward0.0ルールに該当するため評価は0.0。
133.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.79999999999999,力行（加速）,1.0,70.0,70.0,59.66770368101491,53.39673366463771,46.30000000000015,199.44826191143935,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTCは遵守しているが、次駅まで53.4 mしか残っているのに必要ブレーキ距離は199.45 mで、現在は惰行状態のままです。ブレーキ未実施でdelta_stopは‑146 mと‑5 m以下となり、オーバーランがほぼ確実です。さらに直前の力行から1 秒で惰行へ切り替えたためノコギリ運転（保持時間8.8 秒、5‑10 秒）も発生しています。安全性が損なわれているため評価は0.0とします。
133.79999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.89999999999999,力行（加速）,1.0,70.0,70.0,59.6143194397534,51.74011308544024,46.20000000000016,199.09301344360202,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTCは遵守していますが、次駅まで残距離が51.7 mに対し必要ブレーキ距離は199.09 mで、現在は惰行状態です。停止が不可能でオーバーランが確実なため即時0.0評価となります。さらに直前の加速からの切替が5‑10秒以内のノコギリ運転でも減点要因です。先行列車も後続列車もいないためCBTCの制限はなく、減速指示が無視された形となります。
133.89999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.99999999999999,力行（加速）,1.0,70.0,70.0,59.56095333754385,50.08497512465837,46.100000000000165,198.7382021747693,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,次駅減速フェーズで駅まで残距離は50.1mしかなく、必要ブレーキ距離は198.74mと大きく不足しています。現在は惰行を続けておりブレーキをかけていないため、delta_stopは‑148.6mとなりオーバーランのリスクが高く、停止位置達成が不可能です。速度は制限内ですが、安全確保の観点から現在のノッチ操作は極めて不適切です。
133.99999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.099999999999989,力行（加速）,1.0,70.0,70.0,59.507605355767566,48.4313192787269,46.00000000000017,198.3838276586478,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度・信号速度は守っているが、次駅減速フェーズで必要ブレーキ距離（198.38 m）に対し残距離は48.4 mしかなく、ブレーキ未実施のまま惰行を続けている。保持時間9 秒・直前の加速1 秒での切替がノコギリ運転に該当し、効率・安全性ともに不適切。したがって評価は低くなる。
134.09999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.199999999999989,力行（加速）,1.0,70.0,70.0,59.45427547582489,46.77914504458158,45.900000000000176,198.0298894496214,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,次駅減速フェーズで残距離46.8mに対し必要ブレーキ距離は198.03mと大幅に不足しており、現在の惰行は駅手前での停止が不可能な状態です。先行列車もなく制限速度は守っているものの、オーバーランが確実で安全上重大な問題があるため、運転操作は不適切です。
134.19999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.299999999999988,力行（加速）,1.0,70.0,70.0,59.400963679135124,45.12845191967685,45.80000000000018,197.67638710274989,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,次駅減速フェーズで残距離45.1mに対し必要ブレーキ距離は197.68mです。現在は惰行でブレーキ未実施、delta_stopは‑152.6mで大幅減点対象。安全確保のため即座に減速すべきで、現操作は不適切です。
134.2999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.399999999999988,力行（加速）,1.0,70.0,70.0,59.34766994713653,43.479239401982284,45.70000000000019,197.3233201737678,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1 制限速度70km/hを59.3km/hで遵守。Step2 CBTC信号70km/hと同等で問題なし。Step3 必要ブレーキ距離197.3mに対し残距離43.5mでΔ=-153.8m、ブレーキ未実施のためオーバーランリスク大。Step4 次駅減速フェーズで惰行は不適切。Step5 直前の力行→惰行が9秒未満でノコギリ運転と判定。Step6 前後列車なし。Step7 定時遅延0秒だが省エネ・安全性低下。以上よりrewardは0.0とする。
134.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.499999999999988,力行（加速）,1.0,70.0,70.0,59.29439426128628,41.831506989982614,45.60000000000019,196.97068821908346,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,現在は次駅減速フェーズで駅まで41.8m、必要ブレーキ距離は196.97mです。惰行を続けておりdelta_stopは‑155.2mで大幅オーバーラン状態。CBCT信号・制限速度は守っているものの、停止位置達成が不可能で即時0.0評価対象となります。
134.4999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.599999999999987,力行（加速）,1.0,70.0,70.0,59.24113660306044,40.18525418268837,45.5000000000002,196.61849079577766,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度は守られているが、次駅までの残距離は40.2 mで必要ブレーキ距離は196.62 m。減速フェーズで惰行を続けておりdelta_stopは‑156 mと大幅に負で、オーバーランが確実に近い。さらに直前の力行から惰行への切替がノコギリ運転に該当し、効率も低下している。安全上重大な問題があるため評価は0.0とする。
134.5999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.699999999999987,力行（加速）,1.0,70.0,70.0,59.187896953954,38.5404804796039,45.400000000000205,196.26672746160307,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTCは遵守していますが、次駅まで38.5mで必要ブレーキ距離は196.27mです。現在は惰行を続けておりブレーキ未実施のため、駅手前での停止は不可能でオーバーランが確実です。安全面で重大な問題があるため評価は0.0とします。
134.6999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.799999999999986,力行（加速）,1.0,70.0,70.0,59.13467529548074,36.89718538076292,45.30000000000021,195.91539777498224,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTC信号は遵守していますが、次駅までの残距離は36.9 mで必要ブレーキ距離は195.92 mです。現在は惰行でブレーキをかけておらず、delta_stopは‑159 mと‑5 m以下であり、駅手前での停止がほぼ不可能です。オーバーランリスクが高く、安全上重大な問題があるため評価は0.0とします。
134.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.899999999999986,力行（加速）,1.0,70.0,70.0,59.08147160917325,35.255368386707175,45.200000000000216,195.56450129500732,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1: 速度は制限70km/h以下で安全。Step2: CBTC信号70km/hと一致。Step3: 必要停止距離195.56mに対し残距離35.3mでΔ=-160m、ブレーキ未実施のため駅前停止は不可能。Step4: 次駅減速フェーズでブレーキ未開始は大幅減点。Step5: 直前の力行→惰行が5〜10秒でノコギリ運転と判定し小減点。Step6‑7: 前後列車なしで影響なし。以上よりrewardは0.0とする。
134.89999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.999999999999986,力行（加速）,1.0,70.0,70.0,59.028285876582935,33.615028998490004,45.10000000000022,195.2140375814384,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTC信号は遵守し速度は安全範囲内です。しかし次駅まで残距離33.6 mに対し必要ブレーキ距離は195.21 mで、現在は惰行状態のままです。ブレーキ未実施のためdelta_stopは‑161.6 mとなり、駅手前での停止は不可能でありオーバーランが確実です。さらに直前の力行から惰行への切替が5‑10 秒以内のノコギリ運転となり、効率も低下しています。安全性の重大欠如によりrewardは0.0です。
134.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.099999999999985,力行（加速）,1.0,70.0,70.0,58.97511807927996,31.97616671768344,45.00000000000023,194.86400619470297,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・信号速度は守られていますが、次駅まで残距離は32mで必要ブレーキ距離は約195mです。現在は惰行状態でブレーキをかけておらず、停止が不可能なためオーバーランがほぼ確実です。安全基準を大きく逸脱しているため評価は最低となります。
135.09999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.199999999999985,力行（加速）,1.0,70.0,70.0,58.92196819885319,30.3387810463569,44.90000000000023,194.51440669589408,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,現在は次駅減速フェーズで、駅まで30.3mしか残っていないのに停止に必要なブレーキ距離は194.5mです。速度58.9km/hのまま惰行を続けており、ブレーキをかけていないためオーバーランが確実です。安全基準を大幅に逸脱しているため評価は0.0となります。
135.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.299999999999985,力行（加速）,1.0,70.0,70.0,58.868836216910225,28.702871487105597,44.80000000000024,194.16523864676978,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1: 速度は制限70km/h以内で安全。Step2: CBTC信号も70km/hで合致。Step3: delta_stop＝28.7‑194.17＝‑165.5mで、停止距離不足。Step4: 減速フェーズでブレーキ未実施、‑165.5mは大幅減点対象。Step5: 直前の加速→惰行が5秒未満でノコギリ運転とみなされ小減点。Step6‑7: 前後列車なし、定時遅れ0秒だが停止位置リスクが最優先。以上より安全上重大な問題があるためrewardは0.0。
135.29999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.399999999999984,力行（加速）,1.0,70.0,70.0,58.81572211507733,27.068437543032786,44.700000000000244,193.8165016097519,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1: 速度58.8km/hは制限70km/h以内。Step2: CBCT信号70km/hと合致。Step3: 必要ブレーキ距離193.82mに対し残距離27.1m、delta_stop‑166.7mで停止不可能。Step4: 次駅減速フェーズでブレーキ未実施、惰行継続は不適切。Step5: 直前の力行→惰行が5秒未満でノコギリ運転と判定。Step6‑7: 前後列車なしで間隔・定時性は問題なしだが省エネ・安全性が大幅に欠如。以上よりrewardは0.0。
135.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.499999999999984,力行（加速）,1.0,70.0,70.0,58.762625874999394,25.43547871774976,44.60000000000025,193.46819514792486,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度は遵守していますが、次駅まで残距離は25.4 mで必要ブレーキ距離は193.47 mです。現在は惰行でブレーキをかけておらず、delta_stopは‑168 mとなり、オーバーランが確実です。先行列車もなく信号違反はありませんが、減速フェーズでの停止判断が不適切なため評価は0.0とします。
135.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.599999999999984,力行（加速）,1.0,70.0,70.0,58.70954747833997,23.803994515372295,44.500000000000256,193.12031882503473,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,速度は制限内で信号も遵守していますが、次駅まで残り23.8mに対し必要ブレーキ距離は193.12mです。減速フェーズで惰行を続けており、delta_stopは‑169.3mと大きくマイナス。ブレーキ未実施のためオーバーランがほぼ確実で、安全性・停止位置達成の観点から極めて不適切です。
135.59999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.699999999999983,力行（加速）,1.0,70.0,70.0,58.65648690678118,22.17398444052776,44.40000000000026,192.77287220548794,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTC信号は遵守しているが、次駅まで残距離22.2mに対し必要ブレーキ距離は192.77mと大幅不足。減速フェーズで惰行を続けており、オーバーランがほぼ確実で安全性が損なわれている。ノコギリ運転は保持時間が10秒超のため該当せず、主に停止位置達成の失敗が評価低下の要因となる。
135.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.799999999999983,力行（加速）,1.0,70.0,70.0,58.6034441420237,20.545447998365773,44.30000000000027,192.42585485435015,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,速度は制限内で信号遵守ですが、次駅まで残り20.5 mに対し必要ブレーキ距離は192.43 mです。現在の惰行では停止が不可能で、オーバーランが確実です。安全性が損なわれているため評価は最低です。
135.79999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.899999999999983,力行（加速）,1.0,70.0,70.0,58.55041916578677,18.918384694526225,44.20000000000027,192.07926633734579,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,速度は制限・信号内で安全ですが、次駅まで残距離は18.9 mに対し停止に必要なブレーキ距離は192.08 mです。delta_stopは‑173 mと大きくマイナスで、減速フェーズであるにもかかわらず現在は惰行を続けておりブレーキ未実施です。オーバーランリスクが高く、即座に減速すべき状況であるため運転操作は不適切です。
135.89999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.999999999999982,力行（加速）,1.0,70.0,70.0,58.49741195980815,17.292794035157044,44.10000000000028,191.73310622085606,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1: 速度は70km/h以下で制限遵守。Step2: 信号速度70km/h未満でCBTC遵守。Step3: 残距離17.3mに対し必要停止距離191.73m、delta_stop‑174.4mでブレーキ未実施のため大幅減点。Step4‑8は上位項目の重大違反があるため評価は低く、即0.0ルール適用。結果、現在の惰行は安全確保に不適切であり、停止位置達成が不可能。
135.99999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,11.099999999999982,力行（加速）,1.0,70.0,70.0,58.44442250584402,15.668675526921305,44.000000000000284,191.3873740719182,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1: 速度は70km/hの制限内でCBTC信号70km/hも遵守。Step2: 先行列車なしでCBTC問題なし。Step3: 次駅まで15.7mで必要停止距離191.39m、ブレーキ未実施のためdelta_stopは-175.7mで大幅減点。Step4: 次駅減速フェーズでブレーキ開始すべきところを惰行継続し、オーバーランが確実。Step5: 直前の力行→惰行は保持時間が5秒未満でノコギリ運転とみなされ小減点。Step6‑8: 後続列車なしで間隔問題は無いが、停止失敗が致命的。以上よりrewardは0.0とする。
136.0999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,11.199999999999982,力行（加速）,1.0,70.0,70.0,58.39145078566908,14.046028676986566,43.90000000000029,191.0420694582249,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・CBTCともに70 km/h以下の58.4 km/hで遵守しているが、次駅まで残距離は14 mで必要ブレーキ距離191 mに対しブレーキをかけておらず、delta_stopは‑177 mとなる。過走リスクが高く即reward0.0対象となる。ノコギリ運転は保持時間が10 秒超えているため該当しないが、安全面で重大な問題があるため評価は0.0とする。
136.1999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,11.299999999999981,力行（加速）,1.0,70.0,70.0,58.338496781076444,12.42485299302487,43.800000000000296,190.69719194812248,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,Step1: 速度は制限70km/h以内。Step2: CBTC信号70km/hを遵守。Step3: 必要停止距離190.7mに対し残距離12.4m、delta_stop‑178.3mでオーバーラン状態。Step4: 次駅減速フェーズでブレーキ未実施は大幅減点対象。Step5: ノコギリ運転条件未満。Step6‑7: 前後列車なしで影響なし。以上より安全確保ができず、即reward0.0ルールに該当するため評価は0.0。
