time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
244.0,T1,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,19.4,なし（または停止）,0.0,70.0,70.0,38.1,1979.1,113.0,77.58,0.0,0.0,この先制限速度なし,679m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で現在38.1km/hと余裕があり、次駅到達に必要な平均速度≈63km/hを考慮すれば加速を続けるのは妥当です。ノコギリ運転の条件も満たさず、前後列車もいないため安全面でも問題ありません。省エネ観点での余裕はありますが、加速フェーズとしては適切です。
245.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,20.4,なし（または停止）,0.0,70.0,70.0,39.17,1968.4,112.0,81.97,0.0,0.0,この先制限速度なし,668m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,速度は制限70km/h・CBTC70km/hを遵守しており、先行列車も後続列車もなし。残り距離1968.4m・残り時間112sから必要平均速度は約63km/hで、現在39.2km/hでは遅れが生じるため、加速（力行）は巡航フェーズで適切な操作。ノコギリ運転の条件も満たさず、安全・効率ともに問題なし。
246.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,21.4,なし（または停止）,0.0,70.0,70.0,40.18,1957.4,111.0,86.24,0.0,0.0,この先制限速度なし,657m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で40.2km/hと安全は確保されています。残り距離と残り時間から算出した必要平均速度は約63.5km/hで、現在速度は不足しているため巡航フェーズでの加速は妥当です。先行列車・後続列車がいないことから間隔の問題はなく、ノコギリ運転の条件も満たしていません。エネルギー面では加速が必要なため許容範囲です。
247.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,22.4,なし（または停止）,0.0,70.0,70.0,41.15,1946.1,110.0,90.38,0.0,0.0,この先制限速度なし,646m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度70km/h、CBTC信号70km/hを下回る41.1km/hで走行中。残り距離1946.1m、残り時間110sから必要平均速度は約64km/hで、現在速度は不足している。巡航フェーズで加速を続けることは時刻通り到達に必要であり、速度超過や信号無視はなく、先行・後続列車もいないため安全面でも問題なし。ノコギリ運転条件も満たさず、省エネの観点でも必要な加速と判断できる。
248.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,23.4,なし（または停止）,0.0,70.0,70.0,42.06,1934.5,109.0,94.39,0.0,0.0,この先制限速度なし,634m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,1.0,現在は巡航フェーズで制限速度70km/h、CBTC信号70km/hを下回る42.1km/hです。残距離と残時間から必要平均速度は約64km/hで、スケジュール達成には加速が不可欠です。先行・後続列車不在、信号違反もなく、ノコギリ運転も発生していません。したがって現在の力行は適切であり、評価は高くなります。
249.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,24.4,なし（または停止）,0.0,70.0,70.0,42.94,1922.7,108.0,98.32,0.0,0.0,この先制限速度なし,622m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,1.0,現在速度42.9km/hは制限70km/h・CBTC 70km/hを遵守している。次駅まで1922.7m、残108秒から必要平均速度は約64km/hで、スケジュール達成には加速が必要。ブレーキ距離も十分確保でき、前後列車なしでノコギリ運転も発生していないため安全・効率面で問題はない。下り勾配が近く、加速はエネルギー面でも適切と判断できる。
250.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,25.4,なし（または停止）,0.0,70.0,70.0,43.8,1910.7,107.0,102.26,0.0,0.0,この先制限速度なし,610m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、現在速度は次駅到達に必要な平均速度(約64km/h)を下回っているため、加速は時刻通り到着に不可欠です。前走行が停止からの開始であり、ノコギリ運転の条件も満たさないため減点要因はありません。後続・先行列車もなく、エネルギー面でも必要以上の加速ではないと判断し、全体として適切な操作と評価できます。
251.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,26.4,なし（または停止）,0.0,70.0,70.0,44.65,1898.4,106.0,106.22,0.0,0.0,この先制限速度なし,598m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに70km/h以内で遵守しており、安全上の問題はありません。巡航フェーズで必要平均速度は約64km/hで、現在44.6km/hと不足しているため、加速（力行）を継続するのは適切です。ノコギリ運転は発生せず、前後列車もなしです。時間的余裕は限られるものの、加速により定時到着が可能になるため、評価は高めです。保持時間が0秒で前回のノッチが停止だったため、ノコギリ運転の条件を満たさず減点対象外です。
252.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,27.4,なし（または停止）,0.0,70.0,70.0,45.49,1885.9,105.0,110.17,0.0,0.0,この先制限速度なし,585m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,Step1: 速度45.5km/hは制限70km/h以内。Step2: CBTC示す70km/hを下回り遵守。Step3: 停止位置評価対象外。Step4: 巡航フェーズで残距離と残時刻から必要平均速度≈64.7km/h、限界速度70km/hに近づく必要があるため加速（力行）は適切。Step5: 保持時間27.4秒でノコギリ運転なし。Step6‑7: 前後列車なし、定時遅れなし。以上より現在の力行は妥当である。
253.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,28.4,なし（または停止）,0.0,70.0,70.0,46.31,1873.1,104.0,114.13,0.0,0.0,この先制限速度なし,573m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で遵守されており、先行列車も後続列車もなし。残り距離と時間から算出した平均速度は約65km/hで、現在46.3km/hと遅れているため、加速は必要。ノコギリ運転の条件も満たさず、エネルギー消費はスケジュール達成のために妥当である。以上から現在の力行は適切と判断できる。
254.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,29.4,なし（または停止）,0.0,70.0,70.0,47.12,1860.1,103.0,118.09,0.0,0.0,この先制限速度なし,560m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,現在速度47.1km/hは制限70km/h・CBTC 70km/hを遵守しており、次駅までの平均必要速度は約65km/hで遅れはない。定時到着のため加速は妥当で、無駄な惰行やノコギリ運転もなく、先行・後続列車も不存在のため安全性・間隔は問題なし。省エネ面でも必要加速と判断できる。また、制限速度や信号速度を超えていないため減点要因はなく、総合評価は高いと判断する。
255.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,30.4,なし（または停止）,0.0,70.0,70.0,47.92,1846.9,102.0,122.05,0.0,0.0,この先制限速度なし,546m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに70km/h以内で遵守されており、先行列車もなし。残り距離1846.9m・残り時間102sから必要平均速度は約65km/hで、現在速度47.9km/hは不足している。時刻通りに到着するためには加速が必要であり、巡航フェーズでの力行は適切と判断できる。ノコギリ運転やエネルギー浪費は認められないが、安全性と定時性を優先すれば妥当。
256.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,31.4,なし（または停止）,0.0,70.0,70.0,48.7,1833.5,101.0,126.0,0.0,0.0,この先制限速度なし,533m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており違反はない。次駅までの平均速度が約65km/hで、現在48.7km/hと不足しているため、巡航フェーズでの加速は時刻通り到達を目指す上で妥当。ノコギリ運転は発生せず、前後列車もいないため間隔問題もなし。省エネ観点で余裕があるとは言えないが、安全性と時刻遵守の観点から適切と判断できる。
257.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,32.4,なし（または停止）,0.0,70.0,70.0,49.47,1819.9,100.0,129.95,0.0,0.0,この先制限速度なし,519m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で遵守されており、先行列車も後続列車も不存在。残り距離と時間から算出した平均速度は約65.5km/hで、現在の49.5km/hは不足しているため、加速（力行）は時刻通り到達のために必要であり、ノコギリ運転の条件も満たさない。省エネ面でも必要な加速であり、適切な操作と判断できる。
258.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,33.4,なし（または停止）,0.0,70.0,70.0,50.23,1806.0,99.0,133.89,0.0,0.0,この先制限速度なし,506m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、速度は70km/h未満で安全です。残り距離と時間から平均速度は約66km/h必要で、現在の50.2km/hでは遅れが生じるため、加速は時刻通り到達のために妥当です。ノコギリ運転や列車間隔の問題もなく、エネルギー面でも必要最小限の加速と判断できるため、適切な操作と評価できます。
259.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,34.4,なし（または停止）,0.0,70.0,70.0,50.97,1792.0,98.0,137.81,0.0,0.0,この先制限速度なし,491m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で遵守されており、先行列車も後続列車もなし。残り距離と時間から必要平均速度は約66km/hで、現在の51km/hは不足しているため、加速を続けるのは時刻通り到達のために妥当。ノコギリ運転の条件も満たさず、エネルギー消費はやむを得ない範囲。以上より運転操作は適切と判断できる。
260.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,35.4,なし（または停止）,0.0,70.0,70.0,51.7,1777.7,97.0,141.72,0.0,0.0,この先制限速度なし,477m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,速度は制限70km/h・CBTC 70km/h以内で安全です。残り距離と残り時間から算出した必要平均速度≈66km/hを満たすため、現在の力行は加速が必要であり、ノコギリ運転や前後列車の影響もなく、省エネと定時性のバランスを考慮した適切な操作です。
261.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,36.4,なし（または停止）,0.0,70.0,70.0,52.42,1763.2,96.0,145.62,0.0,0.0,この先制限速度なし,463m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.6,速度は制限・CBTC内で安全ですが、残り96秒で駅に到達する平均速度は約66km/hで、制限70km/hを超える加速は不要です。巡航フェーズでは惰行でエネルギーを節約すべきところ、36秒間の力行は省エネ性と快適性を損ねます。安全上の問題はなく、他の評価項目も問題なしです。
262.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,37.4,なし（または停止）,0.0,70.0,70.0,53.13,1748.6,95.0,149.5,0.0,0.0,この先制限速度なし,448m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,現在速度53.1km/hは制限70km/h・CBTC 70km/hを下回っており、残り距離1748.6m・残り時間95sから算出される必要平均速度66km/hに達していない。巡航フェーズで速度向上が必要なため、力行を継続するのは適切である。速度超過や信号無視、ノコギリ運転はなく、安全・信号順守は保たれている。エネルギー効率は若干低下するが、時刻通り到達のため妥当と判断できる。
263.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,38.4,なし（または停止）,0.0,70.0,70.0,53.82,1733.7,94.0,153.37,0.0,0.0,この先制限速度なし,433m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,速度は制限70km/h以内でCBTC信号70km/hを遵守。残り距離と時間から必要平均速度は約66km/hで、現在53.8km/hと遅れがあるため、加速（力行）を継続するのは適切。ノコギリ運転や前後列車もなく、安全・信号遵守に問題はない。時刻通りに到着するための合理的な操作と評価できる。
264.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,39.4,なし（または停止）,0.0,70.0,70.0,54.51,1718.7,93.0,157.21,0.0,0.0,この先制限速度なし,418m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、先行列車も後続列車もいない。現在速度54.5km/hは残り距離と時間から算出した必要平均速度66.5km/hを下回っているため、次駅到達の定時性を保つために加速（力行）は妥当。ノコギリ運転の条件も満たさず、エネルギー消費は必要範囲内と判断できる。
265.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,40.4,なし（または停止）,0.0,70.0,70.0,55.18,1703.4,92.0,161.04,0.0,0.0,この先制限速度なし,403m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに70km/h以内で55.2km/hと安全は確保されています。残り距離と時間から必要平均速度は約66.7km/hで、現在は遅れているため加速は妥当です。前後列車なしでノコギリ運転も発生しておらず、安全性・時刻遵守の観点から適切な操作と判断します。
266.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,41.4,なし（または停止）,0.0,70.0,70.0,55.84,1688.0,91.0,164.84,0.0,0.0,この先制限速度なし,388m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で55.8km/hと安全は保たれています。残り距離1688mを91秒で走破するには平均66.8km/hが必要で、現在速度では不足するため、加速（力行）を継続するのは適切です。ノコギリ運転は発生せず、前後列車もなし。タイムリミット達成のための正当な操作であり、エネルギー効率も過剰な加速ではありません。
267.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,42.4,なし（または停止）,0.0,70.0,70.0,56.49,1672.4,90.0,168.61,0.0,0.0,この先制限速度なし,372m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度70km/h、CBTC信号70km/hを遵守し、現在速度56.5km/hは残り90秒で必要な平均66.9km/hに届いていないため、加速は妥当。先行・後続列車なし、ノコギリ運転も発生せず、停止位置リスクも無い。ブレーキ距離168.6mに対し残距離は1503m余裕があり、減速の必要もなく、時刻通り到着のための加速は適切である。
268.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,43.4,なし（または停止）,0.0,70.0,70.0,57.13,1656.6,89.0,172.37,0.0,0.0,この先制限速度なし,356m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行列車も後続列車もなし。残り距離と時間から必要平均速度は約67km/hで、1.3〜1.4倍の目標速度は制限を超えるため、限界速度付近まで加速しつつエネルギーを節約すべきだが、現在は57.1km/hで加速中であり、スケジュール遅れ回避に適切な操作と判断できる。ノコギリ運転は発生していない。
269.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,44.4,なし（または停止）,0.0,70.0,70.0,57.75,1640.7,88.0,176.09,0.0,0.0,この先制限速度なし,340m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で57.8km/hと安全です。次駅までの平均必要速度は約67km/hで、現在速度が不足しているため巡航フェーズでの加速は定時性確保に適切です。先行・後続列車なし、ノコギリ運転も発生せず、停止位置もブレーキ距離内に収まります。エネルギー消費は必要範囲内です。
270.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,45.4,なし（または停止）,0.0,70.0,70.0,58.37,1624.6,87.0,179.79,0.0,0.0,この先制限速度なし,324m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,速度は制限70km/h以内でCBTC信号とも合致しており、次駅までの残距離と残時間から見ると現在の58.4km/hでは時刻通りに到着できない。したがって巡航フェーズでの加速は必要であり、ノコギリ運転や不要な減速も見られない。先行・後続列車もなく、安全面でも問題なし。省エネはやや犠牲になるが、定時性確保のため適切な操作と判断できる。
271.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,46.4,なし（または停止）,0.0,70.0,70.0,58.98,1608.3,86.0,183.46,0.0,0.0,この先制限速度なし,308m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,現在速度は制限70km/h以内でCBTC信号70km/hと一致し、制限違反はありません。残り86秒で次駅に到達するには平均67km/hが必要で、59km/hでは遅れが生じるため、加速（力行）は妥当です。巡航フェーズでの力行は適切で、ノコギリ運転や前後列車間隔の問題もなく、エネルギー消費は増えるものの時刻通り到達を優先すべきです。
272.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,47.4,なし（または停止）,0.0,70.0,70.0,59.57,1591.8,85.0,187.11,0.0,0.0,この先制限速度なし,291m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,現在は巡航フェーズで、次駅までの平均速度は約67 km/hが必要です。速度59.6 km/hは制限・CBTC信号内であり、スケジュール達成のために加速は妥当です。先行・後続列車なし、ノコギリ運転も発生せず、安全・信号遵守に問題はありません。省エネ面で余裕がある場合は惰行が望ましいものの、時刻通り到達の要件を考慮すれば適切な操作です。
273.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,48.4,なし（または停止）,0.0,70.0,70.0,60.16,1575.2,84.0,190.72,0.0,0.0,この先制限速度なし,275m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で安全です。次駅までの残距離と残時間から平均速度は約67.5km/hで、現在の60.2km/hは遅れ気味です。限界まで加速しているため時刻通り到着が可能で、ノコギリ運転もなく先行列車もいません。エネルギー消費は必要以上ではなく、適切な巡航操作と評価できます。
274.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,49.4,なし（または停止）,0.0,70.0,70.0,60.73,1558.4,83.0,194.31,0.0,0.0,この先制限速度なし,258m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,速度は制限70km/h・CBTC70km/h以内で安全です。残距離1558m・残時刻83秒から必要平均速度は約68km/hで、現在60.7km/hと不足しているため、加速（力行）を継続するのは適切です。ノコギリ運転は発生せず、先行・後続列車もなし。エネルギーはやや増えるものの、定時到着を確保できるので評価は高いです。
275.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,50.4,なし（または停止）,0.0,70.0,70.0,61.3,1541.4,82.0,197.86,0.0,0.0,この先制限速度なし,241m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、先行列車も後続列車もなし。残り距離と残り時間から必要平均速度は約68km/hで、現在速度61.3km/hは不足している。時刻通りに到着するために加速は妥当で、ノコギリ運転も発生していない。省エネは犠牲になるが安全・定時性を優先した適切な操作である。
276.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,51.4,なし（または停止）,0.0,70.0,70.0,61.85,1524.3,81.0,201.38,0.0,0.0,この先制限速度なし,224m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,速度は制限70km/h・CBTC 70km/h以下で安全です。残り距離1524m・残り時間81sから必要平均速度は約68km/hで、現在61.9km/hと不足しているため、加速（力行）を継続するのは適切です。前後列車なし、ノコギリ運転もなく、制限違反もありません。エネルギー効率は若干低下しますが、定時到達のため妥当です。
277.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,52.4,なし（または停止）,0.0,70.0,70.0,62.4,1507.1,80.0,204.87,0.0,0.0,この先制限速度なし,207m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,1.0,現在速度62.4km/hは制限70km/h・CBTC 70km/h以内で安全です。残り距離1507.1m・残り時間80秒から算出される必要平均速度は約68km/hで、現在速度より遅く遅延が予測されるため、加速（力行）を継続するのは適切です。ノコギリ運転や前後列車もなく、省エネと定時性のバランスも保たれています。
278.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,53.4,なし（または停止）,0.0,70.0,70.0,62.94,1489.7,79.0,208.32,0.0,0.0,この先制限速度なし,189m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,現在は巡航フェーズで制限速度70km/h、CBTC信号70km/hを下回る62.9km/hです。残り距離と時間から平均必要速度は約68km/hで、現在速度が不足しているため加速（力行）は妥当です。先行・後続列車なし、速度超過やノコギリ運転もなく、安全・信号遵守は保たれています。エネルギー消費は必要な加速分であり、定時性も維持できるため評価は高いです。
279.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,54.4,なし（または停止）,0.0,70.0,70.0,63.46,1472.1,78.0,211.75,0.0,0.0,この先制限速度なし,172m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、現在速度63.5km/hは残り距離と時間から算出される必要平均速度(約68km/h)を下回っているため、加速は時刻通り到着に必要な適切な操作です。先行・後続列車なし、保持時間が10秒未満のノコギリ運転条件も満たさず、安全性・効率性ともに問題はありません。
280.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,55.4,なし（または停止）,0.0,70.0,70.0,63.98,1454.4,77.0,215.13,0.0,0.0,この先制限速度なし,154m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、速度は64km/hで安全です。巡航フェーズで必要平均速度は約68km/hとやや不足しているため、加速（力行）を継続するのは時刻通り到達のために妥当です。ノコギリ運転は発生せず、前後列車もなし。エネルギー消費はやむを得ず、全体的に適切な操作と判断します。
281.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,56.4,なし（または停止）,0.0,70.0,70.0,64.49,1436.6,76.0,218.49,0.0,0.0,この先制限速度なし,136m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,現在速度64.5km/hは制限70km/h以内でCBTC信号70km/hと一致し、制限違反はありません。次駅までの残距離と残時刻から必要平均速度は約68km/hで、加速により時刻通り到達が可能です。先行・後続列車不在、ノコギリ運転もなく安全性は確保されています。エネルギー消費は若干増えますが、定時性確保のため妥当です。
282.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,57.4,なし（または停止）,0.0,70.0,70.0,64.99,1418.6,75.0,221.81,0.0,0.0,この先制限速度なし,118m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,速度は制限70km/h以内でCBTC信号70km/hと一致し、制限違反はありません。残り距離と残り時間から必要平均速度は約68km/hで、現在65km/hと不足しているため、巡航フェーズでの加速は時刻通り到着に必要な適切な操作です。先行・後続列車なし、ノコギリ運転も発生しておらず、停止位置も確保できるため安全性に問題はありません。エネルギー消費はスケジュール遵守のため妥当です。
283.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,58.4,なし（または停止）,0.0,70.0,70.0,65.48,1400.5,74.0,225.09,0.0,0.0,この先制限速度なし,100m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で65.5km/hと安全は確保されています。残り距離と残り時間から算出した平均必要速度は約68km/hで、現在速度はやや不足しているため、加速（力行）を継続するのは時刻通り到着のために適切です。ノコギリ運転の条件も満たさず、前後列車もいないため間隔問題もありません。省エネ面で若干余分な加速はありますが、安全・時刻遵守の観点で妥当です。
284.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,59.4,なし（または停止）,0.0,70.0,70.0,65.97,1382.2,73.0,228.34,0.0,0.0,この先制限速度なし,82m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,1.0,制限速度・CBTC信号ともに遵守し、現在速度は必要平均速度(約68 km/h)に不足しているため加速は妥当。停止距離も十分確保でき、先行・後続列車なしでノコギリ運転も発生していない。省エネと定時性のバランスも適切と判断し、評価は高い。
285.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,60.4,なし（または停止）,0.0,70.0,70.0,66.44,1363.8,72.0,231.56,0.0,0.0,この先制限速度なし,63m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.8,速度は制限70km/h・信号70km/hを遵守し、先行列車も後続列車もなしで安全性に問題はありません。残距離と残時間から平均必要速度は約68km/hで、現在66.4km/hとやや不足しているため、加速はスケジュール維持に有効です。ただし、加速が長時間続いている点はエネルギー効率の観点でやや過剰と評価されます。全体としては適切ですが省エネ性で減点。
286.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,61.4,なし（または停止）,0.0,70.0,70.0,66.91,1345.3,71.0,234.73,0.0,0.0,この先制限速度なし,45m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.7,速度は制限・CBTC内で安全です。先行列車なしで間隔問題もありませんが、残り71秒で平均68.2km/hが必要なところ、66.9km/hのまま加速を続けているため、エネルギー効率が低下しています。ノコギリ運転は発生していません。安全は保たれていますが、巡航フェーズでの加速は過剰と判断し、やや減点します。
287.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,62.4,なし（または停止）,0.0,70.0,70.0,67.37,1326.6,70.0,237.88,0.0,0.0,この先制限速度なし,26m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.5,制限速度・CBTC信号は遵守しているが、残り距離と所要平均速度から見ると加速は不要であり、むしろ惰行でエネルギー効率を上げるべきである。不要な力行は省エネ性を損ねるため評価は低めとなる。
288.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,63.4,なし（または停止）,0.0,70.0,70.0,67.82,1307.9,69.0,240.98,0.0,0.0,この先制限速度なし,7m先に下り勾配15.0‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、速度は必要平均速度（約68.2km/h）を僅かに下回っているため、定時到着のための加速は妥当です。先行・後続列車なしで間隔問題もなく、ノコギリ運転の条件も満たさないため減点要因はありません。エネルギー面でも必要最小限の加速と判断でき、総合的に適切な操作です。
289.0,T1,巡航フェーズ（駅間走行中）,惰行中,0.4,力行（加速）,63.9,70.0,70.0,68.14,1289.0,68.0,302.22,0.0,-15.0,この先制限速度なし,1776m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,1.0,制限速度70km/h、CBTC信号70km/hを下回る68.1km/hで走行しており速度超過はありません。巡航フェーズで残り距離と残り時間から算出した必要平均速度≈68km/hにほぼ一致し、惰行に切り替えているため省エネかつ定時性も維持されています。前後列車がいないこと、ノコギリ運転が発生していないことも考慮すると、現在のノッチ操作は適切です。
290.0,T1,巡航フェーズ（駅間走行中）,惰行中,1.4,力行（加速）,63.9,70.0,70.0,68.43,1270.0,67.0,304.68,0.0,-15.0,この先制限速度なし,1758m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,1.0,速度は制限70km/h・CBTC信号70km/hを下回り安全です。残り距離1270m・残り時間67秒から必要平均速度≈68.2km/hで、現在速度68.4km/hは十分です。巡航フェーズでの惰行は省エネかつ定時性を保ち、先行・後続列車もなし。ノコギリ運転条件を満たさず、他項目に問題はありません。
291.0,T1,巡航フェーズ（駅間走行中）,惰行中,2.4,力行（加速）,63.9,70.0,70.0,68.71,1251.0,66.0,307.13,0.0,-15.0,この先制限速度なし,1738m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守され、速度68.7km/hは残り距離と時間から算出される平均必要速度≈68.3km/hを上回っているため、巡航フェーズでの惰行は適切です。先行・後続列車なし、ノコギリ運転条件も満たさず、安全性・定時性・省エネ性すべてで高評価となります。
292.0,T1,巡航フェーズ（駅間走行中）,惰行中,3.4,力行（加速）,63.9,70.0,70.0,69.0,1231.8,65.0,309.58,0.0,-15.0,この先制限速度なし,1719m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.9,現在速度は制限70km/h以内でCBTC信号と一致し、安全上問題はありません。巡航フェーズで平均必要速度は約68km/hであり、余裕があるため惰行は適切です。直前の長時間の力行からの切替はノコギリ運転条件を満たさず、エネルギー効率も高く評価できます。先行列車・後続列車が不在で信号遵守も完璧、定時遅れ0秒のため運行間隔や定時性にも問題はありません。
293.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,0.8,惰行,3.5,70.0,70.0,67.03,1212.9,64.0,294.88,0.0,-15.0,この先制限速度なし,1700m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.6,制限速度・CBTC信号ともに遵守しており安全性は確保されていますが、巡航フェーズで速度は既に必要水準（約68km/h）に近く、定時遅れもありません。にもかかわらずブレーキをかけて減速しているため省エネ性が低下し、フェーズに対するノッチ操作が不適切です。ノコギリ運転は該当せず、他の評価項目に問題はありません。
