time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
155.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.200000000000003,惰行,1.0,70.0,33.86993408203125,17.83069601848442,95.34450517639215,22.900000000000006,18.158281584046577,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方95.6m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守していますが、次駅まで95.3mあるのにブレーキを続けているため停止位置が大幅にずれ、駅手前で停車するリスクがあります。減速フェーズでは惰行で速度を保ち、適切なブレーキタイミングを待つべきです。安全は保たれていますが、停止位置達成可能性が低く不適切です。
155.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.300000000000004,惰行,1.0,70.0,33.68621826171875,17.701311083884743,94.85118482552579,22.80000000000001,17.899281646133513,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方95.1m先を0.0km/h,後続列車なし,0.2,速度は制限・信号内で安全ですが、次駅まで94.9mの位置でブレーキを21秒間続けており、必要停止距離17.9mに対しΔ=+77mと大きくずれています。停止位置の達成可能性が低く、エネルギー無駄が顕著です。CBTC遵守や列間隔は問題ありませんが、減速フェーズでの操作は不適切です。
155.29999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.400000000000006,惰行,1.0,70.0,33.5003662109375,17.57194639579931,94.36145819113761,22.700000000000017,17.64218185193022,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方94.7m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守していますが、次駅まで94.4mあるのにブレーキを続けているため停止位置が大幅に早すぎます（Δstop≈+77m）。早すぎる減速は停車位置達成に不適切で、ノコギリ運転は成立しませんが、安全は保たれています。したがって評価は低めです。
155.39999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.500000000000007,惰行,1.0,70.0,33.316650390625,17.44260187785767,93.87532471196991,22.600000000000023,17.386981178242927,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方94.2m先を0.0km/h,後続列車なし,0.2,現在速度は制限・CBTC信号内で安全ですが、次駅まで約94m残り、必要ブレーキ距離は17mです。ブレーキを21.5秒間継続しているため、駅手前で過早に減速し、停止位置が大幅にずれる可能性があります。ノコギリ運転は発生していませんが、エネルギー無駄と停車位置の不適合が評価を下げます。
155.49999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.60000000000001,惰行,1.0,70.0,33.1329345703125,17.313277453735555,93.39278382891436,22.50000000000003,17.133678606494207,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方93.7m先を0.0km/h,後続列車なし,0.7,制限速度・CBTC信号ともに遵守し、先行列車との安全距離も確保しています。次駅減速フェーズでブレーキをかけている点は適切ですが、現在速度が信号速度の半分以下で早めに減速しているためエネルギー効率が低下しています。安全面は問題なしですが、省エネと定時性の観点でやや過剰な減速です。
155.59999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.70000000000001,惰行,1.0,70.0,32.95135498046875,17.183973047154648,92.91383498498007,22.400000000000034,16.882273122717482,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方93.2m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守しており安全性は保たれていますが、次駅まで92.9mあるのにブレーキを継続しているため停止位置が大幅に手前になる恐れがあります。停止距離誤差は76mと大きく、次駅減速フェーズとしては不適切です。ノコギリ運転は条件を満たさずありませんが、早すぎる減速により評価が低くなります。
155.69999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.80000000000001,惰行,1.0,70.0,32.76763916015625,17.054688581882434,92.43847762527224,22.30000000000004,16.632763717551793,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方92.7m先を0.0km/h,後続列車なし,0.0,Step1: 速度は制限70km/h・CBTC信号32.8km/h以下で安全。Step2: CBTC遵守。Step3: delta_stop＝92.4‑16.63＝75.8mで、ブレーキ中に駅手前で停止する可能性が高く、即reward0.0条件に該当。Step4‑7は評価不要。総合評価として、減速開始は時期が早すぎ、停車位置達成が不適切なため0.0とする。
155.79999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.900000000000013,惰行,1.0,70.0,32.5860595703125,16.92542398173198,91.96671119704547,22.200000000000045,16.385149386236336,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方92.3m先を0.0km/h,後続列車なし,0.0,制限速度・CBTC信号は遵守していますが、現在ブレーキをかけ続けているため、駅までの残距離92mに対し必要停止距離16.4mしか確保できず、駅手前で停止することがほぼ確実です。停止位置の達成可能性が大きく欠けており、次駅減速フェーズとして不適切です。
155.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.000000000000014,惰行,1.0,70.0,32.40447998046875,16.79617917056177,91.498535149654,22.10000000000005,16.13942912860522,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方91.8m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守していますが、次駅まで91.5mあるのにブレーキをかけ続けており、必要停止距離16.14mに対しΔstopは75mと大きく超過しています。減速フェーズでの早すぎるブレーキは停止位置達成可能性を著しく低下させ、効率も悪く評価は低くなります。
155.99999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.100000000000016,惰行,1.0,70.0,32.222900390625,16.666954072275526,91.0339489345624,22.000000000000057,15.895601949082193,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方91.3m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守しているが、次駅まで91m残りでブレーキをかけ続けているため停止位置が大幅に手前になる（Δstop≈75m）。先行列車は91m先で停止しており安全距離は保たれるが、減速開始が早すぎて再加速が必要になる点が大きく減点対象となる。ノコギリ運転は発生していない。
156.09999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.200000000000017,惰行,1.0,70.0,32.04132080078125,16.537748610822007,90.5729520053562,21.900000000000063,15.653666856675345,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方90.9m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守しているが、次駅まで90.6mあるのにブレーキを開始しており、必要ブレーキ距離15.65mとの差は約75mと大きく|delta_stop|>5mになる。次駅減速フェーズとしてはブレーキ開始が早すぎ、停止位置の達成可能性が低く大幅減点対象となる。安全面は保たれるが運転タイミングが不適切であるため評価は低くなる。
156.19999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.30000000000002,惰行,1.0,70.0,31.8597412109375,16.408562710194836,90.11554381772413,21.800000000000068,15.413622864971883,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方90.4m先を0.0km/h,後続列車なし,0.0,現在速度は制限内でCBTC信号も守られていますが、前方90.4m先に停止中の列車があり、当列車は90.1mで駅に向かっているため列車間距離は約0.3mと40m未満です。衝突リスクが極めて高く、即reward0.0ルールに該当するため評価は0.0となります。
156.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.40000000000002,惰行,1.0,70.0,31.6802978515625,16.279396294432317,89.66172382947235,21.700000000000074,15.175468992132933,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方90.0m先を0.0km/h,後続列車なし,0.2,現在は次駅減速フェーズで、駅まで約90m、必要ブレーキ距離は15mです。ブレーキを22秒間継続しているため、停止位置は駅手前約75mで止まってしまい、駅到達に再加速が必要となります。速度は制限・CBTC内で安全ですが、停止位置達成可能性が大きく欠けているため評価は低くなります。
156.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.50000000000002,惰行,1.0,70.0,31.5008544921875,16.150249287617253,89.21149150050667,21.60000000000008,14.939204260888344,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方89.5m先を0.0km/h,後続列車なし,0.2,現在速度は制限速度・CBTC信号速度ともに遵守しており、先行列車との安全距離も確保されています。しかし次駅まで89.2mしかないのにブレーキを開始し、必要ブレーキ距離14.94mに対しdelta_stopは約74mと大きく正の値です。停止位置が遠すぎて過剰減速となり、効率と定時性が損なわれます。ノコギリ運転は発生しておらず安全面は問題ありませんが、減速フェーズとしては不適切です。
156.49999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.600000000000023,惰行,1.0,70.0,31.3214111328125,16.021121613876748,88.76484629286452,21.500000000000085,14.7048276985315,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方89.1m先を0.0km/h,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行列車が約89m先に停車している中で速度は信号以下に抑えられている。ブレーキは適切に開始され、停止位置も過走リスクはなく、間隔も安全範囲内。ノコギリ運転は発生していないため評価は高い。
156.5999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.700000000000024,惰行,1.0,70.0,31.1419677734375,15.89201319738204,88.32178767065813,21.40000000000009,14.472338336914216,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方88.6m先を0.0km/h,後続列車なし,0.0,制限速度・CBTC信号速度はどちらも遵守しており速度超過はないが、次駅まで88.3mの地点でブレーキをかけ続けているため、必要停止距離14.47mを大幅に上回り駅手前での停止がほぼ確実となっている。停止位置達成可能性が著しく低く、次駅減速フェーズとして不適切な操作である。したがって即時0.0評価となる。
156.6999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.800000000000026,惰行,1.0,70.0,30.9625244140625,15.76292396234831,87.882315100142,21.300000000000097,14.241735212441595,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方88.2m先を0.0km/h,後続列車なし,0.2,速度は制限・CBTC信号内で安全ですが、次駅まで87.9mあるのにブレーキをかけ続けており、δ_stopは73.6mと大きく早すぎます。停止位置への到達可能性が低く、過早減速は大幅減点対象です。ノコギリ運転は発生せず、列間距離も問題ありませんが、減速フェーズの操作としては不適切です。
156.7999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.900000000000027,惰行,1.0,70.0,30.78521728515625,15.633853833034511,87.44642804964187,21.200000000000102,14.013017366066949,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方87.7m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守しているが、次駅まで87.4mでブレーキをかけ続けているため、必要停止距離14.01mに対しΔstopは73.4mと大きく正の乖離がある。これは駅手前で過度に減速し、停車位置が大幅にずれるリスクを示す。ノコギリ運転は該当せず、速度違反もないが、停止位置達成可能性の重大な問題により評価は低くなる。
156.8999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.00000000000003,惰行,1.0,70.0,30.60791015625,15.504802733743173,87.0141259895938,21.100000000000108,13.786183843286743,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方87.3m先を0.0km/h,後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、現在は減速フェーズでブレーキをかけている。先行列車は87m先で停止しており安全距離も確保。停止位置は必要距離より余裕があり、信号速度以下での減速は適切。ノコギリ運転は発生せず、間隔・定時性も問題なし。エネルギー面で若干早めの減速はあるが安全性が最優先であり、全体的に適切な操作と評価できる。
156.9999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.10000000000003,惰行,1.0,70.0,30.43060302734375,15.375770588820215,86.5854083925548,21.000000000000114,13.561233694135494,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方86.9m先を0.0km/h,後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度は信号以下でブレーキ中。delta_stopは正で停止位置も確保でき、先行列車との間隔も安全。ノコギリ運転は該当せず、定時到着も問題なし。エネルギー面で若干過剰ブレーキの可能性はあるが、全体的に適切な操作と判断できる。
157.09999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.20000000000003,惰行,1.0,70.0,30.2532958984375,15.246757322654785,86.16027473316734,20.90000000000012,13.338165973180814,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方86.5m先を0.0km/h,後続列車なし,0.0,エラー発生: Request timed out.
157.19999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.300000000000033,惰行,1.0,70.0,30.078125,15.117762859679061,85.73872448816999,20.800000000000125,13.1169797395184,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方86.0m先を0.0km/h,後続列車なし,0.0,エラー発生: Request timed out.
157.29999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.400000000000034,惰行,1.0,70.0,29.90081787109375,14.988787124368073,85.32075713641163,20.70000000000013,12.897674056767011,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方85.6m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守しており速度超過はないが、次駅まで85.3m残りの状態でブレーキを継続しているため停止位置が大幅に手前になる。δ_stopは約72mで|δ_stop|>5mの大幅減点対象となり、早すぎる減速は停車位置精度と省エネ性を損なう。したがって現在のブレーキ操作は不適切と判断する。
157.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.500000000000036,惰行,1.0,70.0,29.72564697265625,14.859830041239524,84.90637215883012,20.600000000000136,12.680247993063581,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方85.2m先を0.0km/h,後続列車なし,0.2,速度は制限・CBTC信号内で安全ですが、次駅まで84.9mあるのにブレーキを23.5秒継続しており、停止距離12.68mとの差は約72mと大きく、駅手前で止まってしまう可能性が高い。減速フェーズでのブレーキ開始は遅すぎ、停車位置達成が不適切であり、効率も低下しているため評価は低くなる。
157.49999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.600000000000037,惰行,1.0,70.0,29.5526123046875,14.730891534853608,84.49556903845945,20.500000000000142,12.464700621058247,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方84.8m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守し速度は安全範囲内だが、次駅まで84.5mの位置でブレーキをかけ続けているため停止位置が大幅に手前になる（Δstop≈+72m）。停止位置達成可能性が低く、大幅減点となる。ノコギリ運転は条件未満でなし、他項目は問題なし。
157.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.70000000000004,惰行,1.0,70.0,29.37744140625,14.601971529812833,84.08834726044034,20.400000000000148,12.251031017909497,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方84.4m先を0.0km/h,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで84mあるのに現在ブレーキを継続し、停止距離との差Δ=71.9mと大きく離れています。駅手前での停止が早すぎるため、次駅減速フェーズとしては大幅減点対象です。エネルギー効率も低く、適切なタイミングでの減速・停止が求められます。
157.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.80000000000004,惰行,1.0,70.0,29.20440673828125,14.473069950761827,83.68470631199187,20.300000000000153,12.039238265279215,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方84.0m先を0.0km/h,後続列車なし,0.2,速度は制限・CBTC信号内で安全は保たれていますが、現在のブレーキは駅までの残距離83.7mに対し必要停止距離12.04mを大幅に上回る71.66mの余裕があり、過早に減速しているため次駅での正確な停止位置が確保できません。ノコギリ運転は発生しておらず安全面の問題はありませんが、効率と停車精度の観点で大幅に不適切です。
157.79999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.90000000000004,惰行,1.0,70.0,29.0313720703125,14.344186722387173,83.28464568242566,20.20000000000016,11.82932144932789,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方83.6m先を0.0km/h,後続列車なし,0.0,Step1: 速度は制限・CBTC信号内。Step2: 信号遵守。Step3: ブレーキ中だがΔstop=71.5mで駅までの必要ブレーキ距離は11.8mのみ。過度に早く減速して駅手前で停止する可能性が高く、即reward0.0ルールに該当。Step4‑7は評価不要。従って現在のブレーキ操作は不適切で、rewardは0.0とする。
157.89999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.000000000000043,惰行,1.0,70.0,28.85833740234375,14.215321769417224,82.88816486315298,20.100000000000165,11.62127966070977,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方83.2m先を0.0km/h,後続列車なし,0.3,制限速度・CBTC信号は遵守し速度は安全域にあるが、次駅まで82.9 mでブレーキを24 秒続けており、必要停止距離11.6 mに対し残距離が71 mと過度に減速している。駅手前での停止位置達成が不適切で、遅延リスクがある。安全面は保たれるが運転適切性は低い。
157.99999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.100000000000044,惰行,1.0,70.0,28.685302734375,14.08647501662192,82.49526334768476,20.00000000000017,11.415111994568026,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方82.8m先を0.0km/h,後続列車なし,1.0,Step1で速度は制限70km/h・CBTC 28.7km/h以下の14.1km/hと遵守。Step2は信号速度未超過でブレーキ中。Step3は残距離82.5mに対し必要ブレーキ距離11.4mで停止余裕あり。Step4は次駅減速フェーズで適切に減速。Step5のノコギリ運転条件は保持時間24秒で該当せず。Step6は前方列車との間隔82.8mで安全。Step7は遅延0秒、到達速度要件≈14.8km/hに近く省エネ的にも問題なし。以上より操作は適切と判断し、rewardは1.0とする。
158.09999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.200000000000045,惰行,1.0,70.0,28.514404296875,13.957646388812607,82.1059406316067,19.900000000000176,11.210817550529995,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方82.4m先を0.0km/h,後続列車なし,0.0,制限速度・CBTC信号は遵守し速度も安全域内ですが、次駅まで残距離82.1mに対しブレーキを24秒継続しているため、停止距離11.2mを大幅に超えて駅手前で停止することがほぼ確実です。停止位置達成可能性が著しく欠如しており、評価は最低となります。
158.19999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.300000000000047,惰行,1.0,70.0,28.343505859375,13.828835810841861,81.72019621258286,19.800000000000182,11.0083954327024,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方82.0m先を0.0km/h,後続列車なし,0.6,制限速度・CBTC信号ともに遵守し、先行列車との安全距離も確保しています。次駅減速フェーズでブレーキは適切ですが、必要停止距離よりはるかに早くブレーキを開始しており、停止位置の精度が低く評価されます。ノコギリ運転は発生せず、安全性は保たれていますが、効率面で減点対象です。
158.2999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.40000000000005,惰行,1.0,70.0,28.172607421875,13.700043207603303,81.3380295903805,19.700000000000188,10.807844749666613,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方81.6m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守し速度超過はないが、次駅まで81.3 mあるのにブレーキを継続し停止距離との差は約70 mと大きく、駅手前での停止が確実となり停止位置達成可能性が低い。ノコギリ運転は条件を満たさずなし。総合評価は低く0.2とする。
158.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.50000000000005,惰行,1.0,70.0,28.00384521484375,13.571268504031437,80.95944026685231,19.600000000000193,10.609164614473965,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方81.3m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守しており速度は安全範囲内だが、次駅減速フェーズでブレーキをかけ続けた結果、停止位置までの残距離（Δstop≈+70 m）が大きく、ブレーキ開始が早すぎる。CBTC上の先行列車との安全距離は保たれるものの、停止位置精度が著しく低下しているため大幅減点となる。ノコギリ運転は発生していない。
158.4999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.60000000000005,惰行,1.0,70.0,27.8350830078125,13.442511625101448,80.58442774593644,19.5000000000002,10.412354144641014,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方80.9m先を0.0km/h,後続列車なし,0.3,速度は制限70km/h、CBTC信号27.8km/hを大きく下回っており安全基準は満たしています。前方の停止列車まで80.9mと十分な車間があり、ノコギリ運転も発生していません。しかし次駅までの残距離80.6mに対しブレーキを24.6秒継続し、必要停止距離10.41mとの差は約70mと大きく、駅手前での減速開始が早すぎるため停止位置の達成可能性が低く、エネルギー効率が著しく低下しています。これらの点から評価は低めとなります。
158.5999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.700000000000053,惰行,1.0,70.0,27.66632080078125,13.313772495829031,80.21299153363515,19.400000000000205,10.217412462144894,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方80.5m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守しているが、次駅まで80m余りあるのにブレーキを24秒間継続し、停止距離との差Δ=約70mと大きく離れている。減速フェーズでのブレーキ開始は早すぎ、駅到達が遅れる可能性が高く、停止位置達成評価で大幅減点となる。安全面は保たれるが適切な減速操作とは言えない。
158.6999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.800000000000054,惰行,1.0,70.0,27.49755859375,13.185051041270219,79.84513113805747,19.30000000000021,10.024338693418667,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方80.1m先を0.0km/h,後続列車なし,0.1,制限速度・CBTC信号は遵守しているが、次駅まで79.8mあるのにブレーキをかけ続けているため停止位置が駅手前約70m離れ、|delta_stop|が5mを大幅に超えている。これにより駅到着遅延とエネルギー無駄が生じ、減速フェーズでの操作として不適切。
158.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.900000000000055,惰行,1.0,70.0,27.3309326171875,13.056347186521203,79.48084606938721,19.200000000000216,9.833131969346708,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方79.8m先を0.0km/h,後続列車なし,0.0,現在は次駅減速フェーズで、ブレーキを24.9秒継続し速度13.1km/hはCBTC信号27.3km/h以下で制限速度内です。しかし駅まで79.5m残り、必要ブレーキ距離は約9.8mであるにも関わらず過度に早く減速しており、δ_stopは約70mと大幅に超過しています。先行列車は停止中でCBTC制限は守られていますが、駅手前での停止がほぼ確実となり、即reward0.0ルールに該当します。
158.89999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.000000000000057,惰行,1.0,70.0,27.164306640625,12.92766085671814,79.12013583987587,19.10000000000022,9.64379142526008,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方79.4m先を0.0km/h,後続列車なし,0.2,制限速度・信号速度は遵守しているが、次駅まで79 mありながらブレーキを25 秒間継続しているため停止位置までの誤差が大きく（Δ≈69 m）、ブレーキ開始が早すぎる。エネルギー無駄であり、減速フェーズとしては不適切。CBTCや間隔は問題なし。
158.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.10000000000006,惰行,1.0,70.0,26.9976806640625,12.798991977036994,78.76299996386749,19.000000000000227,9.456316200931992,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方79.1m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守しているが、次駅まで78.8mあるのにブレーキを続けているため停止位置が大幅に早すぎる。Δstopは69.3mで5m超の大幅減点対象となり、停車位置達成可能性が低い。ノコギリ運転は発生していないが、減速のタイミングが不適切であるため評価は低くなる。
159.09999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.20000000000006,惰行,1.0,70.0,26.83319091796875,12.670340472693354,78.40943795778088,18.900000000000233,9.270705440573218,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方78.7m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守していますが、次駅まで78.4mあるのにブレーキを25秒間継続しており、停止距離9.27mに対しΔstopは約69mと大きくずれています。減速フェーズでは駅手前でのブレーキ開始が適切で、現在の過早な減速は停止位置達成可能性を著しく低下させるため評価は低くなります。
159.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.30000000000006,惰行,1.0,70.0,26.668701171875,12.541706268942235,78.05944934009901,18.80000000000024,9.086958292827559,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方78.4m先を0.0km/h,後続列車なし,0.3,制限速度・CBTC信号は遵守しており安全面は問題ありませんが、次駅まで78.1mでブレーキを25秒続けているため停止位置が大幅に早すぎます（Δstop≈+69m）。減速フェーズでのブレーキ開始は遅すべきで、エネルギー効率も低下しています。上位項目の違反はないものの、停止位置適合性で大きく減点されます。
159.29999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.400000000000063,惰行,1.0,70.0,26.50421142578125,12.413089291077934,77.71303363140802,18.700000000000244,8.905073910767369,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方78.0m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守し速度は安全域内ですが、次駅まで77.7 m残りでブレーキを25 秒続けており、必要停止距離8.9 mに対しδ_stop≈68 mと大きく過剰減速しています。停止位置の達成可能性が低く、エネルギー無駄が顕著です。ノコギリ運転の条件は満たさず、総合評価は低めです。
159.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.500000000000064,惰行,1.0,70.0,26.3397216796875,12.284489464433829,77.3701903543369,18.60000000000025,8.725051451889035,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.7m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守しており速度超過はないが、次駅減速フェーズで駅まで77.4mしかないのにブレーキを25.5秒継続しており、必要停止距離との差は約68mと大きく|delta_stop|>5mとなる。駅手前で過度に減速しているため停止位置の達成可能性が低く、エネルギー効率も低下している。安全面は保たれるが操作は不適切と判断する。
159.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.600000000000065,惰行,1.0,70.0,26.1773681640625,12.155906714382205,77.03091903361425,18.500000000000256,8.546890078108525,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.3m先を0.0km/h,後続列車なし,0.2,制限速度・CBTC信号は遵守し速度は12.2 km/hで安全ですが、次駅減速フェーズでブレーキをかけ続けているため、駅までの残距離77 mに対し必要停止距離8.55 mを大きく上回り、停止位置が遠すぎる。δ_stopは68 mで|δ_stop|>5 mの大幅減点対象。ノコギリ運転はなし。先行列車との間隔は適正。総合評価は低く、0.2とする。
159.59999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.700000000000067,惰行,1.0,70.0,26.0150146484375,12.027340966334089,76.69521919602218,18.40000000000026,8.37058895575696,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.0m先を0.0km/h,後続列車なし,0.3,制限速度・CBTC信号は遵守し速度は安全域だが、次駅まで76.7 m残りの状態でブレーキを継続しているため停止位置が大幅に手前になる。先行列車は77 m先に停止しているが、CBTC制限は満たしている。delta_stopは約68 mで大幅減点対象。到達に必要な平均速度は約15 km/hであり、現在は減速し続けて遅延リスクが高く、省エネ性も低下している。ノコギリ運転はなし。総合評価は低めとする。
