raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_act,raw_stat_dist_2,raw_fw_dist,raw_cbtc_signal,norm_speed,norm_stat_dist_wide,norm_stat_dist_zoom,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,norm_cbtc_signal,norm_speed_limit,norm_req_stop_dist,norm_margin_stop_dist,phase_accel,phase_cruise,phase_limit,phase_decel,phase_stop,norm_fw_speed,norm_gradient,norm_next_grade_dist,norm_next_grade_val,norm_next_limit_dist,norm_next_limit_val,norm_prev_notch_duration,Q_coast,Q_accel,Q_decel,step_reward,llm_reward
55.03954676087753,1.2805241593515682,109.0,28.0,0,1.2805241593515682,1.2805241593515682,70.0,0.68799436,0.89026207,1.0,0.30277777,0.93333334,1.0,0.0,0.0,0.89026207,0.875,0.875,0.15892527,0.7477326,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5810483,0.3125,1.0,0.875,1.0,39.741547,37.648785,33.84433,0.5,1.0
54.84577515927312,1.2652625925369883,108.0,29.0,0,1.2652625925369883,1.2652625925369883,70.0,0.6855722,0.8826313,1.0,0.3,0.96666664,1.0,0.0,0.0,0.8826313,0.875,0.875,0.15782772,0.7382899,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5505252,0.3125,1.0,0.875,1.0,39.45642,37.256195,33.29784,0.5,1.0
54.652620649913565,1.250054764519522,107.0,30.0,0,1.250054764519522,1.250054764519522,70.0,0.68315774,0.87502736,1.0,0.29722223,1.0,1.0,0.0,0.0,0.87502736,0.875,0.875,0.15673727,0.7288783,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.52010953,0.3125,1.0,0.875,1.0,39.17686,36.86897,32.76455,0.5,1.0
54.460079640542425,1.23490050438917,106.0,31.0,0,1.23490050438917,1.23490050438917,70.0,0.68075097,0.86745024,1.0,0.29444444,1.0,1.0,0.0,0.0,0.86745024,0.875,0.875,0.15565386,0.71949774,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.48980102,0.3125,1.0,0.875,1.0,38.809917,36.492897,32.34604,0.5,1.0
54.26814856581699,1.219799642230054,105.0,32.0,0,1.219799642230054,1.219799642230054,70.0,0.6783519,0.8598998,1.0,0.29166666,1.0,1.0,0.0,0.0,0.8598998,0.875,0.875,0.15457746,0.7101481,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4595993,0.3125,1.0,0.875,1.0,38.43133,36.117752,31.931917,0.5,1.0
54.076823887053784,1.2047520091128874,104.0,33.0,0,1.2047520091128874,1.2047520091128874,70.0,0.6759603,0.852376,1.0,0.2888889,1.0,1.0,0.0,0.0,0.852376,0.875,0.875,0.153508,0.7008293,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.429504,0.3125,1.0,0.875,1.0,38.050495,35.74217,31.513546,0.5,1.0
53.88610209197739,1.1897574370876356,103.0,34.0,0,1.1897574370876356,1.1897574370876356,70.0,0.6735763,0.84487873,1.0,0.28611112,1.0,1.0,0.0,0.0,0.84487873,0.875,0.875,0.15244542,0.6915413,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39951488,0.3125,1.0,0.875,1.0,37.67023,35.398445,31.104921,0.5,1.0
53.695979694471404,1.174815759176255,102.0,35.0,0,1.174815759176255,1.174815759176255,70.0,0.67119974,0.8374079,1.0,0.28333333,1.0,1.0,0.0,0.0,0.8374079,0.875,0.875,0.15138969,0.68228406,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36963153,0.3125,1.0,0.875,1.0,37.277588,35.048725,30.684708,0.5,1.0
53.50645323433298,1.1599268093654018,101.0,36.0,0,1.1599268093654018,1.1599268093654018,70.0,0.6688307,0.8299634,1.0,0.28055555,1.0,1.0,0.0,0.0,0.8299634,0.875,0.875,0.15034075,0.6730574,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3398536,0.3125,1.0,0.875,1.0,36.850525,34.677483,30.231579,0.5,1.0
53.31751927702939,1.1450904225993028,100.0,37.0,0,1.1450904225993028,1.1450904225993028,70.0,0.666469,0.82254523,1.0,0.2777778,1.0,1.0,0.0,0.0,0.82254523,0.875,0.875,0.14929855,0.6638613,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.31018084,0.3125,1.0,0.875,1.0,36.426033,34.307198,29.780703,0.5,1.0
53.129174413457925,1.13030643477261,99.0,38.0,0,1.13030643477261,1.13030643477261,70.0,0.66411465,0.81515324,1.0,0.275,1.0,1.0,0.0,0.0,0.81515324,0.875,0.875,0.14826305,0.6546956,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.28061286,0.3125,1.0,0.875,1.0,36.00374,33.935402,29.328947,0.5,1.0
52.94141525970809,1.115574682723473,98.0,39.0,0,1.115574682723473,1.115574682723473,70.0,0.66176766,0.80778736,1.0,0.27222222,1.0,1.0,0.0,0.0,0.80778736,0.875,0.875,0.14723419,0.6455603,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25114936,0.3125,1.0,0.875,1.0,35.58834,33.568214,28.880545,0.5,1.0
52.754238456826506,1.1008950042264836,97.0,40.0,0,1.1008950042264836,1.1008950042264836,70.0,0.659428,0.8004475,1.0,0.26944444,1.0,1.0,0.0,0.0,0.8004475,0.875,0.875,0.14621192,0.6364554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22179002,0.3125,1.0,0.875,1.0,35.177532,33.2262,28.453514,0.5,1.0
52.56764067058468,1.0862672379857905,96.0,41.0,0,1.0862672379857905,1.0862672379857905,70.0,0.6570955,0.7931336,1.0,0.26666668,1.0,1.0,0.0,0.0,0.7931336,0.875,0.875,0.1451962,0.62738067,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19253448,0.3125,1.0,0.875,1.0,34.76079,32.889458,28.02135,0.5,1.0
52.38161859124897,1.0716912236282887,95.0,42.0,0,1.0716912236282887,1.0716912236282887,70.0,0.65477026,0.78584564,1.0,0.2638889,1.0,1.0,0.0,0.0,0.78584564,0.875,0.875,0.14418699,0.61833614,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16338244,0.3125,1.0,0.875,1.0,34.35081,32.563225,27.601406,0.5,1.0
52.19616893335352,1.0571668016968303,94.0,43.0,0,1.0571668016968303,1.0571668016968303,70.0,0.6524521,0.7785834,1.0,0.2611111,1.0,1.0,0.0,0.0,0.7785834,0.875,0.875,0.14318421,0.6093217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13433361,0.3125,1.0,0.875,1.0,33.945347,32.23857,27.188421,0.5,1.0
52.01128843547543,1.0426938136435133,93.0,44.0,0,1.0426938136435133,1.0426938136435133,70.0,0.6501411,0.7713469,1.0,0.25833333,1.0,1.0,0.0,0.0,0.7713469,0.875,0.875,0.14218786,0.6003373,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10538763,0.3125,1.0,0.875,1.0,33.51599,31.884785,26.756021,0.5,1.0
51.82697386001244,1.028272101823049,92.0,45.0,0,1.028272101823049,1.028272101823049,70.0,0.64783716,0.7641361,1.0,0.25555557,1.0,1.0,0.0,0.0,0.7641361,0.875,0.875,0.14119786,0.5913828,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0765442,0.3125,1.0,0.875,1.0,33.07114,31.517668,26.309376,0.5,1.0
51.64322199296315,1.0139015094861676,91.0,46.0,0,1.0139015094861676,1.0139015094861676,70.0,0.6455403,0.75695074,1.0,0.25277779,1.0,1.0,0.0,0.0,0.75695074,0.875,0.875,0.14021419,0.5824582,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04780302,0.3125,1.0,0.875,1.0,32.619106,31.154928,25.851025,0.5,1.0
51.460029643709575,0.9995818807730963,90.0,47.0,0,0.9995818807730963,0.9995818807730963,70.0,0.64325035,0.74979097,1.0,0.25,1.0,1.0,0.0,0.0,0.74979097,0.875,0.875,0.13923678,0.5735634,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.019163761,0.3125,1.0,0.875,1.0,32.197037,30.82936,25.414698,-0.09999999999999998,0.4
51.13633994749808,0.9853195266804811,89.0,48.0,0,0.9853195266804811,0.9853195266804811,70.0,0.63920426,0.74265975,1.0,0.24722221,1.0,1.0,0.0,0.0,0.74265975,0.875,0.875,0.11782002,0.578333,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.39063907,0.0,1.0,0.875,1.0,30.649954,32.639687,24.59819,0.5,1.0
51.436094584385906,0.9710728199230942,88.0,1.0,1,0.9710728199230942,0.9710728199230942,70.0,0.6429512,0.7355364,1.0,0.24444444,0.033333335,0.0,1.0,0.0,0.7355364,0.875,0.875,0.1191868,0.567924,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.36214563,0.0,1.0,0.875,1.0,25.909925,32.087246,24.439737,0.5,1.0
51.7307511330081,0.9567435650719638,87.0,2.0,1,0.9567435650719638,0.9567435650719638,70.0,0.6466344,0.7283718,1.0,0.24166666,0.06666667,0.0,1.0,0.0,0.7283718,0.875,0.875,0.120537736,0.55747056,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.33348712,0.0,1.0,0.875,1.0,25.935429,31.818224,24.324768,0.5,1.0
52.02039256453835,0.9423331665952759,86.0,3.0,1,0.9423331665952759,0.9423331665952759,70.0,0.6502549,0.7211666,1.0,0.23888889,0.1,0.0,1.0,0.0,0.7211666,0.875,0.875,0.12187281,0.5469736,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.30466634,0.0,1.0,0.875,1.0,26.048796,31.496716,24.132689,0.5,1.0
52.30510062867713,0.9278430060853289,85.0,4.0,1,0.9278430060853289,0.9278430060853289,70.0,0.6538138,0.7139215,1.0,0.2361111,0.13333334,0.0,1.0,0.0,0.7139215,0.875,0.875,0.12319206,0.536434,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.27568603,0.0,1.0,0.875,1.0,26.205193,31.130594,23.88566,0.5,1.0
52.58495586711876,0.9132744425959345,84.0,5.0,1,0.9132744425959345,0.9132744425959345,70.0,0.657312,0.7066372,1.0,0.23333333,0.16666667,0.0,1.0,0.0,0.7066372,0.875,0.875,0.12449547,0.5258527,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.24654889,0.0,1.0,0.875,1.0,26.344463,30.792051,23.722322,0.5,1.0
52.86003762703817,0.8986288129760709,83.0,6.0,1,0.8986288129760709,0.8986288129760709,70.0,0.66075045,0.6993144,1.0,0.23055555,0.2,0.0,1.0,0.0,0.6993144,0.875,0.875,0.12578307,0.5152305,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.21725762,0.0,1.0,0.875,1.0,26.486204,30.484505,23.635658,0.5,1.0
53.13042407458919,0.8839074321998837,82.0,7.0,1,0.8839074321998837,0.8839074321998837,70.0,0.66413033,0.6919537,1.0,0.22777778,0.23333333,0.0,1.0,0.0,0.6919537,0.875,0.875,0.12705491,0.50456834,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.18781486,0.0,1.0,0.875,1.0,26.698772,30.131409,23.506418,0.5,1.0
53.39619220840704,0.869111593692729,81.0,8.0,1,0.869111593692729,0.869111593692729,70.0,0.6674524,0.68455577,1.0,0.225,0.26666668,0.0,1.0,0.0,0.68455577,0.875,0.875,0.128311,0.49386707,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.15822318,0.0,1.0,0.875,1.0,26.899582,29.861715,23.409138,0.5,1.0
53.657417873107,0.8542425696536782,80.0,9.0,1,0.8542425696536782,0.8542425696536782,70.0,0.6707177,0.6771213,1.0,0.22222222,0.3,0.0,1.0,0.0,0.6771213,0.875,0.875,0.12955143,0.48312744,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.12848514,0.0,1.0,0.875,1.0,27.098616,29.56814,23.285028,0.5,1.0
53.914175772773255,0.8393016113741147,79.0,10.0,1,0.8393016113741147,0.8393016113741147,70.0,0.6739272,0.6696508,1.0,0.21944444,0.33333334,0.0,1.0,0.0,0.6696508,0.875,0.875,0.1307762,0.47235027,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.098603226,0.0,1.0,0.875,1.0,27.452063,29.344706,23.270905,0.5,1.0
54.166539484430494,0.8242899495527496,78.0,11.0,1,0.8242899495527496,0.8242899495527496,70.0,0.67708176,0.66214496,1.0,0.21666667,0.36666667,0.0,1.0,0.0,0.66214496,0.875,0.875,0.13198541,0.46153635,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.0685799,0.0,1.0,0.875,1.0,27.78841,29.095694,23.273315,0.5,1.0
54.41458147149216,0.809208794606711,77.0,12.0,1,0.809208794606711,0.809208794606711,70.0,0.6801823,0.6546044,1.0,0.21388888,0.4,0.0,1.0,0.0,0.6546044,0.875,0.875,0.13317911,0.45068645,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.03841759,0.0,1.0,0.875,1.0,28.017593,28.787958,23.21448,0.5,1.0
54.658373097179286,0.7940593369790854,76.0,13.0,1,0.7940593369790854,0.7940593369790854,70.0,0.6832297,0.6470297,1.0,0.21111111,0.43333334,0.0,1.0,0.0,0.6470297,0.875,0.875,0.13435738,0.4398013,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.008118674,0.0,1.0,0.875,1.0,28.035772,28.34885,23.080244,0.09999999999999998,0.6
55.21791716825125,0.7788097971770753,75.0,14.0,1,0.7788097971770753,0.7788097971770753,70.0,0.690224,0.6394049,1.0,0.20833333,0.46666667,0.0,1.0,0.0,0.6394049,0.875,0.875,0.15993878,0.41258067,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3776196,0.1525,1.0,0.875,1.0,27.706133,27.080637,23.645292,0.5,1.0
55.02357607653742,0.7634987629910874,74.0,1.0,0,0.7634987629910874,0.7634987629910874,70.0,0.6877947,0.6317494,1.0,0.20555556,0.033333335,1.0,0.0,0.0,0.6317494,0.875,0.875,0.15883467,0.4031094,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.34699753,0.1525,1.0,0.875,0.46666667,27.492826,25.59451,24.922062,0.5,1.0
54.829855397586684,0.7482416253275233,73.0,2.0,0,0.7482416253275233,0.7482416253275233,70.0,0.6853732,0.62412083,1.0,0.20277777,0.06666667,1.0,0.0,0.0,0.62412083,0.875,0.875,0.15773772,0.39366928,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.31648326,0.1525,1.0,0.875,0.46666667,27.14169,25.200722,24.33538,0.5,1.0
54.636751514217536,0.7330382123575312,72.0,3.0,0,0.7330382123575312,0.7330382123575312,70.0,0.6829594,0.6165191,1.0,0.2,0.1,1.0,0.0,0.0,0.6165191,0.875,0.875,0.15664785,0.38426024,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.28607643,0.1525,1.0,0.875,0.46666667,26.793707,24.80761,23.735798,0.5,1.0
54.44426083639824,0.7178883532532474,71.0,4.0,0,0.7178883532532474,0.7178883532532474,70.0,0.68055326,0.6089442,1.0,0.19722222,0.13333334,1.0,0.0,0.0,0.6089442,0.875,0.875,0.15556502,0.37488222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2557767,0.1525,1.0,0.875,0.46666667,26.394354,24.360088,23.15671,0.5,1.0
54.25237980098969,0.7027918781802356,70.0,5.0,0,0.7027918781802356,0.7027918781802356,70.0,0.67815477,0.60139596,1.0,0.19444445,0.16666667,1.0,0.0,0.0,0.60139596,0.875,0.875,0.15448919,0.36553514,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22558376,0.1525,1.0,0.875,0.46666667,26.003325,23.949188,22.625473,0.5,1.0
54.06110487149129,0.6877486182901116,69.0,6.0,0,0.6877486182901116,0.6877486182901116,70.0,0.6757638,0.59387434,1.0,0.19166666,0.2,1.0,0.0,0.0,0.59387434,0.875,0.875,0.15342028,0.3562189,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19549723,0.1525,1.0,0.875,0.46666667,25.606705,23.542734,22.13644,0.5,1.0
53.87043253778977,0.6727584057131111,68.0,7.0,0,0.6727584057131111,0.6727584057131111,70.0,0.67338043,0.58637923,1.0,0.18888889,0.23333333,1.0,0.0,0.0,0.58637923,0.875,0.875,0.15235828,0.34693342,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16551681,0.1525,1.0,0.875,0.46666667,25.18951,23.121965,21.636383,0.5,1.0
53.680359315910735,0.6578210735508527,67.0,8.0,0,0.6578210735508527,0.6578210735508527,70.0,0.6710045,0.5789105,1.0,0.18611111,0.26666668,1.0,0.0,0.0,0.5789105,0.875,0.875,0.1513031,0.33767864,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13564214,0.1525,1.0,0.875,0.46666667,24.77402,22.71024,21.14245,0.5,1.0
53.490881747773045,0.6429364558690303,66.0,9.0,0,0.6429364558690303,0.6429364558690303,70.0,0.668636,0.57146823,1.0,0.18333334,0.3,1.0,0.0,0.0,0.57146823,0.875,0.875,0.15025471,0.3284545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.105872914,0.1525,1.0,0.875,0.46666667,24.357061,22.247227,20.641493,0.5,1.0
53.30199640094589,0.6281043876903816,65.0,10.0,0,0.6281043876903816,0.6281043876903816,70.0,0.66627496,0.56405216,1.0,0.18055555,0.33333334,1.0,0.0,0.0,0.56405216,0.875,0.875,0.14921308,0.31926087,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07620878,0.1525,1.0,0.875,0.46666667,23.90794,21.716352,20.076859,0.5,1.0
53.11369986840885,0.6133247049875017,64.0,11.0,0,0.6133247049875017,0.6133247049875017,70.0,0.66392124,0.5566624,1.0,0.17777778,0.36666667,1.0,0.0,0.0,0.5566624,0.875,0.875,0.14817812,0.31009772,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04664941,0.1525,1.0,0.875,0.46666667,23.470747,21.201365,19.484621,0.5,1.0
52.9259887683141,0.5985972446758687,63.0,12.0,0,0.5985972446758687,0.5985972446758687,70.0,0.66157484,0.54929864,1.0,0.175,0.4,1.0,0.0,0.0,0.54929864,0.875,0.875,0.1471498,0.30096495,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.017194489,0.1525,1.0,0.875,0.46666667,23.034075,20.690653,18.89403,0.5,1.0
52.650679096655246,0.5839269895394814,62.0,13.0,0,0.5839269895394814,0.5839269895394814,70.0,0.6581335,0.5419635,1.0,0.17222223,0.43333334,1.0,0.0,0.0,0.5419635,0.875,0.875,0.1346713,0.2995038,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.78785396,0.23,1.0,0.875,0.46666667,22.838789,20.538023,19.104055,0.5,1.0
52.24952131306255,0.5693581030680939,61.0,14.0,0,0.5693581030680939,0.5693581030680939,70.0,0.653119,0.53467906,1.0,0.16944444,0.46666667,1.0,0.0,0.0,0.53467906,0.875,0.875,0.13265729,0.29113388,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.7587162,0.23,1.0,0.875,0.46666667,22.473097,20.012005,18.521244,0.5,1.0
51.8495956694304,0.5549004762223362,60.0,15.0,0,0.5549004762223362,0.5549004762223362,70.0,0.6481199,0.52745026,1.0,0.16666667,0.5,1.0,0.0,0.0,0.52745026,0.875,0.875,0.13066396,0.28282434,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.72980094,0.23,1.0,0.875,0.46666667,22.027979,19.360287,17.846094,0.5,1.0
51.45089140541796,0.5405537682527957,59.0,16.0,0,0.5405537682527957,0.5405537682527957,70.0,0.64313614,0.5202769,1.0,0.16388889,0.53333336,1.0,0.0,0.0,0.5202769,0.875,0.875,0.12869114,0.27457508,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.70110756,0.23,1.0,0.875,0.46666667,21.470835,18.595509,17.024633,0.5,1.0
51.053397857463494,0.5263176413854076,58.0,17.0,0,0.5263176413854076,0.5263176413854076,70.0,0.6381675,0.5131588,1.0,0.16111112,0.56666666,1.0,0.0,0.0,0.5131588,0.875,0.875,0.12673864,0.266386,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.67263526,0.23,1.0,0.875,0.46666667,20.95184,17.859182,16.246906,0.5,1.0
50.6571044575527,0.5121917607948419,57.0,18.0,0,0.5121917607948419,0.5121917607948419,70.0,0.6332138,0.5060959,1.0,0.15833333,0.6,1.0,0.0,0.0,0.5060959,0.875,0.875,0.12480632,0.25825697,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.64438355,0.23,1.0,0.875,0.46666667,20.510927,17.199821,15.508416,0.5,1.0
50.26200073200521,0.4981757945780565,56.0,19.0,0,0.4981757945780565,0.4981757945780565,70.0,0.62827504,0.4990879,1.0,0.15555556,0.6333333,1.0,0.0,0.0,0.4990879,0.875,0.875,0.12289402,0.25018784,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.6163516,0.23,1.0,0.875,0.46666667,20.045368,16.518824,14.7572565,0.5,1.0
49.868076300278,0.48426941372822796,55.0,20.0,0,0.48426941372822796,0.48426941372822796,70.0,0.623351,0.49213472,1.0,0.15277778,0.6666667,1.0,0.0,0.0,0.49213472,0.875,0.875,0.121001564,0.24217857,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.5885388,0.23,1.0,0.875,0.46666667,19.575981,15.847181,14.036704,0.5,1.0
49.475320873785975,0.47047229210910047,54.0,21.0,0,0.47047229210910047,0.47047229210910047,70.0,0.6184415,0.48523614,1.0,0.15,0.7,1.0,0.0,0.0,0.48523614,0.875,0.875,0.119128786,0.234229,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.56094456,0.23,1.0,0.875,0.46666667,19.099724,15.162042,13.357352,0.5,1.0
49.08372425473953,0.45678410642963385,53.0,22.0,0,0.45678410642963385,0.45678410642963385,70.0,0.61354655,0.47839206,1.0,0.14722222,0.73333335,1.0,0.0,0.0,0.47839206,0.875,0.875,0.11727555,0.22633904,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.5335682,0.23,1.0,0.875,0.46666667,18.554844,14.414232,12.658898,0.5,1.0
48.69327633499821,0.44320453621888234,52.0,23.0,0,0.44320453621888234,0.44320453621888234,70.0,0.60866594,0.47160226,1.0,0.14444445,0.76666665,1.0,0.0,0.0,0.47160226,0.875,0.875,0.11544167,0.21850857,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.50640905,0.23,1.0,0.875,0.46666667,18.017725,13.681513,11.971244,0.5,1.0
48.303967094941015,0.4297332638012712,51.0,24.0,0,0.4297332638012712,0.4297332638012712,70.0,0.6037996,0.46486664,1.0,0.14166667,0.8,1.0,0.0,0.0,0.46486664,0.875,0.875,0.11362703,0.21073748,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.47946653,0.23,1.0,0.875,0.46666667,17.49029,12.969456,11.296789,0.5,1.0
47.91578660235218,0.4163699742721505,50.0,25.0,0,0.4163699742721505,0.4163699742721505,70.0,0.59894735,0.458185,1.0,0.1388889,0.8333333,1.0,0.0,0.0,0.458185,0.875,0.875,0.11183145,0.20302568,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.45273995,0.23,1.0,0.875,0.46666667,16.981167,12.259102,10.62889,0.5,1.0
47.52872501132297,0.4031143554737042,49.0,26.0,0,0.4031143554737042,0.4031143554737042,70.0,0.59410906,0.4515572,1.0,0.13611111,0.8666667,1.0,0.0,0.0,0.4515572,0.875,0.875,0.11005478,0.19537304,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.4262287,0.23,1.0,0.875,0.46666667,16.558681,11.643202,10.114537,0.5,1.0
47.142772561168755,0.38996609797112924,48.0,27.0,0,0.38996609797112924,0.38996609797112924,70.0,0.58928466,0.44498304,1.0,0.13333334,0.9,1.0,0.0,0.0,0.44498304,0.875,0.875,0.10829689,0.18777947,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.3999322,0.23,1.0,0.875,0.46666667,15.344175,6.748803,5.3803945,0.5,1.0
46.75791957536109,0.37692489502907023,47.0,28.0,0,0.37692489502907023,0.37692489502907023,70.0,0.58447397,0.43846244,1.0,0.13055556,0.93333334,1.0,0.0,0.0,0.43846244,0.875,0.875,0.10655761,0.18024486,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.37384978,0.23,1.0,0.875,0.46666667,14.94493,6.514762,5.19856,0.5,1.0
46.374156460474744,0.3639904425884133,46.0,29.0,0,0.3639904425884133,0.3639904425884133,70.0,0.5796769,0.4319952,1.0,0.12777779,0.96666664,1.0,0.0,0.0,0.4319952,0.875,0.875,0.104836814,0.17276908,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.3479809,0.23,1.0,0.875,0.46666667,14.560426,6.3300943,5.03754,0.5,1.0
45.99147370514959,0.35116243924337454,45.0,30.0,0,0.35116243924337454,0.35116243924337454,70.0,0.5748934,0.42558122,1.0,0.125,1.0,1.0,0.0,0.0,0.42558122,0.875,0.875,0.10313435,0.16535206,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.32232487,0.23,1.0,0.875,0.46666667,14.201507,6.1799154,4.8651476,0.5,1.0
45.60986187906641,0.3384405862187805,44.0,31.0,0,0.3384405862187805,0.3384405862187805,70.0,0.57012326,0.4192203,1.0,0.12222222,1.0,1.0,0.0,0.0,0.4192203,0.875,0.875,0.10145006,0.15799367,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.29688117,0.23,1.0,0.875,0.46666667,13.814133,5.972682,4.5383477,0.5,1.0
45.22931163193737,0.32582458734777475,43.0,32.0,0,0.32582458734777475,0.32582458734777475,70.0,0.5653664,0.41291228,1.0,0.119444445,1.0,1.0,0.0,0.0,0.41291228,0.875,0.875,0.09978383,0.15069383,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.27164918,0.23,1.0,0.875,0.46666667,13.400066,5.757624,4.1655974,0.5,1.0
44.849813692509734,0.3133141490496705,42.0,33.0,0,0.3133141490496705,0.3133141490496705,70.0,0.5606227,0.40665707,1.0,0.11666667,1.0,1.0,0.0,0.0,0.40665707,0.875,0.875,0.09813552,0.14345242,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.2466283,0.23,1.0,0.875,0.46666667,12.944976,5.55703,3.824194,0.5,1.0
44.4713588675841,0.30090898030817925,41.0,34.0,0,0.30090898030817925,0.30090898030817925,70.0,0.555892,0.4004545,1.0,0.11388889,1.0,1.0,0.0,0.0,0.4004545,0.875,0.875,0.09650499,0.13626933,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.22181796,0.23,1.0,0.875,0.46666667,12.428598,5.3608317,3.5271227,0.5,1.0
44.09393804104517,0.2886087926498391,40.0,35.0,0,0.2886087926498391,0.2886087926498391,70.0,0.5511742,0.3943044,1.0,0.11111111,1.0,1.0,0.0,0.0,0.3943044,0.875,0.875,0.09489209,0.12914447,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.19721758,0.23,1.0,0.875,0.46666667,11.908139,5.1638527,3.2179232,0.5,1.0
43.717542172906455,0.2764133001227336,39.0,36.0,0,0.2764133001227336,0.2764133001227336,70.0,0.5464693,0.38820666,1.0,0.108333334,1.0,1.0,0.0,0.0,0.38820666,0.875,0.875,0.0932967,0.12207773,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.1728266,0.23,1.0,0.875,0.46666667,11.440332,4.99126,2.987481,0.5,1.0
43.342162298367604,0.2643222192754777,38.0,37.0,0,0.2643222192754777,0.2643222192754777,70.0,0.541777,0.3821611,1.0,0.10555556,1.0,1.0,0.0,0.0,0.3821611,0.875,0.875,0.09171868,0.115069024,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.14864443,0.23,1.0,0.875,0.46666667,11.017448,4.83078,2.8054924,0.5,1.0
