raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_act,raw_stat_dist_2,raw_fw_dist,raw_cbtc_signal,norm_speed,norm_stat_dist_wide,norm_stat_dist_zoom,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,norm_cbtc_signal,norm_speed_limit,norm_req_stop_dist,norm_margin_stop_dist,phase_accel,phase_cruise,phase_limit,phase_decel,phase_stop,norm_fw_speed,norm_gradient,norm_next_grade_dist,norm_next_grade_val,norm_next_limit_dist,norm_next_limit_val,norm_prev_notch_duration,norm_target_no_stop,mode_normal,mode_delay_recovery,mode_anti_mid_stop,mode_spacing,Q_coast,Q_accel,Q_decel,step_reward,llm_reward
54.29588645711692,1.4637682083673056,118.0,21.0,0,1.4637682083673056,1.4637682083673056,70.0,0.6786986,0.9818841,1.0,0.32777777,0.7,1.0,0.0,0.0,0.9818841,0.875,0.875,0.1547328,0.87269026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9475364,0.3125,1.0,0.875,1.0,0.71204925,1.0,0.0,0.0,0.0,47.11198,45.73266,42.130566,0.30000000000000004,0.8
54.104474241123754,1.4487128825716233,117.0,22.0,0,1.4487128825716233,1.4487128825716233,70.0,0.67630595,0.9743564,1.0,0.325,0.73333335,1.0,0.0,0.0,0.9743564,0.875,0.875,0.15366234,0.863367,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.91742575,0.3125,1.0,0.875,1.0,0.7098171,1.0,0.0,0.0,0.0,46.966763,45.430424,41.829945,0.30000000000000004,0.8
53.91366541547515,1.4337106421126045,116.0,23.0,0,1.4337106421126045,1.4337106421126045,70.0,0.6739208,0.96685535,1.0,0.32222223,0.76666665,1.0,0.0,0.0,0.96685535,0.875,0.875,0.15259877,0.8540746,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8874213,0.3125,1.0,0.875,1.0,0.7035099,1.0,0.0,0.0,0.0,46.939987,45.2372,41.647945,0.30000000000000004,0.8
53.7234564902845,1.4187613198719866,115.0,24.0,0,1.4187613198719866,1.4187613198719866,70.0,0.6715432,0.9593807,1.0,0.31944445,0.8,1.0,0.0,0.0,0.9593807,0.875,0.875,0.15154205,0.84481287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.85752267,0.3125,1.0,0.875,1.0,0.70127237,1.0,0.0,0.0,0.0,46.63684,44.787155,41.196587,0.30000000000000004,0.8
53.5338440016138,1.4038647496972416,114.0,25.0,0,1.4038647496972416,1.4038647496972416,70.0,0.66917306,0.9519324,1.0,0.31666666,0.8333333,1.0,0.0,0.0,0.9519324,0.875,0.875,0.15049213,0.8355817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8277295,0.3125,1.0,0.875,1.0,0.6990417,1.0,0.0,0.0,0.0,46.216663,44.285484,40.662292,0.30000000000000004,0.8
53.34482451123048,1.3890207663944771,113.0,26.0,0,1.3890207663944771,1.3890207663944771,70.0,0.66681033,0.9445104,1.0,0.31388888,0.8666667,1.0,0.0,0.0,0.9445104,0.875,0.875,0.14944896,0.8263812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7980415,0.3125,1.0,0.875,1.0,0.69889253,1.0,0.0,0.0,0.0,45.766403,43.843914,40.150646,0.30000000000000004,0.8
53.15639460636644,1.3742292057212673,112.0,27.0,0,1.3742292057212673,1.3742292057212673,70.0,0.66445494,0.9371146,1.0,0.31111112,0.9,1.0,0.0,0.0,0.9371146,0.875,0.875,0.14841248,0.81721115,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7684584,0.3125,1.0,0.875,1.0,0.6987604,1.0,0.0,0.0,0.0,45.317265,43.412647,39.646076,0.30000000000000004,0.8
52.96855089948001,1.3594899043796183,111.0,28.0,0,1.3594899043796183,1.3594899043796183,70.0,0.6621069,0.92974496,1.0,0.30833334,0.93333334,1.0,0.0,0.0,0.92974496,0.875,0.875,0.14738266,0.8080715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7389798,0.3125,1.0,0.875,1.0,0.69864506,1.0,0.0,0.0,0.0,44.955185,43.03335,39.19041,0.30000000000000004,0.8
52.78129002802062,1.3448027000090441,110.0,29.0,0,1.3448027000090441,1.3448027000090441,70.0,0.65976614,0.92240137,1.0,0.30555555,0.96666664,1.0,0.0,0.0,0.92240137,0.875,0.875,0.14635944,0.7989622,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7096054,0.3125,1.0,0.875,1.0,0.6964704,1.0,0.0,0.0,0.0,44.700886,42.752193,38.82715,0.30000000000000004,0.8
52.59460865419599,1.3301674311795928,109.0,30.0,0,1.3301674311795928,1.3301674311795928,70.0,0.6574326,0.9150837,1.0,0.30277777,1.0,1.0,0.0,0.0,0.9150837,0.875,0.875,0.14534278,0.7898831,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.68033487,0.3125,1.0,0.875,1.0,0.6943023,1.0,0.0,0.0,0.0,44.46691,42.474808,38.483982,0.4,0.9
52.40850346474175,1.3155839373850355,108.0,31.0,0,1.3155839373850355,1.3155839373850355,70.0,0.6551063,0.907792,1.0,0.3,1.0,1.0,0.0,0.0,0.907792,0.875,0.875,0.14433263,0.7808342,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65116787,0.3125,1.0,0.875,1.0,0.68580174,1.0,0.0,0.0,0.0,44.424038,42.304123,38.30159,0.4,0.9
52.22297117069417,1.3010520590361168,107.0,32.0,0,1.3010520590361168,1.3010520590361168,70.0,0.65278715,0.90052605,1.0,0.29722223,1.0,1.0,0.0,0.0,0.90052605,0.875,0.875,0.14332893,0.7718154,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6221041,0.3125,1.0,0.875,1.0,0.68575037,1.0,0.0,0.0,0.0,44.10994,41.932396,37.916187,0.4,0.9
52.03800850716468,1.2865716374537612,106.0,33.0,0,1.2865716374537612,1.2865716374537612,70.0,0.6504751,0.8932858,1.0,0.29444444,1.0,1.0,0.0,0.0,0.8932858,0.875,0.875,0.14233166,0.7628267,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5931433,0.3125,1.0,0.875,1.0,0.68571514,1.0,0.0,0.0,0.0,43.74763,41.54145,37.517647,0.4,0.9
51.85361223311748,1.2721425148624306,105.0,34.0,0,1.2721425148624306,1.2721425148624306,70.0,0.6481702,0.88607126,1.0,0.29166666,1.0,1.0,0.0,0.0,0.88607126,0.875,0.875,0.14134075,0.75386786,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.56428504,0.3125,1.0,0.875,1.0,0.68569595,1.0,0.0,0.0,0.0,43.285557,41.091785,37.054726,0.4,0.9
51.66977913114923,1.2577645343836252,104.0,35.0,0,1.2577645343836252,1.2577645343836252,70.0,0.64587224,0.8788823,1.0,0.2888889,1.0,1.0,0.0,0.0,0.8788823,0.875,0.875,0.14035615,0.7449389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5355291,0.3125,1.0,0.875,1.0,0.6835606,1.0,0.0,0.0,0.0,42.85725,40.665028,36.619083,0.4,0.9
51.48650600727145,1.2434375400291842,103.0,36.0,0,1.2434375400291842,1.2434375400291842,70.0,0.64358133,0.87171876,1.0,0.28611112,1.0,1.0,0.0,0.0,0.87171876,0.875,0.875,0.13937785,0.7360398,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5068751,0.3125,1.0,0.875,1.0,0.6814317,1.0,0.0,0.0,0.0,42.43129,40.240322,36.17536,0.4,0.9
51.30378969069502,1.2291613766950107,102.0,37.0,0,1.2291613766950107,1.2291613766950107,70.0,0.6412974,0.8645807,1.0,0.28333333,1.0,1.0,0.0,0.0,0.8645807,0.875,0.875,0.13840577,0.7271704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47832274,0.3125,1.0,0.875,1.0,0.67280227,1.0,0.0,0.0,0.0,42.10324,39.906357,35.825348,0.4,0.9
51.12162703361724,1.2149358901545178,101.0,38.0,0,1.2149358901545178,1.2149358901545178,70.0,0.6390203,0.85746795,1.0,0.28055555,1.0,1.0,0.0,0.0,0.85746795,0.875,0.875,0.13743986,0.7183307,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.44987178,0.3125,1.0,0.875,1.0,0.67502433,1.0,0.0,0.0,0.0,41.57353,39.430614,35.283894,0.4,0.9
50.940014911011254,1.200760927052304,100.0,39.0,0,1.200760927052304,1.200760927052304,70.0,0.63675016,0.8503805,1.0,0.2777778,1.0,1.0,0.0,0.0,0.8503805,0.875,0.875,0.13648011,0.7095205,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.42152184,0.3125,1.0,0.875,1.0,0.6772518,1.0,0.0,0.0,0.0,41.037666,38.96893,34.73886,0.4,0.9
50.75895022041767,1.1866363348978375,99.0,40.0,0,1.1866363348978375,1.1866363348978375,70.0,0.63448685,0.84331816,1.0,0.275,1.0,1.0,0.0,0.0,0.84331816,0.875,0.875,0.13552646,0.7007399,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39327267,0.3125,1.0,0.875,1.0,0.6751574,1.0,0.0,0.0,0.0,40.572918,38.579266,34.2678,0.4,0.9
50.57842988173855,1.172561962059234,98.0,41.0,0,1.172561962059234,1.172561962059234,70.0,0.6322304,0.836281,1.0,0.27222222,1.0,1.0,0.0,0.0,0.836281,0.875,0.875,0.13457887,0.6919887,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36512393,0.3125,1.0,0.875,1.0,0.6708825,1.0,0.0,0.0,0.0,40.209885,38.279297,33.87779,0.4,0.9
50.398450837033366,1.158537657757094,97.0,42.0,0,1.158537657757094,1.158537657757094,70.0,0.6299806,0.8292688,1.0,0.26944444,1.0,1.0,0.0,0.0,0.8292688,0.875,0.875,0.13363728,0.68326694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33707532,0.3125,1.0,0.875,1.0,0.6643716,1.0,0.0,0.0,0.0,39.883823,38.00417,33.540123,0.4,0.9
50.21901005031765,1.1445632720583951,96.0,43.0,0,1.1445632720583951,1.1445632720583951,70.0,0.62773764,0.82228166,1.0,0.26666668,1.0,1.0,0.0,0.0,0.82228166,0.875,0.875,0.13270167,0.6745744,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30912656,0.3125,1.0,0.875,1.0,0.67110646,1.0,0.0,0.0,0.0,39.27876,37.497337,32.942474,0.4,0.9
50.04010450736354,1.130638655870353,95.0,44.0,0,1.130638655870353,1.130638655870353,70.0,0.62550133,0.8153193,1.0,0.2638889,1.0,1.0,0.0,0.0,0.8153193,0.875,0.875,0.131772,0.66591114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2812773,0.3125,1.0,0.875,1.0,0.6690456,1.0,0.0,0.0,0.0,38.85371,37.144802,32.49954,0.4,0.9
49.861731215502324,1.116763660934442,94.0,45.0,0,1.116763660934442,1.116763660934442,70.0,0.62327164,0.80838186,1.0,0.2611111,1.0,1.0,0.0,0.0,0.80838186,0.875,0.875,0.13084818,0.657277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2535273,0.3125,1.0,0.875,1.0,0.6647779,1.0,0.0,0.0,0.0,38.46185,36.826977,32.074932,0.5,1.0
49.683887203429606,1.1029381398204592,93.0,46.0,0,1.1029381398204592,1.1029381398204592,70.0,0.62104857,0.8014691,1.0,0.25833333,1.0,1.0,0.0,0.0,0.8014691,0.875,0.875,0.12993023,0.6486719,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22587629,0.3125,1.0,0.875,1.0,0.65824777,1.0,0.0,0.0,0.0,38.12401,36.55434,31.70678,0.5,1.0
49.506569521012075,1.0891619459205266,92.0,47.0,0,1.0891619459205266,1.0891619459205266,70.0,0.6188321,0.794581,1.0,0.25555557,1.0,1.0,0.0,0.0,0.794581,0.875,0.875,0.12901808,0.6400959,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19832389,0.3125,1.0,0.875,1.0,0.6628994,1.0,0.0,0.0,0.0,37.604607,36.082184,31.108013,0.5,1.0
49.32977523909659,1.0754349334433684,91.0,48.0,0,1.0754349334433684,1.0754349334433684,70.0,0.6166222,0.78771746,1.0,0.25277779,1.0,1.0,0.0,0.0,0.78771746,0.875,0.875,0.12811169,0.6315488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17086987,0.3125,1.0,0.875,1.0,0.66086257,1.0,0.0,0.0,0.0,37.2006,35.721996,30.631094,0.5,1.0
49.153501449321595,1.0617569574084023,90.0,49.0,0,1.0617569574084023,1.0617569574084023,70.0,0.61441875,0.7808785,1.0,0.25,1.0,1.0,0.0,0.0,0.7808785,0.875,0.875,0.12721103,0.6230306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14351392,0.3125,1.0,0.875,1.0,0.6565835,1.0,0.0,0.0,0.0,36.794056,35.40825,30.195438,0.5,1.0
48.97774526392987,1.0481278736400377,89.0,50.0,0,1.0481278736400377,1.0481278736400377,70.0,0.61222184,0.77406394,1.0,0.24722221,1.0,1.0,0.0,0.0,0.77406394,0.875,0.875,0.12631606,0.61454123,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.116255745,0.3125,1.0,0.875,1.0,0.6522831,1.0,0.0,0.0,0.0,36.378925,35.084377,29.747131,0.5,1.0
48.802503815583876,1.0345475387619985,88.0,51.0,0,1.0345475387619985,1.0345475387619985,70.0,0.6100313,0.7672738,1.0,0.24444444,1.0,1.0,0.0,0.0,0.7672738,0.875,0.875,0.12542671,0.60608053,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08909508,0.3125,1.0,0.875,1.0,0.6570436,1.0,0.0,0.0,0.0,35.783825,34.610836,29.086096,0.5,1.0
48.62777425718296,1.021015810191603,87.0,52.0,0,1.021015810191603,1.021015810191603,70.0,0.60784715,0.7605079,1.0,0.24166666,1.0,1.0,0.0,0.0,0.7605079,0.875,0.875,0.12454298,0.59764856,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06203162,0.3125,1.0,0.875,1.0,0.65277433,1.0,0.0,0.0,0.0,35.35176,34.272755,28.60507,0.5,1.0
48.45355376168232,1.0075325461342324,86.0,53.0,0,1.0075325461342324,1.0075325461342324,70.0,0.60566944,0.7537663,1.0,0.23888889,1.0,1.0,0.0,0.0,0.7537663,0.875,0.875,0.123664804,0.58924514,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.035065092,0.3125,1.0,0.875,1.0,0.64848375,1.0,0.0,0.0,0.0,34.888386,33.87386,28.166172,0.5,1.0
48.2798395219141,0.9940976055777497,85.0,54.0,0,0.9940976055777497,0.9940976055777497,70.0,0.603498,0.7470488,1.0,0.2361111,1.0,1.0,0.0,0.0,0.7470488,0.875,0.875,0.12279216,0.5808703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.008195211,0.3125,1.0,0.875,1.0,0.6441719,1.0,0.0,0.0,0.0,34.40247,33.492863,27.76977,-0.2,0.3
47.80263776381547,0.9807404126409978,84.0,55.0,0,0.9807404126409978,0.9807404126409978,70.0,0.597533,0.7403702,1.0,0.23333333,1.0,1.0,0.0,0.0,0.7403702,0.875,0.875,0.10313278,0.58507174,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.3814808,0.0,1.0,0.875,1.0,0.6975778,1.0,0.0,0.0,0.0,32.845207,34.932083,28.957867,0.5,1.0
48.15883215532484,0.9674117958168651,83.0,1.0,1,0.9674117958168651,0.9674117958168651,70.0,0.6019854,0.7337059,1.0,0.23055555,0.033333335,0.0,1.0,0.0,0.7337059,0.875,0.875,0.10465698,0.57516986,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.3548236,0.0,1.0,0.875,1.0,0.6975721,1.0,0.0,0.0,0.0,28.569124,34.883427,26.829758,0.5,1.0
48.50901877553374,0.9539850811020294,82.0,2.0,1,0.9539850811020294,0.9539850811020294,70.0,0.60636276,0.72699255,1.0,0.22777778,0.06666667,0.0,1.0,0.0,0.72699255,0.875,0.875,0.10616601,0.5652127,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.32797018,0.0,1.0,0.875,1.0,0.69756645,1.0,0.0,0.0,0.0,28.464579,34.423374,26.459423,0.5,1.0
48.85329367901937,0.940461923816045,81.0,3.0,1,0.940461923816045,0.940461923816045,70.0,0.61066616,0.72023094,1.0,0.225,0.1,0.0,1.0,0.0,0.72023094,0.875,0.875,0.10765975,0.5552015,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.30092385,0.0,1.0,0.875,1.0,0.6975607,1.0,0.0,0.0,0.0,28.102932,33.794098,25.891453,0.5,1.0
49.19175156601416,0.9268439527869177,80.0,4.0,1,0.9268439527869177,0.9268439527869177,70.0,0.6148969,0.713422,1.0,0.22222222,0.13333334,0.0,1.0,0.0,0.713422,0.875,0.875,0.109138064,0.5451373,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.2736879,0.0,1.0,0.875,1.0,0.69755507,1.0,0.0,0.0,0.0,27.723877,33.135105,25.307892,0.5,1.0
49.524485795143825,0.9131327707255004,79.0,5.0,1,0.9131327707255004,0.9131327707255004,70.0,0.61905605,0.7065664,1.0,0.21944444,0.16666667,0.0,1.0,0.0,0.7065664,0.875,0.875,0.11060087,0.53502125,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.24626555,0.0,1.0,0.875,1.0,0.69754934,1.0,0.0,0.0,0.0,27.393833,32.635456,24.837627,0.5,1.0
49.85158839628689,0.8993299545964071,78.0,6.0,1,0.8993299545964071,0.8993299545964071,70.0,0.62314487,0.69966495,1.0,0.21666667,0.2,0.0,1.0,0.0,0.69966495,0.875,0.875,0.11204809,0.5248546,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.21865991,0.0,1.0,0.875,1.0,0.6975437,1.0,0.0,0.0,0.0,27.177168,32.193115,24.417477,0.5,1.0
50.17315008354363,0.8854370559852605,77.0,7.0,1,0.8854370559852605,0.8854370559852605,70.0,0.62716436,0.6927185,1.0,0.21388888,0.23333333,0.0,1.0,0.0,0.6927185,0.875,0.875,0.11347963,0.5146383,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.19087411,0.0,1.0,0.875,1.0,0.69753796,1.0,0.0,0.0,0.0,27.209791,31.774992,24.092936,0.5,1.0
50.48926026830305,0.8714556014623902,76.0,8.0,1,0.8714556014623902,0.8714556014623902,70.0,0.63111573,0.6857278,1.0,0.21111111,0.26666668,0.0,1.0,0.0,0.6857278,0.875,0.875,0.11489544,0.50437343,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.1629112,0.0,1.0,0.875,1.0,0.69753224,1.0,0.0,0.0,0.0,27.261303,31.317022,23.79305,0.5,1.0
50.80000707239652,0.8573870929428296,75.0,9.0,1,0.8573870929428296,0.8573870929428296,70.0,0.6350001,0.67869353,1.0,0.20833333,0.3,0.0,1.0,0.0,0.67869353,0.875,0.875,0.11629549,0.49406108,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.1347742,0.0,1.0,0.875,1.0,0.6975265,1.0,0.0,0.0,0.0,27.277424,30.851004,23.497143,0.5,1.0
51.10547734132796,0.843233008042624,74.0,10.0,1,0.843233008042624,0.843233008042624,70.0,0.63881844,0.6716165,1.0,0.20555556,0.33333334,0.0,1.0,0.0,0.6716165,0.875,0.875,0.11767972,0.48370218,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.10646602,0.0,1.0,0.875,1.0,0.6975208,1.0,0.0,0.0,0.0,27.278908,30.342203,23.170605,0.5,1.0
51.40575665756951,0.8289948004315981,73.0,11.0,1,0.8289948004315981,0.8289948004315981,70.0,0.642572,0.6644974,1.0,0.20277777,0.36666667,0.0,1.0,0.0,0.6644974,0.875,0.875,0.119048126,0.47329777,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.0779896,0.0,1.0,0.875,1.0,0.6975151,1.0,0.0,0.0,0.0,27.172667,29.746391,22.76785,0.5,1.0
51.70092935391351,0.8146739001822887,72.0,12.0,1,0.8146739001822887,0.8146739001822887,70.0,0.64626163,0.65733695,1.0,0.2,0.4,0.0,1.0,0.0,0.65733695,0.875,0.875,0.120400675,0.4628488,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.0493478,0.0,1.0,0.875,1.0,0.69750935,1.0,0.0,0.0,0.0,27.025824,29.12271,22.356443,0.5,1.0
51.99107852687092,0.8002717141151585,71.0,13.0,1,0.8002717141151585,0.8002717141151585,70.0,0.64988846,0.6501359,1.0,0.19722222,0.43333334,0.0,1.0,0.0,0.6501359,0.875,0.875,0.121737376,0.45235622,0.0,1.0,0.0,0.0,0.0,1.0,0.3125,0.020543428,0.0,1.0,0.875,1.0,0.6975036,1.0,0.0,0.0,0.0,26.865139,28.534433,21.987673,0.30000000000000004,0.8
52.403868754544916,0.7857843059288783,70.0,14.0,1,0.7857843059288783,0.7857843059288783,70.0,0.6550484,0.6428922,1.0,0.19444445,0.46666667,0.0,1.0,0.0,0.6428922,0.875,0.875,0.14430752,0.4276512,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3915686,0.1525,1.0,0.875,1.0,0.6550484,1.0,0.0,0.0,0.0,28.330027,27.49377,22.368,0.5,1.0
52.21835070847153,0.7712537129988917,69.0,1.0,0,0.7712537129988917,0.7712537129988917,70.0,0.6527294,0.63562685,1.0,0.19166666,0.033333335,1.0,0.0,0.0,0.63562685,0.875,0.875,0.14330399,0.41863316,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36250743,0.1525,1.0,0.875,0.46666667,0.6527294,1.0,0.0,0.0,0.0,27.476265,23.946768,21.6016,0.5,1.0
52.03340221178549,0.7567745728890714,68.0,2.0,0,0.7567745728890714,0.7567745728890714,70.0,0.6504175,0.6283873,1.0,0.18888889,0.06666667,1.0,0.0,0.0,0.6283873,0.875,0.875,0.14230686,0.40964514,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33354914,0.1525,1.0,0.875,0.46666667,0.6504175,1.0,0.0,0.0,0.0,26.693033,23.58972,20.908754,0.5,1.0
51.849020024043135,0.7423467278463818,67.0,3.0,0,0.7423467278463818,0.7423467278463818,70.0,0.6481128,0.6211734,1.0,0.18611111,0.1,1.0,0.0,0.0,0.6211734,0.875,0.875,0.14131612,0.40068707,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30469346,0.1525,1.0,0.875,0.46666667,0.6481128,1.0,0.0,0.0,0.0,25.960001,23.185904,20.280882,0.5,1.0
51.66520092842781,0.7279700210145776,66.0,4.0,0,0.7279700210145776,0.7279700210145776,70.0,0.645815,0.613985,1.0,0.18333334,0.13333334,1.0,0.0,0.0,0.613985,0.875,0.875,0.14033167,0.3917589,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.27594003,0.1525,1.0,0.875,0.46666667,0.645815,1.0,0.0,0.0,0.0,25.24056,22.763613,19.694443,0.5,1.0
51.48194173153233,0.7136442964276597,65.0,5.0,0,0.7136442964276597,0.7136442964276597,70.0,0.6435243,0.60682213,1.0,0.18055555,0.16666667,1.0,0.0,0.0,0.60682213,0.875,0.875,0.13935351,0.3828605,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2472886,0.1525,1.0,0.875,0.46666667,0.6435243,1.0,0.0,0.0,0.0,24.585676,22.285238,19.103704,0.5,1.0
51.299239263143434,0.6993693990034977,64.0,6.0,0,0.6993693990034977,0.6993693990034977,70.0,0.6412405,0.5996847,1.0,0.17777778,0.2,1.0,0.0,0.0,0.5996847,0.875,0.875,0.1383816,0.37399188,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2187388,0.1525,1.0,0.875,0.46666667,0.6412405,1.0,0.0,0.0,0.0,23.968418,21.713001,18.495193,0.5,1.0
51.11709037602915,0.6851451745372295,63.0,7.0,0,0.6851451745372295,0.6851451745372295,70.0,0.63896364,0.59257257,1.0,0.175,0.23333333,1.0,0.0,0.0,0.59257257,0.875,0.875,0.13741586,0.36515287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19029035,0.1525,1.0,0.875,0.46666667,0.63896364,1.0,0.0,0.0,0.0,23.365301,21.093275,17.894798,0.5,1.0
50.93549194572804,0.6709714696951501,62.0,8.0,0,0.6709714696951501,0.6709714696951501,70.0,0.63669366,0.58548576,1.0,0.17222223,0.26666668,1.0,0.0,0.0,0.58548576,0.875,0.875,0.13645625,0.35634348,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16194294,0.1525,1.0,0.875,0.46666667,0.63669366,1.0,0.0,0.0,0.0,22.757961,20.4625,17.290054,0.5,1.0
50.75444087034097,0.6568481320082142,61.0,9.0,0,0.6568481320082142,0.6568481320082142,70.0,0.6344305,0.57842404,1.0,0.16944444,0.3,1.0,0.0,0.0,0.57842404,0.875,0.875,0.13550276,0.3475636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13369626,0.1525,1.0,0.875,0.46666667,0.6344305,1.0,0.0,0.0,0.0,22.173504,19.847582,16.71141,0.5,1.0
50.57393407032509,0.6427750098659075,60.0,10.0,0,0.6427750098659075,0.6427750098659075,70.0,0.6321742,0.5713875,1.0,0.16666667,0.33333334,1.0,0.0,0.0,0.5713875,0.875,0.875,0.13455531,0.33881313,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10555002,0.1525,1.0,0.875,0.46666667,0.6321742,1.0,0.0,0.0,0.0,21.57344,19.230188,16.122717,0.5,1.0
50.393968488290014,0.6287519525100151,59.0,11.0,0,0.6287519525100151,0.6287519525100151,70.0,0.6299246,0.564376,1.0,0.16388889,0.36666667,1.0,0.0,0.0,0.564376,0.875,0.875,0.13361388,0.33009204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.077503905,0.1525,1.0,0.875,0.46666667,0.6299246,1.0,0.0,0.0,0.0,20.877678,18.550482,15.433996,0.5,1.0
50.21454108879639,0.6147788100285254,58.0,12.0,0,0.6147788100285254,0.6147788100285254,70.0,0.6276818,0.5573894,1.0,0.16111112,0.4,1.0,0.0,0.0,0.5573894,0.875,0.875,0.1326784,0.32140025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04955762,0.1525,1.0,0.875,0.46666667,0.6276818,1.0,0.0,0.0,0.0,20.130432,17.854023,14.686846,0.5,1.0
50.03564885815647,0.6008554333495226,57.0,13.0,0,0.6008554333495226,0.6008554333495226,70.0,0.6254456,0.55042773,1.0,0.15833333,0.43333334,1.0,0.0,0.0,0.55042773,0.875,0.875,0.13174887,0.3127377,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.021710867,0.1525,1.0,0.875,0.46666667,0.6254456,1.0,0.0,0.0,0.0,19.359737,17.1267,14.0116415,0.5,1.0
49.81210854826994,0.5869830548797665,56.0,14.0,0,0.5869830548797665,0.5869830548797665,70.0,0.62265134,0.54349154,1.0,0.15555556,0.46666667,1.0,0.0,0.0,0.54349154,0.875,0.875,0.120733835,0.31083283,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.7939661,0.23,1.0,0.875,0.46666667,0.63787913,1.0,0.0,0.0,0.0,19.239992,16.846857,13.704664,0.5,1.0
49.419518662639085,0.5732014566031616,55.0,15.0,0,0.5732014566031616,0.5732014566031616,70.0,0.61774397,0.5366007,1.0,0.15277778,0.5,1.0,0.0,0.0,0.5366007,0.875,0.875,0.11886385,0.30289173,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.7664029,0.23,1.0,0.875,0.46666667,0.62466776,1.0,0.0,0.0,0.0,19.018303,16.518414,13.291803,0.5,1.0
