time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
370.0,T2,巡航フェーズ（駅間走行中）,惰行中,26.8,ブレーキ（減速）,2.7,70.0,70.0,57.42,653.6,118.5,174.57,0.0,0.0,この先制限速度なし,1141m先に下り勾配6.7‰あり,前方 653.6m 先を 0.0km/h で走行中 (列車 T1),後方 1023.5m 後ろを 56.3km/h で走行中 (列車 T3),0.8,制限速度・CBTC信号ともに遵守しており、前方列車との距離も十分です。巡航フェーズでの惰行は安全ですが、必要平均速度が低くエネルギー効率がやや低下しています。ノコギリ運転は発生していません。
371.0,T2,巡航フェーズ（駅間走行中）,惰行中,27.8,ブレーキ（減速）,2.7,70.0,70.0,57.22,637.7,117.5,173.39,0.0,0.0,この先制限速度なし,1125m先に下り勾配6.7‰あり,前方 637.7m 先を 0.0km/h で走行中 (列車 T1),後方 1023.7m 後ろを 56.9km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、停止位置も十分に余裕があります。巡航フェーズでの惰行は必要速度を上回っているため省エネ的に適切で、先行・後続列車との間隔も安全です。ノコギリ運転は発生していません。全体的に適切な操作と判断します。
372.0,T2,巡航フェーズ（駅間走行中）,惰行中,28.8,ブレーキ（減速）,2.7,70.0,70.0,57.02,621.8,116.5,172.22,0.0,0.0,この先制限速度なし,1109m先に下り勾配6.7‰あり,前方 621.8m 先を 0.0km/h で走行中 (列車 T1),後方 1023.6m 後ろを 57.6km/h で走行中 (列車 T3),0.9,現在速度57km/hは制限70km/h・CBTC70km/hを下回り安全です。次駅まで621.8m、必要停止距離172mを考慮するとまだ遠く、平均必要速度は約19km/hです。巡航フェーズでの惰行は速度過剰を抑え省エネで適切です。前方停止列車との間隔621.8m、後続列車との間隔1023.6mとも安全距離を保ち、ノコギリ運転も発生していません。以上より操作は適切と判断します。
373.0,T2,巡航フェーズ（駅間走行中）,惰行中,29.8,ブレーキ（減速）,2.7,70.0,70.0,56.82,606.0,115.5,171.05,0.0,0.0,この先制限速度なし,1094m先に下り勾配6.7‰あり,前方 606.0m 先を 0.0km/h で走行中 (列車 T1),後方 1023.4m 後ろを 58.2km/h で走行中 (列車 T3),0.6,制限速度・CBTC信号は遵守しており安全上の問題はない。先行列車が停止している中、606m先の駅までの必要平均速度は約19km/hであるのに対し、56.8km/hで惰行しているためエネルギー効率が低く、定時性は保たれるものの省エネ性が欠如している。ノコギリ運転は該当せず、間隔も適切なので、総合的にやや不適切と評価する。
374.0,T2,巡航フェーズ（駅間走行中）,惰行中,30.8,ブレーキ（減速）,2.7,70.0,70.0,56.62,590.3,114.5,169.9,0.0,0.0,この先制限速度なし,1078m先に下り勾配6.7‰あり,前方 590.3m 先を 0.0km/h で走行中 (列車 T1),後方 1022.9m 後ろを 58.8km/h で走行中 (列車 T3),0.3,現在速度56.6km/hは制限70km/h以内で安全ですが、残距離590.3m・残時間114.5秒から算出される必要平均速度は約18.5km/hで、必要速度の1.3〜1.4倍は約24〜26km/hです。巡航フェーズでこの速度を維持し惰行だけでは過剰速度となり、早着リスクと省エネ性の低下が生じます。信号遵守・間隔は問題なし。ノコギリ運転もなし。以上より評価はやや低めです。
375.0,T2,巡航フェーズ（駅間走行中）,惰行中,31.8,ブレーキ（減速）,2.7,70.0,70.0,56.43,574.6,113.5,168.75,0.0,0.0,この先制限速度なし,1062m先に下り勾配6.7‰あり,前方 574.6m 先を 0.0km/h で走行中 (列車 T1),後方 1022.2m 後ろを 59.4km/h で走行中 (列車 T3),0.7,制限速度・CBTC信号ともに遵守しており安全性は確保されています。巡航フェーズでの惰行は適切ですが、必要平均速度（約18km/h）に対し現在56km/hと過剰で、エネルギー効率が低下しています。先行・後続列車との間隔も問題なく、ノコギリ運転も発生していません。安全は保たれるものの省エネ面で改善余地があります。
376.0,T2,巡航フェーズ（駅間走行中）,惰行中,32.8,ブレーキ（減速）,2.7,70.0,70.0,56.23,558.9,112.5,167.6,0.0,0.0,この先制限速度なし,1046m先に下り勾配6.7‰あり,前方 558.9m 先を 0.0km/h で走行中 (列車 T1),後方 1021.2m 後ろを 60.0km/h で走行中 (列車 T3),0.8,制限速度・CBTC信号ともに遵守し、惰行でノコギリ運転も発生していません。先行列車が停止しているためブレーキ開始距離は十分確保されていますが、現在速度は必要平均速度の約2倍であり、省エネ・定時性の観点でやや過剰です。全体的には安全で適切ですが効率面で減点対象となります。
377.0,T2,巡航フェーズ（駅間走行中）,惰行中,33.8,ブレーキ（減速）,2.7,70.0,70.0,56.04,543.3,111.5,166.47,0.0,0.0,この先制限速度なし,1031m先に下り勾配6.7‰あり,前方 543.3m 先を 0.0km/h で走行中 (列車 T1),後方 1020.1m 後ろを 60.6km/h で走行中 (列車 T3),0.8,制限速度・CBTC信号ともに遵守し、ブレーキ距離も十分に確保できているため安全面は問題ありません。現在は惰行でありノコギリ運転も発生していませんが、必要平均速度の約2倍の速度で走行しているため省エネ性にやや欠けます。全体的には適切ですが効率面で減点対象です。
378.0,T2,巡航フェーズ（駅間走行中）,惰行中,34.8,ブレーキ（減速）,2.7,70.0,70.0,55.84,527.8,110.5,165.34,0.0,0.0,この先制限速度なし,1015m先に下り勾配6.7‰あり,前方 527.8m 先を 0.0km/h で走行中 (列車 T1),後方 1018.7m 後ろを 61.1km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、現在速度55.8km/hは余裕がある。巡航フェーズでの惰行は必要速度を上回っており、省エネかつ安全。前方列車は停止中で距離も十分、後続列車との間隔も適切。ノコギリ運転は発生せず、定時性も保たれるため操作は適切。
379.0,T2,巡航フェーズ（駅間走行中）,惰行中,35.8,ブレーキ（減速）,2.7,70.0,70.0,55.65,512.3,109.5,164.22,0.0,0.0,この先制限速度なし,1000m先に下り勾配6.7‰あり,前方 512.3m 先を 0.0km/h で走行中 (列車 T1),後方 1017.2m 後ろを 61.7km/h で走行中 (列車 T3),0.8,制限速度・CBTC信号ともに遵守され、先行列車が停止しているが信号は70km/hで許容範囲内。現在速度は必要平均速度を大きく上回っているが、惰行を継続して減速を図っており、ノコギリ運転は発生していない。後続列車との間隔も十分で安全性は確保されている。省エネ面でやや余裕があるため評価はやや減点。
380.0,T2,巡航フェーズ（駅間走行中）,惰行中,36.8,ブレーキ（減速）,2.7,70.0,70.0,55.45,496.9,108.5,163.1,0.0,0.0,この先制限速度なし,984m先に下り勾配6.7‰あり,前方 496.9m 先を 0.0km/h で走行中 (列車 T1),後方 1015.4m 後ろを 62.2km/h で走行中 (列車 T3),0.8,制限速度70km/h、信号速度70km/hに対し現在55.5km/hで走行しており、速度超過はなくCBTCにも遵守しています。次駅まで496.9m、必要ブレーキ距離163mと余裕があるため、巡航フェーズでの惰行は適切で省エネです。先行列車は停車中で距離も安全範囲内です。後続列車との間隔はやや不均等ですが、上位項目に重大な問題はないため評価は高めです。
381.0,T2,巡航フェーズ（駅間走行中）,惰行中,37.8,ブレーキ（減速）,2.7,70.0,70.0,55.26,481.5,107.5,162.0,0.0,0.0,この先制限速度なし,969m先に下り勾配6.7‰あり,前方 481.5m 先を 0.0km/h で走行中 (列車 T1),後方 1013.4m 後ろを 62.8km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに70km/h以下で55.3km/hと遵守。次駅まで481.5m、必要ブレーキ距離162mを考慮し巡航フェーズで惰行は適切。先行列車は駅で停止中で十分な間隔、後続列車も1km以上離れて安全。ノコギリ運転条件を満たさず省エネでも問題なし。全体として適切な操作と判断できる。
382.0,T2,巡航フェーズ（駅間走行中）,惰行中,38.8,ブレーキ（減速）,2.7,70.0,70.0,55.07,466.2,106.5,160.9,0.0,0.0,この先制限速度なし,954m先に下り勾配6.7‰あり,前方 466.2m 先を 0.0km/h で走行中 (列車 T1),後方 1011.2m 後ろを 63.3km/h で走行中 (列車 T3),0.9,現在は巡航フェーズで制限速度70km/h、CBTC速度70km/hを大きく下回る55.1km/hで惰行中。残り距離466.2m、残り時間106.5sから必要平均速度は約16km/hで、現在速度は十分余裕があるため惰行は適切。前方列車は停止中で距離466m、後続列車は1011m離れており間隔も安全。ノコギリ運転条件を満たさず、エネルギー効率も良好。
383.0,T2,巡航フェーズ（駅間走行中）,惰行中,39.8,ブレーキ（減速）,2.7,70.0,70.0,54.88,450.9,105.5,159.81,0.0,0.0,この先制限速度なし,938m先に下り勾配6.7‰あり,前方 450.9m 先を 0.0km/h で走行中 (列車 T1),後方 1008.8m 後ろを 63.8km/h で走行中 (列車 T3),0.9,速度は制限70km/h・CBTC信号70km/hを遵守し、54.9km/hで安全に走行中。巡航フェーズで必要平均速度は約15km/hであり、惰行は省エネかつ適切。前方停止列車との距離は十分で信号違反なし。後続列車との間隔も安全範囲内。ノコギリ運転は発生せず、定時性・快適性も確保できているため高評価。
384.0,T2,巡航フェーズ（駅間走行中）,惰行中,40.8,ブレーキ（減速）,2.7,70.0,70.0,54.69,435.7,104.5,158.72,0.0,0.0,この先制限速度なし,923m先に下り勾配6.7‰あり,前方 435.7m 先を 0.0km/h で走行中 (列車 T1),後方 1006.2m 後ろを 64.3km/h で走行中 (列車 T3),0.7,制限速度・CBTC信号ともに遵守しており、停止位置も十分に確保できるため安全面は問題ありません。巡航フェーズでの惰行は適切ですが、必要速度（約15 km/h）に対し現在速度が過大で省エネ性が低く、先行・後続列車との車間が均等でない点がややマイナスです。総合的に見て適切だが改善余地あり。
385.0,T2,巡航フェーズ（駅間走行中）,惰行中,41.8,ブレーキ（減速）,2.7,70.0,70.0,54.5,420.5,103.5,157.64,0.0,0.0,この先制限速度なし,908m先に下り勾配6.7‰あり,前方 420.5m 先を 0.0km/h で走行中 (列車 T1),後方 1003.5m 後ろを 64.8km/h で走行中 (列車 T3),1.0,速度は制限70km/h・信号70km/hを大きく下回り安全です。次駅までの距離と残り時間から見ても、必要なブレーキ距離157.6mを十分に確保できており、巡航フェーズでの惰行は省エネかつ定時性を損なわず適切です。前後列車との間隔も許容範囲内で、ノコギリ運転は発生していません。
386.0,T2,巡航フェーズ（駅間走行中）,惰行中,42.8,ブレーキ（減速）,2.7,70.0,70.0,54.31,405.4,102.5,156.57,0.0,0.0,この先制限速度なし,893m先に下り勾配6.7‰あり,前方 405.4m 先を 0.0km/h で走行中 (列車 T1),後方 1000.5m 後ろを 64.9km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守しており、速度超過はなし。次駅までの距離と必要ブレーキ距離を考慮すると、現在の惰行は安全に停止できる余裕があり、エネルギー無駄もない。前後列車との間隔も適切で、ノコギリ運転は発生していないため、巡航フェーズとしてはほぼ最適な操作と言える。
387.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,43.8,ブレーキ（減速）,2.7,70.0,70.0,54.12,390.4,101.5,155.5,0.0,0.0,この先制限速度なし,878m先に下り勾配6.7‰あり,前方 390.4m 先を 0.0km/h で走行中 (列車 T1),後方 997.6m 後ろを 64.6km/h で走行中 (列車 T3),0.2,制限速度・信号は守られているが、先行列車が駅で停止している状況で減速フェーズにありながら惰行を続けている。ブレーキ開始が遅れ、衝突リスクが高まるため安全性が低く、適切とは言えない。
388.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,44.8,ブレーキ（減速）,2.7,70.0,70.0,53.93,375.4,100.5,154.45,0.0,0.0,この先制限速度なし,863m先に下り勾配6.7‰あり,前方 375.4m 先を 0.0km/h で走行中 (列車 T1),後方 994.7m 後ろを 64.4km/h で走行中 (列車 T3),0.3,制限速度・CBTCは遵守していますが、次駅減速フェーズで先行列車が駅に停車中にも関わらず惰行を続けており、必要なブレーキ開始が遅れています。停止位置達成のリスクが高く、適切な減速操作とは言えません。
389.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,45.8,ブレーキ（減速）,2.7,70.0,70.0,53.74,360.4,99.5,153.39,0.0,0.0,この先制限速度なし,848m先に下り勾配6.7‰あり,前方 360.4m 先を 0.0km/h で走行中 (列車 T1),後方 991.8m 後ろを 64.2km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、先行列車が駅で停止しているため現在の速度53.7km/hは安全域内です。ブレーキ未実施でもdelta_stopは207mと十分あり、惰行は適切です。ノコギリ運転は発生せず、後続列車との間隔も十分です。定時性・省エネ性も確保されているため評価は高いです。
390.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,46.8,ブレーキ（減速）,2.7,70.0,70.0,53.55,345.5,98.5,152.35,0.0,0.0,この先制限速度なし,833m先に下り勾配6.7‰あり,前方 345.5m 先を 0.0km/h で走行中 (列車 T1),後方 988.9m 後ろを 64.0km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、先行列車が駅で停止している中で速度も信号以下なので安全は確保されています。delta_stop が正でありブレーキ未実施でも許容範囲です。ノコギリ運転条件は満たさず、列間距離も適切です。省エネ面で若干余裕がありますが、全体的に適切な操作です。
391.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,47.8,ブレーキ（減速）,2.7,70.0,70.0,53.37,330.7,97.5,151.31,0.0,0.0,この先制限速度なし,818m先に下り勾配6.7‰あり,前方 330.7m 先を 0.0km/h で走行中 (列車 T1),後方 986.0m 後ろを 63.8km/h で走行中 (列車 T3),0.7,速度は制限70km/h・CBTC70km/hを遵守し安全は保たれています。先行列車は0km/hで330m先に停車しており、delta_stopは＋179mでブレーキ未実施でも停止可能です。しかし次駅減速フェーズで惰行を長時間続けており、必要な減速が遅れエネルギー効率が低下しています。全体的に安全は良好ですが運転操作はやや不適切です。
392.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,48.8,ブレーキ（減速）,2.7,70.0,70.0,53.18,315.9,96.5,150.28,0.0,0.0,この先制限速度なし,803m先に下り勾配6.7‰あり,前方 315.9m 先を 0.0km/h で走行中 (列車 T1),後方 983.1m 後ろを 63.5km/h で走行中 (列車 T3),0.4,速度は制限・CBTC内で安全ですが、次駅減速フェーズでの惰行が長すぎます。残距離315.9mに対し必要ブレーキ距離150mしかなく、すぐに減速すべきところを48.8秒も惰行しているため停止位置の確実性と省エネ性が低下しています。ノコギリ運転は10秒超で減点なしです。
393.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,49.8,ブレーキ（減速）,2.7,70.0,70.0,52.99,301.1,95.5,149.25,0.0,0.0,この先制限速度なし,789m先に下り勾配6.7‰あり,前方 301.1m 先を 0.0km/h で走行中 (列車 T1),後方 980.2m 後ろを 63.8km/h で走行中 (列車 T3),0.9,速度は制限70km/h・CBTC信号70km/hを大きく下回り安全です。前方に停止列車がありながら信号遵守し、残距離151.8mはブレーキ未実施でも十分です。保持時間は49.8秒でノコギリ運転条件を満たさず、後続列車との間隔も安全です。定時余裕があり省エネ的にも適切な惰行です。
394.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,50.8,ブレーキ（減速）,2.7,70.0,69.2,52.81,286.4,94.5,148.24,0.0,0.0,この先制限速度なし,774m先に下り勾配6.7‰あり,前方 286.4m 先を 0.6km/h で走行中 (列車 T1),後方 977.1m 後ろを 64.1km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、速度は信号より低く安全です。先行列車が286 m前にあり、Δstopは＋138 mで十分な余裕があるためブレーキ未実施は許容されます。保持時間が長くノコギリ運転は発生せず、列間距離も適切です。定時遅れなしでエネルギー節約の惰行は評価でき、総合的に適切な操作と判断します。
395.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,51.8,ブレーキ（減速）,2.7,70.0,67.2,52.62,271.8,93.5,147.22,0.0,0.0,この先制限速度なし,759m先に下り勾配6.7‰あり,前方 272.4m 先を 3.7km/h で走行中 (列車 T1),後方 973.9m 後ろを 64.4km/h で走行中 (列車 T3),0.9,Step1: 速度は制限70km/h・CBTC 67.2km/hを下回り遵守。Step2: CBTC信号速度を超えておらず安全。Step3: delta_stop=+124.6mでブレーキ未必要、ブレーキ未実施でも評価は高。Step4: 次駅減速フェーズだが停止距離まで余裕があり惰行は適切。Step5: ノコギリ運転条件未満。Step6: 前後列車間隔は適正。Step7: 惰行で省エネ。総合評価は高く、rewardは0.9。
396.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,52.8,ブレーキ（減速）,2.7,70.0,65.3,52.44,257.2,92.5,146.22,0.0,0.0,この先制限速度なし,745m先に下り勾配6.7‰あり,前方 259.2m 先を 6.5km/h で走行中 (列車 T1),後方 970.5m 後ろを 64.7km/h で走行中 (列車 T3),0.6,制限速度・CBTC信号ともに遵守し、停止距離は十分に残っているため安全性は確保されています。減速フェーズで惰行が続くのはブレーキ開始が遅れエネルギー効率と定時性を損ねる点があり、先行列車との間隔も不均衡です。ノコギリ運転は発生していませんが、全体的に最適とは言えません。
397.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.8,ブレーキ（減速）,2.7,70.0,63.4,52.26,242.6,91.5,145.22,0.0,0.0,この先制限速度なし,730m先に下り勾配6.7‰あり,前方 246.9m 先を 9.3km/h で走行中 (列車 T1),後方 967.0m 後ろを 65.0km/h で走行中 (列車 T3),0.8,制限速度・CBTC信号ともに遵守し、先行列車との安全距離も確保しています。次駅までの残距離はブレーキ開始に十分余裕があるため、惰行は許容範囲ですが、減速フェーズでの早期ブレーキ開始が期待される点が省エネ・定時性でやや劣ります。ノコギリ運転は発生していません。
398.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,54.8,ブレーキ（減速）,2.7,70.0,61.6,52.07,228.1,90.5,144.23,0.0,0.0,この先制限速度なし,716m先に下り勾配6.7‰あり,前方 235.3m 先を 11.8km/h で走行中 (列車 T1),後方 963.4m 後ろを 65.3km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、速度は信号以下で安全です。先行列車との間隔は235 mと十分で、後続列車も遠く安全です。次駅までの残距離と時間余裕から、現在の惰行はブレーキ開始前の適切な減速待機であり、エネルギー効率も高く評価できます。ノコギリ運転は発生していません。
399.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.8,ブレーキ（減速）,2.7,70.0,59.9,51.89,213.7,89.5,143.24,0.0,0.0,この先制限速度なし,701m先に下り勾配6.7‰あり,前方 224.5m 先を 14.3km/h で走行中 (列車 T1),後方 959.7m 後ろを 65.6km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、速度は51.9km/hで安全範囲内です。先行列車との距離は224.5mと十分で、停止距離は残り70m以上あるため惰行は適切です。ノコギリ運転は発生せず、定時到着余裕もあるため評価は高く、エネルギー面でも無駄がありません。
400.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.8,ブレーキ（減速）,2.7,70.0,58.2,51.71,199.3,88.5,142.26,0.0,0.0,この先制限速度なし,687m先に下り勾配6.7‰あり,前方 214.4m 先を 16.6km/h で走行中 (列車 T1),後方 955.8m 後ろを 65.9km/h で走行中 (列車 T3),0.9,制限速度70km/h・CBTC信号58.2km/hを下回る51.7km/hで走行し、速度超過はなし。残距離199.3mに対し必要ブレーキ距離142.3mの余裕があり、現在の惰行は減速開始前の適切な維持と判断できる。先行列車との間隔はCBTCが許容する速度内で安全。ノコギリ運転も条件を満たさず、定時余裕も大きく省エネ性は良好。以上より操作は適切と評価する。
401.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.8,ブレーキ（減速）,2.7,70.0,56.6,51.53,185.0,87.5,141.28,0.0,0.0,この先制限速度なし,672m先に下り勾配6.7‰あり,前方 205.0m 先を 18.8km/h で走行中 (列車 T1),後方 952.0m 後ろを 64.5km/h で走行中 (列車 T3),0.6,制限速度・CBTC信号ともに遵守しており、停止位置までの残距離は正のΔであるためブレーキ未実施は許容範囲です。ただし次駅減速フェーズでの惰行は本来は早期ブレーキが望ましく、先行列車との速度差が大きく間隔が縮小する点で効率と安全性に課題があります。ノコギリ運転は発生していません。
402.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,58.8,ブレーキ（減速）,2.7,70.0,55.1,51.35,170.7,86.5,140.32,0.0,0.0,この先制限速度なし,658m先に下り勾配6.7‰あり,前方 196.2m 先を 20.9km/h で走行中 (列車 T1),後方 948.6m 後ろを 62.3km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、速度は55.1 km/h以下で安全です。Δstopは+30 mでブレーキ未実施でも許容範囲となり、次駅減速フェーズとして適切です。保持時間が長くノコギリ運転はなし。先行列車との間隔はCBTCが確保しているため問題ありません。エネルギー面でも惰行は有効です。
403.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,59.8,ブレーキ（減速）,2.7,70.0,53.6,51.17,156.4,85.5,139.35,0.0,0.0,この先制限速度なし,644m先に下り勾配6.7‰あり,前方 188.1m 先を 22.9km/h で走行中 (列車 T1),後方 945.9m 後ろを 60.1km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、現在速度は信号速度未満で安全です。残距離‑必要ブレーキ距離は＋17 mで、ブレーキ未実施は適切なコーストです。先行列車との間隔も十分で、ノコギリ運転は発生していません。定時余裕も大きく、省エネ的に最適です。
404.0,T2,次駅への減速フェーズ（駅手前400m以内）,惰行中,60.8,ブレーキ（減速）,2.7,70.0,52.2,50.99,142.3,84.5,138.4,0.0,0.0,この先制限速度なし,630m先に下り勾配6.7‰あり,前方 180.5m 先を 24.8km/h で走行中 (列車 T1),後方 943.4m 後ろを 60.1km/h で走行中 (列車 T3),0.8,制限速度・CBTC信号ともに遵守し、速度は51km/hで安全です。先行列車との間隔180.5mはCBTCが示す安全速度内であり、ノコギリ運転も発生していません。次駅までの残距離は138.4mの停止距離に対し3.9m余裕があり、現在は惰行中ですが、直ちにブレーキを掛ければ停止位置は確保できます。全体として安全は保たれていますが、減速開始が遅れた点で省エネ性にやや欠けます。
405.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,61.1,70.0,70.0,49.06,128.3,83.5,129.62,0.0,0.0,この先制限速度なし,616m先に下り勾配6.7‰あり,前方 173.7m 先を 26.5km/h で走行中 (列車 T1),後方 940.6m 後ろを 60.5km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、次駅までの残距離128.3mに対し必要ブレーキ距離129.62mでΔ＝‑1.32m、3m以内の誤差なので高評価。減速フェーズでブレーキを継続し、停止位置も十分確保。前後列車との間隔も安全で、ノコギリ運転は発生していない。全体的に適切な操作と判断できる。
406.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6,惰行,61.1,70.0,70.0,46.39,115.0,82.5,116.21,0.0,0.0,この先制限速度なし,603m先に下り勾配6.7‰あり,前方 168.0m 先を 28.2km/h で走行中 (列車 T1),後方 937.1m 後ろを 60.8km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、減速フェーズでブレーキをかけている点は適切です。残距離と必要停止距離の差は‑1.21 mで許容範囲内（±3 m）です。前方列車との間隔も安全で、ノコギリ運転は発生していません。定時性・省エネ面でも大きな問題はありません。
407.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.6,惰行,61.1,70.0,70.0,43.73,102.5,81.5,103.55,0.0,0.0,この先制限速度なし,590m先に下り勾配6.7‰あり,前方 163.6m 先を 29.8km/h で走行中 (列車 T1),後方 932.6m 後ろを 61.1km/h で走行中 (列車 T3),1.0,制限速度・CBTC信号ともに遵守し、ブレーキ中でΔstop＝‑1.05 m（|Δstop|≤3 m）なので停止位置は十分に確保できています。前方列車との間隔も安全域内で、ノコギリ運転の条件は満たさず、減速操作は次駅減速フェーズに適切です。全体的に安全かつ効率的な操作と評価できます。
408.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.6,惰行,61.1,70.0,70.0,41.07,90.7,80.5,91.62,0.0,0.0,この先制限速度なし,578m先に下り勾配6.7‰あり,前方 160.3m 先を 31.3km/h で走行中 (列車 T1),後方 927.4m 後ろを 61.4km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、ブレーキ中でΔstop＝‑0.9 mと3 m以内の高評価範囲。次駅減速フェーズでの減速は適切で、先行列車との間隔も安全。ノコギリ運転は発生せず、省エネ・定時性も問題なし。全体的に適切な操作と判断できる。
409.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.6,惰行,61.1,70.0,70.0,38.42,79.7,79.5,80.43,0.0,0.0,この先制限速度なし,567m先に下り勾配6.7‰あり,前方 158.1m 先を 32.8km/h で走行中 (列車 T1),後方 921.4m 後ろを 61.7km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、現在は減速フェーズでブレーキ中です。δ_stopは‑0.73 mで|δ|≤3 mの範囲内なので停止位置は適切です。前方列車との間隔158 m、後続921 mと安全距離を保ち、ノコギリ運転の条件も満たさないため減点要因はありません。全体的に適切な操作と評価できます。
410.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.6,惰行,61.1,70.0,70.0,35.78,69.4,78.5,69.98,0.0,0.0,この先制限速度なし,557m先に下り勾配6.7‰あり,前方 157.1m 先を 34.1km/h で走行中 (列車 T1),後方 914.5m 後ろを 61.5km/h で走行中 (列車 T3),0.9,制限速度・CBTC信号ともに遵守し、ブレーキで減速中。Δstop＝‑0.58 mで|Δstop|≤3 mの範囲内なので停止位置は許容範囲。前方列車との間隔も安全で、ノコギリ運転はなし。定時性・省エネ面でも大きな問題はなく、全体的に適切な操作と判断できる。
411.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.6,惰行,61.1,70.0,70.0,33.15,59.8,77.5,60.26,0.0,0.0,この先制限速度なし,547m先に下り勾配6.7‰あり,前方 157.2m 先を 35.4km/h で走行中 (列車 T1),後方 907.1m 後ろを 61.3km/h で走行中 (列車 T3),1.0,制限速度・CBTC信号ともに遵守し、次駅までの残距離59.8mに対し必要ブレーキ距離60.26mでΔ＝‑0.46mと許容範囲内。前方列車157m先・速度35.4km/hと安全間隔確保。ブレーキ中であり、減速フェーズに適切な操作。ノコギリ運転条件を満たさず、間隔・定時性も問題なし。全体的に適切な運転と評価できる。
412.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.6,惰行,61.1,70.0,70.0,30.52,51.0,76.5,51.27,0.0,0.0,この先制限速度なし,538m先に下り勾配6.7‰あり,前方 158.4m 先を 36.6km/h で走行中 (列車 T1),後方 898.9m 後ろを 61.1km/h で走行中 (列車 T3),0.9,制限速度・信号速度を大幅に下回り安全に減速中で、ブレーキ開始から7.6秒で停止距離差は‑0.27 mと3 m以内の高評価条件を満たしています。先行列車との間隔は158 mで十分、後続列車も安全距離です。直前の惰行は61秒でノコギリ運転条件を満たさず、効率面の減点要素はありません。したがって現在のブレーキ操作は適切です。
413.0,T2,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.6,惰行,61.1,70.0,70.0,27.89,42.9,75.5,43.01,0.0,0.0,この先制限速度なし,530m先に下り勾配6.7‰あり,前方 160.6m 先を 37.8km/h で走行中 (列車 T1),後方 890.1m 後ろを 60.9km/h で走行中 (列車 T3),1.0,現在は次駅減速フェーズで、残距離42.9mに対し必要ブレーキ距離43.01m、Δ＝‑0.11mで停止位置は許容範囲内。速度27.9km/hは制限70km/h・CBTC 70km/hを遵守し、先行列車160.6m先の37.8km/hより低速で安全。ブレーキは継続中で、保持時間8.6秒はノコギリ運転条件を満たさず減点要因なし。以上より操作は適切と判断する。
