time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward
187.89999999999813,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,0.7453119368718313,45.47599353703191,0.0,0.05156365842664202,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.8m先を0.0km/h,後続列車なし,0.4
187.99999999999812,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,0.7043638154289306,45.45591603168475,0.0,0.04712834956667032,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.8m先を0.0km/h,後続列車なし,0.4
188.09999999999812,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,0.6634190564214679,45.436975922772405,0.0,0.04287968736854915,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.7m先を0.0km/h,後続列車なし,0.4
188.1999999999981,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,0.6224776522397482,45.419173117007716,0.0,0.038817625203210165,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.7m先を0.0km/h,後続列車なし,0.4
188.2999999999981,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.6,70.0,0.0,0.581539595276502,45.40250752131669,0.0,0.034942116584033824,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.7m先を0.0km/h,後続列車なし,0.3
188.3999999999981,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,0.8628877480126833,45.38205182821997,0.0,0.06533439664870787,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.7m先を0.0km/h,後続列車なし,0.4
188.4999999999981,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,0.8219299311234429,45.358708476292975,0.0,0.0603629876243505,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.7m先を0.0km/h,後続列車なし,0.4
188.5999999999981,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,0.7809754985296808,45.3365027897874,0.0,0.05557835992047356,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.6m先を0.0km/h,後続列車なし,0.4
188.69999999999808,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,0.7400244426147039,45.31543467480148,0.0,0.050980466498586396,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.6m先を0.0km/h,後続列車なし,0.4
188.79999999999808,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,0.6990767557642616,45.29550403765725,0.0,0.046569260462889776,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.6m先を0.0km/h,後続列車なし,0.4
188.89999999999807,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,0.6581324303665418,45.27671078488993,0.0,0.042344695060191215,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.6m先を0.0km/h,後続列車なし,0.4
188.99999999999807,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.6,70.0,0.0,0.6171914588121622,45.25905482323367,0.0,0.038306723679820326,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.6m先を0.0km/h,後続列車なし,0.3
189.09999999999806,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,0.8983498507963992,45.237611701942626,0.0,0.06978929887911735,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.5m先を0.0km/h,後続列車なし,0.4
189.19999999999806,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,0.8573890977888634,45.213283336483556,0.0,0.06465614521675739,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.5m先を0.0km/h,後続列車なし,0.4
189.29999999999805,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,0.8164317356729605,45.19009271788832,0.0,0.0597098137139135,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.5m先を0.0km/h,後続列車なし,0.4
189.39999999999804,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,0.7754777568298775,45.16803975209527,0.0,0.05495025720849098,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.5m先を0.0km/h,後続列車なし,0.4
189.49999999999804,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,0.7345271536432494,45.14712434524171,0.0,0.05037742868115992,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.4m先を0.0km/h,後続列車なし,0.4
189.59999999999803,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,0.6935799184991539,45.12734640366389,0.0,0.04599128125527054,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.4m先を0.0km/h,後続列車なし,0.4
189.69999999999803,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.1,70.0,0.0,0.6526360437861046,45.10870583393256,0.0,0.041791768196768365,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.4m先を0.0km/h,後続列車なし,0.4
189.79999999999802,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.7,70.0,0.0,0.6116955218950457,45.09120254280674,0.0,0.03777884291410974,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.4m先を0.0km/h,後続列車なし,0.3
189.89999999999802,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,0.892883166935096,45.06991163915686,0.0,0.06909344073686635,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.4m先を0.0km/h,後続列車なし,0.4
189.999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,0.851922866905447,45.04573511910337,0.0,0.06398522247828442,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.3m先を0.0km/h,後続列車なし,0.4
190.099999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,0.8109659567505078,45.02269633335487,0.0,0.05906382007686224,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.3m先を0.0km/h,後続列車なし,0.4
190.199999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,0.7700124288517917,45.00079518786748,0.0,0.05432918638956285,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.3m先を0.0km/h,後続列車なし,0.4
190.299999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,0.7290622755932606,44.98003158879982,0.0,0.049781274416103,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.3m先を0.0km/h,後続列車なし,0.4
190.399999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,0.6881154893613174,44.960405442523665,0.0,0.045420037298867996,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.3m先を0.0km/h,後続列車なし,0.4
190.49999999999798,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.6,70.0,0.0,0.6471720625448003,44.941916655641734,0.0,0.04124542832282728,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.2m先を0.0km/h,後続列車なし,0.3
190.59999999999798,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,0.9281708753741046,44.91964317967856,0.0,0.07364370064332132,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.2m先を0.0km/h,後続列車なし,0.4
190.69999999999797,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,0.8872076490487738,44.894486490225205,0.0,0.06837451316972439,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.2m先を0.0km/h,後続列車なし,0.4
190.79999999999797,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,0.8462478191630144,44.870467616263454,0.0,0.06329218227887029,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.2m先を0.0km/h,後続列車なし,0.4
190.89999999999796,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,0.8052913780962274,44.84758646356113,0.0,0.05839666070467971,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.1m先を0.0km/h,後続列車なし,0.4
190.99999999999795,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,0.7643383182302665,44.825842938099214,0.0,0.053687901323900306,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.1m先を0.0km/h,後続列車なし,0.4
191.09999999999795,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,0.7233886319494316,44.80523694607541,0.0,0.04916585715602144,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.1m先を0.0km/h,後続列車なし,0.4
191.19999999999794,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.6,70.0,0.0,0.6824423116404635,44.785768393904135,0.0,0.044830481363189525,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.1m先を0.0km/h,後続列車なし,0.3
191.29999999999794,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,0.9632533848753679,44.76251805924747,0.0,0.07830465421730765,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.1m先を0.0km/h,後続列車なし,0.4
191.39999999999793,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,0.9222872438713704,44.736386900183334,0.0,0.07287541011908523,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.0m先を0.0km/h,後続列車なし,0.4
191.49999999999793,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,0.8813245058349732,44.71139363747412,0.0,0.06763306319459703,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.0m先を0.0km/h,後続列車なし,0.4
191.59999999999792,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,0.8403651631434732,44.68753817671001,0.0,0.06257756605538294,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.0m先を0.0km/h,後続列車なし,0.4
191.6999999999979,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,0.7994092081766236,44.6648204236908,0.0,0.05770887145588268,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方45.0m先を0.0km/h,後続列車なし,0.4
191.7999999999979,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,0.7584566333166305,44.64324028442945,0.0,0.05302693229335072,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.9m先を0.0km/h,後続列車なし,0.4
191.8999999999979,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.1,70.0,0.0,0.717507430948144,44.622797665155645,0.0,0.04853170160777098,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.9m先を0.0km/h,後続列車なし,0.4
191.9999999999979,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.7,70.0,0.0,0.6765615934582554,44.603492472298,0.0,0.044223132581772295,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.9m先を0.0km/h,後続列車なし,0.4
192.0999999999979,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,0.95740396947419,44.580405012318636,0.0,0.07751801919455728,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.9m先を0.0km/h,後続列車なし,0.4
192.19999999999789,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,0.9164383148175778,44.55443632958378,0.0,0.07211546345969282,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.9m先を0.0km/h,後続列車なし,0.4
192.29999999999788,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,0.875476062040034,44.529605529707084,0.0,0.06689979812361903,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.8m先を0.0km/h,後続列車なし,0.4
192.39999999999787,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,0.8345172035192069,44.50591251831071,0.0,0.06187097581828449,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.8m先を0.0km/h,後続列車なし,0.4
192.49999999999787,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,0.7935617316352004,44.48335720123353,0.0,0.057028949318525445,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.8m先を0.0km/h,後続列車なし,0.4
192.59999999999786,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,0.7526096387705697,44.46193948450983,0.0,0.05237367154198068,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.8m先を0.0km/h,後続列車なし,0.4
192.69999999999786,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.6,70.0,0.0,0.7116609173103143,44.44165927439769,0.0,0.0479050955490064,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.7m先を0.0km/h,後続列車なし,0.4
192.79999999999785,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,0.9923164590804865,44.417599689793974,0.0,0.082269454694571,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.7m先を0.0km/h,後続列車なし,0.3
192.89999999999785,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,0.0,0.8649511316405993,44.391981227132504,0.0,0.0655897792192585,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.7m先を0.0km/h,後続列車なし,0.4
192.99999999999784,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,1.1447906445064036,44.36367605767799,0.0,0.10460783011125493,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.7m先を0.0km/h,後続列車なし,0.3
193.09999999999783,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,0.0,1.017412593409601,44.33382239556494,0.0,0.08576859344073616,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.6m先を0.0km/h,後続列車なし,0.4
193.19999999999783,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,1.2964403879403072,44.301294596266416,0.0,0.12938765963627602,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.6m先を0.0km/h,後続列車なし,0.3
193.29999999999782,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,0.0,1.1690495811142518,44.26722863636101,0.0,0.10840009520336297,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.6m先を0.0km/h,後続列車なし,0.5
193.39999999999782,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,0.0,1.128066234003358,44.23538117924508,0.0,0.10203147473889988,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.5m先を0.0km/h,後続列車なし,0.3
193.4999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,0.0,1.0006895834896656,44.205992062678945,0.0,0.08342913523608628,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.5m先を0.0km/h,後続列車なし,0.4
193.5999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,1.279806417736905,44.17392743006232,0.0,0.12654487087494568,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.5m先を0.0km/h,後続列車なし,0.3
193.6999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,0.0,1.1524170149574842,44.14032350341657,0.0,0.10579297132457002,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.4m先を0.0km/h,後続列車なし,0.5
193.7999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,0.0,1.111435065335242,44.108938040672285,0.0,0.09950030206246528,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.4m先を0.0km/h,後続列車なし,0.3
193.8999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,0.0,0.9840598063828533,44.0800108797319,0.0,0.08113353365164919,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.4m先を0.0km/h,後続列車なし,0.4
193.99999999999778,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,1.263265182734876,44.04840683160671,0.0,0.12374841740431208,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.3m先を0.0km/h,後続列車なし,0.3
194.09999999999778,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,0.0,1.135877174974263,44.01526236237174,0.0,0.10323086356192467,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.3m先を0.0km/h,後続列車なし,0.5
194.19999999999777,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,0.0,1.0948966138497107,43.98433631840604,0.0,0.0970137167746899,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.3m先を0.0km/h,後続列車なし,0.3
194.29999999999777,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,0.0,0.9675227375010096,43.95586853774347,0.0,0.0788812009073307,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.3m先を0.0km/h,後続列車なし,0.4
194.39999999999776,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,1.2468161611592807,43.9247225064463,0.0,0.12099770112820034,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.2m先を0.0km/h,後続列車なし,0.3
194.49999999999775,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,0.0,1.119429539453728,43.89203493328253,0.0,0.10071318130713608,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.2m先を0.0km/h,後続列車なし,0.5
194.59999999999775,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,0.0,1.0784503578997695,43.86156574700806,0.0,0.09457113074466808,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.2m先を0.0km/h,後続列車なし,0.3
194.69999999999774,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,0.0,0.951077855260816,43.833554785781104,0.0,0.07667155635544011,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.1m先を0.0km/h,後続列車なし,0.4
194.79999999999774,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,1.230458834223756,43.80286421809387,0.0,0.11829213110173124,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.1m先を0.0km/h,後続列車なし,0.3
194.89999999999773,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,0.0,1.103073589673079,43.77063099405731,0.0,0.09823934105948844,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.1m先を0.0km/h,後続列車なし,0.5
194.99999999999773,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,0.0,1.062095778825974,43.740616118768116,0.0,0.09217196293405217,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.0m先を0.0km/h,後続列車なし,0.3
195.09999999999772,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,0.0,0.934724641065992,43.71305943053372,0.0,0.07450402639716353,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.0m先を0.0km/h,後続列車なし,0.4
195.19999999999771,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,1.2141926861128116,43.68282178759486,0.0,0.11563112344812504,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.0m先を0.0km/h,後続列車なし,0.3
195.2999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,0.0,1.0868088098798807,43.65104038008383,0.0,0.09580876634291463,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.9m先を0.0km/h,後続列車なし,0.5
195.3999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,0.0,1.0458323609387326,43.62147728340915,0.0,0.08981563931422497,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.9m先を0.0km/h,後続列車なし,0.3
195.4999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,0.0,0.9184625792896025,43.594372336038134,0.0,0.07237804440000616,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.9m先を0.0km/h,後続列車なし,0.4
195.5999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,1.1980172039642387,43.56458509327865,0.0,0.1130141012764673,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.9m先を0.0km/h,後続列車なし,0.3
195.6999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,0.0,1.0706346872744743,43.53325298392008,0.0,0.09342088762403047,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.8m先を0.0km/h,後続列車なし,0.5
195.79999999999768,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,0.0,1.0296595915007316,43.504139147763965,0.0,0.0875015927844344,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.8m先を0.0km/h,後続列車なし,0.3
195.89999999999768,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.1,70.0,0.0,0.902291157256489,43.47748342338775,0.0,0.07029305061619437,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.8m先を0.0km/h,後続列車なし,0.4
195.99999999999767,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,1.1819318778516343,43.44814407043174,0.0,0.11044049460042821,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.7m先を0.0km/h,後続列車なし,0.4
196.09999999999766,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,0.0,1.1409474475227532,43.41593878829997,0.0,0.10401304454278124,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.7m先を0.0km/h,後続列車なし,0.3
196.19999999999766,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,0.0,1.0135697183821466,43.38619187673487,0.0,0.08522824628957429,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.7m先を0.0km/h,後続列車なし,0.5
196.29999999999765,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,0.0,0.972599387665123,43.358663105770745,0.0,0.07956940348439631,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.7m先を0.0km/h,後続列車なし,0.5
196.39999999999765,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,ブレーキ（減速）,0.1,70.0,0.0,0.931632469280726,43.33227234739567,0.0,0.07409751624769254,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.6m先を0.0km/h,後続列車なし,0.5
196.49999999999764,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,ブレーキ（減速）,0.1,70.0,0.0,0.8906689556032266,43.3070195069476,0.0,0.06881253701538642,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.6m先を0.0km/h,後続列車なし,0.5
196.59999999999764,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,ブレーキ（減速）,0.1,70.0,0.0,0.8497088390093598,43.28290448995631,0.0,0.06371441836640633,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.6m先を0.0km/h,後続列車なし,0.6
196.69999999999763,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,ブレーキ（減速）,0.1,70.0,0.0,0.8087521118783196,43.25992720218608,0.0,0.058803113022600106,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.6m先を0.0km/h,後続列車なし,0.6
196.79999999999762,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,ブレーキ（減速）,0.1,70.0,0.0,0.7677987665917525,43.23808754958591,0.0,0.0540785738486496,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.5m先を0.0km/h,後続列車なし,0.6
196.89999999999762,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.7,70.0,0.0,0.726848795533752,43.21738543835352,0.0,0.04954075385198567,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.5m先を0.0km/h,後続列車なし,0.4
196.9999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,1.0074234903337398,43.19290520435004,0.0,0.0843674352246158,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.5m先を0.0km/h,後続列車なし,0.4
197.0999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,0.9664536719912391,43.16554715410703,0.0,0.07873664089449829,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.5m先を0.0km/h,後続列車なし,0.4
