time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
152.49999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.2,70.0,70.0,13.656551003834444,38.48927775484512,27.500000000000654,10.740536712347156,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・信号は遵守していますが、次駅まで38.5mで必要ブレーキ距離10.74mのため、現在のブレーキは過剰です。delta_stopが＋27.8mと大きく、早すぎる減速で停車位置が遅れやすく、エネルギー効率も低下します。安全面は問題ありませんが、減速フェーズとしては不適切です。
152.59999999999934,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,13.52778232844601,38.11189645592705,27.40000000000066,10.542488105002176,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守され、停止位置は十分に確保できる（Δstop = +27.6 m）。現在は減速フェーズで惰行に切り替えており、エネルギー無駄がなく、ノコギリ運転にも該当しない。上位項目に問題がないため高評価とする。
152.69999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,70.0,13.485426088278416,37.73677184721436,27.300000000000665,10.477746101475518,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,Step1: 速度13.5km/hは制限70km/h・CBTC70km/h内。Step2: 信号遵守。Step3: δ_stop=27.2m>0、ブレーキ未実施でも停止位置は確保可能。Step4: 次駅減速フェーズでの惰行は許容範囲。Step5: 減速→惰行はノコギリ運転条件外。Step6‑7: 前後列車なし、遅延0秒、エネルギー無駄なし。全体として適切な操作。
152.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.2,70.0,70.0,13.443075694240399,37.362823711386994,27.20000000000067,10.413212331566509,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度・CBTCは遵守していますが、次駅まで37.4 mで必要停止距離10.41 mに対しブレーキを開始し、Δstopは約27 mと大幅に余裕があり過剰減速と評価されます。さらに、惰行からブレーキへの切替が0.2 s・0.1 sと5秒未満で行われ、ノコギリ運転（大きな減点対象）となります。以上より操作は不適切です。
152.89999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,13.314336487366901,36.99137183168233,27.100000000000676,10.218262463472946,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号は遵守しており、残距離37mに対し必要ブレーキ距離10.22mの余裕があるため停止位置は確保できる。直前のブレーキ→惰行はノコギリ運転条件に該当せず、エネルギー面でも惰行は適切。全体として現在のノッチは妥当である。
152.99999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,70.0,13.272009627741674,36.62217582513705,27.000000000000682,10.154569131818807,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・信号速度ともに70km/h以内で超過はなく安全です。先行列車なしでCBTC違反もありません。距離36.6mに対し必要ブレーキ距離10.15mでΔ=26.45m≥0のため、現在の惰行はまだ停止可能で評価は高いです。直前のブレーキからの切替は5秒未満ですが、減速→惰行はノコギリ運転条件に該当せず減点なし。総合的に適切と判断し0.9とします。
153.0999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,ブレーキ（減速）,0.1,70.0,70.0,13.229688570677528,36.25415547602273,26.900000000000688,10.091083553469689,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,速度・信号は制限内で停止位置も十分に確保できており安全面は問題ありません。しかし、減速フェーズでブレーキをかけずに惰行へ切り替え、直前の減速から0.3秒で逆転したためノコギリ運転とみなされ大きく減点されます。エネルギー効率は良好ですが、操作の一貫性が欠如しています。
153.1999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,ブレーキ（減速）,0.1,70.0,70.0,13.187373307544467,35.88731062329131,26.800000000000693,10.027805633683807,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行列車もなし。次駅までの距離と必要ブレーキ距離を比較するとΔstopは＋25.9 mで、ブレーキ未実施でも停止は十分可能。惰行への切替はノコギリ運転条件に該当せず、エネルギー面でも適切と判断できる。したがって現在のノッチ操作はほぼ最適である。
153.2999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.4,70.0,70.0,13.145063829716895,35.52164110613276,26.7000000000007,9.964735277899436,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,速度は制限内で信号も遵守していますが、ブレーキをかけたままでは停止距離9.96mに対し残距離35.5mと大幅に余裕があり、駅手前での停止が確実です。次駅減速フェーズでの停止位置達成が不適切なため、評価は最低となります。
153.3999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,13.016365427580356,35.15846670997291,26.600000000000705,9.774108425449962,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTCともに13 km/hで遵守しており、先行列車もなし。距離差Δ=25.4 mでブレーキ未実施でも停止余裕があるため安全上問題なし。減速フェーズで惰行は許容範囲だが、早期ブレーキへの切替が望まれる。ノコギリ運転は該当せず、間隔・定時性も良好。総合評価は高いが省エネ面で若干減点し0.8とする。
153.4999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,70.0,12.974079250019386,34.797547055646305,26.50000000000071,9.71187622282185,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70km/h以内で超過はなく、先行列車もいないため安全性は確保されています。現在距離34.8m、必要ブレーキ距離9.71mでΔstopは＋25mと十分な余裕があるため、ブレーキ未実施の惰行は許容範囲です。ノコギリ運転の条件（減速→惰行）は評価対象外です。全体として適切な操作と判断し、高評価とします。
153.59999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,ブレーキ（減速）,0.1,70.0,70.0,12.931798814334611,34.43780192962009,26.400000000000716,9.64985111008852,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守しており、速度は70 km/h以下で安全です。次駅までの残距離34.4 mに対し必要ブレーキ距離9.65 m、現在は惰行でΔstopは＋24.75 mであり、ブレーキ未実施でも停止可能と判断できるため評価は高いです。直前の減速から惰行への切替はノコギリ運転条件（減速→惰行）は対象外であり、間隔や定時性も問題ありません。省エネ的にも適切です。
153.69999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,ブレーキ（減速）,0.1,70.0,70.0,12.889524111926862,34.079231172523095,26.300000000000722,9.588032993772632,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、速度超過はなし。次駅まで34.1m、必要ブレーキ距離9.6mでΔstopは＋24.5mなので、現在惰行でもブレーキ開始はまだ適切。ノコギリ運転条件も満たさず、前後列車もなし。定時遅れもなく省エネ的にも問題はないが、減速フェーズでのブレーキ開始が遅れ気味な点で満点ではない。
153.79999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.4,70.0,70.0,12.847255134201315,33.72183462523992,26.200000000000728,9.526421780575706,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度・信号速度は守られていますが、次駅まで33.7mの位置でブレーキを開始し、必要停止距離9.53mに対しΔ=24.2mと大きく余裕があります。減速フェーズでは適切なブレーキ開始タイミングが求められ、ここでは過早な減速となり停止位置の達成可能性が低下し省エネ性も損なわれます。したがって現在のブレーキ操作は不適切です。
153.89999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,12.718597120928235,33.36693207539909,26.100000000000733,9.340111738052672,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、先行列車もなしで安全性は確保されています。次駅までの距離と必要ブレーキ距離を考慮すると、現在の惰行はまだ停止位置に余裕があり、ブレーキ未実施でも評価上問題ありません。ノコギリ運転の条件も満たさず、エネルギー消費も最小です。したがって操作は概ね適切と判断します。
153.99999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,70.0,12.676351209799927,33.01428314760102,26.00000000000074,9.279336422172001,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、残距離は必要停止距離より十分にあり、ブレーキ未実施でも安全に停止できる状態です。ノコギリ運転の条件も満たさず、先行・後続列車もなしで間隔問題もありません。エネルギー面でも不要な加速はなく、定時性も維持できるため、現在の惰行は適切です。
154.09999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.2,70.0,70.0,12.634110980062184,32.66280763051199,25.900000000000745,9.218767541475497,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,速度は制限・CBTCともに遵守し、停止位置も十分確保できているため安全面は問題ありません。しかし、惰行から0.1秒のブレーキへ切り替えたことが保持時間5秒未満のノコギリ運転に該当し、大きな減点対象です。安全は保たれるものの操作の安定性が欠けています。
154.19999999999925,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,12.505481635259247,32.313825313345035,25.80000000000075,9.035545097079773,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,速度は制限・信号速度内で、残距離23.3mの余裕がありブレーキ未実施でも停止は可能です。次駅減速フェーズとしては許容範囲ですが、直前の減速から0.1秒で惰行へ切り替えるノコギリ運転が発生しており、保持時間・切替時間ともに5秒未満のため大きく減点されます。安全は保たれていますが操作の安定性が低く評価が下がります。
154.29999999999924,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,12.463264305072633,31.96709582339352,25.700000000000756,8.975810516146328,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,Step1: 速度は制限70km/h以内。Step2: CBTC信号70km/hと一致。Step3: ブレーキ開始でdelta_stop=23.0m、|delta_stop|>5mの大幅減点対象。Step4: 次駅減速フェーズで早すぎるブレーキは停止位置精度を損なう。Step5: 0.1秒の惰行→ブレーキはノコギリ運転に該当せず。Step6‑7: 前後列車なし、定時遅延0秒。総合評価はブレーキタイミングが不適切なため低評価。
154.39999999999924,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,12.334657796140895,31.622858898092687,25.60000000000076,8.795061769220546,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,速度は制限70km/h・CBTC 70km/hを大きく下回り、制限違反はなし。先行列車なしで信号遵守。残距離31.6mに対し必要停止距離8.8m、Δ=22.8mでブレーキ開始の余裕があるため、惰行は適切。ノコギリ運転は該当せず、間隔問題もなし。エネルギー効率も良好なので評価は高い。
154.49999999999923,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,70.0,12.29246323172423,31.28087416689951,25.500000000000767,8.73616021773079,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTCともに70km/hで、現在速度12.3km/hと安全域内です。次駅まで31.3m、必要ブレーキ距離8.74mの差は22.6mあり、惰行でも停止位置は確保できます。直前の減速から惰行への切替はノコギリ運転対象外で、前後列車なしのため間隔問題もありません。エネルギー効率と定時性も良好です。
154.59999999999923,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.2,70.0,70.0,12.250274270939224,30.94006142130823,25.400000000000773,8.677464269372509,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで30.9mで必要ブレーキ距離が8.68mのため、ブレーキ開始は早すぎます。Δstopは22.2mで5m超の大幅減点対象です。ノコギリ運転は該当せず、他の項目は問題ありません。したがって、現在のブレーキ操作は不適切と評価します。
154.69999999999922,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,12.121696052092606,30.60174045334918,25.30000000000078,8.499797955853541,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC信号ともに遵守しており、速度超過はなし。次駅まで22.1 mの余裕があるためブレーキ未実施でも安全で、停止位置達成は問題ない。ノコギリ運転条件も満たさず、他列車もなし。全体的に適切な操作と判断できる。
154.79999999999922,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,12.079529690438974,30.265670895179397,25.200000000000784,8.441933465967566,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度・CBTCは遵守していますが、次駅まで30.3mでブレーキを開始したため停止位置が大幅に早くなり、δ_stopは21.9mと5m超過。次駅減速フェーズでは惰行を続けるべきで、早すぎる減速は不適切です。さらに、直前の惰行から0.1秒でブレーキへ切り替えたため、保持時間5秒未満のノコギリ運転が発生し、大きな減点対象です。これら上位項目の違反により評価は低くなります。
154.8999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,11.950974007196276,29.932092487715778,25.10000000000079,8.26673704023773,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度も安全域内です。次駅までの残距離は必要停止距離より21.6 m余裕があり、ブレーキ未実施でも停止位置は確保できるため評価は高いです。直前のブレーキから惰行への切替はノコギリ運転条件に該当せず、問題ありません。省エネ面で若干の改善余地はあるものの、主要評価項目に重大な欠点はありません。
154.9999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,11.908830111201132,29.60076486526475,25.000000000000796,8.209702759613963,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,Step1: 速度は制限・信号内で安全です。Step2: CBTC遵守。Step3: 次駅まで29.6mに対し必要ブレーキ距離8.2m、現在ブレーキ中でΔ=21.4mと大きくずれ、停止位置達成可能性が低く大幅減点対象。Step4: 次駅減速フェーズとしてはブレーキ開始が早すぎます。Step5: 直前は惰行→減速でノコギリ運転には該当せず。Step6‑7: 前後列車なし、定時性・省エネは問題なし。総合評価は停止位置の大きなずれにより低評価。
155.0999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,11.780296830156635,29.2719277702993,24.9000000000008,8.03697454564871,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守され、速度は11.8 km/hで安全域は十分です。次駅までの残距離と必要ブレーキ距離から、delta_stopは21.3 mと正の値で、ブレーキ未実施でも安全に停止可能と判断されます。現在の惰行はブレーキ開始の余裕があり適切です。ノコギリ運転の条件も満たさず、エネルギー消費も抑えられています。先行・後続列車なしで間隔問題もありません。したがって評価は高く、rewardは0.9とします。
155.1999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,70.0,11.738175266482902,28.945340839289457,24.800000000000807,7.980769234439577,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守し、速度も安全範囲内です。残距離28.9mに対し必要ブレーキ距離7.98mでΔ=20.9mと十分な余裕があるため、現在の惰行は適切です。ノコギリ運転は該当せず、先行・後続列車もなし。定時性・省エネ性も満たしており、評価は高いです。
155.2999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.2,70.0,70.0,11.696059194618742,28.619923867783115,24.700000000000813,7.924768348963055,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度・CBTCは遵守していますが、次駅まで28.6mで必要ブレーキ距離7.92mの状態でブレーキ開始から0.1秒しか経過しておらず、Δstopは20.68mと5mを大きく超えています。さらに、直前の惰行から0.2秒でブレーキに切り替えたため、保持時間・切替時間ともに5秒未満のノコギリ運転が発生し、大きな減点対象です。安全は保たれていますが、停止位置精度と運転の滑らかさが著しく不足しています。
155.39999999999918,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,11.567553658674395,28.296996651885564,24.60000000000082,7.755115248647144,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC信号ともに遵守しており、速度も安全範囲内です。次駅までの残距離は20.5 mの余裕があり、現在は惰行中でブレーキ未実施ですが、delta_stop≥0の条件を満たすため停止位置達成は可能です。ノコギリ運転の条件にも該当せず、先行・後続列車もなし。エネルギー面でも惰行は適切で、全体的に問題はありません。
155.49999999999918,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,11.525459753071747,27.97631883075269,24.500000000000824,7.699941799789584,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで28mで必要ブレーキ距離7.7mのため、ブレーキ開始は過早です（Δ=20.3m）。|Δ|が5m超えているので大幅減点対象です。また、直前の惰行から0.1秒で減速へ切り替えたため、保持時間・切替時間ともに5秒未満のノコギリ運転が発生し、さらに大きく評価を下げます。安全は保たれますが、停止位置と運転の滑らかさが著しく不適切です。
155.59999999999917,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,11.396976320077977,27.65813015032137,24.40000000000083,7.5327531889142865,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC信号ともに遵守しており、速度超過はありません。次駅までの残距離27.7mに対し必要停止距離7.53mでΔ=20.2mと十分な余裕があるため、現在の惰行は適切です。ノコギリ運転条件も満たさず、先行・後続列車もなし。エネルギー効率も高く、全体として適切な操作です。
155.69999999999916,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,70.0,11.354904447701756,27.34219025190754,24.300000000000836,7.478405957793777,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,制限速度・CBTC信号は遵守しており、停止位置も十分に確保できる距離であるため安全面は問題ありません。しかし、減速フェーズでブレーキを解除し惰行に切り替えたことが、保持時間0.2秒・直前のブレーキ0.1秒という条件でノコギリ運転と判定され、5秒未満の短時間切替で大きく減点されます。省エネと快適性の観点から不適切と評価します。
155.79999999999916,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.2,70.0,70.0,11.312837990122102,27.02741893386218,24.20000000000084,7.424262354767274,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度・CBTCともに遵守していますが、次駅まで27 mで必要ブレーキ距離7.42 mに対し現在ブレーキを開始しており、δ_stop＝19.58 mと過剰に早く減速しています。さらに、惰行からブレーキへの切替が0.2 s→0.1 sと保持時間が5 秒未満で、ノコギリ運転とみなされ大きく減点されます。安全は保たれていますが、停止位置と効率の観点で不適切です。
155.89999999999915,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,11.184381926314702,26.715135995093675,24.100000000000847,7.260143890935128,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTCともに遵守されており、速度は11.2 km/hで安全域内です。次駅までの残距離は26.7 m、必要ブレーキ距離は7.26 mであり、delta_stopは正のため、現在の惰行はブレーキ開始の余裕があり適切です。直前の減速から惰行への切替はノコギリ運転の条件（減速→惰行）は対象外であり、間隔や定時性にも問題はありません。したがって操作は妥当と判断します。
155.99999999999915,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,11.142337336295002,26.405101079586046,24.000000000000853,7.20682499910784,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,制限速度・CBTCは遵守していますが、次駅減速フェーズでブレーキをかけたまま停止位置までの距離差が19 mと大きく、ブレーキ開始が早すぎるため停止位置達成可能性で大幅減点となります。その他は問題なし。
156.09999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,11.013903076883837,26.097553936736517,23.90000000000086,7.045167362524065,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、速度も11km/hで安全です。次駅まで26.1m、必要停止距離7.05mの余裕があるため、現在の惰行は停止位置達成に支障なく、エネルギー的にも無駄がありません。ノコギリ運転の条件にも該当せず、前後列車もなしです。したがって運転操作は適切と評価できます。
156.19999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,70.0,10.97188022168666,25.792254212685606,23.800000000000864,6.992671983882347,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,制限速度・CBTC信号ともに70 km/hで、現在速度は11 km/hと大幅に下回っており超過はなし。次駅までの残距離25.8 mに対し必要ブレーキ距離は6.99 mで、δ_stopは正のためブレーキ未実施は許容範囲。前後列車なし、ノコギリ運転条件も満たさず、エネルギー的にも惰行は適切。以上より現在の惰行は適切と判断する。
156.29999999999913,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.2,70.0,70.0,10.92986270457053,25.488121708598044,23.70000000000087,6.940379449613726,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,制限速度・信号速度は遵守していますが、次駅まで25.5 m、必要ブレーキ距離6.94 mの状況で即ブレーキを開始。delta_stopは約18.6 mで、停止位置が駅手前になる可能性が高く、次駅減速フェーズの評価基準で大幅減点対象です。ノコギリ運転は発生していませんが、ブレーキ開始時期が不適切なため評価は最低となります。
156.39999999999912,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,10.80145543941769,25.186476226160437,23.600000000000875,6.781787073857491,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,Step1で速度は70km/h以下で制限超過なし。Step2もCBTC示す70km/hを下回り遵守。Step3のΔstopは+18.4mで十分なブレーキ距離が残っており、ブレーキ未実施でも安全。次駅減速フェーズとして、現在の惰行は速度が低く距離が短いため問題なく、ノコギリ運転も該当せず。以上より操作は適切と判断する。
156.49999999999912,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,70.0,10.759459491845309,24.887077414184944,23.50000000000088,6.73031657236571,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,速度は制限・信号内で超過なし。先行列車なしでCBTC遵守。距離24.9m、必要ブレーキ距離6.73mのため、ブレーキ未実施はΔstop≥0で高評価。減速→惰行はノコギリ運転条件外。遅延なしで省エネ的惰行は適切。
156.5999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.2,70.0,70.0,10.7174688399141,24.58884507538528,23.400000000000887,6.679048486360374,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,制限速度は守られ、信号速度も同等ですが、次駅まで24.6 mで必要ブレーキ距離は6.68 mです。現在のブレーキは駅手前約18 mで停止するため、停止位置が大きくずれます。ブレーキ開始は早すぎ、減速フェーズとして不適切です。安全は保たれますが、停車位置精度の観点で大幅減点となります。
156.6999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,10.589088361405917,24.293099012997033,23.300000000000892,6.523518694798068,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに遵守しており、速度も安全範囲内です。次駅までの残距離は24.3 mで必要ブレーキ距離6.5 mを上回っているため、現在の惰行は停止位置達成に支障なく評価できます。直前の減速からの切替は減速→惰行でノコギリ運転には該当せず、間隔や定時性も問題なしです。エネルギー面でも大きな無駄はありません。
156.7999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,10.547119113952341,23.999598878511108,23.200000000000898,6.473071175604165,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,速度は制限内でCBTCも遵守していますが、ブレーキ開始時のΔstopは+17.5 mで駅手前に過早に停止するリスクが大きく、停止位置評価が大幅減点です。さらに、惰行から0.1 sで減速への切替が保持時間5 秒未満のノコギリ運転に該当し、追加減点となります。
156.8999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.1,70.0,70.0,10.418759976982749,23.70858442667867,23.100000000000904,6.319996635914942,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,制限速度・CBTC信号ともに70 km/h以下の10.4 km/hで遵守しており、先行列車もなし。駅まで23.7 m、必要ブレーキ距離6.32 mでΔ=+17.4 mのため、現在の惰行はブレーキ開始のタイミングとして許容範囲。減速フェーズでの短時間の惰行は大きな問題なし。ノコギリ運転も該当せず。全体的に適切だが、すぐに減速すべき点で若干の余裕があるため評価はやや減点。
156.9999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,0.1,70.0,70.0,10.376812001723657,23.419815311129355,23.00000000000091,6.270368517776553,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,制限速度・CBTC信号ともに遵守しており、現在速度も許容範囲内です。残距離23.4mに対し必要停止距離6.27mの余裕があるため、すぐにブレーキをかけなくても停止は可能です。ただし次駅減速フェーズではブレーキ開始が本来の操作であり、惰行に切り替えた点は省エネと停車精度の観点でやや不適切です。安全上の問題やノコギリ運転は認められません。
157.09999999999908,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.2,70.0,70.0,10.334869245844063,23.132211337358655,22.900000000000915,6.220942052867526,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,制限速度・CBTCは遵守していますが、次駅まで23.1mで必要ブレーキ距離6.22mの状態でブレーキを開始しており、delta_stopは約16.9mと大きく早すぎます。駅手前での過剰減速は停止位置達成可能性を損ね、再加速が必要になるため、安全は保たれるものの運転の適切性は低く評価されます。
