time,position,speed,action,source
172.71,23.27693,16.5881,2,TASC
172.72,23.276976,16.5588,2,TASC
172.73,23.277022,16.5295,2,TASC
172.74,23.277068,16.5002,2,TASC
172.75,23.277113,16.4709,2,TASC
172.76,23.277159,16.4417,2,TASC
172.77,23.277205,16.4124,2,TASC
172.78,23.27725,16.3831,2,TASC
172.79,23.277296,16.3538,2,TASC
172.8,23.277341,16.3245,2,TASC
172.81,23.277386,16.2953,2,TASC
172.82,23.277431,16.266,2,TASC
172.83,23.277477,16.2367,2,TASC
172.84,23.277522,16.2074,2,TASC
172.85,23.277567,16.1782,2,TASC
172.86,23.277611,16.1489,2,TASC
172.87,23.277656,16.1196,2,TASC
172.88,23.277701,16.0903,2,TASC
172.89,23.277745,16.0611,2,TASC
172.9,23.27779,16.0318,2,TASC
172.91,23.277834,16.0025,2,TASC
172.92,23.277879,15.9733,2,TASC
172.93,23.277923,15.944,2,TASC
172.94,23.277967,15.9147,2,TASC
172.95,23.278011,15.8854,2,TASC
172.96,23.278056,15.8562,2,TASC
172.97,23.278099,15.8269,2,TASC
172.98,23.278143,15.7976,2,TASC
172.99,23.278187,15.7684,2,TASC
173.0,23.278231,15.7391,2,TASC
173.01,23.278275,15.7098,2,TASC
173.02,23.278318,15.6806,2,TASC
173.03,23.278362,15.6513,2,TASC
173.04,23.278405,15.622,2,TASC
173.05,23.278448,15.5928,2,TASC
173.06,23.278491,15.5635,2,TASC
173.07,23.278535,15.5342,2,TASC
173.08,23.278578,15.505,2,TASC
173.09,23.278621,15.4757,2,TASC
173.1,23.278664,15.4464,2,TASC
173.11,23.278706,15.4172,2,TASC
173.12,23.278749,15.3879,2,TASC
173.13,23.278792,15.3587,2,TASC
173.14,23.278834,15.3294,2,TASC
173.15,23.278877,15.3001,2,TASC
173.16,23.278919,15.2709,2,TASC
173.17,23.278962,15.2416,2,TASC
173.18,23.279004,15.2124,2,TASC
173.19,23.279046,15.1831,2,TASC
173.2,23.279088,15.1538,2,TASC
173.21,23.27913,15.1246,2,TASC
173.22,23.279172,15.0953,2,TASC
173.23,23.279214,15.0661,2,TASC
173.24,23.279256,15.0368,2,TASC
173.25,23.279297,15.0075,2,TASC
173.26,23.279339,14.9783,2,TASC
173.27,23.279381,14.949,2,TASC
173.28,23.279422,14.9198,2,TASC
173.29,23.279463,14.8905,2,TASC
173.3,23.279505,14.8613,2,TASC
173.31,23.279546,14.832,2,TASC
173.32,23.279587,14.8028,2,TASC
173.33,23.279628,14.7735,2,TASC
173.34,23.279669,14.7442,2,TASC
173.35,23.27971,14.715,2,TASC
173.36,23.279751,14.6857,2,TASC
173.37,23.279791,14.6565,2,TASC
173.38,23.279832,14.6272,2,TASC
173.39,23.279873,14.598,2,TASC
173.4,23.279913,14.5687,2,TASC
173.41,23.279953,14.5395,2,TASC
173.42,23.279994,14.5102,2,TASC
173.43,23.280034,14.481,2,TASC
173.44,23.280074,14.4517,2,TASC
173.45,23.280114,14.4225,2,TASC
173.46,23.280154,14.3932,2,TASC
173.47,23.280194,14.364,2,TASC
173.48,23.280234,14.3347,2,TASC
173.49,23.280274,14.3055,2,TASC
173.5,23.280313,14.2763,2,TASC
173.51,23.280353,14.247,2,TASC
173.52,23.280392,14.2178,2,TASC
173.53,23.280432,14.1885,2,TASC
173.54,23.280471,14.1593,2,TASC
173.55,23.28051,14.13,2,TASC
173.56,23.280549,14.1008,2,TASC
173.57,23.280589,14.0715,2,TASC
173.58,23.280628,14.0423,2,TASC
173.59,23.280666,14.013,2,TASC
173.6,23.280705,13.9838,2,TASC
173.61,23.280744,13.9546,2,TASC
173.62,23.280783,13.9253,2,TASC
173.63,23.280821,13.8961,2,TASC
173.64,23.28086,13.8668,2,TASC
173.65,23.280898,13.8376,2,TASC
173.66,23.280937,13.8084,2,TASC
173.67,23.280975,13.7791,2,TASC
173.68,23.281013,13.7499,2,TASC
173.69,23.281051,13.7206,2,TASC
173.7,23.281089,13.6914,2,TASC
173.71,23.281127,13.6622,2,TASC
173.72,23.281165,13.6329,2,TASC
173.73,23.281203,13.6037,2,TASC
173.74,23.281241,13.5745,2,TASC
173.75,23.281278,13.5452,2,TASC
173.76,23.281316,13.516,2,TASC
173.77,23.281353,13.4867,2,TASC
173.78,23.281391,13.4575,2,TASC
173.79,23.281428,13.4283,2,TASC
173.8,23.281465,13.399,2,TASC
173.81,23.281502,13.3698,2,TASC
173.82,23.281539,13.3406,2,TASC
173.83,23.281576,13.3113,2,TASC
173.84,23.281613,13.2821,2,TASC
173.85,23.28165,13.2529,2,TASC
173.86,23.281687,13.2236,2,TASC
173.87,23.281723,13.1944,2,TASC
173.88,23.28176,13.1652,2,TASC
173.89,23.281796,13.1359,2,TASC
173.9,23.281833,13.1067,2,TASC
173.91,23.281869,13.0775,2,TASC
173.92,23.281905,13.0483,2,TASC
173.93,23.281942,13.019,2,TASC
173.94,23.281978,12.9898,2,TASC
173.95,23.282014,12.9606,2,TASC
173.96,23.28205,12.9313,2,TASC
173.97,23.282085,12.9021,2,TASC
173.98,23.282121,12.8729,2,TASC
173.99,23.282157,12.8437,2,TASC
174.0,23.282192,12.8144,2,TASC
174.01,23.282228,12.7852,2,TASC
174.02,23.282263,12.756,2,TASC
174.03,23.282299,12.7268,2,TASC
174.04,23.282334,12.6975,2,TASC
174.05,23.282369,12.6683,2,TASC
174.06,23.282404,12.6391,2,TASC
174.07,23.282439,12.6099,2,TASC
174.08,23.282474,12.5806,2,TASC
174.09,23.282509,12.5514,2,TASC
174.1,23.282544,12.5222,2,TASC
174.11,23.282579,12.493,2,TASC
174.12,23.282613,12.4637,2,TASC
174.13,23.282648,12.4345,2,TASC
174.14,23.282682,12.4053,2,TASC
174.15,23.282717,12.3761,2,TASC
174.16,23.282751,12.3469,2,TASC
174.17,23.282785,12.3176,2,TASC
174.18,23.282819,12.2884,2,TASC
174.19,23.282853,12.2592,2,TASC
174.2,23.282887,12.23,2,TASC
174.21,23.282921,12.2008,2,TASC
174.22,23.282955,12.1715,2,TASC
174.23,23.282989,12.1423,2,TASC
174.24,23.283022,12.1131,2,TASC
174.25,23.283056,12.0839,2,TASC
174.26,23.283089,12.0547,2,TASC
174.27,23.283123,12.0255,2,TASC
174.28,23.283156,11.9962,2,TASC
174.29,23.283189,11.967,2,TASC
174.3,23.283223,11.9378,2,TASC
174.31,23.283256,11.9086,2,TASC
174.32,23.283289,11.8794,2,TASC
174.33,23.283322,11.8502,2,TASC
174.34,23.283354,11.821,2,TASC
174.35,23.283387,11.7917,2,TASC
174.36,23.28342,11.7625,2,TASC
174.37,23.283452,11.7333,2,TASC
174.38,23.283485,11.7041,2,TASC
174.39,23.283517,11.6749,2,TASC
174.4,23.28355,11.6457,2,TASC
174.41,23.283582,11.6165,2,TASC
174.42,23.283614,11.5873,2,TASC
174.43,23.283646,11.5581,2,TASC
174.44,23.283678,11.5289,2,TASC
174.45,23.28371,11.4996,2,TASC
174.46,23.283742,11.4704,2,TASC
174.47,23.283774,11.4412,2,TASC
174.48,23.283806,11.412,2,TASC
174.49,23.283837,11.3828,2,TASC
174.5,23.283869,11.3536,2,TASC
174.51,23.2839,11.3244,2,TASC
174.52,23.283932,11.2952,2,TASC
174.53,23.283963,11.266,2,TASC
174.54,23.283994,11.2368,2,TASC
174.55,23.284025,11.2076,2,TASC
174.56,23.284056,11.1784,2,TASC
174.57,23.284087,11.1492,2,TASC
174.58,23.284118,11.12,2,TASC
174.59,23.284149,11.0908,2,TASC
174.6,23.28418,11.0615,2,TASC
174.61,23.28421,11.0323,2,TASC
174.62,23.284241,11.0031,2,TASC
174.63,23.284271,10.9739,2,TASC
174.64,23.284302,10.9447,2,TASC
174.65,23.284332,10.9155,2,TASC
174.66,23.284362,10.8863,2,TASC
174.67,23.284393,10.8571,2,TASC
174.68,23.284423,10.8279,2,TASC
174.69,23.284453,10.7987,2,TASC
174.7,23.284483,10.7695,2,TASC
174.71,23.284512,10.7403,2,TASC
174.72,23.284542,10.7111,2,TASC
174.73,23.284572,10.6819,2,TASC
174.74,23.284601,10.6527,2,TASC
174.75,23.284631,10.6235,2,TASC
174.76,23.28466,10.5943,2,TASC
174.77,23.28469,10.5651,2,TASC
174.78,23.284719,10.5359,2,TASC
174.79,23.284748,10.5068,2,TASC
174.8,23.284777,10.4776,2,TASC
174.81,23.284806,10.4484,2,TASC
174.82,23.284835,10.4192,2,TASC
174.83,23.284864,10.39,2,TASC
174.84,23.284893,10.3608,2,TASC
174.85,23.284922,10.3316,2,TASC
174.86,23.28495,10.3024,2,TASC
174.87,23.284979,10.2732,2,TASC
174.88,23.285007,10.244,2,TASC
174.89,23.285035,10.2148,2,TASC
174.9,23.285064,10.1856,2,TASC
174.91,23.285092,10.1564,2,TASC
174.92,23.28512,10.1272,2,TASC
174.93,23.285148,10.098,2,TASC
174.94,23.285176,10.0688,2,TASC
174.95,23.285204,10.0397,2,TASC
174.96,23.285232,10.0105,2,TASC
174.97,23.28526,9.9813,2,TASC
174.98,23.285287,9.9521,2,TASC
174.99,23.285315,9.9229,2,TASC
175.0,23.285342,9.8937,2,TASC
175.01,23.28537,9.8645,2,TASC
175.02,23.285397,9.8353,2,TASC
175.03,23.285424,9.8061,2,TASC
175.04,23.285451,9.777,2,TASC
175.05,23.285478,9.7478,2,TASC
175.06,23.285505,9.7186,2,TASC
175.07,23.285532,9.6894,2,TASC
175.08,23.285559,9.6602,2,TASC
175.09,23.285586,9.631,2,TASC
175.1,23.285613,9.6018,2,TASC
175.11,23.285639,9.5727,2,TASC
175.12,23.285666,9.5435,2,TASC
175.13,23.285692,9.5143,2,TASC
175.14,23.285719,9.4851,2,TASC
175.15,23.285745,9.4559,2,TASC
175.16,23.285771,9.4267,2,TASC
175.17,23.285797,9.3976,2,TASC
175.18,23.285823,9.3684,2,TASC
175.19,23.285849,9.3392,2,TASC
175.2,23.285875,9.31,2,TASC
175.21,23.285901,9.2808,2,TASC
175.22,23.285926,9.2516,2,TASC
175.23,23.285952,9.2225,2,TASC
175.24,23.285978,9.1933,2,TASC
175.25,23.286003,9.1641,2,TASC
175.26,23.286028,9.1349,2,TASC
175.27,23.286054,9.1057,2,TASC
175.28,23.286079,9.0766,2,TASC
175.29,23.286104,9.0474,2,TASC
175.3,23.286129,9.0182,2,TASC
175.31,23.286154,8.989,2,TASC
175.32,23.286179,8.9599,2,TASC
175.33,23.286204,8.9307,2,TASC
175.34,23.286228,8.9015,2,TASC
175.35,23.286253,8.8723,2,TASC
175.36,23.286278,8.8431,2,TASC
175.37,23.286302,8.814,2,TASC
175.38,23.286327,8.7848,2,TASC
175.39,23.286351,8.7556,2,TASC
175.4,23.286375,8.7264,2,TASC
175.41,23.286399,8.6973,2,TASC
175.42,23.286423,8.6681,2,TASC
175.43,23.286447,8.6389,2,TASC
175.44,23.286471,8.6097,2,TASC
175.45,23.286495,8.5806,2,TASC
175.46,23.286519,8.5514,2,TASC
175.47,23.286542,8.5222,2,TASC
175.48,23.286566,8.4931,2,TASC
175.49,23.28659,8.4639,2,TASC
175.5,23.286613,8.4347,2,TASC
175.51,23.286636,8.4055,2,TASC
175.52,23.28666,8.3764,2,TASC
175.53,23.286683,8.3472,2,TASC
175.54,23.286706,8.318,2,TASC
175.55,23.286729,8.2889,2,TASC
175.56,23.286752,8.2597,2,TASC
175.57,23.286775,8.2305,2,TASC
175.58,23.286798,8.2014,2,TASC
175.59,23.28682,8.1722,2,TASC
175.6,23.286843,8.143,2,TASC
175.61,23.286865,8.1138,2,TASC
175.62,23.286888,8.0847,2,TASC
175.63,23.28691,8.0555,2,TASC
175.64,23.286933,8.0263,2,TASC
175.65,23.286955,7.9972,2,TASC
175.66,23.286977,7.968,2,TASC
175.67,23.286999,7.9388,2,TASC
175.68,23.287021,7.9097,2,TASC
175.69,23.287043,7.8805,2,TASC
175.7,23.287065,7.8514,2,TASC
175.71,23.287086,7.8222,2,TASC
175.72,23.287108,7.793,2,TASC
175.73,23.28713,7.7639,2,TASC
175.74,23.287151,7.7347,2,TASC
175.75,23.287172,7.7055,2,TASC
175.76,23.287194,7.6764,2,TASC
175.77,23.287215,7.6472,2,TASC
175.78,23.287236,7.618,2,TASC
175.79,23.287257,7.5889,2,TASC
175.8,23.287278,7.5597,2,TASC
175.81,23.287299,7.5306,2,TASC
175.82,23.28732,7.5014,2,TASC
175.83,23.287341,7.4722,2,TASC
175.84,23.287361,7.4431,2,TASC
175.85,23.287382,7.4139,2,TASC
175.86,23.287403,7.3848,2,TASC
175.87,23.287423,7.3556,2,TASC
175.88,23.287443,7.3264,2,TASC
175.89,23.287464,7.2973,2,TASC
175.9,23.287484,7.2681,2,TASC
175.91,23.287504,7.239,2,TASC
175.92,23.287524,7.2098,2,TASC
175.93,23.287544,7.1807,2,TASC
175.94,23.287564,7.1515,2,TASC
175.95,23.287584,7.1223,2,TASC
175.96,23.287603,7.0932,2,TASC
175.97,23.287623,7.064,2,TASC
175.98,23.287642,7.0349,2,TASC
175.99,23.287662,7.0057,2,TASC
176.0,23.287681,6.9766,2,TASC
176.01,23.287701,6.9474,2,TASC
176.02,23.28772,6.9183,2,TASC
176.03,23.287739,6.8891,2,TASC
176.04,23.287758,6.8599,2,TASC
176.05,23.287777,6.8308,2,TASC
176.06,23.287796,6.8016,2,TASC
176.07,23.287815,6.7725,2,TASC
176.08,23.287833,6.7433,2,TASC
176.09,23.287852,6.7142,2,TASC
176.1,23.287871,6.685,2,TASC
176.11,23.287889,6.6559,2,TASC
176.12,23.287907,6.6267,2,TASC
176.13,23.287926,6.5976,2,TASC
176.14,23.287944,6.5684,2,TASC
176.15,23.287962,6.5393,2,TASC
176.16,23.28798,6.5101,2,TASC
176.17,23.287998,6.481,2,TASC
176.18,23.288016,6.4518,2,TASC
176.19,23.288034,6.4227,2,TASC
176.2,23.288052,6.3935,2,TASC
176.21,23.288069,6.3644,2,TASC
176.22,23.288087,6.3352,2,TASC
176.23,23.288105,6.3061,2,TASC
176.24,23.288122,6.2769,2,TASC
176.25,23.288139,6.2478,2,TASC
176.26,23.288157,6.2186,2,TASC
176.27,23.288174,6.1895,2,TASC
176.28,23.288191,6.1603,2,TASC
176.29,23.288208,6.1312,2,TASC
176.3,23.288225,6.1021,2,TASC
176.31,23.288242,6.0729,2,TASC
176.32,23.288259,6.0438,2,TASC
176.33,23.288275,6.0146,2,TASC
176.34,23.288292,5.9855,2,TASC
176.35,23.288308,5.9563,2,TASC
176.36,23.288325,5.9272,2,TASC
176.37,23.288341,5.898,2,TASC
176.38,23.288358,5.8689,2,TASC
176.39,23.288374,5.8398,2,TASC
176.4,23.28839,5.8106,2,TASC
176.41,23.288406,5.7815,2,TASC
176.42,23.288422,5.7523,2,TASC
176.43,23.288438,5.7232,2,TASC
176.44,23.288454,5.694,2,TASC
176.45,23.288469,5.6649,2,TASC
176.46,23.288485,5.6358,2,TASC
176.47,23.288501,5.6066,2,TASC
176.48,23.288516,5.5775,2,TASC
176.49,23.288532,5.5483,2,TASC
176.5,23.288547,5.5192,2,TASC
176.51,23.288562,5.4901,2,TASC
176.52,23.288577,5.4609,2,TASC
176.53,23.288592,5.4318,2,TASC
176.54,23.288607,5.4027,2,TASC
176.55,23.288622,5.3735,2,TASC
176.56,23.288637,5.3444,2,TASC
176.57,23.288652,5.3152,2,TASC
176.58,23.288667,5.2861,2,TASC
176.59,23.288681,5.257,2,TASC
176.6,23.288696,5.2278,2,TASC
176.61,23.28871,5.1987,2,TASC
176.62,23.288725,5.1696,2,TASC
176.63,23.288739,5.1404,2,TASC
176.64,23.288753,5.1113,2,TASC
176.65,23.288767,5.0822,2,TASC
176.66,23.288781,5.053,2,TASC
176.67,23.288795,5.0239,2,TASC
176.68,23.288809,4.9947,2,TASC
176.69,23.288823,4.9656,2,TASC
176.7,23.288837,4.9365,2,TASC
176.71,23.28885,4.9073,2,TASC
176.72,23.288864,4.8782,2,TASC
176.73,23.288877,4.8491,2,TASC
176.74,23.288891,4.8199,2,TASC
176.75,23.288904,4.7908,2,TASC
176.76,23.288917,4.7617,2,TASC
176.77,23.28893,4.7326,0,TASC
176.78,23.288943,4.7284,2,TASC
176.79,23.288956,4.6993,2,TASC
176.8,23.288969,4.6702,2,TASC
176.81,23.288982,4.641,2,TASC
176.82,23.288995,4.6119,2,TASC
176.83,23.289008,4.5828,2,TASC
176.84,23.289021,4.5536,2,TASC
176.85,23.289033,4.5245,2,TASC
176.86,23.289046,4.4954,2,TASC
176.87,23.289058,4.4663,2,TASC
176.88,23.28907,4.4371,2,TASC
176.89,23.289083,4.408,2,TASC
176.9,23.289095,4.3789,2,TASC
176.91,23.289107,4.3497,2,TASC
176.92,23.289119,4.3206,2,TASC
176.93,23.289131,4.2915,2,TASC
176.94,23.289143,4.2624,2,TASC
176.95,23.289154,4.2332,2,TASC
176.96,23.289166,4.2041,2,TASC
176.97,23.289178,4.175,2,TASC
176.98,23.289189,4.1459,2,TASC
176.99,23.289201,4.1167,2,TASC
177.0,23.289212,4.0876,2,TASC
177.01,23.289223,4.0585,2,TASC
177.02,23.289234,4.0294,2,TASC
177.03,23.289246,4.0002,2,TASC
177.04,23.289257,3.9711,2,TASC
177.05,23.289267,3.942,2,TASC
177.06,23.289278,3.9129,2,TASC
177.07,23.289289,3.8837,2,TASC
177.08,23.2893,3.8546,2,TASC
177.09,23.28931,3.8255,2,TASC
177.1,23.289321,3.7964,2,TASC
177.11,23.289331,3.7672,2,TASC
177.12,23.289342,3.7381,2,TASC
177.13,23.289352,3.709,2,TASC
177.14,23.289362,3.6799,2,TASC
177.15,23.289373,3.6508,2,TASC
177.16,23.289383,3.6216,2,TASC
177.17,23.289393,3.5925,2,TASC
177.18,23.289402,3.5634,2,TASC
177.19,23.289412,3.5343,2,TASC
177.2,23.289422,3.5052,2,TASC
177.21,23.289432,3.476,2,TASC
177.22,23.289441,3.4469,2,TASC
177.23,23.289451,3.4178,2,TASC
177.24,23.28946,3.3887,2,TASC
177.25,23.289469,3.3596,2,TASC
177.26,23.289479,3.3304,2,TASC
177.27,23.289488,3.3013,2,TASC
177.28,23.289497,3.2722,2,TASC
177.29,23.289506,3.2431,2,TASC
177.3,23.289515,3.214,2,TASC
177.31,23.289524,3.1849,2,TASC
177.32,23.289533,3.1557,2,TASC
177.33,23.289541,3.1266,2,TASC
177.34,23.28955,3.0975,2,TASC
177.35,23.289558,3.0684,2,TASC
177.36,23.289567,3.0393,2,TASC
177.37,23.289575,3.0102,2,TASC
177.38,23.289583,2.981,2,TASC
177.39,23.289592,2.9519,2,TASC
177.4,23.2896,2.9228,2,TASC
177.41,23.289608,2.8937,2,TASC
177.42,23.289616,2.8646,2,TASC
177.43,23.289624,2.8355,2,TASC
177.44,23.289631,2.8064,2,TASC
177.45,23.289639,2.7773,2,TASC
177.46,23.289647,2.7481,2,TASC
177.47,23.289654,2.719,2,TASC
177.48,23.289662,2.6899,2,TASC
177.49,23.289669,2.6608,2,TASC
177.5,23.289677,2.6317,2,TASC
177.51,23.289684,2.6026,2,TASC
177.52,23.289691,2.5735,2,TASC
177.53,23.289698,2.5444,2,TASC
177.54,23.289705,2.5153,2,TASC
177.55,23.289712,2.4861,2,TASC
177.56,23.289719,2.457,2,TASC
177.57,23.289725,2.4279,2,TASC
177.58,23.289732,2.3988,2,TASC
177.59,23.289739,2.3697,2,TASC
177.6,23.289745,2.3406,2,TASC
177.61,23.289752,2.3115,2,TASC
177.62,23.289758,2.2824,2,TASC
177.63,23.289764,2.2533,2,TASC
177.64,23.28977,2.2242,2,TASC
177.65,23.289776,2.1951,2,TASC
177.66,23.289782,2.1659,2,TASC
177.67,23.289788,2.1368,2,TASC
177.68,23.289794,2.1077,2,TASC
177.69,23.2898,2.0786,2,TASC
177.7,23.289806,2.0495,2,TASC
177.71,23.289811,2.0204,2,TASC
177.72,23.289817,1.9913,2,TASC
177.73,23.289822,1.9622,2,TASC
177.74,23.289828,1.9331,2,TASC
177.75,23.289833,1.904,2,TASC
177.76,23.289838,1.8749,2,TASC
177.77,23.289843,1.8458,2,TASC
177.78,23.289848,1.8167,2,TASC
177.79,23.289853,1.7876,2,TASC
177.8,23.289858,1.7585,2,TASC
177.81,23.289863,1.7294,2,TASC
177.82,23.289868,1.7003,2,TASC
177.83,23.289872,1.6712,2,TASC
177.84,23.289877,1.6421,2,TASC
177.85,23.289881,1.613,2,TASC
177.86,23.289886,1.5839,2,TASC
177.87,23.28989,1.5547,2,TASC
177.88,23.289894,1.5256,2,TASC
177.89,23.289899,1.4965,2,TASC
177.9,23.289903,1.4674,2,TASC
177.91,23.289907,1.4383,2,TASC
177.92,23.289911,1.4092,2,TASC
177.93,23.289914,1.3801,2,TASC
177.94,23.289918,1.351,2,TASC
177.95,23.289922,1.3219,2,TASC
177.96,23.289925,1.2928,2,TASC
177.97,23.289929,1.2637,2,TASC
177.98,23.289932,1.2346,2,TASC
177.99,23.289936,1.2055,2,TASC
178.0,23.289939,1.1764,2,TASC
178.01,23.289942,1.1473,2,TASC
178.02,23.289945,1.1182,2,TASC
178.03,23.289948,1.0892,2,TASC
178.04,23.289951,1.0601,2,TASC
178.05,23.289954,1.031,2,TASC
178.06,23.289957,1.0019,2,TASC
178.07,23.28996,0.9728,2,TASC
178.08,23.289962,0.9437,2,TASC
178.09,23.289965,0.9146,2,TASC
178.1,23.289967,0.8855,2,TASC
178.11,23.28997,0.8564,2,TASC
178.12,23.289972,0.8273,2,TASC
178.13,23.289974,0.7982,2,TASC
178.14,23.289976,0.7691,2,TASC
178.15,23.289978,0.74,2,TASC
178.16,23.28998,0.7109,2,TASC
178.17,23.289982,0.6818,2,TASC
178.18,23.289984,0.6527,2,TASC
178.19,23.289986,0.6236,2,TASC
178.2,23.289987,0.5945,2,TASC
178.21,23.289989,0.5654,2,TASC
178.22,23.28999,0.5363,2,TASC
178.23,23.289992,0.5072,2,TASC
178.24,23.289993,0.4781,2,TASC
178.25,23.289994,0.4491,2,TASC
178.26,23.289996,0.42,2,TASC
178.27,23.289997,0.3909,2,TASC
178.28,23.289998,0.3618,2,TASC
178.29,23.289999,0.3327,2,TASC
178.3,23.289999,0.3036,2,TASC
178.31,23.29,0.2745,2,TASC
178.32,23.290001,0.2454,2,TASC
178.33,23.290001,0.2163,2,TASC
178.34,23.290002,0.1872,2,TASC
178.35,23.290002,0.1581,2,TASC
178.36,23.290003,0.129,2,TASC
178.37,23.290003,0.1,2,TASC
178.38,23.290003,0.0709,2,TASC
178.39,23.290003,0.0418,2,TASC
178.4,23.290003,0.0127,2,TASC
178.41,23.290003,0,2,TASC
