time,position,speed,action,source
140.76,23.141661,56.3601,2,TASC
140.77,23.141817,56.3298,2,TASC
140.78,23.141974,56.2996,2,TASC
140.79,23.14213,56.2694,2,TASC
140.8,23.142286,56.2392,2,TASC
140.81,23.142442,56.2089,2,TASC
140.82,23.142598,56.1787,2,TASC
140.83,23.142754,56.1485,2,TASC
140.84,23.14291,56.1183,2,TASC
140.85,23.143066,56.088,2,TASC
140.86,23.143222,56.0578,2,TASC
140.87,23.143377,56.0276,2,TASC
140.88,23.143533,55.9974,2,TASC
140.89,23.143688,55.9672,2,TASC
140.9,23.143844,55.9369,2,TASC
140.91,23.143999,55.9067,2,TASC
140.92,23.144154,55.8765,2,TASC
140.93,23.144309,55.8463,2,TASC
140.94,23.144465,55.8161,2,TASC
140.95,23.144619,55.7859,2,TASC
140.96,23.144774,55.7557,2,TASC
140.97,23.144929,55.7255,2,TASC
140.98,23.145084,55.6952,2,TASC
140.99,23.145238,55.665,2,TASC
141.0,23.145393,55.6348,2,TASC
141.01,23.145547,55.6046,2,TASC
141.02,23.145702,55.5744,2,TASC
141.03,23.145856,55.5442,2,TASC
141.04,23.14601,55.514,2,TASC
141.05,23.146164,55.4838,2,TASC
141.06,23.146319,55.4536,2,TASC
141.07,23.146472,55.4234,2,TASC
141.08,23.146626,55.3932,2,TASC
141.09,23.14678,55.363,2,TASC
141.1,23.146934,55.3328,2,TASC
141.11,23.147087,55.3026,2,TASC
141.12,23.147241,55.2724,2,TASC
141.13,23.147394,55.2422,2,TASC
141.14,23.147548,55.212,2,TASC
141.15,23.147701,55.1819,2,TASC
141.16,23.147854,55.1517,2,TASC
141.17,23.148007,55.1215,2,TASC
141.18,23.14816,55.0913,2,TASC
141.19,23.148313,55.0611,2,TASC
141.2,23.148466,55.0309,2,TASC
141.21,23.148619,55.0007,2,TASC
141.22,23.148772,54.9705,2,TASC
141.23,23.148924,54.9403,2,TASC
141.24,23.149077,54.9102,2,TASC
141.25,23.149229,54.88,2,TASC
141.26,23.149382,54.8498,2,TASC
141.27,23.149534,54.8196,2,TASC
141.28,23.149686,54.7894,2,TASC
141.29,23.149838,54.7593,2,TASC
141.3,23.14999,54.7291,2,TASC
141.31,23.150142,54.6989,2,TASC
141.32,23.150294,54.6687,2,TASC
141.33,23.150446,54.6386,2,TASC
141.34,23.150598,54.6084,2,TASC
141.35,23.150749,54.5782,2,TASC
141.36,23.150901,54.548,2,TASC
141.37,23.151052,54.5179,2,TASC
141.38,23.151203,54.4877,2,TASC
141.39,23.151355,54.4575,2,TASC
141.4,23.151506,54.4274,2,TASC
141.41,23.151657,54.3972,2,TASC
141.42,23.151808,54.367,2,TASC
141.43,23.151959,54.3369,2,TASC
141.44,23.15211,54.3067,2,TASC
141.45,23.152261,54.2765,2,TASC
141.46,23.152411,54.2464,2,TASC
141.47,23.152562,54.2162,2,TASC
141.48,23.152712,54.1861,2,TASC
141.49,23.152863,54.1559,2,TASC
141.5,23.153013,54.1257,2,TASC
141.51,23.153163,54.0956,2,TASC
141.52,23.153314,54.0654,2,TASC
141.53,23.153464,54.0353,2,TASC
141.54,23.153614,54.0051,2,TASC
141.55,23.153764,53.975,2,TASC
141.56,23.153913,53.9448,2,TASC
141.57,23.154063,53.9147,2,TASC
141.58,23.154213,53.8845,2,TASC
141.59,23.154363,53.8544,2,TASC
141.6,23.154512,53.8242,2,TASC
141.61,23.154661,53.7941,2,TASC
141.62,23.154811,53.7639,2,TASC
141.63,23.15496,53.7338,2,TASC
141.64,23.155109,53.7036,2,TASC
141.65,23.155258,53.6735,2,TASC
141.66,23.155407,53.6433,2,TASC
141.67,23.155556,53.6132,2,TASC
141.68,23.155705,53.583,2,TASC
141.69,23.155854,53.5529,2,TASC
141.7,23.156003,53.5228,2,TASC
141.71,23.156151,53.4926,2,TASC
141.72,23.1563,53.4625,2,TASC
141.73,23.156448,53.4324,2,TASC
141.74,23.156596,53.4022,2,TASC
141.75,23.156745,53.3721,2,TASC
141.76,23.156893,53.3419,2,TASC
141.77,23.157041,53.3118,2,TASC
141.78,23.157189,53.2817,2,TASC
141.79,23.157337,53.2516,2,TASC
141.8,23.157485,53.2214,2,TASC
141.81,23.157632,53.1913,2,TASC
141.82,23.15778,53.1612,2,TASC
141.83,23.157928,53.131,2,TASC
141.84,23.158075,53.1009,2,TASC
141.85,23.158223,53.0708,2,TASC
141.86,23.15837,53.0407,2,TASC
141.87,23.158517,53.0105,2,TASC
141.88,23.158664,52.9804,2,TASC
141.89,23.158811,52.9503,2,TASC
141.9,23.158958,52.9202,2,TASC
141.91,23.159105,52.8901,2,TASC
141.92,23.159252,52.8599,2,TASC
141.93,23.159399,52.8298,2,TASC
141.94,23.159546,52.7997,2,TASC
141.95,23.159692,52.7696,2,TASC
141.96,23.159839,52.7395,2,TASC
141.97,23.159985,52.7094,2,TASC
141.98,23.160131,52.6792,2,TASC
141.99,23.160278,52.6491,2,TASC
142.0,23.160424,52.619,2,TASC
142.01,23.16057,52.5889,2,TASC
142.02,23.160716,52.5588,2,TASC
142.03,23.160862,52.5287,2,TASC
142.04,23.161008,52.4986,2,TASC
142.05,23.161153,52.4685,2,TASC
142.06,23.161299,52.4384,2,TASC
142.07,23.161445,52.4083,2,TASC
142.08,23.16159,52.3782,2,TASC
142.09,23.161736,52.3481,2,TASC
142.1,23.161881,52.318,2,TASC
142.11,23.162026,52.2879,2,TASC
142.12,23.162171,52.2578,2,TASC
142.13,23.162316,52.2277,2,TASC
142.14,23.162461,52.1976,2,TASC
142.15,23.162606,52.1675,2,TASC
142.16,23.162751,52.1374,2,TASC
142.17,23.162896,52.1073,2,TASC
142.18,23.163041,52.0772,2,TASC
142.19,23.163185,52.0471,2,TASC
142.2,23.16333,52.017,2,TASC
142.21,23.163474,51.9869,2,TASC
142.22,23.163618,51.9568,2,TASC
142.23,23.163763,51.9267,2,TASC
142.24,23.163907,51.8966,2,TASC
142.25,23.164051,51.8665,2,TASC
142.26,23.164195,51.8364,2,TASC
142.27,23.164339,51.8064,2,TASC
142.28,23.164483,51.7763,2,TASC
142.29,23.164626,51.7462,2,TASC
142.3,23.16477,51.7161,2,TASC
142.31,23.164913,51.686,2,TASC
142.32,23.165057,51.6559,2,TASC
142.33,23.1652,51.6259,2,TASC
142.34,23.165344,51.5958,2,TASC
142.35,23.165487,51.5657,2,TASC
142.36,23.16563,51.5356,2,TASC
142.37,23.165773,51.5055,2,TASC
142.38,23.165916,51.4755,2,TASC
142.39,23.166059,51.4454,2,TASC
142.4,23.166202,51.4153,2,TASC
142.41,23.166345,51.3852,2,TASC
142.42,23.166487,51.3552,2,TASC
142.43,23.16663,51.3251,2,TASC
142.44,23.166772,51.295,2,TASC
142.45,23.166915,51.265,2,TASC
142.46,23.167057,51.2349,2,TASC
142.47,23.167199,51.2048,2,TASC
142.48,23.167341,51.1748,2,TASC
142.49,23.167483,51.1447,2,TASC
142.5,23.167625,51.1146,2,TASC
142.51,23.167767,51.0846,2,TASC
142.52,23.167909,51.0545,2,TASC
142.53,23.168051,51.0244,2,TASC
142.54,23.168193,50.9944,2,TASC
142.55,23.168334,50.9643,2,TASC
142.56,23.168476,50.9343,2,TASC
142.57,23.168617,50.9042,2,TASC
142.58,23.168758,50.8741,2,TASC
142.59,23.1689,50.8441,2,TASC
142.6,23.169041,50.814,2,TASC
142.61,23.169182,50.784,2,TASC
142.62,23.169323,50.7539,2,TASC
142.63,23.169464,50.7239,2,TASC
142.64,23.169605,50.6938,2,TASC
142.65,23.169745,50.6638,2,TASC
142.66,23.169886,50.6337,2,TASC
142.67,23.170026,50.6037,2,TASC
142.68,23.170167,50.5736,2,TASC
142.69,23.170307,50.5436,2,TASC
142.7,23.170448,50.5135,2,TASC
142.71,23.170588,50.4835,2,TASC
142.72,23.170728,50.4534,2,TASC
142.73,23.170868,50.4234,2,TASC
142.74,23.171008,50.3933,2,TASC
142.75,23.171148,50.3633,2,TASC
142.76,23.171288,50.3332,2,TASC
142.77,23.171428,50.3032,2,TASC
142.78,23.171567,50.2732,2,TASC
142.79,23.171707,50.2431,2,TASC
142.8,23.171846,50.2131,2,TASC
142.81,23.171986,50.1831,2,TASC
142.82,23.172125,50.153,2,TASC
142.83,23.172264,50.123,2,TASC
142.84,23.172403,50.0929,2,TASC
142.85,23.172542,50.0629,2,TASC
142.86,23.172681,50.0329,2,TASC
142.87,23.17282,50.0028,2,TASC
142.88,23.172959,49.9728,2,TASC
142.89,23.173098,49.9428,2,TASC
142.9,23.173236,49.9128,2,TASC
142.91,23.173375,49.8827,2,TASC
142.92,23.173513,49.8527,2,TASC
142.93,23.173652,49.8227,2,TASC
142.94,23.17379,49.7927,2,TASC
142.95,23.173928,49.7626,2,TASC
142.96,23.174067,49.7326,2,TASC
142.97,23.174205,49.7026,2,TASC
142.98,23.174343,49.6726,2,TASC
142.99,23.17448,49.6425,2,TASC
143.0,23.174618,49.6125,2,TASC
143.01,23.174756,49.5825,2,TASC
143.02,23.174894,49.5525,2,TASC
143.03,23.175031,49.5225,2,TASC
143.04,23.175169,49.4924,2,TASC
143.05,23.175306,49.4624,2,TASC
143.06,23.175443,49.4324,2,TASC
143.07,23.175581,49.4024,2,TASC
143.08,23.175718,49.3724,2,TASC
143.09,23.175855,49.3424,2,TASC
143.1,23.175992,49.3124,2,TASC
143.11,23.176129,49.2824,2,TASC
143.12,23.176266,49.2523,2,TASC
143.13,23.176402,49.2223,2,TASC
143.14,23.176539,49.1923,2,TASC
143.15,23.176675,49.1623,2,TASC
143.16,23.176812,49.1323,2,TASC
143.17,23.176948,49.1023,2,TASC
143.18,23.177085,49.0723,2,TASC
143.19,23.177221,49.0423,2,TASC
143.2,23.177357,49.0123,2,TASC
143.21,23.177493,48.9823,2,TASC
143.22,23.177629,48.9523,2,TASC
143.23,23.177765,48.9223,2,TASC
143.24,23.177901,48.8923,2,TASC
143.25,23.178037,48.8623,2,TASC
143.26,23.178172,48.8323,2,TASC
143.27,23.178308,48.8023,2,TASC
143.28,23.178443,48.7723,2,TASC
143.29,23.178579,48.7423,2,TASC
143.3,23.178714,48.7123,2,TASC
143.31,23.178849,48.6823,2,TASC
143.32,23.178984,48.6523,2,TASC
143.33,23.179119,48.6223,2,TASC
143.34,23.179254,48.5924,2,TASC
143.35,23.179389,48.5624,2,TASC
143.36,23.179524,48.5324,2,TASC
143.37,23.179659,48.5024,2,TASC
143.38,23.179793,48.4724,2,TASC
143.39,23.179928,48.4424,2,TASC
143.4,23.180062,48.4124,2,TASC
143.41,23.180197,48.3824,2,TASC
143.42,23.180331,48.3525,2,TASC
143.43,23.180465,48.3225,2,TASC
143.44,23.1806,48.2925,2,TASC
143.45,23.180734,48.2625,2,TASC
143.46,23.180868,48.2325,2,TASC
143.47,23.181001,48.2026,2,TASC
143.48,23.181135,48.1726,2,TASC
143.49,23.181269,48.1426,2,TASC
143.5,23.181403,48.1126,2,TASC
143.51,23.181536,48.0826,2,TASC
143.52,23.18167,48.0527,2,TASC
143.53,23.181803,48.0227,2,TASC
143.54,23.181936,47.9927,2,TASC
143.55,23.18207,47.9628,2,TASC
143.56,23.182203,47.9328,2,TASC
143.57,23.182336,47.9028,2,TASC
143.58,23.182469,47.8728,2,TASC
143.59,23.182602,47.8429,2,TASC
143.6,23.182735,47.8129,2,TASC
143.61,23.182867,47.7829,2,TASC
143.62,23.183,47.753,2,TASC
143.63,23.183132,47.723,2,TASC
143.64,23.183265,47.693,2,TASC
143.65,23.183397,47.6631,2,TASC
143.66,23.18353,47.6331,2,TASC
143.67,23.183662,47.6032,2,TASC
143.68,23.183794,47.5732,2,TASC
143.69,23.183926,47.5432,2,TASC
143.7,23.184058,47.5133,2,TASC
143.71,23.18419,47.4833,2,TASC
143.72,23.184322,47.4534,2,TASC
143.73,23.184454,47.4234,2,TASC
143.74,23.184585,47.3935,2,TASC
143.75,23.184717,47.3635,2,TASC
143.76,23.184848,47.3335,2,TASC
143.77,23.18498,47.3036,2,TASC
143.78,23.185111,47.2736,2,TASC
143.79,23.185242,47.2437,2,TASC
143.8,23.185373,47.2137,2,TASC
143.81,23.185504,47.1838,2,TASC
143.82,23.185635,47.1538,2,TASC
143.83,23.185766,47.1239,2,TASC
143.84,23.185897,47.0939,2,TASC
143.85,23.186028,47.064,2,TASC
143.86,23.186158,47.0341,2,TASC
143.87,23.186289,47.0041,2,TASC
143.88,23.18642,46.9742,2,TASC
143.89,23.18655,46.9442,2,TASC
143.9,23.18668,46.9143,2,TASC
143.91,23.18681,46.8843,2,TASC
143.92,23.186941,46.8544,2,TASC
143.93,23.187071,46.8245,2,TASC
143.94,23.187201,46.7945,2,TASC
143.95,23.187331,46.7646,2,TASC
143.96,23.18746,46.7346,2,TASC
143.97,23.18759,46.7047,2,TASC
143.98,23.18772,46.6748,2,TASC
143.99,23.187849,46.6448,2,TASC
144.0,23.187979,46.6149,2,TASC
144.01,23.188108,46.585,2,TASC
144.02,23.188238,46.555,2,TASC
144.03,23.188367,46.5251,2,TASC
144.04,23.188496,46.4952,2,TASC
144.05,23.188625,46.4652,2,TASC
144.06,23.188754,46.4353,2,TASC
144.07,23.188883,46.4054,2,TASC
144.08,23.189012,46.3755,2,TASC
144.09,23.18914,46.3455,2,TASC
144.1,23.189269,46.3156,2,TASC
144.11,23.189398,46.2857,2,TASC
144.12,23.189526,46.2558,2,TASC
144.13,23.189655,46.2258,2,TASC
144.14,23.189783,46.1959,2,TASC
144.15,23.189911,46.166,2,TASC
144.16,23.190039,46.1361,2,TASC
144.17,23.190167,46.1062,2,TASC
144.18,23.190295,46.0762,2,TASC
144.19,23.190423,46.0463,2,TASC
144.2,23.190551,46.0164,2,TASC
144.21,23.190679,45.9865,2,TASC
144.22,23.190807,45.9566,2,TASC
144.23,23.190934,45.9267,2,TASC
144.24,23.191062,45.8968,2,TASC
144.25,23.191189,45.8668,2,TASC
144.26,23.191316,45.8369,2,TASC
144.27,23.191444,45.807,2,TASC
144.28,23.191571,45.7771,2,TASC
144.29,23.191698,45.7472,2,TASC
144.3,23.191825,45.7173,2,TASC
144.31,23.191952,45.6874,2,TASC
144.32,23.192079,45.6575,2,TASC
144.33,23.192205,45.6276,2,TASC
144.34,23.192332,45.5977,2,TASC
144.35,23.192459,45.5678,2,TASC
144.36,23.192585,45.5379,2,TASC
144.37,23.192711,45.508,2,TASC
144.38,23.192838,45.4781,2,TASC
144.39,23.192964,45.4482,2,TASC
144.4,23.19309,45.4183,2,TASC
144.41,23.193216,45.3884,2,TASC
144.42,23.193342,45.3585,2,TASC
144.43,23.193468,45.3286,2,TASC
144.44,23.193594,45.2987,2,TASC
144.45,23.19372,45.2688,2,TASC
144.46,23.193845,45.2389,2,TASC
144.47,23.193971,45.209,2,TASC
144.48,23.194096,45.1791,2,TASC
144.49,23.194222,45.1492,2,TASC
144.5,23.194347,45.1193,2,TASC
144.51,23.194472,45.0894,2,TASC
144.52,23.194598,45.0595,2,TASC
144.53,23.194723,45.0296,2,TASC
144.54,23.194848,44.9997,2,TASC
144.55,23.194973,44.9699,2,TASC
144.56,23.195097,44.94,2,TASC
144.57,23.195222,44.9101,2,TASC
144.58,23.195347,44.8802,2,TASC
144.59,23.195471,44.8503,2,TASC
144.6,23.195596,44.8204,2,TASC
144.61,23.19572,44.7905,2,TASC
144.62,23.195845,44.7607,2,TASC
144.63,23.195969,44.7308,2,TASC
144.64,23.196093,44.7009,2,TASC
144.65,23.196217,44.671,2,TASC
144.66,23.196341,44.6411,2,TASC
144.67,23.196465,44.6113,2,TASC
144.68,23.196589,44.5814,2,TASC
144.69,23.196713,44.5515,2,TASC
144.7,23.196836,44.5216,2,TASC
144.71,23.19696,44.4918,2,TASC
144.72,23.197083,44.4619,2,TASC
144.73,23.197207,44.432,2,TASC
144.74,23.19733,44.4021,2,TASC
144.75,23.197453,44.3723,2,TASC
144.76,23.197577,44.3424,2,TASC
144.77,23.1977,44.3125,2,TASC
144.78,23.197823,44.2827,2,TASC
144.79,23.197946,44.2528,2,TASC
144.8,23.198069,44.2229,2,TASC
144.81,23.198191,44.1931,2,TASC
144.82,23.198314,44.1632,2,TASC
144.83,23.198437,44.1333,2,TASC
144.84,23.198559,44.1035,2,TASC
144.85,23.198681,44.0736,2,TASC
144.86,23.198804,44.0437,2,TASC
144.87,23.198926,44.0139,2,TASC
144.88,23.199048,43.984,2,TASC
144.89,23.19917,43.9542,2,TASC
144.9,23.199292,43.9243,2,TASC
144.91,23.199414,43.8945,2,TASC
144.92,23.199536,43.8646,2,TASC
144.93,23.199658,43.8347,2,TASC
144.94,23.19978,43.8049,2,TASC
144.95,23.199901,43.775,2,TASC
144.96,23.200023,43.7452,2,TASC
144.97,23.200144,43.7153,2,TASC
144.98,23.200265,43.6855,2,TASC
144.99,23.200387,43.6556,2,TASC
145.0,23.200508,43.6258,2,TASC
145.01,23.200629,43.5959,2,TASC
145.02,23.20075,43.5661,2,TASC
145.03,23.200871,43.5362,2,TASC
145.04,23.200992,43.5064,2,TASC
145.05,23.201113,43.4765,2,TASC
145.06,23.201233,43.4467,2,TASC
145.07,23.201354,43.4168,2,TASC
145.08,23.201474,43.387,2,TASC
145.09,23.201595,43.3571,2,TASC
145.1,23.201715,43.3273,2,TASC
145.11,23.201835,43.2975,2,TASC
145.12,23.201956,43.2676,2,TASC
145.13,23.202076,43.2378,2,TASC
145.14,23.202196,43.2079,2,TASC
145.15,23.202316,43.1781,2,TASC
145.16,23.202436,43.1483,2,TASC
145.17,23.202555,43.1184,2,TASC
145.18,23.202675,43.0886,2,TASC
145.19,23.202795,43.0588,2,TASC
145.2,23.202914,43.0289,2,TASC
145.21,23.203034,42.9991,2,TASC
145.22,23.203153,42.9692,2,TASC
145.23,23.203272,42.9394,2,TASC
145.24,23.203391,42.9096,2,TASC
145.25,23.203511,42.8798,2,TASC
145.26,23.20363,42.8499,2,TASC
145.27,23.203749,42.8201,2,TASC
145.28,23.203867,42.7903,2,TASC
145.29,23.203986,42.7604,2,TASC
145.3,23.204105,42.7306,2,TASC
145.31,23.204223,42.7008,2,TASC
145.32,23.204342,42.671,2,TASC
145.33,23.20446,42.6411,2,TASC
145.34,23.204579,42.6113,2,TASC
145.35,23.204697,42.5815,2,TASC
145.36,23.204815,42.5517,2,TASC
145.37,23.204933,42.5218,2,TASC
145.38,23.205051,42.492,2,TASC
145.39,23.205169,42.4622,2,TASC
145.4,23.205287,42.4324,2,TASC
145.41,23.205405,42.4026,2,TASC
145.42,23.205523,42.3728,2,TASC
145.43,23.20564,42.3429,2,TASC
145.44,23.205758,42.3131,2,TASC
145.45,23.205875,42.2833,2,TASC
145.46,23.205993,42.2535,2,TASC
145.47,23.20611,42.2237,2,TASC
145.48,23.206227,42.1939,2,TASC
145.49,23.206344,42.1641,2,TASC
145.5,23.206461,42.1342,2,TASC
145.51,23.206578,42.1044,2,TASC
145.52,23.206695,42.0746,2,TASC
145.53,23.206812,42.0448,2,TASC
145.54,23.206929,42.015,2,TASC
145.55,23.207045,41.9852,2,TASC
145.56,23.207162,41.9554,2,TASC
145.57,23.207278,41.9256,2,TASC
145.58,23.207395,41.8958,2,TASC
145.59,23.207511,41.866,2,TASC
145.6,23.207627,41.8362,2,TASC
145.61,23.207743,41.8064,2,TASC
145.62,23.207859,41.7766,2,TASC
145.63,23.207975,41.7468,2,TASC
145.64,23.208091,41.717,2,TASC
145.65,23.208207,41.6872,2,TASC
145.66,23.208323,41.6574,2,TASC
145.67,23.208438,41.6276,2,TASC
145.68,23.208554,41.5978,2,TASC
145.69,23.208669,41.568,2,TASC
145.7,23.208785,41.5382,2,TASC
145.71,23.2089,41.5084,2,TASC
145.72,23.209015,41.4786,2,TASC
145.73,23.20913,41.4488,2,TASC
145.74,23.209246,41.419,2,TASC
145.75,23.20936,41.3892,2,TASC
145.76,23.209475,41.3594,2,TASC
145.77,23.20959,41.3296,2,TASC
145.78,23.209705,41.2999,2,TASC
145.79,23.20982,41.2701,2,TASC
145.8,23.209934,41.2403,2,TASC
145.81,23.210049,41.2105,2,TASC
145.82,23.210163,41.1807,2,TASC
145.83,23.210277,41.1509,2,TASC
145.84,23.210391,41.1211,2,TASC
145.85,23.210506,41.0913,2,TASC
145.86,23.21062,41.0616,2,TASC
145.87,23.210734,41.0318,2,TASC
145.88,23.210848,41.002,2,TASC
145.89,23.210961,40.9722,2,TASC
145.9,23.211075,40.9424,2,TASC
145.91,23.211189,40.9127,2,TASC
145.92,23.211302,40.8829,2,TASC
145.93,23.211416,40.8531,2,TASC
145.94,23.211529,40.8233,2,TASC
145.95,23.211643,40.7936,2,TASC
145.96,23.211756,40.7638,2,TASC
145.97,23.211869,40.734,2,TASC
145.98,23.211982,40.7042,2,TASC
145.99,23.212095,40.6745,2,TASC
146.0,23.212208,40.6447,2,TASC
146.01,23.212321,40.6149,2,TASC
146.02,23.212433,40.5851,2,TASC
146.03,23.212546,40.5554,2,TASC
146.04,23.212659,40.5256,2,TASC
146.05,23.212771,40.4958,2,TASC
146.06,23.212884,40.4661,2,TASC
146.07,23.212996,40.4363,2,TASC
146.08,23.213108,40.4065,2,TASC
146.09,23.21322,40.3768,2,TASC
146.1,23.213332,40.347,2,TASC
146.11,23.213444,40.3172,2,TASC
146.12,23.213556,40.2875,2,TASC
146.13,23.213668,40.2577,2,TASC
146.14,23.21378,40.228,2,TASC
146.15,23.213891,40.1982,2,TASC
146.16,23.214003,40.1684,2,TASC
146.17,23.214115,40.1387,2,TASC
146.18,23.214226,40.1089,2,TASC
146.19,23.214337,40.0792,2,TASC
146.2,23.214449,40.0494,2,TASC
146.21,23.21456,40.0196,2,TASC
146.22,23.214671,39.9899,2,TASC
146.23,23.214782,39.9601,2,TASC
146.24,23.214893,39.9304,2,TASC
146.25,23.215004,39.9006,2,TASC
146.26,23.215114,39.8709,2,TASC
146.27,23.215225,39.8411,2,TASC
146.28,23.215336,39.8114,2,TASC
146.29,23.215446,39.7816,2,TASC
146.3,23.215556,39.7519,2,TASC
146.31,23.215667,39.7221,2,TASC
146.32,23.215777,39.6924,2,TASC
146.33,23.215887,39.6626,2,TASC
146.34,23.215997,39.6329,2,TASC
146.35,23.216107,39.6031,2,TASC
146.36,23.216217,39.5734,2,TASC
146.37,23.216327,39.5436,2,TASC
146.38,23.216437,39.5139,2,TASC
146.39,23.216547,39.4842,2,TASC
146.4,23.216656,39.4544,2,TASC
146.41,23.216766,39.4247,2,TASC
146.42,23.216875,39.3949,2,TASC
146.43,23.216984,39.3652,2,TASC
146.44,23.217094,39.3355,2,TASC
146.45,23.217203,39.3057,2,TASC
146.46,23.217312,39.276,2,TASC
146.47,23.217421,39.2462,2,TASC
146.48,23.21753,39.2165,2,TASC
146.49,23.217639,39.1868,2,TASC
146.5,23.217748,39.157,2,TASC
146.51,23.217856,39.1273,2,TASC
146.52,23.217965,39.0976,2,TASC
146.53,23.218073,39.0678,2,TASC
146.54,23.218182,39.0381,2,TASC
146.55,23.21829,39.0084,2,TASC
146.56,23.218398,38.9786,2,TASC
146.57,23.218507,38.9489,2,TASC
146.58,23.218615,38.9192,2,TASC
146.59,23.218723,38.8895,2,TASC
146.6,23.218831,38.8597,2,TASC
146.61,23.218939,38.83,2,TASC
146.62,23.219046,38.8003,2,TASC
146.63,23.219154,38.7706,2,TASC
146.64,23.219262,38.7408,2,TASC
146.65,23.219369,38.7111,2,TASC
146.66,23.219477,38.6814,2,TASC
146.67,23.219584,38.6517,2,TASC
146.68,23.219691,38.6219,2,TASC
146.69,23.219798,38.5922,2,TASC
146.7,23.219906,38.5625,2,TASC
146.71,23.220013,38.5328,2,TASC
146.72,23.22012,38.5031,2,TASC
146.73,23.220226,38.4733,2,TASC
146.74,23.220333,38.4436,2,TASC
146.75,23.22044,38.4139,2,TASC
146.76,23.220547,38.3842,2,TASC
146.77,23.220653,38.3545,2,TASC
146.78,23.22076,38.3248,2,TASC
146.79,23.220866,38.2951,2,TASC
146.8,23.220972,38.2653,2,TASC
146.81,23.221078,38.2356,2,TASC
146.82,23.221185,38.2059,2,TASC
146.83,23.221291,38.1762,2,TASC
146.84,23.221397,38.1465,2,TASC
146.85,23.221502,38.1168,2,TASC
146.86,23.221608,38.0871,2,TASC
146.87,23.221714,38.0574,2,TASC
146.88,23.22182,38.0277,2,TASC
146.89,23.221925,37.998,2,TASC
146.9,23.222031,37.9683,2,TASC
146.91,23.222136,37.9386,2,TASC
146.92,23.222241,37.9089,2,TASC
146.93,23.222347,37.8792,2,TASC
146.94,23.222452,37.8494,2,TASC
146.95,23.222557,37.8197,2,TASC
146.96,23.222662,37.79,2,TASC
146.97,23.222767,37.7603,2,TASC
146.98,23.222871,37.7306,2,TASC
146.99,23.222976,37.7009,2,TASC
147.0,23.223081,37.6713,2,TASC
147.01,23.223185,37.6416,2,TASC
147.02,23.22329,37.6119,2,TASC
147.03,23.223394,37.5822,2,TASC
147.04,23.223499,37.5525,2,TASC
147.05,23.223603,37.5228,2,TASC
147.06,23.223707,37.4931,2,TASC
147.07,23.223811,37.4634,2,TASC
147.08,23.223915,37.4337,2,TASC
147.09,23.224019,37.404,2,TASC
147.1,23.224123,37.3743,2,TASC
147.11,23.224226,37.3446,2,TASC
147.12,23.22433,37.3149,2,TASC
147.13,23.224434,37.2852,2,TASC
147.14,23.224537,37.2556,2,TASC
147.15,23.224641,37.2259,2,TASC
147.16,23.224744,37.1962,2,TASC
147.17,23.224847,37.1665,2,TASC
147.18,23.22495,37.1368,2,TASC
147.19,23.225053,37.1071,2,TASC
147.2,23.225156,37.0774,2,TASC
147.21,23.225259,37.0478,2,TASC
147.22,23.225362,37.0181,2,TASC
147.23,23.225465,36.9884,2,TASC
147.24,23.225567,36.9587,2,TASC
147.25,23.22567,36.929,2,TASC
147.26,23.225773,36.8994,2,TASC
147.27,23.225875,36.8697,2,TASC
147.28,23.225977,36.84,2,TASC
147.29,23.22608,36.8103,2,TASC
147.3,23.226182,36.7807,2,TASC
147.31,23.226284,36.751,2,TASC
147.32,23.226386,36.7213,2,TASC
147.33,23.226488,36.6916,2,TASC
147.34,23.22659,36.662,2,TASC
147.35,23.226691,36.6323,2,TASC
147.36,23.226793,36.6026,2,TASC
147.37,23.226895,36.5729,2,TASC
147.38,23.226996,36.5433,2,TASC
147.39,23.227097,36.5136,2,TASC
147.4,23.227199,36.4839,2,TASC
147.41,23.2273,36.4543,2,TASC
147.42,23.227401,36.4246,2,TASC
147.43,23.227502,36.3949,2,TASC
147.44,23.227603,36.3653,2,TASC
147.45,23.227704,36.3356,2,TASC
147.46,23.227805,36.3059,2,TASC
147.47,23.227906,36.2763,2,TASC
147.48,23.228007,36.2466,2,TASC
147.49,23.228107,36.2169,2,TASC
147.5,23.228208,36.1873,2,TASC
147.51,23.228308,36.1576,2,TASC
147.52,23.228409,36.128,2,TASC
147.53,23.228509,36.0983,2,TASC
147.54,23.228609,36.0686,2,TASC
147.55,23.228709,36.039,2,TASC
147.56,23.228809,36.0093,2,TASC
147.57,23.228909,35.9797,2,TASC
147.58,23.229009,35.95,2,TASC
147.59,23.229109,35.9203,2,TASC
147.6,23.229208,35.8907,2,TASC
147.61,23.229308,35.861,2,TASC
147.62,23.229408,35.8314,2,TASC
147.63,23.229507,35.8017,2,TASC
147.64,23.229606,35.7721,2,TASC
147.65,23.229706,35.7424,2,TASC
147.66,23.229805,35.7128,2,TASC
147.67,23.229904,35.6831,2,TASC
147.68,23.230003,35.6535,2,TASC
147.69,23.230102,35.6238,2,TASC
147.7,23.230201,35.5942,2,TASC
147.71,23.2303,35.5645,2,TASC
147.72,23.230398,35.5349,2,TASC
147.73,23.230497,35.5052,2,TASC
147.74,23.230596,35.4756,2,TASC
147.75,23.230694,35.446,2,TASC
147.76,23.230792,35.4163,2,TASC
147.77,23.230891,35.3867,2,TASC
