time,position,speed,action,source
172.26,23.275071,17.7321,2,TASC
172.27,23.27512,17.7028,2,TASC
172.28,23.275169,17.6735,2,TASC
172.29,23.275218,17.6442,2,TASC
172.3,23.275267,17.6149,2,TASC
172.31,23.275316,17.5856,2,TASC
172.32,23.275365,17.5563,2,TASC
172.33,23.275414,17.527,2,TASC
172.34,23.275462,17.4978,2,TASC
172.35,23.275511,17.4685,2,TASC
172.36,23.275559,17.4392,2,TASC
172.37,23.275607,17.4099,2,TASC
172.38,23.275656,17.3806,2,TASC
172.39,23.275704,17.3513,2,TASC
172.4,23.275752,17.322,2,TASC
172.41,23.2758,17.2927,2,TASC
172.42,23.275848,17.2634,2,TASC
172.43,23.275896,17.2341,2,TASC
172.44,23.275944,17.2048,2,TASC
172.45,23.275991,17.1755,2,TASC
172.46,23.276039,17.1463,2,TASC
172.47,23.276087,17.117,2,TASC
172.48,23.276134,17.0877,2,TASC
172.49,23.276181,17.0584,2,TASC
172.5,23.276229,17.0291,2,TASC
172.51,23.276276,16.9998,2,TASC
172.52,23.276323,16.9705,2,TASC
172.53,23.27637,16.9412,2,TASC
172.54,23.276417,16.912,2,TASC
172.55,23.276464,16.8827,2,TASC
172.56,23.276511,16.8534,2,TASC
172.57,23.276558,16.8241,2,TASC
172.58,23.276604,16.7948,2,TASC
172.59,23.276651,16.7655,2,TASC
172.6,23.276697,16.7362,2,TASC
172.61,23.276744,16.707,2,TASC
172.62,23.27679,16.6777,2,TASC
172.63,23.276836,16.6484,2,TASC
172.64,23.276882,16.6191,2,TASC
172.65,23.276929,16.5898,2,TASC
172.66,23.276975,16.5606,2,TASC
172.67,23.27702,16.5313,2,TASC
172.68,23.277066,16.502,2,TASC
172.69,23.277112,16.4727,2,TASC
172.7,23.277158,16.4434,2,TASC
172.71,23.277203,16.4142,2,TASC
172.72,23.277249,16.3849,2,TASC
172.73,23.277294,16.3556,2,TASC
172.74,23.27734,16.3263,2,TASC
172.75,23.277385,16.2971,2,TASC
172.76,23.27743,16.2678,2,TASC
172.77,23.277475,16.2385,2,TASC
172.78,23.27752,16.2092,2,TASC
172.79,23.277565,16.18,2,TASC
172.8,23.27761,16.1507,2,TASC
172.81,23.277655,16.1214,2,TASC
172.82,23.2777,16.0921,2,TASC
172.83,23.277744,16.0629,2,TASC
172.84,23.277789,16.0336,2,TASC
172.85,23.277833,16.0043,2,TASC
172.86,23.277877,15.975,2,TASC
172.87,23.277922,15.9458,2,TASC
172.88,23.277966,15.9165,2,TASC
172.89,23.27801,15.8872,2,TASC
172.9,23.278054,15.858,2,TASC
172.91,23.278098,15.8287,2,TASC
172.92,23.278142,15.7994,2,TASC
172.93,23.278186,15.7702,2,TASC
172.94,23.27823,15.7409,2,TASC
172.95,23.278273,15.7116,2,TASC
172.96,23.278317,15.6824,2,TASC
172.97,23.27836,15.6531,2,TASC
172.98,23.278404,15.6238,2,TASC
172.99,23.278447,15.5946,2,TASC
173.0,23.27849,15.5653,2,TASC
173.01,23.278533,15.536,2,TASC
173.02,23.278576,15.5068,2,TASC
173.03,23.278619,15.4775,2,TASC
173.04,23.278662,15.4482,2,TASC
173.05,23.278705,15.419,2,TASC
173.06,23.278748,15.3897,2,TASC
173.07,23.278791,15.3604,2,TASC
173.08,23.278833,15.3312,2,TASC
173.09,23.278876,15.3019,2,TASC
173.1,23.278918,15.2727,2,TASC
173.11,23.27896,15.2434,2,TASC
173.12,23.279003,15.2141,2,TASC
173.13,23.279045,15.1849,2,TASC
173.14,23.279087,15.1556,2,TASC
173.15,23.279129,15.1264,2,TASC
173.16,23.279171,15.0971,2,TASC
173.17,23.279213,15.0678,2,TASC
173.18,23.279255,15.0386,2,TASC
173.19,23.279296,15.0093,2,TASC
173.2,23.279338,14.9801,2,TASC
173.21,23.279379,14.9508,2,TASC
173.22,23.279421,14.9216,2,TASC
173.23,23.279462,14.8923,2,TASC
173.24,23.279504,14.8631,2,TASC
173.25,23.279545,14.8338,2,TASC
173.26,23.279586,14.8045,2,TASC
173.27,23.279627,14.7753,2,TASC
173.28,23.279668,14.746,2,TASC
173.29,23.279709,14.7168,2,TASC
173.3,23.27975,14.6875,2,TASC
173.31,23.27979,14.6583,2,TASC
173.32,23.279831,14.629,2,TASC
173.33,23.279871,14.5998,2,TASC
173.34,23.279912,14.5705,2,TASC
173.35,23.279952,14.5413,2,TASC
173.36,23.279993,14.512,2,TASC
173.37,23.280033,14.4828,2,TASC
173.38,23.280073,14.4535,2,TASC
173.39,23.280113,14.4243,2,TASC
173.4,23.280153,14.395,2,TASC
173.41,23.280193,14.3658,2,TASC
173.42,23.280233,14.3365,2,TASC
173.43,23.280273,14.3073,2,TASC
173.44,23.280312,14.278,2,TASC
173.45,23.280352,14.2488,2,TASC
173.46,23.280391,14.2195,2,TASC
173.47,23.280431,14.1903,2,TASC
173.48,23.28047,14.1611,2,TASC
173.49,23.280509,14.1318,2,TASC
173.5,23.280548,14.1026,2,TASC
173.51,23.280588,14.0733,2,TASC
173.52,23.280627,14.0441,2,TASC
173.53,23.280665,14.0148,2,TASC
173.54,23.280704,13.9856,2,TASC
173.55,23.280743,13.9563,2,TASC
173.56,23.280782,13.9271,2,TASC
173.57,23.28082,13.8979,2,TASC
173.58,23.280859,13.8686,2,TASC
173.59,23.280897,13.8394,2,TASC
173.6,23.280936,13.8101,2,TASC
173.61,23.280974,13.7809,2,TASC
173.62,23.281012,13.7517,2,TASC
173.63,23.28105,13.7224,2,TASC
173.64,23.281088,13.6932,2,TASC
173.65,23.281126,13.6639,2,TASC
173.66,23.281164,13.6347,2,TASC
173.67,23.281202,13.6055,2,TASC
173.68,23.28124,13.5762,2,TASC
173.69,23.281277,13.547,2,TASC
173.7,23.281315,13.5178,2,TASC
173.71,23.281352,13.4885,2,TASC
173.72,23.28139,13.4593,2,TASC
173.73,23.281427,13.4301,2,TASC
173.74,23.281464,13.4008,2,TASC
173.75,23.281501,13.3716,2,TASC
173.76,23.281538,13.3424,2,TASC
173.77,23.281575,13.3131,2,TASC
173.78,23.281612,13.2839,2,TASC
173.79,23.281649,13.2547,2,TASC
173.8,23.281686,13.2254,2,TASC
173.81,23.281723,13.1962,2,TASC
173.82,23.281759,13.167,2,TASC
173.83,23.281796,13.1377,2,TASC
173.84,23.281832,13.1085,2,TASC
173.85,23.281868,13.0793,2,TASC
173.86,23.281905,13.05,2,TASC
173.87,23.281941,13.0208,2,TASC
173.88,23.281977,12.9916,2,TASC
173.89,23.282013,12.9624,2,TASC
173.9,23.282049,12.9331,2,TASC
173.91,23.282085,12.9039,2,TASC
173.92,23.28212,12.8747,2,TASC
173.93,23.282156,12.8454,2,TASC
173.94,23.282192,12.8162,2,TASC
173.95,23.282227,12.787,2,TASC
173.96,23.282263,12.7578,2,TASC
173.97,23.282298,12.7285,2,TASC
173.98,23.282333,12.6993,2,TASC
173.99,23.282368,12.6701,2,TASC
174.0,23.282404,12.6409,2,TASC
174.01,23.282439,12.6116,2,TASC
174.02,23.282474,12.5824,2,TASC
174.03,23.282508,12.5532,2,TASC
174.04,23.282543,12.524,2,TASC
174.05,23.282578,12.4948,2,TASC
174.06,23.282613,12.4655,2,TASC
174.07,23.282647,12.4363,2,TASC
174.08,23.282682,12.4071,2,TASC
174.09,23.282716,12.3779,2,TASC
174.1,23.28275,12.3486,2,TASC
174.11,23.282784,12.3194,2,TASC
174.12,23.282819,12.2902,2,TASC
174.13,23.282853,12.261,2,TASC
174.14,23.282887,12.2318,2,TASC
174.15,23.282921,12.2026,2,TASC
174.16,23.282954,12.1733,2,TASC
174.17,23.282988,12.1441,2,TASC
174.18,23.283022,12.1149,2,TASC
174.19,23.283055,12.0857,2,TASC
174.2,23.283089,12.0565,2,TASC
174.21,23.283122,12.0272,2,TASC
174.22,23.283156,11.998,2,TASC
174.23,23.283189,11.9688,2,TASC
174.24,23.283222,11.9396,2,TASC
174.25,23.283255,11.9104,2,TASC
174.26,23.283288,11.8812,2,TASC
174.27,23.283321,11.852,2,TASC
174.28,23.283354,11.8227,2,TASC
174.29,23.283387,11.7935,2,TASC
174.3,23.283419,11.7643,2,TASC
174.31,23.283452,11.7351,2,TASC
174.32,23.283484,11.7059,2,TASC
174.33,23.283517,11.6767,2,TASC
174.34,23.283549,11.6475,2,TASC
174.35,23.283581,11.6183,2,TASC
174.36,23.283614,11.5891,2,TASC
174.37,23.283646,11.5598,2,TASC
174.38,23.283678,11.5306,2,TASC
174.39,23.28371,11.5014,2,TASC
174.4,23.283742,11.4722,2,TASC
174.41,23.283773,11.443,2,TASC
174.42,23.283805,11.4138,2,TASC
174.43,23.283837,11.3846,2,TASC
174.44,23.283868,11.3554,2,TASC
174.45,23.2839,11.3262,2,TASC
174.46,23.283931,11.297,2,TASC
174.47,23.283962,11.2678,2,TASC
174.48,23.283994,11.2386,2,TASC
174.49,23.284025,11.2094,2,TASC
174.5,23.284056,11.1801,2,TASC
174.51,23.284087,11.1509,2,TASC
174.52,23.284118,11.1217,2,TASC
174.53,23.284148,11.0925,2,TASC
174.54,23.284179,11.0633,2,TASC
174.55,23.28421,11.0341,2,TASC
174.56,23.28424,11.0049,2,TASC
174.57,23.284271,10.9757,2,TASC
174.58,23.284301,10.9465,2,TASC
174.59,23.284332,10.9173,2,TASC
174.6,23.284362,10.8881,2,TASC
174.61,23.284392,10.8589,2,TASC
174.62,23.284422,10.8297,2,TASC
174.63,23.284452,10.8005,2,TASC
174.64,23.284482,10.7713,2,TASC
174.65,23.284512,10.7421,2,TASC
174.66,23.284542,10.7129,2,TASC
174.67,23.284571,10.6837,2,TASC
174.68,23.284601,10.6545,2,TASC
174.69,23.28463,10.6253,2,TASC
174.7,23.28466,10.5961,2,TASC
174.71,23.284689,10.5669,2,TASC
174.72,23.284718,10.5377,2,TASC
174.73,23.284748,10.5085,2,TASC
174.74,23.284777,10.4793,2,TASC
174.75,23.284806,10.4501,2,TASC
174.76,23.284835,10.4209,2,TASC
174.77,23.284864,10.3918,2,TASC
174.78,23.284892,10.3626,2,TASC
174.79,23.284921,10.3334,2,TASC
174.8,23.28495,10.3042,2,TASC
174.81,23.284978,10.275,2,TASC
174.82,23.285007,10.2458,2,TASC
174.83,23.285035,10.2166,2,TASC
174.84,23.285063,10.1874,2,TASC
174.85,23.285092,10.1582,2,TASC
174.86,23.28512,10.129,2,TASC
174.87,23.285148,10.0998,2,TASC
174.88,23.285176,10.0706,2,TASC
174.89,23.285204,10.0414,2,TASC
174.9,23.285231,10.0123,2,TASC
174.91,23.285259,9.9831,2,TASC
174.92,23.285287,9.9539,2,TASC
174.93,23.285314,9.9247,2,TASC
174.94,23.285342,9.8955,2,TASC
174.95,23.285369,9.8663,2,TASC
174.96,23.285397,9.8371,2,TASC
174.97,23.285424,9.8079,2,TASC
174.98,23.285451,9.7787,2,TASC
174.99,23.285478,9.7496,2,TASC
175.0,23.285505,9.7204,2,TASC
175.01,23.285532,9.6912,2,TASC
175.02,23.285559,9.662,2,TASC
175.03,23.285586,9.6328,2,TASC
175.04,23.285612,9.6036,2,TASC
175.05,23.285639,9.5744,2,TASC
175.06,23.285665,9.5453,2,TASC
175.07,23.285692,9.5161,2,TASC
175.08,23.285718,9.4869,2,TASC
175.09,23.285745,9.4577,2,TASC
175.1,23.285771,9.4285,2,TASC
175.11,23.285797,9.3993,2,TASC
175.12,23.285823,9.3702,2,TASC
175.13,23.285849,9.341,2,TASC
175.14,23.285875,9.3118,2,TASC
175.15,23.2859,9.2826,2,TASC
175.16,23.285926,9.2534,2,TASC
175.17,23.285952,9.2242,2,TASC
175.18,23.285977,9.1951,2,TASC
175.19,23.286003,9.1659,2,TASC
175.2,23.286028,9.1367,2,TASC
175.21,23.286053,9.1075,2,TASC
175.22,23.286079,9.0783,2,TASC
175.23,23.286104,9.0492,2,TASC
175.24,23.286129,9.02,2,TASC
175.25,23.286154,8.9908,2,TASC
175.26,23.286179,8.9616,2,TASC
175.27,23.286204,8.9325,2,TASC
175.28,23.286228,8.9033,2,TASC
175.29,23.286253,8.8741,2,TASC
175.3,23.286277,8.8449,2,TASC
175.31,23.286302,8.8158,2,TASC
175.32,23.286326,8.7866,2,TASC
175.33,23.286351,8.7574,2,TASC
175.34,23.286375,8.7282,2,TASC
175.35,23.286399,8.6991,2,TASC
175.36,23.286423,8.6699,2,TASC
175.37,23.286447,8.6407,2,TASC
175.38,23.286471,8.6115,2,TASC
175.39,23.286495,8.5824,2,TASC
175.4,23.286519,8.5532,2,TASC
175.41,23.286542,8.524,2,TASC
175.42,23.286566,8.4948,2,TASC
175.43,23.28659,8.4657,2,TASC
175.44,23.286613,8.4365,2,TASC
175.45,23.286636,8.4073,2,TASC
175.46,23.28666,8.3782,2,TASC
175.47,23.286683,8.349,2,TASC
175.48,23.286706,8.3198,2,TASC
175.49,23.286729,8.2906,2,TASC
175.5,23.286752,8.2615,2,TASC
175.51,23.286775,8.2323,2,TASC
175.52,23.286798,8.2031,2,TASC
175.53,23.28682,8.174,2,TASC
175.54,23.286843,8.1448,2,TASC
175.55,23.286865,8.1156,2,TASC
175.56,23.286888,8.0865,2,TASC
175.57,23.28691,8.0573,2,TASC
175.58,23.286933,8.0281,2,TASC
175.59,23.286955,7.999,2,TASC
175.6,23.286977,7.9698,2,TASC
175.61,23.286999,7.9406,2,TASC
175.62,23.287021,7.9115,2,TASC
175.63,23.287043,7.8823,2,TASC
175.64,23.287065,7.8531,2,TASC
175.65,23.287086,7.824,2,TASC
175.66,23.287108,7.7948,2,TASC
175.67,23.28713,7.7656,2,TASC
175.68,23.287151,7.7365,2,TASC
175.69,23.287172,7.7073,2,TASC
175.7,23.287194,7.6782,2,TASC
175.71,23.287215,7.649,2,TASC
175.72,23.287236,7.6198,2,TASC
175.73,23.287257,7.5907,2,TASC
175.74,23.287278,7.5615,2,TASC
175.75,23.287299,7.5323,2,TASC
175.76,23.28732,7.5032,2,TASC
175.77,23.287341,7.474,2,TASC
175.78,23.287362,7.4449,2,TASC
175.79,23.287382,7.4157,2,TASC
175.8,23.287403,7.3865,2,TASC
175.81,23.287423,7.3574,2,TASC
175.82,23.287443,7.3282,2,TASC
175.83,23.287464,7.2991,2,TASC
175.84,23.287484,7.2699,2,TASC
175.85,23.287504,7.2407,2,TASC
175.86,23.287524,7.2116,2,TASC
175.87,23.287544,7.1824,2,TASC
175.88,23.287564,7.1533,2,TASC
175.89,23.287584,7.1241,2,TASC
175.9,23.287603,7.095,2,TASC
175.91,23.287623,7.0658,2,TASC
175.92,23.287643,7.0367,2,TASC
175.93,23.287662,7.0075,2,TASC
175.94,23.287681,6.9783,2,TASC
175.95,23.287701,6.9492,2,TASC
175.96,23.28772,6.92,2,TASC
175.97,23.287739,6.8909,2,TASC
175.98,23.287758,6.8617,2,TASC
175.99,23.287777,6.8326,2,TASC
176.0,23.287796,6.8034,2,TASC
176.01,23.287815,6.7743,2,TASC
176.02,23.287834,6.7451,2,TASC
176.03,23.287852,6.716,2,TASC
176.04,23.287871,6.6868,2,TASC
176.05,23.287889,6.6577,2,TASC
176.06,23.287908,6.6285,2,TASC
176.07,23.287926,6.5994,2,TASC
176.08,23.287944,6.5702,2,TASC
176.09,23.287962,6.5411,2,TASC
176.1,23.287981,6.5119,2,TASC
176.11,23.287999,6.4828,2,TASC
176.12,23.288016,6.4536,2,TASC
176.13,23.288034,6.4245,2,TASC
176.14,23.288052,6.3953,2,TASC
176.15,23.28807,6.3662,2,TASC
176.16,23.288087,6.337,2,TASC
176.17,23.288105,6.3079,2,TASC
176.18,23.288122,6.2787,2,TASC
176.19,23.28814,6.2496,2,TASC
176.2,23.288157,6.2204,2,TASC
176.21,23.288174,6.1913,2,TASC
176.22,23.288191,6.1621,2,TASC
176.23,23.288208,6.133,2,TASC
176.24,23.288225,6.1038,2,TASC
176.25,23.288242,6.0747,2,TASC
176.26,23.288259,6.0455,2,TASC
176.27,23.288276,6.0164,2,TASC
176.28,23.288292,5.9873,2,TASC
176.29,23.288309,5.9581,2,TASC
176.3,23.288325,5.929,2,TASC
176.31,23.288342,5.8998,2,TASC
176.32,23.288358,5.8707,2,TASC
176.33,23.288374,5.8415,2,TASC
176.34,23.28839,5.8124,2,TASC
176.35,23.288406,5.7833,2,TASC
176.36,23.288422,5.7541,2,TASC
176.37,23.288438,5.725,2,TASC
176.38,23.288454,5.6958,2,TASC
176.39,23.28847,5.6667,2,TASC
176.4,23.288486,5.6375,2,TASC
176.41,23.288501,5.6084,2,TASC
176.42,23.288517,5.5793,2,TASC
176.43,23.288532,5.5501,2,TASC
176.44,23.288547,5.521,2,TASC
176.45,23.288563,5.4918,2,TASC
176.46,23.288578,5.4627,2,TASC
176.47,23.288593,5.4336,2,TASC
176.48,23.288608,5.4044,2,TASC
176.49,23.288623,5.3753,2,TASC
176.5,23.288638,5.3462,2,TASC
176.51,23.288652,5.317,2,TASC
176.52,23.288667,5.2879,2,TASC
176.53,23.288682,5.2587,2,TASC
176.54,23.288696,5.2296,2,TASC
176.55,23.288711,5.2005,2,TASC
176.56,23.288725,5.1713,2,TASC
176.57,23.288739,5.1422,2,TASC
176.58,23.288754,5.1131,2,TASC
176.59,23.288768,5.0839,2,TASC
176.6,23.288782,5.0548,2,TASC
176.61,23.288796,5.0257,2,TASC
176.62,23.28881,4.9965,2,TASC
176.63,23.288823,4.9674,2,TASC
176.64,23.288837,4.9383,2,TASC
176.65,23.288851,4.9091,2,TASC
176.66,23.288864,4.88,2,TASC
176.67,23.288878,4.8509,2,TASC
176.68,23.288891,4.8217,2,TASC
176.69,23.288904,4.7926,2,TASC
176.7,23.288918,4.7635,2,TASC
176.71,23.288931,4.7343,2,TASC
176.72,23.288944,4.7052,2,TASC
176.73,23.288957,4.6761,2,TASC
176.74,23.28897,4.6469,2,TASC
176.75,23.288983,4.6178,2,TASC
176.76,23.288995,4.5887,2,TASC
176.77,23.289008,4.5595,2,TASC
176.78,23.289021,4.5304,2,TASC
176.79,23.289033,4.5013,2,TASC
176.8,23.289046,4.4722,2,TASC
176.81,23.289058,4.443,2,TASC
176.82,23.28907,4.4139,2,TASC
176.83,23.289082,4.3848,2,TASC
176.84,23.289094,4.3556,2,TASC
176.85,23.289106,4.3265,2,TASC
176.86,23.289118,4.2974,2,TASC
176.87,23.28913,4.2683,2,TASC
176.88,23.289142,4.2391,2,TASC
176.89,23.289154,4.21,2,TASC
176.9,23.289165,4.1809,2,TASC
176.91,23.289177,4.1518,2,TASC
176.92,23.289188,4.1226,2,TASC
176.93,23.2892,4.0935,2,TASC
176.94,23.289211,4.0644,2,TASC
176.95,23.289222,4.0353,2,TASC
176.96,23.289233,4.0061,2,TASC
176.97,23.289244,3.977,2,TASC
176.98,23.289255,3.9479,2,TASC
176.99,23.289266,3.9188,0,TASC
177.0,23.289277,3.9146,2,TASC
177.01,23.289288,3.8855,2,TASC
177.02,23.289299,3.8564,2,TASC
177.03,23.289309,3.8273,2,TASC
177.04,23.28932,3.7982,2,TASC
177.05,23.28933,3.769,2,TASC
177.06,23.289341,3.7399,2,TASC
177.07,23.289351,3.7108,2,TASC
177.08,23.289361,3.6817,2,TASC
177.09,23.289371,3.6525,2,TASC
177.1,23.289381,3.6234,2,TASC
177.11,23.289391,3.5943,2,TASC
177.12,23.289401,3.5652,2,TASC
177.13,23.289411,3.5361,2,TASC
177.14,23.289421,3.5069,2,TASC
177.15,23.289431,3.4778,2,TASC
177.16,23.28944,3.4487,2,TASC
177.17,23.28945,3.4196,2,TASC
177.18,23.289459,3.3905,2,TASC
177.19,23.289468,3.3613,2,TASC
177.2,23.289478,3.3322,2,TASC
177.21,23.289487,3.3031,2,TASC
177.22,23.289496,3.274,2,TASC
177.23,23.289505,3.2449,2,TASC
177.24,23.289514,3.2158,2,TASC
177.25,23.289523,3.1866,2,TASC
177.26,23.289531,3.1575,2,TASC
177.27,23.28954,3.1284,2,TASC
177.28,23.289549,3.0993,2,TASC
177.29,23.289557,3.0702,2,TASC
177.3,23.289566,3.0411,2,TASC
177.31,23.289574,3.0119,2,TASC
177.32,23.289582,2.9828,2,TASC
177.33,23.289591,2.9537,2,TASC
177.34,23.289599,2.9246,2,TASC
177.35,23.289607,2.8955,2,TASC
177.36,23.289615,2.8664,2,TASC
177.37,23.289623,2.8373,2,TASC
177.38,23.28963,2.8082,2,TASC
177.39,23.289638,2.779,2,TASC
177.4,23.289646,2.7499,2,TASC
177.41,23.289653,2.7208,2,TASC
177.42,23.289661,2.6917,2,TASC
177.43,23.289668,2.6626,2,TASC
177.44,23.289675,2.6335,2,TASC
177.45,23.289683,2.6044,2,TASC
177.46,23.28969,2.5753,2,TASC
177.47,23.289697,2.5461,2,TASC
177.48,23.289704,2.517,2,TASC
177.49,23.289711,2.4879,2,TASC
177.5,23.289718,2.4588,2,TASC
177.51,23.289724,2.4297,2,TASC
177.52,23.289731,2.4006,2,TASC
177.53,23.289738,2.3715,2,TASC
177.54,23.289744,2.3424,2,TASC
177.55,23.289751,2.3133,2,TASC
177.56,23.289757,2.2842,2,TASC
177.57,23.289763,2.2551,2,TASC
177.58,23.289769,2.2259,2,TASC
177.59,23.289776,2.1968,2,TASC
177.6,23.289782,2.1677,2,TASC
177.61,23.289787,2.1386,2,TASC
177.62,23.289793,2.1095,2,TASC
177.63,23.289799,2.0804,2,TASC
177.64,23.289805,2.0513,2,TASC
177.65,23.28981,2.0222,2,TASC
177.66,23.289816,1.9931,2,TASC
177.67,23.289821,1.964,2,TASC
177.68,23.289827,1.9349,2,TASC
177.69,23.289832,1.9058,2,TASC
177.7,23.289837,1.8767,2,TASC
177.71,23.289842,1.8476,2,TASC
177.72,23.289847,1.8185,2,TASC
177.73,23.289852,1.7894,2,TASC
177.74,23.289857,1.7603,2,TASC
177.75,23.289862,1.7312,2,TASC
177.76,23.289867,1.702,2,TASC
177.77,23.289872,1.6729,2,TASC
177.78,23.289876,1.6438,2,TASC
177.79,23.289881,1.6147,2,TASC
177.8,23.289885,1.5856,2,TASC
177.81,23.289889,1.5565,2,TASC
177.82,23.289894,1.5274,2,TASC
177.83,23.289898,1.4983,2,TASC
177.84,23.289902,1.4692,2,TASC
177.85,23.289906,1.4401,2,TASC
177.86,23.28991,1.411,2,TASC
177.87,23.289914,1.3819,2,TASC
177.88,23.289917,1.3528,2,TASC
177.89,23.289921,1.3237,2,TASC
177.9,23.289925,1.2946,2,TASC
177.91,23.289928,1.2655,2,TASC
177.92,23.289932,1.2364,2,TASC
177.93,23.289935,1.2073,2,TASC
177.94,23.289938,1.1782,2,TASC
177.95,23.289941,1.1491,2,TASC
177.96,23.289944,1.12,2,TASC
177.97,23.289947,1.0909,2,TASC
177.98,23.28995,1.0618,2,TASC
177.99,23.289953,1.0327,2,TASC
178.0,23.289956,1.0036,2,TASC
178.01,23.289959,0.9745,2,TASC
178.02,23.289961,0.9454,2,TASC
178.03,23.289964,0.9164,2,TASC
178.04,23.289966,0.8873,2,TASC
178.05,23.289969,0.8582,2,TASC
178.06,23.289971,0.8291,2,TASC
178.07,23.289973,0.8,2,TASC
178.08,23.289975,0.7709,2,TASC
178.09,23.289978,0.7418,2,TASC
178.1,23.28998,0.7127,2,TASC
178.11,23.289981,0.6836,2,TASC
178.12,23.289983,0.6545,2,TASC
178.13,23.289985,0.6254,2,TASC
178.14,23.289987,0.5963,2,TASC
178.15,23.289988,0.5672,2,TASC
178.16,23.28999,0.5381,2,TASC
178.17,23.289991,0.509,2,TASC
178.18,23.289992,0.4799,2,TASC
178.19,23.289994,0.4508,2,TASC
178.2,23.289995,0.4217,2,TASC
178.21,23.289996,0.3927,2,TASC
178.22,23.289997,0.3636,2,TASC
178.23,23.289998,0.3345,2,TASC
178.24,23.289999,0.3054,2,TASC
178.25,23.29,0.2763,2,TASC
178.26,23.29,0.2472,2,TASC
178.27,23.290001,0.2181,2,TASC
178.28,23.290001,0.189,2,TASC
178.29,23.290002,0.1599,2,TASC
178.3,23.290002,0.1308,2,TASC
178.31,23.290002,0.1017,2,TASC
178.32,23.290003,0.0727,2,TASC
178.33,23.290003,0.0436,2,TASC
178.34,23.290003,0.0145,2,TASC
178.35,23.290003,0,2,TASC
