time,position,speed,action,source
174.24,23.272746,19.0816,2,TASC
174.25,23.272799,19.0523,2,TASC
174.26,23.272852,19.023,2,TASC
174.27,23.272904,18.9937,2,TASC
174.28,23.272957,18.9644,2,TASC
174.29,23.27301,18.935,2,TASC
174.3,23.273062,18.9057,2,TASC
174.31,23.273115,18.8764,2,TASC
174.32,23.273167,18.8471,2,TASC
174.33,23.273219,18.8178,2,TASC
174.34,23.273271,18.7885,2,TASC
174.35,23.273324,18.7591,2,TASC
174.36,23.273376,18.7298,2,TASC
174.37,23.273428,18.7005,2,TASC
174.38,23.273479,18.6712,2,TASC
174.39,23.273531,18.6419,2,TASC
174.4,23.273583,18.6126,2,TASC
174.41,23.273635,18.5833,2,TASC
174.42,23.273686,18.5539,2,TASC
174.43,23.273738,18.5246,2,TASC
174.44,23.273789,18.4953,2,TASC
174.45,23.27384,18.466,2,TASC
174.46,23.273891,18.4367,2,TASC
174.47,23.273943,18.4074,2,TASC
174.48,23.273994,18.3781,2,TASC
174.49,23.274045,18.3488,2,TASC
174.5,23.274095,18.3195,2,TASC
174.51,23.274146,18.2902,2,TASC
174.52,23.274197,18.2609,2,TASC
174.53,23.274248,18.2316,2,TASC
174.54,23.274298,18.2022,2,TASC
174.55,23.274349,18.1729,2,TASC
174.56,23.274399,18.1436,2,TASC
174.57,23.274449,18.1143,2,TASC
174.58,23.2745,18.085,2,TASC
174.59,23.27455,18.0557,2,TASC
174.6,23.2746,18.0264,2,TASC
174.61,23.27465,17.9971,2,TASC
174.62,23.2747,17.9678,2,TASC
174.63,23.27475,17.9385,2,TASC
174.64,23.274799,17.9092,2,TASC
174.65,23.274849,17.8799,2,TASC
174.66,23.274899,17.8506,2,TASC
174.67,23.274948,17.8213,2,TASC
174.68,23.274998,17.792,2,TASC
174.69,23.275047,17.7627,2,TASC
174.7,23.275096,17.7334,2,TASC
174.71,23.275145,17.7041,2,TASC
174.72,23.275194,17.6748,2,TASC
174.73,23.275243,17.6455,2,TASC
174.74,23.275292,17.6162,2,TASC
174.75,23.275341,17.5869,2,TASC
174.76,23.27539,17.5576,2,TASC
174.77,23.275439,17.5283,2,TASC
174.78,23.275487,17.499,2,TASC
174.79,23.275536,17.4698,2,TASC
174.8,23.275584,17.4405,2,TASC
174.81,23.275633,17.4112,2,TASC
174.82,23.275681,17.3819,2,TASC
174.83,23.275729,17.3526,2,TASC
174.84,23.275777,17.3233,2,TASC
174.85,23.275825,17.294,2,TASC
174.86,23.275873,17.2647,2,TASC
174.87,23.275921,17.2354,2,TASC
174.88,23.275969,17.2061,2,TASC
174.89,23.276017,17.1768,2,TASC
174.9,23.276064,17.1475,2,TASC
174.91,23.276112,17.1183,2,TASC
174.92,23.276159,17.089,2,TASC
174.93,23.276207,17.0597,2,TASC
174.94,23.276254,17.0304,2,TASC
174.95,23.276301,17.0011,2,TASC
174.96,23.276348,16.9718,2,TASC
174.97,23.276395,16.9425,2,TASC
174.98,23.276442,16.9133,2,TASC
174.99,23.276489,16.884,2,TASC
175.0,23.276536,16.8547,2,TASC
175.01,23.276583,16.8254,2,TASC
175.02,23.276629,16.7961,2,TASC
175.03,23.276676,16.7668,2,TASC
175.04,23.276723,16.7375,2,TASC
175.05,23.276769,16.7083,2,TASC
175.06,23.276815,16.679,2,TASC
175.07,23.276862,16.6497,2,TASC
175.08,23.276908,16.6204,2,TASC
175.09,23.276954,16.5911,2,TASC
175.1,23.277,16.5619,2,TASC
175.11,23.277046,16.5326,2,TASC
175.12,23.277092,16.5033,2,TASC
175.13,23.277137,16.474,2,TASC
175.14,23.277183,16.4447,2,TASC
175.15,23.277229,16.4155,2,TASC
175.16,23.277274,16.3862,2,TASC
175.17,23.27732,16.3569,2,TASC
175.18,23.277365,16.3276,2,TASC
175.19,23.27741,16.2984,2,TASC
175.2,23.277455,16.2691,2,TASC
175.21,23.2775,16.2398,2,TASC
175.22,23.277545,16.2105,2,TASC
175.23,23.27759,16.1813,2,TASC
175.24,23.277635,16.152,2,TASC
175.25,23.27768,16.1227,2,TASC
175.26,23.277725,16.0934,2,TASC
175.27,23.277769,16.0642,2,TASC
175.28,23.277814,16.0349,2,TASC
175.29,23.277858,16.0056,2,TASC
175.3,23.277903,15.9763,2,TASC
175.31,23.277947,15.9471,2,TASC
175.32,23.277991,15.9178,2,TASC
175.33,23.278035,15.8885,2,TASC
175.34,23.278079,15.8593,2,TASC
175.35,23.278123,15.83,2,TASC
175.36,23.278167,15.8007,2,TASC
175.37,23.278211,15.7715,2,TASC
175.38,23.278255,15.7422,2,TASC
175.39,23.278299,15.7129,2,TASC
175.4,23.278342,15.6837,2,TASC
175.41,23.278386,15.6544,2,TASC
175.42,23.278429,15.6251,2,TASC
175.43,23.278472,15.5959,2,TASC
175.44,23.278516,15.5666,2,TASC
175.45,23.278559,15.5373,2,TASC
175.46,23.278602,15.5081,2,TASC
175.47,23.278645,15.4788,2,TASC
175.48,23.278688,15.4495,2,TASC
175.49,23.278731,15.4203,2,TASC
175.5,23.278773,15.391,2,TASC
175.51,23.278816,15.3617,2,TASC
175.52,23.278859,15.3325,2,TASC
175.53,23.278901,15.3032,2,TASC
175.54,23.278943,15.274,2,TASC
175.55,23.278986,15.2447,2,TASC
175.56,23.279028,15.2154,2,TASC
175.57,23.27907,15.1862,2,TASC
175.58,23.279112,15.1569,2,TASC
175.59,23.279154,15.1277,2,TASC
175.6,23.279196,15.0984,2,TASC
175.61,23.279238,15.0691,2,TASC
175.62,23.27928,15.0399,2,TASC
175.63,23.279322,15.0106,2,TASC
175.64,23.279363,14.9814,2,TASC
175.65,23.279405,14.9521,2,TASC
175.66,23.279446,14.9229,2,TASC
175.67,23.279488,14.8936,2,TASC
175.68,23.279529,14.8643,2,TASC
175.69,23.27957,14.8351,2,TASC
175.7,23.279611,14.8058,2,TASC
175.71,23.279652,14.7766,2,TASC
175.72,23.279693,14.7473,2,TASC
175.73,23.279734,14.7181,2,TASC
175.74,23.279775,14.6888,2,TASC
175.75,23.279816,14.6596,2,TASC
175.76,23.279856,14.6303,2,TASC
175.77,23.279897,14.6011,2,TASC
175.78,23.279937,14.5718,2,TASC
175.79,23.279978,14.5426,2,TASC
175.8,23.280018,14.5133,2,TASC
175.81,23.280058,14.4841,2,TASC
175.82,23.280098,14.4548,2,TASC
175.83,23.280139,14.4256,2,TASC
175.84,23.280179,14.3963,2,TASC
175.85,23.280218,14.3671,2,TASC
175.86,23.280258,14.3378,2,TASC
175.87,23.280298,14.3086,2,TASC
175.88,23.280338,14.2793,2,TASC
175.89,23.280377,14.2501,2,TASC
175.9,23.280417,14.2208,2,TASC
175.91,23.280456,14.1916,2,TASC
175.92,23.280496,14.1624,2,TASC
175.93,23.280535,14.1331,2,TASC
175.94,23.280574,14.1039,2,TASC
175.95,23.280613,14.0746,2,TASC
175.96,23.280652,14.0454,2,TASC
175.97,23.280691,14.0161,2,TASC
175.98,23.28073,13.9869,2,TASC
175.99,23.280769,13.9576,2,TASC
176.0,23.280807,13.9284,2,TASC
176.01,23.280846,13.8992,2,TASC
176.02,23.280884,13.8699,2,TASC
176.03,23.280923,13.8407,2,TASC
176.04,23.280961,13.8114,2,TASC
176.05,23.281,13.7822,2,TASC
176.06,23.281038,13.753,2,TASC
176.07,23.281076,13.7237,2,TASC
176.08,23.281114,13.6945,2,TASC
176.09,23.281152,13.6652,2,TASC
176.1,23.28119,13.636,2,TASC
176.11,23.281228,13.6068,2,TASC
176.12,23.281265,13.5775,2,TASC
176.13,23.281303,13.5483,2,TASC
176.14,23.28134,13.5191,2,TASC
176.15,23.281378,13.4898,2,TASC
176.16,23.281415,13.4606,2,TASC
176.17,23.281453,13.4314,2,TASC
176.18,23.28149,13.4021,2,TASC
176.19,23.281527,13.3729,2,TASC
176.2,23.281564,13.3437,2,TASC
176.21,23.281601,13.3144,2,TASC
176.22,23.281638,13.2852,2,TASC
176.23,23.281675,13.256,2,TASC
176.24,23.281712,13.2267,2,TASC
176.25,23.281748,13.1975,2,TASC
176.26,23.281785,13.1683,2,TASC
176.27,23.281821,13.139,2,TASC
176.28,23.281858,13.1098,2,TASC
176.29,23.281894,13.0806,2,TASC
176.3,23.28193,13.0513,2,TASC
176.31,23.281966,13.0221,2,TASC
176.32,23.282003,12.9929,2,TASC
176.33,23.282039,12.9637,2,TASC
176.34,23.282074,12.9344,2,TASC
176.35,23.28211,12.9052,2,TASC
176.36,23.282146,12.876,2,TASC
176.37,23.282182,12.8467,2,TASC
176.38,23.282217,12.8175,2,TASC
176.39,23.282253,12.7883,2,TASC
176.4,23.282288,12.7591,2,TASC
176.41,23.282324,12.7298,2,TASC
176.42,23.282359,12.7006,2,TASC
176.43,23.282394,12.6714,2,TASC
176.44,23.282429,12.6422,2,TASC
176.45,23.282464,12.6129,2,TASC
176.46,23.282499,12.5837,2,TASC
176.47,23.282534,12.5545,2,TASC
176.48,23.282569,12.5253,2,TASC
176.49,23.282604,12.496,2,TASC
176.5,23.282638,12.4668,2,TASC
176.51,23.282673,12.4376,2,TASC
176.52,23.282707,12.4084,2,TASC
176.53,23.282742,12.3792,2,TASC
176.54,23.282776,12.3499,2,TASC
176.55,23.28281,12.3207,2,TASC
176.56,23.282844,12.2915,2,TASC
176.57,23.282878,12.2623,2,TASC
176.58,23.282912,12.2331,2,TASC
176.59,23.282946,12.2038,2,TASC
176.6,23.28298,12.1746,2,TASC
176.61,23.283014,12.1454,2,TASC
176.62,23.283048,12.1162,2,TASC
176.63,23.283081,12.087,2,TASC
176.64,23.283115,12.0578,2,TASC
176.65,23.283148,12.0285,2,TASC
176.66,23.283181,11.9993,2,TASC
176.67,23.283215,11.9701,2,TASC
176.68,23.283248,11.9409,2,TASC
176.69,23.283281,11.9117,2,TASC
176.7,23.283314,11.8825,2,TASC
176.71,23.283347,11.8533,2,TASC
176.72,23.28338,11.824,2,TASC
176.73,23.283412,11.7948,2,TASC
176.74,23.283445,11.7656,2,TASC
176.75,23.283478,11.7364,2,TASC
176.76,23.28351,11.7072,2,TASC
176.77,23.283543,11.678,2,TASC
176.78,23.283575,11.6488,2,TASC
176.79,23.283607,11.6196,2,TASC
176.8,23.283639,11.5903,2,TASC
176.81,23.283672,11.5611,2,TASC
176.82,23.283704,11.5319,2,TASC
176.83,23.283736,11.5027,2,TASC
176.84,23.283767,11.4735,2,TASC
176.85,23.283799,11.4443,2,TASC
176.86,23.283831,11.4151,2,TASC
176.87,23.283863,11.3859,2,TASC
176.88,23.283894,11.3567,2,TASC
176.89,23.283926,11.3275,2,TASC
176.9,23.283957,11.2983,2,TASC
176.91,23.283988,11.2691,2,TASC
176.92,23.284019,11.2399,2,TASC
176.93,23.284051,11.2106,2,TASC
176.94,23.284082,11.1814,2,TASC
176.95,23.284113,11.1522,2,TASC
176.96,23.284144,11.123,2,TASC
176.97,23.284174,11.0938,2,TASC
176.98,23.284205,11.0646,2,TASC
176.99,23.284236,11.0354,2,TASC
177.0,23.284266,11.0062,2,TASC
177.01,23.284297,10.977,2,TASC
177.02,23.284327,10.9478,2,TASC
177.03,23.284358,10.9186,2,TASC
177.04,23.284388,10.8894,2,TASC
177.05,23.284418,10.8602,2,TASC
177.06,23.284448,10.831,2,TASC
177.07,23.284478,10.8018,2,TASC
177.08,23.284508,10.7726,2,TASC
177.09,23.284538,10.7434,2,TASC
177.1,23.284568,10.7142,2,TASC
177.11,23.284597,10.685,2,TASC
177.12,23.284627,10.6558,2,TASC
177.13,23.284656,10.6266,2,TASC
177.14,23.284686,10.5974,2,TASC
177.15,23.284715,10.5682,2,TASC
177.16,23.284744,10.539,2,TASC
177.17,23.284774,10.5098,2,TASC
177.18,23.284803,10.4806,2,TASC
177.19,23.284832,10.4514,2,TASC
177.2,23.284861,10.4222,2,TASC
177.21,23.28489,10.393,2,TASC
177.22,23.284918,10.3639,2,TASC
177.23,23.284947,10.3347,2,TASC
177.24,23.284976,10.3055,2,TASC
177.25,23.285004,10.2763,2,TASC
177.26,23.285033,10.2471,2,TASC
177.27,23.285061,10.2179,2,TASC
177.28,23.285089,10.1887,2,TASC
177.29,23.285118,10.1595,2,TASC
177.3,23.285146,10.1303,2,TASC
177.31,23.285174,10.1011,2,TASC
177.32,23.285202,10.0719,2,TASC
177.33,23.28523,10.0427,2,TASC
177.34,23.285258,10.0135,2,TASC
177.35,23.285285,9.9844,2,TASC
177.36,23.285313,9.9552,2,TASC
177.37,23.28534,9.926,2,TASC
177.38,23.285368,9.8968,2,TASC
177.39,23.285395,9.8676,2,TASC
177.4,23.285423,9.8384,2,TASC
177.41,23.28545,9.8092,2,TASC
177.42,23.285477,9.78,2,TASC
177.43,23.285504,9.7508,2,TASC
177.44,23.285531,9.7217,2,TASC
177.45,23.285558,9.6925,2,TASC
177.46,23.285585,9.6633,2,TASC
177.47,23.285612,9.6341,2,TASC
177.48,23.285638,9.6049,2,TASC
177.49,23.285665,9.5757,2,TASC
177.5,23.285692,9.5465,2,TASC
177.51,23.285718,9.5174,2,TASC
177.52,23.285744,9.4882,2,TASC
177.53,23.285771,9.459,2,TASC
177.54,23.285797,9.4298,2,TASC
177.55,23.285823,9.4006,2,TASC
177.56,23.285849,9.3714,2,TASC
177.57,23.285875,9.3423,2,TASC
177.58,23.285901,9.3131,2,TASC
177.59,23.285927,9.2839,2,TASC
177.6,23.285952,9.2547,2,TASC
177.61,23.285978,9.2255,2,TASC
177.62,23.286003,9.1964,2,TASC
177.63,23.286029,9.1672,2,TASC
177.64,23.286054,9.138,2,TASC
177.65,23.28608,9.1088,2,TASC
177.66,23.286105,9.0796,2,TASC
177.67,23.28613,9.0505,2,TASC
177.68,23.286155,9.0213,2,TASC
177.69,23.28618,8.9921,2,TASC
177.7,23.286205,8.9629,2,TASC
177.71,23.28623,8.9338,2,TASC
177.72,23.286254,8.9046,2,TASC
177.73,23.286279,8.8754,2,TASC
177.74,23.286304,8.8462,2,TASC
177.75,23.286328,8.817,2,TASC
177.76,23.286353,8.7879,2,TASC
177.77,23.286377,8.7587,2,TASC
177.78,23.286401,8.7295,2,TASC
177.79,23.286425,8.7003,2,TASC
177.8,23.286449,8.6712,2,TASC
177.81,23.286473,8.642,2,TASC
177.82,23.286497,8.6128,2,TASC
177.83,23.286521,8.5836,2,TASC
177.84,23.286545,8.5545,2,TASC
177.85,23.286569,8.5253,2,TASC
177.86,23.286592,8.4961,2,TASC
177.87,23.286616,8.467,2,TASC
177.88,23.286639,8.4378,2,TASC
177.89,23.286663,8.4086,2,TASC
177.9,23.286686,8.3794,2,TASC
177.91,23.286709,8.3503,2,TASC
177.92,23.286732,8.3211,2,TASC
177.93,23.286755,8.2919,2,TASC
177.94,23.286778,8.2628,2,TASC
177.95,23.286801,8.2336,2,TASC
177.96,23.286824,8.2044,2,TASC
177.97,23.286846,8.1753,2,TASC
177.98,23.286869,8.1461,2,TASC
177.99,23.286892,8.1169,2,TASC
178.0,23.286914,8.0878,2,TASC
178.01,23.286937,8.0586,2,TASC
178.02,23.286959,8.0294,2,TASC
178.03,23.286981,8.0003,2,TASC
178.04,23.287003,7.9711,2,TASC
178.05,23.287025,7.9419,2,TASC
178.06,23.287047,7.9128,2,TASC
178.07,23.287069,7.8836,2,TASC
178.08,23.287091,7.8544,2,TASC
178.09,23.287113,7.8253,2,TASC
178.1,23.287134,7.7961,2,TASC
178.11,23.287156,7.7669,2,TASC
178.12,23.287177,7.7378,2,TASC
178.13,23.287199,7.7086,2,TASC
178.14,23.28722,7.6794,2,TASC
178.15,23.287241,7.6503,2,TASC
178.16,23.287263,7.6211,2,TASC
178.17,23.287284,7.592,2,TASC
178.18,23.287305,7.5628,2,TASC
178.19,23.287326,7.5336,2,TASC
178.2,23.287346,7.5045,2,TASC
178.21,23.287367,7.4753,2,TASC
178.22,23.287388,7.4462,2,TASC
178.23,23.287408,7.417,2,TASC
178.24,23.287429,7.3878,2,TASC
178.25,23.287449,7.3587,2,TASC
178.26,23.28747,7.3295,2,TASC
178.27,23.28749,7.3004,2,TASC
178.28,23.28751,7.2712,2,TASC
178.29,23.28753,7.242,2,TASC
178.3,23.28755,7.2129,2,TASC
178.31,23.28757,7.1837,2,TASC
178.32,23.28759,7.1546,2,TASC
178.33,23.28761,7.1254,2,TASC
178.34,23.28763,7.0963,2,TASC
178.35,23.287649,7.0671,2,TASC
178.36,23.287669,7.0379,2,TASC
178.37,23.287688,7.0088,2,TASC
178.38,23.287708,6.9796,2,TASC
178.39,23.287727,6.9505,2,TASC
178.4,23.287746,6.9213,2,TASC
178.41,23.287765,6.8922,2,TASC
178.42,23.287785,6.863,2,TASC
178.43,23.287804,6.8339,2,TASC
178.44,23.287822,6.8047,2,TASC
178.45,23.287841,6.7756,2,TASC
178.46,23.28786,6.7464,2,TASC
178.47,23.287879,6.7173,2,TASC
178.48,23.287897,6.6881,2,TASC
178.49,23.287916,6.6589,2,TASC
178.5,23.287934,6.6298,2,TASC
178.51,23.287952,6.6006,2,TASC
178.52,23.287971,6.5715,2,TASC
178.53,23.287989,6.5423,2,TASC
178.54,23.288007,6.5132,2,TASC
178.55,23.288025,6.484,2,TASC
178.56,23.288043,6.4549,2,TASC
178.57,23.288061,6.4257,2,TASC
178.58,23.288079,6.3966,2,TASC
178.59,23.288096,6.3675,2,TASC
178.6,23.288114,6.3383,2,TASC
178.61,23.288131,6.3092,2,TASC
178.62,23.288149,6.28,2,TASC
178.63,23.288166,6.2509,2,TASC
178.64,23.288183,6.2217,2,TASC
178.65,23.288201,6.1926,2,TASC
178.66,23.288218,6.1634,2,TASC
178.67,23.288235,6.1343,2,TASC
178.68,23.288252,6.1051,2,TASC
178.69,23.288269,6.076,2,TASC
178.7,23.288285,6.0468,2,TASC
178.71,23.288302,6.0177,2,TASC
178.72,23.288319,5.9885,2,TASC
178.73,23.288335,5.9594,2,TASC
178.74,23.288352,5.9303,2,TASC
178.75,23.288368,5.9011,2,TASC
178.76,23.288385,5.872,2,TASC
178.77,23.288401,5.8428,2,TASC
178.78,23.288417,5.8137,2,TASC
178.79,23.288433,5.7845,2,TASC
178.8,23.288449,5.7554,2,TASC
178.81,23.288465,5.7263,2,TASC
178.82,23.288481,5.6971,2,TASC
178.83,23.288496,5.668,2,TASC
178.84,23.288512,5.6388,2,TASC
178.85,23.288528,5.6097,2,TASC
178.86,23.288543,5.5806,2,TASC
178.87,23.288559,5.5514,2,TASC
178.88,23.288574,5.5223,2,TASC
178.89,23.288589,5.4931,2,TASC
178.9,23.288604,5.464,2,TASC
178.91,23.288619,5.4349,2,TASC
178.92,23.288635,5.4057,2,TASC
178.93,23.288649,5.3766,2,TASC
178.94,23.288664,5.3474,2,TASC
178.95,23.288679,5.3183,2,TASC
178.96,23.288694,5.2892,2,TASC
178.97,23.288708,5.26,2,TASC
178.98,23.288723,5.2309,2,TASC
178.99,23.288737,5.2018,2,TASC
179.0,23.288752,5.1726,2,TASC
179.01,23.288766,5.1435,2,TASC
179.02,23.28878,5.1144,2,TASC
179.03,23.288794,5.0852,2,TASC
179.04,23.288808,5.0561,2,TASC
179.05,23.288822,5.027,2,TASC
179.06,23.288836,4.9978,2,TASC
179.07,23.28885,4.9687,2,TASC
179.08,23.288864,4.9396,2,TASC
179.09,23.288877,4.9104,2,TASC
179.1,23.288891,4.8813,2,TASC
179.11,23.288904,4.8522,2,TASC
179.12,23.288918,4.823,2,TASC
179.13,23.288931,4.7939,2,TASC
179.14,23.288944,4.7648,2,TASC
179.15,23.288958,4.7356,2,TASC
179.16,23.288971,4.7065,2,TASC
179.17,23.288984,4.6774,2,TASC
179.18,23.288997,4.6482,2,TASC
179.19,23.289009,4.6191,2,TASC
179.2,23.289022,4.59,2,TASC
179.21,23.289035,4.5608,2,TASC
179.22,23.289047,4.5317,2,TASC
179.23,23.28906,4.5026,2,TASC
179.24,23.289072,4.4735,2,TASC
179.25,23.289085,4.4443,2,TASC
179.26,23.289097,4.4152,2,TASC
179.27,23.289109,4.3861,2,TASC
179.28,23.289121,4.3569,2,TASC
179.29,23.289133,4.3278,2,TASC
179.3,23.289145,4.2987,2,TASC
179.31,23.289157,4.2696,2,TASC
179.32,23.289169,4.2404,2,TASC
179.33,23.28918,4.2113,2,TASC
179.34,23.289192,4.1822,2,TASC
179.35,23.289204,4.1531,2,TASC
179.36,23.289215,4.1239,2,TASC
179.37,23.289226,4.0948,2,TASC
179.38,23.289238,4.0657,2,TASC
179.39,23.289249,4.0366,2,TASC
179.4,23.28926,4.0074,2,TASC
179.41,23.289271,3.9783,2,TASC
179.42,23.289282,3.9492,2,TASC
179.43,23.289293,3.9201,2,TASC
179.44,23.289304,3.8909,2,TASC
179.45,23.289315,3.8618,2,TASC
179.46,23.289325,3.8327,2,TASC
179.47,23.289336,3.8036,2,TASC
179.48,23.289346,3.7744,2,TASC
179.49,23.289357,3.7453,2,TASC
179.5,23.289367,3.7162,2,TASC
179.51,23.289377,3.6871,2,TASC
179.52,23.289387,3.658,2,TASC
179.53,23.289397,3.6288,2,TASC
179.54,23.289407,3.5997,2,TASC
179.55,23.289417,3.5706,2,TASC
179.56,23.289427,3.5415,2,TASC
179.57,23.289437,3.5124,2,TASC
179.58,23.289447,3.4832,2,TASC
179.59,23.289456,3.4541,2,TASC
179.6,23.289466,3.425,2,TASC
179.61,23.289475,3.3959,2,TASC
179.62,23.289485,3.3668,2,TASC
179.63,23.289494,3.3376,2,TASC
179.64,23.289503,3.3085,2,TASC
179.65,23.289512,3.2794,2,TASC
179.66,23.289521,3.2503,2,TASC
179.67,23.28953,3.2212,2,TASC
179.68,23.289539,3.1921,2,TASC
179.69,23.289548,3.1629,2,TASC
179.7,23.289556,3.1338,2,TASC
179.71,23.289565,3.1047,2,TASC
179.72,23.289574,3.0756,2,TASC
179.73,23.289582,3.0465,2,TASC
179.74,23.28959,3.0174,2,TASC
179.75,23.289599,2.9882,2,TASC
179.76,23.289607,2.9591,2,TASC
179.77,23.289615,2.93,2,TASC
179.78,23.289623,2.9009,2,TASC
179.79,23.289631,2.8718,2,TASC
179.8,23.289639,2.8427,2,TASC
179.81,23.289647,2.8136,2,TASC
179.82,23.289655,2.7845,2,TASC
179.83,23.289662,2.7553,2,TASC
179.84,23.28967,2.7262,2,TASC
179.85,23.289677,2.6971,2,TASC
179.86,23.289685,2.668,2,TASC
179.87,23.289692,2.6389,2,TASC
179.88,23.289699,2.6098,2,TASC
179.89,23.289706,2.5807,2,TASC
179.9,23.289714,2.5516,2,TASC
179.91,23.289721,2.5224,2,TASC
179.92,23.289727,2.4933,2,TASC
179.93,23.289734,2.4642,2,TASC
179.94,23.289741,2.4351,2,TASC
179.95,23.289748,2.406,2,TASC
179.96,23.289754,2.3769,2,TASC
179.97,23.289761,2.3478,2,TASC
179.98,23.289767,2.3187,2,TASC
179.99,23.289774,2.2896,2,TASC
180.0,23.28978,2.2605,2,TASC
180.01,23.289786,2.2314,2,TASC
180.02,23.289792,2.2022,2,TASC
180.03,23.289798,2.1731,2,TASC
180.04,23.289804,2.144,2,TASC
180.05,23.28981,2.1149,2,TASC
180.06,23.289816,2.0858,2,TASC
180.07,23.289822,2.0567,2,TASC
180.08,23.289827,2.0276,2,TASC
180.09,23.289833,1.9985,2,TASC
180.1,23.289838,1.9694,2,TASC
180.11,23.289844,1.9403,2,TASC
180.12,23.289849,1.9112,2,TASC
180.13,23.289854,1.8821,2,TASC
180.14,23.289859,1.853,2,TASC
180.15,23.289864,1.8239,2,TASC
180.16,23.289869,1.7948,2,TASC
180.17,23.289874,1.7657,2,TASC
180.18,23.289879,1.7366,2,TASC
180.19,23.289884,1.7075,2,TASC
180.2,23.289889,1.6784,2,TASC
180.21,23.289893,1.6493,2,TASC
180.22,23.289898,1.6201,2,TASC
180.23,23.289902,1.591,2,TASC
180.24,23.289906,1.5619,2,TASC
180.25,23.289911,1.5328,2,TASC
180.26,23.289915,1.5037,2,TASC
180.27,23.289919,1.4746,2,TASC
180.28,23.289923,1.4455,2,TASC
180.29,23.289927,1.4164,2,TASC
180.3,23.289931,1.3873,2,TASC
180.31,23.289935,1.3582,2,TASC
180.32,23.289938,1.3291,2,TASC
180.33,23.289942,1.3,2,TASC
180.34,23.289945,1.2709,2,TASC
180.35,23.289949,1.2418,2,TASC
180.36,23.289952,1.2127,2,TASC
180.37,23.289955,1.1836,2,TASC
180.38,23.289959,1.1545,2,TASC
180.39,23.289962,1.1254,2,TASC
180.4,23.289965,1.0963,2,TASC
180.41,23.289968,1.0672,2,TASC
180.42,23.289971,1.0381,2,TASC
180.43,23.289974,1.0091,2,TASC
180.44,23.289976,0.98,2,TASC
180.45,23.289979,0.9509,2,TASC
180.46,23.289981,0.9218,2,TASC
180.47,23.289984,0.8927,2,TASC
180.48,23.289986,0.8636,2,TASC
180.49,23.289989,0.8345,2,TASC
180.5,23.289991,0.8054,2,TASC
180.51,23.289993,0.7763,2,TASC
180.52,23.289995,0.7472,2,TASC
180.53,23.289997,0.7181,2,TASC
180.54,23.289999,0.689,2,TASC
180.55,23.290001,0.6599,2,TASC
180.56,23.290003,0.6308,2,TASC
180.57,23.290004,0.6017,2,TASC
180.58,23.290006,0.5726,2,TASC
180.59,23.290007,0.5435,2,TASC
180.6,23.290009,0.5144,2,TASC
180.61,23.29001,0.4853,2,TASC
180.62,23.290011,0.4562,2,TASC
180.63,23.290013,0.4272,2,TASC
180.64,23.290014,0.3981,2,TASC
180.65,23.290015,0.369,2,TASC
180.66,23.290016,0.3399,2,TASC
180.67,23.290017,0.3108,2,TASC
180.68,23.290017,0.2817,2,TASC
180.69,23.290018,0.2526,2,TASC
180.7,23.290019,0.2235,2,TASC
180.71,23.290019,0.1944,2,TASC
180.72,23.29002,0.1653,2,TASC
180.73,23.29002,0.1362,2,TASC
180.74,23.29002,0.1072,2,TASC
180.75,23.290021,0.0781,2,TASC
180.76,23.290021,0.049,2,TASC
180.77,23.290021,0.0199,2,TASC
180.78,23.290021,0,2,TASC
