run_id,time,section,position,phase,current_notch,holding_time,prev_notch,prev_notch_duration,current_speed,speed_limit,signal_speed,required_speed,target_speed_no_stop,v_std,v_std_deviation,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_limit_info,next_gradient_info,coast_reachable,coast_arrival_speed,delay,total_delay,stations_remaining,total_remaining_distance,total_remaining_time,is_dwelling,dwell_elapsed,dwell_min,dwell_max,dwell_over_std,time_to_stop_limit,forward_info,forward_train_delay,standard_headway,forward_clear_remaining_time,forward_observed_delay,forward_dwell_elapsed,forward_departed_next,backward_info,mode,reward,reason
coast_early__on_time__hw120_v65_b60_c60,195.4000,0,23.2449,次駅への減速フェーズ（駅手前400m以内）,惰行中,151.3000,力行（加速）,44.0000,12.4419,70.0000,69.9979,70.0000,70.0000,25.0684,-12.6265,45.1339,0.0000,7.3531,37.7808,9.2000,-0.4221,2.1844,この先制限速度なし,この先目立った勾配なし,1.0000,4.5116,15.4000,26.2532,2,1422.1339,144.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 888.2m 先を 57.0km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v65_b60_c60,205.6000,0,23.2740,次駅への減速フェーズ（駅手前400m以内）,惰行中,161.5000,力行（加速）,44.0000,8.1642,70.0000,69.9979,70.0000,70.0000,18.3517,-10.1876,15.9607,0.0000,3.1657,12.7950,9.2000,-0.4168,2.4145,この先制限速度なし,この先目立った勾配なし,1.0000,4.6368,25.6000,31.9022,2,1392.9607,134.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1023.8m 先を 59.3km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v65_b60_c60,248.5000,1,23.2934,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,3.0000,ブレーキ（減速）,30.0000,7.9053,70.0000,69.9979,70.0000,70.0000,7.8074,0.0978,1373.6071,91.5000,3.4498,1370.1573,9.2000,-0.4165,2.4284,この先制限速度なし,6m先に上り勾配11.4‰あり,0.0000,0.0000,0.0000,35.5344,1,1373.6071,91.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1373.6m 先に停車中,0.0000,120.0000,21.5000,0.0000,8.5000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v65_b60_c60,350.5000,1,24.3666,次駅への減速フェーズ（駅手前400m以内）,惰行中,48.0000,力行（加速）,57.0000,28.6944,70.0000,69.9979,70.0000,70.0000,40.8288,-12.1344,300.3731,0.0000,45.2099,255.1632,-2.3000,-0.0439,1.7089,この先制限速度なし,この先目立った勾配なし,1.0000,26.5643,10.5000,45.6062,1,300.3731,-10.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 887.0m 先を 64.4km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v65_b60_c60,385.0000,1,24.6291,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,83.4000,力行（加速）,57.0000,26.3071,70.0000,69.9979,70.0000,70.0000,26.2720,0.0351,37.9197,0.0000,38.0375,-0.1178,-2.3000,-0.0391,1.8391,この先制限速度なし,この先目立った勾配なし,1.0000,26.3071,45.0000,55.4449,1,37.9197,-45.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1271.7m 先を 70.7km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v65_b60_c60,395.2000,1,24.6671,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.2000,惰行,83.4000,0.6138,70.0000,69.9979,0.0000,0.0000,0.5688,0.0450,-0.0972,0.0000,0.0201,-0.1172,-2.3000,-0.0037,3.2242,この先制限速度なし,この先目立った勾配なし,1.0000,0.6138,55.2000,55.4400,1,-0.0972,-55.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1436.2m 先を 72.1km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v65_b60_c60,216.5000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,1.5000,惰行,170.0000,0.0000,70.0000,69.9979,55.7941,55.7941,0.0000,0.0000,1377.0000,123.5000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,35.5000,1,1377.0000,123.5000,1.0000,1.0000,30.0000,300.0000,0.0000,105.0000,前方 1194.7m 先を 58.1km/h で走行中,0.0000,120.0000,53.5000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v65_b60_c60,231.5000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,16.5000,惰行,170.0000,0.0000,70.0000,69.9979,70.0000,70.0000,0.0000,0.0000,1377.0000,108.5000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,35.5000,1,1377.0000,108.5000,1.0000,16.0000,30.0000,300.0000,0.0000,102.0000,前方 1355.9m 先を 19.6km/h で走行中,0.0000,120.0000,38.5000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1483.0m 先を 46.7km/h で走行中,0.0000,120.0000,106.0000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,177.0000,0,23.1613,次駅への減速フェーズ（駅手前400m以内）,惰行中,132.0000,力行（加速）,44.0000,20.3134,70.0000,69.9979,70.0000,70.0000,29.9621,-9.6487,128.7381,3.0000,19.5712,109.1669,9.2000,-0.4340,1.7591,この先制限速度なし,この先目立った勾配なし,1.0000,4.6741,0.0000,18.7953,2,1505.7381,163.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 853.0m 先を 39.3km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,200.0000,0,23.2595,次駅への減速フェーズ（駅手前400m以内）,惰行中,155.9000,力行（加速）,44.0000,10.5060,70.0000,69.9979,70.0000,70.0000,24.1210,-13.6149,30.4766,0.0000,5.2433,25.2333,9.2000,-0.4196,2.2886,この先制限速度なし,この先目立った勾配なし,1.0000,4.6775,20.0000,28.7070,2,1407.4766,140.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 966.1m 先を 27.0km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,266.5000,1,23.4120,巡航フェーズ（駅間走行中）,力行（加速）中,21.0000,ブレーキ（減速）,30.0000,35.0175,70.0000,69.9979,70.0000,70.0000,35.0172,0.0003,1255.0481,73.5000,67.1362,1187.9119,11.4000,-0.5410,0.8796,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,35.5000,1,1255.0481,73.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1192.2m 先を 18.7km/h で走行中,0.0000,120.0000,46.5000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,384.0000,1,24.5960,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.4000,惰行,1.0000,5.4996,70.0000,4.1913,70.0000,8.9554,36.0183,-30.5186,70.9753,0.0000,1.6684,69.3069,-2.3000,-0.0082,2.9631,この先制限速度なし,この先目立った勾配なし,1.0000,5.1201,44.0000,58.2675,1,70.9753,-44.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 71.0m 先に停車中,0.0000,120.0000,15.0000,71.0000,101.0000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,401.6000,1,24.5977,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.0000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6564,35.5886,-35.5886,69.3069,0.0000,0.0000,69.3069,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,61.6000,75.7000,1,69.3069,-61.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.3m 先に停車中,0.0000,120.0000,15.0000,88.6000,118.6000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,419.2000,1,24.6185,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.2000,力行（加速）,1.2000,5.1878,70.0000,36.9824,70.0000,70.0000,29.7434,-24.5556,48.5373,0.0000,1.4843,47.0530,-2.3000,-0.0079,2.9798,この先制限速度なし,この先目立った勾配なし,1.0000,4.9249,79.2000,91.0100,1,48.5373,-79.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 144.9m 先を 35.7km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,436.8000,1,24.6435,次駅への減速フェーズ（駅手前400m以内）,惰行中,30.8000,力行（加速）,1.2000,5.0506,70.0000,69.9979,70.0000,70.0000,20.6680,-15.6174,23.5114,0.0000,1.4067,22.1047,-2.3000,-0.0077,2.9871,この先制限速度なし,この先目立った勾配なし,1.0000,4.9280,96.8000,105.0330,1,23.5114,-96.8000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 337.0m 先を 49.6km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,454.4000,1,24.6671,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000,惰行,47.0000,1.1685,70.0000,69.9979,0.0000,0.0000,0.5688,0.5997,-0.0638,0.0000,0.0741,-0.1379,-2.3000,-0.0041,3.1946,この先制限速度なし,この先目立った勾配なし,1.0000,1.1685,114.4000,114.6400,1,-0.0638,-114.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 549.9m 先を 47.7km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,216.5000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,1.5000,惰行,170.0000,0.0000,70.0000,69.9979,55.7941,55.7941,0.0000,0.0000,1377.0000,123.5000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,35.5000,1,1377.0000,123.5000,1.0000,1.0000,30.0000,300.0000,0.0000,105.0000,前方 1041.5m 先を 21.0km/h で走行中,0.0000,120.0000,96.5000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b30_c120,231.5000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,16.5000,惰行,170.0000,0.0000,70.0000,69.9979,70.0000,70.0000,0.0000,0.0000,1377.0000,108.5000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,35.5000,1,1377.0000,108.5000,1.0000,16.0000,30.0000,300.0000,0.0000,102.0000,前方 1127.5m 先を 20.0km/h で走行中,0.0000,120.0000,81.5000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1483.0m 先を 46.7km/h で走行中,0.0000,120.0000,106.0000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,184.3000,0,23.1992,次駅への減速フェーズ（駅手前400m以内）,惰行中,140.2000,力行（加速）,44.0000,17.1641,70.0000,69.9979,70.0000,70.0000,27.8325,-10.6683,90.7507,0.0000,13.9836,76.7671,9.2000,-0.4289,1.9296,この先制限速度なし,この先目立った勾配なし,1.0000,4.5513,4.3000,21.3628,2,1467.7507,155.7000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 726.2m 先を 43.6km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,203.8000,0,23.2698,次駅への減速フェーズ（駅手前400m以内）,惰行中,159.7000,力行（加速）,44.0000,8.9152,70.0000,69.9979,70.0000,70.0000,20.6628,-11.7476,20.2294,0.0000,3.7753,16.4541,9.2000,-0.4177,2.3741,この先制限速度なし,この先目立った勾配なし,1.0000,4.5540,23.8000,30.8907,2,1397.2294,136.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 862.7m 先を 32.9km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,323.5000,1,24.1231,巡航フェーズ（駅間走行中）,惰行中,21.0000,力行（加速）,57.0000,39.1410,70.0000,69.9979,70.0000,70.0000,49.2414,-10.1004,543.8882,16.5000,83.7036,460.1846,11.4000,-0.5510,0.6530,この先制限速度なし,176m先に下り勾配2.3‰あり,1.0000,26.4062,0.0000,38.5318,1,543.8882,16.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 543.9m 先に停車中,0.0000,120.0000,4.5000,0.0000,25.5000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,391.6000,1,24.5977,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6564,35.5886,-35.5886,69.3069,0.0000,0.0000,69.3069,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,51.6000,65.7000,1,69.3069,-51.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.3m 先に停車中,0.0000,120.0000,15.0000,63.6000,93.6000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,411.1000,1,24.5977,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,34.5000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6564,35.5886,-35.5886,69.3069,0.0000,0.0000,69.3069,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,71.1000,85.2000,1,69.3069,-71.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.3m 先に停車中,0.0000,120.0000,15.0000,83.1000,113.1000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,430.6000,1,24.6133,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.6000,力行（加速）,1.2000,5.2161,70.0000,29.1425,70.0000,70.0000,31.3072,-26.0910,53.7392,0.0000,1.5006,52.2386,-2.3000,-0.0079,2.9782,この先制限速度なし,この先目立った勾配なし,1.0000,4.9256,90.6000,103.0237,1,53.7392,-90.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 116.7m 先を 30.7km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,450.1000,1,24.6411,次駅への減速フェーズ（駅手前400m以内）,惰行中,29.1000,力行（加速）,1.2000,5.0637,70.0000,67.6801,70.0000,70.0000,21.6959,-16.6322,25.8995,0.0000,1.4140,24.4855,-2.3000,-0.0077,2.9864,この先制限速度なし,この先目立った勾配なし,1.0000,4.9257,110.1000,118.7392,1,25.8995,-110.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 315.8m 先を 49.8km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,469.6000,1,24.6671,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000,惰行,47.0000,0.6677,70.0000,69.9979,0.0000,0.0000,0.5688,0.0989,-0.1141,0.0000,0.0238,-0.1379,-2.3000,-0.0037,3.2214,この先制限速度なし,この先目立った勾配なし,1.0000,0.6677,129.6000,129.8400,1,-0.1141,-129.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 552.4m 先を 47.7km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,216.5000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,1.5000,惰行,170.0000,0.0000,70.0000,69.9979,55.7941,70.0000,0.0000,0.0000,1377.0000,123.5000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,35.5000,1,1377.0000,123.5000,1.0000,1.0000,30.0000,300.0000,0.0000,105.0000,前方 946.6m 先を 26.2km/h で走行中,0.0000,120.0000,111.5000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw120_v50_b45_c120,231.5000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,16.5000,惰行,170.0000,0.0000,70.0000,69.9979,70.0000,70.0000,0.0000,0.0000,1377.0000,108.5000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,35.5000,1,1377.0000,108.5000,1.0000,16.0000,30.0000,300.0000,0.0000,102.0000,前方 1041.4m 先を 21.0km/h で走行中,0.0000,120.0000,96.5000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1259.5m 先を 54.5km/h で走行中,30.0000,90.0000,135.0000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,184.5000,0,23.2002,次駅への減速フェーズ（駅手前400m以内）,惰行中,140.4000,力行（加速）,44.0000,17.0784,70.0000,69.9979,70.0000,70.0000,27.7774,-10.6990,89.7997,0.0000,13.8445,75.9552,9.2000,-0.4288,1.9342,この先制限速度なし,この先目立った勾配なし,1.0000,4.6753,4.5000,21.4400,2,1466.7997,155.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 764.6m 先を 54.1km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,204.2000,0,23.2708,次駅への減速フェーズ（駅手前400m以内）,惰行中,160.1000,力行（加速）,44.0000,8.7482,70.0000,69.9979,70.0000,70.0000,20.1547,-11.4065,19.2483,0.0000,3.6351,15.6132,9.2000,-0.4175,2.3831,この先制限速度なし,この先目立った勾配なし,1.0000,4.5954,24.2000,31.1172,2,1396.2483,135.8000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1004.2m 先を 59.0km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,329.5000,1,24.1856,巡航フェーズ（駅間走行中）,惰行中,27.0000,力行（加速）,57.0000,35.8594,70.0000,69.9979,70.0000,70.0000,46.5424,-10.6829,481.3990,10.5000,70.3743,411.0247,11.4000,-0.5430,0.8334,この先制限速度なし,114m先に下り勾配2.3‰あり,1.0000,26.4079,0.0000,39.8347,1,481.3990,10.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 481.4m 先に停車中,30.0000,90.0000,15.0000,59.5000,89.5000,未発車,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,392.4000,1,24.5977,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.8000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6564,35.5886,-35.5886,69.3069,0.0000,0.0000,69.3069,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,52.4000,66.5000,1,69.3069,-52.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.3m 先に停車中,30.0000,90.0000,15.0000,122.4000,152.4000,未発車,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,412.1000,1,24.5977,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.5000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6564,35.5886,-35.5886,69.3069,0.0000,0.0000,69.3069,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,72.1000,86.2000,1,69.3069,-72.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.3m 先に停車中,30.0000,90.0000,15.0000,142.1000,172.1000,未発車,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,431.8000,1,24.6123,次駅への減速フェーズ（駅手前400m以内）,惰行中,8.9000,力行（加速）,1.2000,5.2212,70.0000,27.6663,70.0000,70.0000,31.5907,-26.3695,54.7106,0.0000,1.5035,53.2071,-2.3000,-0.0079,2.9780,この先制限速度なし,この先目立った勾配なし,1.0000,4.9268,91.8000,104.3350,1,54.7106,-91.8000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 112.1m 先を 29.7km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,451.5000,1,24.6404,次駅への減速フェーズ（駅手前400m以内）,惰行中,28.6000,力行（加速）,1.2000,5.0672,70.0000,66.8854,70.0000,70.0000,21.9721,-16.9049,26.5619,0.0000,1.4160,25.1459,-2.3000,-0.0077,2.9862,この先制限速度なし,この先目立った勾配なし,1.0000,4.9253,111.5000,120.2482,1,26.5619,-111.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 310.2m 先を 50.6km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,471.2000,1,24.6670,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000,惰行,46.9000,1.1689,70.0000,69.9979,70.0000,70.0000,0.6951,0.4738,0.0339,0.0000,0.0742,-0.0403,-2.3000,-0.0041,3.1946,この先制限速度なし,この先目立った勾配なし,1.0000,1.1689,131.2000,131.4904,1,0.0339,-131.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 599.4m 先を 64.9km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,216.5000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,1.5000,惰行,170.0000,0.0000,70.0000,69.9979,55.7941,55.7941,0.0000,0.0000,1377.0000,123.5000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,35.5000,1,1377.0000,123.5000,1.0000,1.0000,30.0000,300.0000,0.0000,105.0000,前方 1194.9m 先を 58.1km/h で走行中,30.0000,90.0000,68.5000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw90_v65_b30_c180,231.5000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,16.5000,惰行,170.0000,0.0000,70.0000,69.9979,70.0000,70.0000,0.0000,0.0000,1377.0000,108.5000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,35.5000,1,1377.0000,108.5000,1.0000,16.0000,30.0000,300.0000,0.0000,102.0000,前方 1356.0m 先を 19.5km/h で走行中,30.0000,90.0000,53.5000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw90_v50_b30_c30,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1079.4m 先を 49.5km/h で走行中,30.0000,90.0000,151.0000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw90_v50_b30_c30,103.0000,0,22.4736,巡航フェーズ（駅間走行中）,惰行中,58.0000,力行（加速）,44.0000,44.1580,70.0000,69.9979,50.0302,50.0302,50.1918,-6.0338,816.3580,77.0000,91.6403,724.7177,12.5000,-0.6029,0.4208,この先制限速度なし,26m先で上り勾配12.5‰が終わり平坦になる,1.0000,4.0493,0.0000,5.0844,2,2193.3580,237.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 810.7m 先を 11.0km/h で走行中,30.0000,90.0000,49.0000,0.0000,0.0000,未発車,後続列車なし,,,
coast_early__on_time__hw90_v50_b30_c30,185.2000,0,23.2035,次駅への減速フェーズ（駅手前400m以内）,惰行中,141.1000,力行（加速）,44.0000,16.7784,70.0000,69.9979,70.0000,70.0000,27.5858,-10.8074,86.5084,0.0000,13.3632,73.1452,9.2000,-0.4283,1.9504,この先制限速度なし,この先目立った勾配なし,1.0000,4.5928,5.2000,21.7116,2,1463.5084,154.8000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 536.7m 先を 49.0km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw90_v50_b30_c30,195.4000,0,23.2449,次駅への減速フェーズ（駅手前400m以内）,惰行中,151.3000,力行（加速）,44.0000,12.4419,70.0000,69.9979,70.0000,70.0000,25.0684,-12.6265,45.1339,0.0000,7.3531,37.7808,9.2000,-0.4221,2.1844,この先制限速度なし,この先目立った勾配なし,1.0000,4.5116,15.4000,26.2532,2,1422.1339,144.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 632.3m 先を 45.8km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_early__on_time__hw90_v50_b30_c30,205.6000,0,23.2740,次駅への減速フェーズ（駅手前400m以内）,惰行中,161.5000,力行（加速）,44.0000,8.1642,70.0000,69.9979,70.0000,70.0000,18.3517,-10.1876,15.9607,0.0000,3.1657,12.7950,9.2000,-0.4168,2.4145,この先制限速度なし,この先目立った勾配なし,1.0000,4.6368,25.6000,31.9022,2,1392.9607,134.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 724.8m 先を 40.1km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
