run_id,time,section,position,phase,current_notch,holding_time,prev_notch,prev_notch_duration,current_speed,speed_limit,signal_speed,required_speed,target_speed_no_stop,v_std,v_std_deviation,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_limit_info,next_gradient_info,coast_reachable,coast_arrival_speed,delay,total_delay,stations_remaining,total_remaining_distance,total_remaining_time,is_dwelling,dwell_elapsed,dwell_min,dwell_max,dwell_over_std,time_to_stop_limit,forward_info,forward_train_delay,standard_headway,forward_clear_remaining_time,forward_observed_delay,forward_dwell_elapsed,forward_departed_next,backward_info,mode,reward,reason
std__on_time__hw60_v65_b30_c180,333.6000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.9000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.5721,35.4092,-35.4092,68.6160,6.4000,0.0000,68.6160,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,7.6298,1,68.6160,6.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.6m 先に停車中,60.0000,60.0000,15.0000,33.6000,63.6000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b30_c180,361.6000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.9000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.5721,35.4092,-35.4092,68.6160,0.0000,0.0000,68.6160,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,21.6000,35.6298,1,68.6160,-21.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.6m 先に停車中,60.0000,60.0000,15.0000,61.6000,91.6000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b30_c180,389.6000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,70.9000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.5721,35.4092,-35.4092,68.6160,0.0000,0.0000,68.6160,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,49.6000,63.6298,1,68.6160,-49.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.6m 先に停車中,60.0000,60.0000,15.0000,89.6000,119.6000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b30_c180,417.6000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,98.9000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.5721,35.4092,-35.4092,68.6160,0.0000,0.0000,68.6160,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,77.6000,91.6298,1,68.6160,-77.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.6m 先に停車中,60.0000,60.0000,15.0000,117.6000,147.6000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b30_c180,445.6000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,126.9000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.5721,35.4092,-35.4092,68.6160,0.0000,0.0000,68.6160,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,105.6000,119.6298,1,68.6160,-105.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.6m 先に停車中,60.0000,60.0000,15.0000,145.6000,175.6000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b30_c180,473.6000,1,24.6288,次駅への減速フェーズ（駅手前400m以内）,惰行中,20.0000,力行（加速）,1.7000,5.1357,70.0000,52.2437,70.0000,70.0000,26.3776,-21.2419,38.2242,0.0000,1.4546,36.7696,-2.3000,-0.0078,2.9826,この先制限速度なし,この先目立った勾配なし,1.0000,4.9314,133.6000,144.0865,1,38.2242,-133.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 218.1m 先を 43.7km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__on_time__hw60_v65_b30_c180,501.6000,1,24.6670,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000,惰行,46.5000,0.9231,70.0000,69.9979,70.0000,70.0000,0.6304,0.2927,0.0165,0.0000,0.0460,-0.0295,-2.3000,-0.0039,3.2077,この先制限速度なし,この先目立った勾配なし,1.0000,0.9231,161.6000,161.8646,1,0.0165,-161.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 606.6m 先を 65.0km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__on_time__hw60_v65_b30_c180,178.6000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,8.5000,惰行,117.1000,0.0000,70.0000,52.1283,50.6158,50.6158,0.0000,0.0000,1377.0000,161.4000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,161.4000,1.0000,1.0000,30.0000,300.0000,0.0000,109.5000,前方 197.3m 先を 40.2km/h で走行中,60.0000,60.0000,136.4000,0.0000,0.0000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b30_c180,193.6000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,23.5000,惰行,117.1000,0.0000,70.0000,69.9979,51.8079,51.8079,0.0000,0.0000,1377.0000,146.4000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,146.4000,1.0000,16.0000,30.0000,300.0000,0.0000,108.0000,前方 380.2m 先を 47.1km/h で走行中,60.0000,60.0000,121.4000,0.0000,0.0000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,65.2032,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 764.5m 先を 62.8km/h で走行中,60.0000,60.0000,165.0000,0.0000,0.0000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,171.7000,0,23.2757,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5000,惰行,117.1000,17.6862,70.0000,38.2364,17.6862,17.6862,17.3924,0.2938,14.3398,8.3000,14.8457,-0.5059,9.2000,-0.4297,1.9013,この先制限速度なし,この先目立った勾配なし,1.0000,17.6862,0.0000,0.0000,2,1391.3398,168.3000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 139.0m 先を 35.2km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,335.8000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.1000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.5721,35.4092,-35.4092,68.6160,4.2000,0.0000,68.6160,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,9.8298,1,68.6160,4.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.6m 先に停車中,60.0000,60.0000,15.0000,35.8000,65.8000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,363.4000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.7000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.5721,35.4092,-35.4092,68.6160,0.0000,0.0000,68.6160,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,23.4000,37.4298,1,68.6160,-23.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.6m 先に停車中,60.0000,60.0000,15.0000,63.4000,93.4000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,391.0000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,69.3000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.5721,35.4092,-35.4092,68.6160,0.0000,0.0000,68.6160,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,51.0000,65.0298,1,68.6160,-51.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.6m 先に停車中,60.0000,60.0000,15.0000,91.0000,121.0000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,418.6000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,96.9000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.5721,35.4092,-35.4092,68.6160,0.0000,0.0000,68.6160,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,78.6000,92.6298,1,68.6160,-78.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.6m 先に停車中,60.0000,60.0000,15.0000,118.6000,148.6000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,446.2000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,124.5000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.5721,35.4092,-35.4092,68.6160,0.0000,0.0000,68.6160,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,106.2000,120.2298,1,68.6160,-106.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.6m 先に停車中,60.0000,60.0000,15.0000,146.2000,176.2000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,473.8000,1,24.6291,次駅への減速フェーズ（駅手前400m以内）,惰行中,20.2000,力行（加速）,1.7000,5.1342,70.0000,52.6260,70.0000,70.0000,26.2787,-21.1446,37.9389,0.0000,1.4537,36.4852,-2.3000,-0.0078,2.9826,この先制限速度なし,この先目立った勾配なし,1.0000,4.9299,133.8000,144.2476,1,37.9389,-133.8000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 220.2m 先を 43.9km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,501.4000,1,24.6669,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3000,惰行,46.5000,1.4239,70.0000,69.9979,70.0000,70.0000,0.8709,0.5530,0.0810,0.0000,0.1105,-0.0295,-2.3000,-0.0043,3.1810,この先制限速度なし,この先目立った勾配なし,1.0000,1.4239,161.4000,161.7607,1,0.0810,-161.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 603.1m 先を 64.9km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,178.6000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,8.5000,惰行,117.1000,0.0000,70.0000,52.1283,50.6158,50.6158,0.0000,0.0000,1377.0000,161.4000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,161.4000,1.0000,1.0000,30.0000,300.0000,0.0000,109.5000,前方 197.3m 先を 40.2km/h で走行中,60.0000,60.0000,136.4000,0.0000,0.0000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,194.6000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,24.5000,惰行,117.1000,0.0000,70.0000,69.9979,51.9745,51.9745,0.0000,0.0000,1377.0000,145.4000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,145.4000,1.0000,17.0000,30.0000,300.0000,0.0000,108.0000,前方 393.3m 先を 47.5km/h で走行中,60.0000,60.0000,120.4000,0.0000,0.0000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b30_c180,210.6000,1,23.2900,駅停車中（発車判断）,力行（加速）中,40.5000,惰行,117.1000,0.0000,70.0000,69.9979,54.1364,54.1364,0.0000,0.0000,1377.0000,129.4000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.6000,1,1377.0000,129.4000,1.0000,33.0000,30.0000,300.0000,3.0000,106.0000,前方 616.8m 先を 53.0km/h で走行中,60.0000,60.0000,104.4000,0.0000,0.0000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b60_c60,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,65.2032,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 764.5m 先を 62.8km/h で走行中,60.0000,60.0000,165.0000,0.0000,0.0000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b60_c60,101.0000,0,22.5237,巡航フェーズ（駅間走行中）,惰行中,48.0000,力行（加速）,52.0000,49.4429,70.0000,69.9979,49.4429,47.3552,48.7027,0.7403,766.3149,79.0000,114.5810,651.7340,0.0000,-0.1769,0.7723,この先制限速度なし,176m先に上り勾配6.1‰あり,1.0000,25.4509,0.0000,0.0000,2,2143.3149,239.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 657.7m 先を 28.7km/h で走行中,60.0000,60.0000,65.0000,0.0000,0.0000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b60_c60,165.0000,0,23.2133,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1000,ブレーキ（減速）,6.8000,10.0011,70.0000,11.8454,25.9603,15.5294,27.0067,-17.0056,76.6824,15.0000,4.7514,71.9310,9.2000,-0.4190,2.3158,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,0.2154,2,1453.6824,175.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 76.7m 先に停車中,60.0000,60.0000,15.0000,14.0000,44.0000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b60_c60,175.0000,0,23.2198,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.1000,ブレーキ（減速）,0.1000,0,70.0000,2.2473,70.0000,14.7292,26.6211,-26.6211,70.2411,5.0000,0.0000,70.2411,9.2000,-0.4089,2.8513,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,9.3505,2,1447.2411,165.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 70.2m 先に停車中,60.0000,60.0000,15.0000,24.0000,54.0000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b60_c60,185.0000,0,23.2226,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4000,力行（加速）,0.1000,5.0386,70.0000,10.2988,70.0000,70.0000,26.4515,-21.4128,67.4316,0.0000,1.2040,66.2277,9.2000,-0.4134,2.5820,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,5.0000,18.9697,2,1444.4316,155.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 75.1m 先を 11.5km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__on_time__hw60_v65_b60_c60,195.0000,0,23.2368,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2000,力行（加速）,0.1000,5.0932,70.0000,31.9452,70.0000,70.0000,25.5791,-20.4859,53.2434,0.0000,1.2302,52.0131,9.2000,-0.4135,2.5791,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,15.0000,27.0061,2,1430.2434,145.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 118.3m 先を 28.2km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__on_time__hw60_v65_b60_c60,205.0000,0,23.2509,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,力行（加速）,0.1000,5.1476,70.0000,52.0941,70.0000,70.0000,24.6793,-19.5317,39.0533,0.0000,1.2567,37.7966,9.2000,-0.4135,2.5762,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,25.0000,34.9728,2,1416.0533,135.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 197.1m 先を 37.9km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__on_time__hw60_v65_b60_c60,215.0000,0,23.2645,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.6000,力行（加速）,0.1000,3.7081,70.0000,69.9979,70.0000,70.0000,23.2159,-19.5078,25.5238,0.0000,0.6509,24.8729,9.2000,-0.4121,2.6532,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,35.0000,42.9592,2,1402.5238,125.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 297.2m 先を 43.5km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__on_time__hw60_v65_b60_c60,225.0000,0,23.2691,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.6000,力行（加速）,0.1000,0,70.0000,69.9979,70.0000,70.0000,20.9948,-20.9948,20.8825,0.0000,0.0000,20.8825,9.2000,-0.4089,2.8513,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,45.0000,52.2037,2,1397.8825,115.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 419.3m 先を 47.6km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__wait_for_forward__hw60_v65_b60_c60,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,65.2032,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 764.5m 先を 62.8km/h で走行中,60.0000,60.0000,165.0000,0.0000,0.0000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b60_c60,101.0000,0,22.5237,巡航フェーズ（駅間走行中）,惰行中,48.0000,力行（加速）,52.0000,49.4429,70.0000,69.9979,49.4429,47.3552,48.7027,0.7403,766.3149,79.0000,114.5810,651.7340,0.0000,-0.1769,0.7723,この先制限速度なし,176m先に上り勾配6.1‰あり,1.0000,25.4509,0.0000,0.0000,2,2143.3149,239.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 657.7m 先を 28.7km/h で走行中,60.0000,60.0000,65.0000,0.0000,0.0000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b60_c60,165.0000,0,23.2133,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1000,ブレーキ（減速）,6.8000,10.0011,70.0000,11.8454,25.9603,15.5294,27.0067,-17.0056,76.6824,15.0000,4.7514,71.9310,9.2000,-0.4190,2.3158,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,0.2154,2,1453.6824,175.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 76.7m 先に停車中,60.0000,60.0000,15.0000,14.0000,44.0000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b60_c60,175.0000,0,23.2198,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.1000,ブレーキ（減速）,0.1000,0,70.0000,2.2473,70.0000,14.7292,26.6211,-26.6211,70.2411,5.0000,0.0000,70.2411,9.2000,-0.4089,2.8513,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,9.3505,2,1447.2411,165.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 70.2m 先に停車中,60.0000,60.0000,15.0000,24.0000,54.0000,未発車,後続列車なし,,,
std__wait_for_forward__hw60_v65_b60_c60,185.0000,0,23.2226,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4000,力行（加速）,0.1000,5.0386,70.0000,10.2988,70.0000,70.0000,26.4515,-21.4128,67.4316,0.0000,1.2040,66.2277,9.2000,-0.4134,2.5820,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,5.0000,18.9697,2,1444.4316,155.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 75.1m 先を 11.5km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__wait_for_forward__hw60_v65_b60_c60,195.0000,0,23.2368,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2000,力行（加速）,0.1000,5.0932,70.0000,31.9452,70.0000,70.0000,25.5791,-20.4859,53.2434,0.0000,1.2302,52.0131,9.2000,-0.4135,2.5791,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,15.0000,27.0061,2,1430.2434,145.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 118.3m 先を 28.2km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__wait_for_forward__hw60_v65_b60_c60,205.0000,0,23.2509,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,力行（加速）,0.1000,5.1476,70.0000,52.0941,70.0000,70.0000,24.6793,-19.5317,39.0533,0.0000,1.2567,37.7966,9.2000,-0.4135,2.5762,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,25.0000,34.9728,2,1416.0533,135.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 197.1m 先を 37.9km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__wait_for_forward__hw60_v65_b60_c60,215.0000,0,23.2645,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.6000,力行（加速）,0.1000,3.7081,70.0000,69.9979,70.0000,70.0000,23.2159,-19.5078,25.5238,0.0000,0.6509,24.8729,9.2000,-0.4121,2.6532,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,35.0000,42.9592,2,1402.5238,125.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 297.2m 先を 43.5km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__wait_for_forward__hw60_v65_b60_c60,225.0000,0,23.2691,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.6000,力行（加速）,0.1000,0,70.0000,69.9979,70.0000,70.0000,20.9948,-20.9948,20.8825,0.0000,0.0000,20.8825,9.2000,-0.4089,2.8513,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,45.0000,52.2037,2,1397.8825,115.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 419.3m 先を 47.6km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__on_time__hw60_v65_b45_c120,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,65.2032,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 764.5m 先を 62.8km/h で走行中,60.0000,60.0000,165.0000,0.0000,0.0000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b45_c120,83.0000,0,22.2524,巡航フェーズ（駅間走行中）,惰行中,30.0000,力行（加速）,52.0000,58.7832,70.0000,69.9979,58.7832,57.0372,58.1229,0.6603,1037.6210,97.0000,161.1151,876.5059,0.0000,-0.2064,0.6110,この先制限速度なし,47m先に上り勾配12.5‰あり,1.0000,25.1669,0.0000,0.0000,2,2414.6210,257.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 766.3m 先を 36.0km/h で走行中,60.0000,60.0000,83.0000,0.0000,0.0000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b45_c120,161.4000,0,23.1983,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.3000,惰行,106.0000,20.2845,70.0000,21.3730,22.0232,17.3993,27.8870,-7.6025,91.6918,18.6000,19.5157,72.1761,9.2000,-0.4339,1.7606,この先制限速度なし,この先目立った勾配なし,1.0000,12.1578,0.0000,0.0000,2,1468.6918,178.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 91.7m 先に停車中,60.0000,60.0000,15.0000,10.4000,40.4000,未発車,後続列車なし,,,
std__on_time__hw60_v65_b45_c120,169.6000,0,23.2217,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.5000,ブレーキ（減速）,0.1000,5.0917,70.0000,9.9762,70.0000,70.0000,26.5027,-21.4110,68.2780,10.4000,1.2295,67.0485,9.2000,-0.4135,2.5792,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,3.6848,2,1445.2780,170.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 74.7m 先を 10.6km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__on_time__hw60_v65_b45_c120,177.8000,0,23.2334,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5000,力行（加速）,0.1000,4.9928,70.0000,27.3032,70.0000,70.0000,25.7908,-20.7980,56.6476,2.2000,1.1821,55.4655,9.2000,-0.4134,2.5845,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,10.2830,2,1433.6476,162.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 105.3m 先を 25.3km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__on_time__hw60_v65_b45_c120,186.0000,0,23.2450,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,惰行,0.6000,5.1931,70.0000,44.4016,70.0000,70.0000,25.0608,-19.8676,45.0134,0.0000,1.2791,43.7343,9.2000,-0.4136,2.5738,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,6.0000,16.8359,2,1422.0134,154.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 162.7m 先を 34.6km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
std__on_time__hw60_v65_b45_c120,194.2000,0,23.2566,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2000,力行（加速）,0.1000,5.0941,70.0000,59.8956,70.0000,70.0000,24.3110,-19.2169,33.3766,0.0000,1.2307,32.1459,9.2000,-0.4135,2.5791,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,14.2000,23.3387,2,1410.3766,145.8000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 237.2m 先を 40.6km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
