run_id,time,section,position,phase,current_notch,holding_time,prev_notch,prev_notch_duration,current_speed,speed_limit,signal_speed,required_speed,target_speed_no_stop,v_std,v_std_deviation,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_limit_info,next_gradient_info,coast_reachable,coast_arrival_speed,delay,total_delay,stations_remaining,total_remaining_distance,total_remaining_time,is_dwelling,dwell_elapsed,dwell_min,dwell_max,dwell_over_std,time_to_stop_limit,forward_info,forward_train_delay,standard_headway,forward_clear_remaining_time,forward_observed_delay,forward_dwell_elapsed,forward_departed_next,backward_info,mode,reward,reason
coast_late__on_time__hw120_v65_b60_c60,164.8000,0,23.2454,次駅への減速フェーズ（駅手前400m以内）,惰行中,109.7000,力行（加速）,1.0000,27.5150,70.0000,69.9979,27.5150,27.5150,25.0366,2.4784,44.6332,15.2000,35.8291,8.8041,9.2000,-0.4472,1.3675,この先制限速度なし,この先目立った勾配なし,1.0000,26.8448,0.0000,0.0000,2,1421.6332,175.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 440.4m 先を 47.5km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v65_b60_c60,172.3000,0,23.2863,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.0000,惰行,111.2000,9.0124,70.0000,69.9979,9.0124,9.0124,8.8178,0.1946,3.6874,7.7000,3.8581,-0.1707,9.2000,-0.4178,2.3689,この先制限速度なし,この先目立った勾配なし,1.0000,9.0124,0.0000,0.0000,2,1380.6874,167.7000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 501.3m 先を 50.2km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v65_b60_c60,250.3000,1,23.6942,巡航フェーズ（駅間走行中）,力行（加速）中,45.0000,ブレーキ（減速）,30.0000,47.7659,70.0000,69.9979,53.3855,53.3855,47.7657,0.0001,972.7511,89.7000,124.0539,848.6972,11.4000,-0.6024,0.3704,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,0.0000,1,972.7511,89.7000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 972.8m 先に停車中,0.0000,120.0000,19.7000,0.0000,10.3000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v65_b60_c60,316.3000,1,24.5887,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.9000,惰行,37.0000,38.2903,70.0000,44.2734,38.2903,38.2903,37.8559,0.4344,78.3319,23.7000,80.1402,-1.8083,-2.3000,-0.0655,1.1832,この先制限速度なし,この先目立った勾配なし,1.0000,38.2903,0.0000,0.0000,1,78.3319,23.7000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 176.9m 先を 36.0km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v65_b60_c60,323.8000,1,24.6485,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.4000,惰行,37.0000,19.2057,70.0000,49.0265,19.2057,19.2057,18.3367,0.8690,18.5176,16.2000,20.3247,-1.8071,-2.3000,-0.0264,2.2248,この先制限速度なし,この先目立った勾配なし,1.0000,19.2057,0.0000,0.0000,1,18.5176,16.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 200.7m 先を 43.9km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v65_b60_c60,331.3000,1,24.6688,駅停車完了（速度0km/h）,ブレーキ（減速）中,16.9000,惰行,37.0000,0.3534,70.0000,62.2668,0.0000,0.0000,0.5688,-0.2154,-1.8004,8.7000,0.0064,-1.8068,-2.3000,-0.0035,3.2381,この先制限速度なし,この先目立った勾配なし,1.0000,0.3534,0.0000,0.0000,1,-1.8004,8.7000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 278.9m 先を 50.5km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v65_b60_c60,176.3000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,9.1000,惰行,111.2000,0.0000,70.0000,69.9979,50.4364,50.4364,0.0000,0.0000,1377.0000,163.7000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,163.7000,1.0000,1.0000,30.0000,300.0000,0.0000,109.5000,前方 554.2m 先を 51.6km/h で走行中,0.0000,120.0000,93.7000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v65_b60_c60,191.3000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,24.1000,惰行,111.2000,0.0000,70.0000,69.9979,51.4746,51.4746,0.0000,0.0000,1377.0000,148.7000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,148.7000,1.0000,16.0000,30.0000,300.0000,0.0000,108.5000,前方 778.7m 先を 56.0km/h で走行中,0.0000,120.0000,78.7000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1483.0m 先を 46.7km/h で走行中,0.0000,120.0000,106.0000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,165.1000,0,23.2477,次駅への減速フェーズ（駅手前400m以内）,惰行中,110.0000,力行（加速）,1.0000,27.3808,70.0000,69.9979,27.3808,27.3808,24.8907,2.4901,42.3461,14.9000,35.4823,6.8638,9.2000,-0.4469,1.3749,この先制限速度なし,この先目立った勾配なし,1.0000,26.7111,0.0000,0.0000,2,1419.3461,174.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 625.7m 先を 46.0km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,317.8000,1,24.5769,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.4000,惰行,31.0000,19.6724,70.0000,19.0659,19.6724,11.5454,39.0160,-19.3435,90.0602,22.2000,21.3214,68.7388,-2.3000,-0.0272,2.1995,この先制限速度なし,この先目立った勾配なし,1.0000,19.3226,0.0000,0.0000,1,90.0602,22.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 90.1m 先に停車中,0.0000,120.0000,15.0000,4.8000,34.8000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,340.6000,1,24.5983,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,32.2000,惰行,31.0000,0,70.0000,0.0000,70.0000,8.6859,35.4412,-35.4412,68.7391,0.0000,0.0000,68.7391,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.6000,14.6424,1,68.7391,-0.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.7m 先に停車中,0.0000,120.0000,15.0000,27.6000,57.6000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,363.4000,1,24.5983,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,55.0000,惰行,31.0000,0,70.0000,0.0000,70.0000,8.6859,35.4412,-35.4412,68.7391,0.0000,0.0000,68.7391,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,23.4000,37.4424,1,68.7391,-23.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.7m 先に停車中,0.0000,120.0000,15.0000,50.4000,80.4000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,386.2000,1,24.5983,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,77.8000,惰行,31.0000,0,70.0000,0.0000,70.0000,8.6859,35.4412,-35.4412,68.7391,0.0000,0.0000,68.7391,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,46.2000,60.2424,1,68.7391,-46.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.7m 先に停車中,0.0000,120.0000,15.0000,73.2000,103.2000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,409.0000,1,24.6037,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.7000,力行（加速）,1.2000,5.2712,70.0000,13.9560,70.0000,70.0000,33.9893,-28.7181,63.2653,0.0000,1.5325,61.7328,-2.3000,-0.0079,2.9753,この先制限速度なし,この先目立った勾配なし,1.0000,4.9291,69.0000,82.4741,1,63.2653,-69.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 80.8m 先を 18.1km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,431.8000,1,24.6365,次駅への減速フェーズ（駅手前400m以内）,惰行中,25.5000,力行（加速）,1.2000,5.0921,70.0000,61.6965,70.0000,70.0000,23.5313,-18.4392,30.4508,0.0000,1.4299,29.0209,-2.3000,-0.0078,2.9849,この先制限速度なし,この先目立った勾配なし,1.0000,4.9306,91.8000,101.1640,1,30.4508,-91.8000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 275.2m 先を 48.3km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,454.6000,1,24.6671,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.7000,惰行,46.6000,0.4208,70.0000,69.9979,0.0000,0.0000,0.5688,-0.1480,-0.1116,0.0000,0.0092,-0.1208,-2.3000,-0.0035,3.2345,この先制限速度なし,この先目立った勾配なし,1.0000,0.4208,114.6000,114.8400,1,-0.1116,-114.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 552.5m 先を 47.7km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,176.3000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,9.1000,惰行,111.2000,0.0000,70.0000,69.9979,50.4364,50.4364,0.0000,0.0000,1377.0000,163.7000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,163.7000,1.0000,1.0000,30.0000,300.0000,0.0000,109.5000,前方 716.6m 先を 39.7km/h で走行中,0.0000,120.0000,136.7000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b30_c120,191.3000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,24.1000,惰行,111.2000,0.0000,70.0000,69.9979,51.4746,51.4746,0.0000,0.0000,1377.0000,148.7000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,148.7000,1.0000,16.0000,30.0000,300.0000,0.0000,108.5000,前方 864.9m 先を 31.6km/h で走行中,0.0000,120.0000,121.7000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1483.0m 先を 46.7km/h で走行中,0.0000,120.0000,106.0000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,166.9000,0,23.2610,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6000,惰行,111.2000,24.8289,70.0000,69.9979,24.8289,24.8289,24.0257,0.8033,29.0301,13.1000,29.2012,-0.1711,9.2000,-0.4420,1.5138,この先制限速度なし,この先目立った勾配なし,1.0000,24.8289,0.0000,0.0000,2,1406.0301,173.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 434.7m 先を 47.8km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,321.4000,1,24.5921,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.0000,惰行,31.0000,10.5993,70.0000,9.4464,15.7657,13.6722,37.0198,-26.4205,74.9409,18.6000,6.2019,68.7390,-2.3000,-0.0140,2.6893,この先制限速度なし,この先目立った勾配なし,1.0000,10.2680,0.0000,0.0000,1,74.9409,18.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 74.9m 先に停車中,0.0000,120.0000,6.6000,0.0000,23.4000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,346.0000,1,24.5983,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,37.6000,惰行,31.0000,0,70.0000,0.0000,70.0000,8.6859,35.4412,-35.4412,68.7391,0.0000,0.0000,68.7391,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,6.0000,20.0424,1,68.7391,-6.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.7m 先に停車中,0.0000,120.0000,15.0000,18.0000,48.0000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,370.6000,1,24.5983,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.2000,惰行,31.0000,0,70.0000,0.0000,70.0000,8.6859,35.4412,-35.4412,68.7391,0.0000,0.0000,68.7391,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,30.6000,44.6424,1,68.7391,-30.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.7m 先に停車中,0.0000,120.0000,15.0000,42.6000,72.6000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,395.2000,1,24.5983,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,86.8000,惰行,31.0000,0,70.0000,0.0000,70.0000,8.6859,35.4412,-35.4412,68.7391,0.0000,0.0000,68.7391,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,55.2000,69.2424,1,68.7391,-55.2000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.7m 先に停車中,0.0000,120.0000,15.0000,67.2000,97.2000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,419.8000,1,24.5984,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.4000,ブレーキ（減速）,111.0000,1.6074,70.0000,4.5267,70.0000,70.0000,35.4114,-33.8041,68.6247,0.0000,0.1411,68.4836,-2.3000,-0.0045,3.1712,この先制限速度なし,この先目立った勾配なし,1.0000,0.7242,79.8000,93.8307,1,68.6247,-79.8000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 71.1m 先を 7.2km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,444.4000,1,24.6331,次駅への減速フェーズ（駅手前400m以内）,惰行中,23.1000,力行（加速）,1.2000,5.1107,70.0000,57.2040,70.0000,70.0000,24.8163,-19.7056,33.8517,0.0000,1.4404,32.4113,-2.3000,-0.0078,2.9839,この先制限速度なし,この先目立った勾配なし,1.0000,4.9299,104.4000,114.2713,1,33.8517,-104.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 246.9m 先を 46.2km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,469.0000,1,24.6669,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.1000,惰行,46.6000,1.9233,70.0000,69.9979,70.0000,70.0000,0.8732,1.0501,0.0816,0.0000,0.2025,-0.1208,-2.3000,-0.0048,3.1543,この先制限速度なし,この先目立った勾配なし,1.0000,1.9233,129.0000,129.3616,1,0.0816,-129.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 544.7m 先を 47.6km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,176.3000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,9.1000,惰行,111.2000,0.0000,70.0000,69.9979,50.4364,67.6205,0.0000,0.0000,1377.0000,163.7000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,163.7000,1.0000,1.0000,30.0000,300.0000,0.0000,109.5000,前方 533.6m 先を 48.2km/h で走行中,0.0000,120.0000,151.7000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw120_v50_b45_c120,191.3000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,24.1000,惰行,111.2000,0.0000,70.0000,69.9979,51.4746,68.6229,0.0000,0.0000,1377.0000,148.7000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,148.7000,1.0000,16.0000,30.0000,300.0000,0.0000,108.5000,前方 716.5m 先を 39.7km/h で走行中,0.0000,120.0000,136.7000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1259.5m 先を 54.5km/h で走行中,30.0000,90.0000,135.0000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,167.2000,0,23.2630,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9000,惰行,111.2000,23.9466,70.0000,69.9979,23.9466,23.9466,23.8806,0.0660,26.9990,12.8000,27.1701,-0.1711,9.2000,-0.4404,1.5618,この先制限速度なし,この先目立った勾配なし,1.0000,23.9466,0.0000,0.0000,2,1403.9990,172.8000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 454.9m 先を 48.4km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,322.0000,1,24.5937,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.6000,惰行,31.0000,9.0915,70.0000,7.7203,16.8649,9.3597,36.6090,-27.5176,73.3021,18.0000,4.5631,68.7390,-2.3000,-0.0122,2.7704,この先制限速度なし,この先目立った勾配なし,1.0000,8.7562,0.0000,0.0000,1,73.3021,18.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 73.3m 先に停車中,30.0000,90.0000,15.0000,52.0000,82.0000,未発車,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,346.9000,1,24.5983,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,38.5000,惰行,31.0000,0,70.0000,0.0000,70.0000,8.6859,35.4412,-35.4412,68.7391,0.0000,0.0000,68.7391,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,6.9000,20.9424,1,68.7391,-6.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.7m 先に停車中,30.0000,90.0000,15.0000,76.9000,106.9000,未発車,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,371.8000,1,24.5983,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.4000,惰行,31.0000,0,70.0000,0.0000,70.0000,8.6859,35.4412,-35.4412,68.7391,0.0000,0.0000,68.7391,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,31.8000,45.8424,1,68.7391,-31.8000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.7m 先に停車中,30.0000,90.0000,15.0000,101.8000,131.8000,未発車,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,396.7000,1,24.5983,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,88.3000,惰行,31.0000,0,70.0000,0.0000,70.0000,8.6859,35.4412,-35.4412,68.7391,0.0000,0.0000,68.7391,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,56.7000,70.7424,1,68.7391,-56.7000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 68.7m 先に停車中,30.0000,90.0000,15.0000,126.7000,156.7000,未発車,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,421.6000,1,24.5983,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.3000,ブレーキ（減速）,112.9000,1.2893,70.0000,4.4327,70.0000,70.0000,35.4220,-34.1327,68.6654,0.0000,0.0904,68.5750,-2.3000,-0.0042,3.1882,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,81.6000,95.6349,1,68.6654,-81.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 71.1m 先を 7.1km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,446.5000,1,24.6334,次駅への減速フェーズ（駅手前400m以内）,惰行中,23.3000,力行（加速）,1.2000,5.1092,70.0000,57.6633,70.0000,70.0000,24.7113,-19.6021,33.5678,0.0000,1.4395,32.1282,-2.3000,-0.0078,2.9840,この先制限速度なし,この先目立った勾配なし,1.0000,4.9284,106.5000,116.3299,1,33.5678,-106.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 249.7m 先を 46.4km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,471.4000,1,24.6671,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000,惰行,46.6000,0.6712,70.0000,69.9979,0.0000,0.0000,0.5688,0.1024,-0.0968,0.0000,0.0241,-0.1208,-2.3000,-0.0037,3.2212,この先制限速度なし,この先目立った勾配なし,1.0000,0.6712,131.4000,131.6400,1,-0.0968,-131.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 602.9m 先を 64.9km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,176.3000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,9.1000,惰行,111.2000,0.0000,70.0000,69.9979,50.4364,50.4364,0.0000,0.0000,1377.0000,163.7000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,163.7000,1.0000,1.0000,30.0000,300.0000,0.0000,109.5000,前方 554.3m 先を 51.6km/h で走行中,30.0000,90.0000,108.7000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw90_v65_b30_c180,191.3000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,24.1000,惰行,111.2000,0.0000,70.0000,69.9979,51.4746,51.4746,0.0000,0.0000,1377.0000,148.7000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,0.0000,1,1377.0000,148.7000,1.0000,16.0000,30.0000,300.0000,0.0000,108.5000,前方 778.8m 先を 56.0km/h で走行中,30.0000,90.0000,93.7000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw90_v50_b30_c30,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1079.4m 先を 49.5km/h で走行中,30.0000,90.0000,151.0000,0.0000,0.0000,未発車,後続列車なし,,,
coast_late__on_time__hw90_v50_b30_c30,152.0000,0,23.1373,次駅への減速フェーズ（駅手前400m以内）,惰行中,96.0000,力行（加速）,1.0000,33.3160,70.0000,57.2403,33.3160,33.3160,31.2417,2.0743,152.7224,28.0000,52.4160,100.3064,9.2000,-0.4595,1.0505,この先制限速度なし,この先目立った勾配なし,1.0000,26.7527,0.0000,0.0000,2,1529.7224,188.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 223.0m 先を 29.0km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw90_v50_b30_c30,172.5000,0,23.2868,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.2000,惰行,111.2000,8.4289,70.0000,68.7332,8.4289,8.4289,8.2251,0.2038,3.2038,7.5000,3.3744,-0.1707,9.2000,-0.4171,2.4003,この先制限速度なし,この先目立った勾配なし,1.0000,8.4289,0.0000,0.0000,2,1380.2038,167.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 289.0m 先を 44.0km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
coast_late__on_time__hw90_v50_b30_c30,318.4000,1,24.5774,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0000,惰行,1.0000,18.1821,70.0000,18.8544,18.1821,6.1843,39.0132,-20.8312,89.6195,21.6000,18.2214,71.3981,-2.3000,-0.0248,2.2802,この先制限速度なし,この先目立った勾配なし,1.0000,17.8268,0.0000,0.0000,1,89.6195,21.6000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 89.6m 先に停車中,30.0000,90.0000,39.6000,0.0000,5.4000,未発車,後続列車なし,,,
coast_late__on_time__hw90_v50_b30_c30,333.5000,1,24.5968,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.7000,力行（加速）,0.1000,0,70.0000,1.9888,70.0000,6.7402,35.8242,-35.8242,70.2197,6.5000,0.0000,70.2197,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,0.0000,7.6920,1,70.2197,6.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 70.2m 先に停車中,30.0000,90.0000,24.5000,0.0000,20.5000,未発車,後続列車なし,,,
