run_id,time,section,position,phase,current_notch,holding_time,prev_notch,prev_notch_duration,current_speed,speed_limit,signal_speed,required_speed,target_speed_no_stop,v_std,v_std_deviation,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_limit_info,next_gradient_info,coast_reachable,coast_arrival_speed,delay,total_delay,stations_remaining,total_remaining_distance,total_remaining_time,is_dwelling,dwell_elapsed,dwell_min,dwell_max,dwell_over_std,time_to_stop_limit,forward_info,forward_train_delay,standard_headway,forward_clear_remaining_time,forward_observed_delay,forward_dwell_elapsed,forward_departed_next,backward_info,mode,reward,reason
useless_brake__on_time__hw120_v50_b30_c120,241.0000,0,23.0714,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0000,力行（加速）,1.0000,5.9287,70.0000,69.9979,70.0000,70.0000,34.2207,-28.2919,218.6281,0.0000,1.6680,216.9601,6.1000,-0.3050,2.6437,この先制限速度なし,28m先に上り勾配9.2‰あり,0.0000,0.0000,61.0000,92.8460,2,1595.6281,99.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1398.1m 先を 19.3km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b30_c120,316.9000,0,23.1973,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,惰行,0.6000,5.1962,70.0000,69.9979,70.0000,70.0000,27.9452,-22.7490,92.7010,0.0000,1.2806,91.4204,9.2000,-0.4136,2.5736,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,136.9000,154.2144,2,1469.7010,23.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1469.7m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b30_c120,328.9000,0,23.2143,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4000,力行（加速）,0.1000,5.0221,70.0000,69.9979,70.0000,70.0000,26.9465,-21.9244,75.6711,0.0000,1.1961,74.4751,9.2000,-0.4134,2.5829,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,148.9000,163.9803,2,1452.6711,11.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1452.7m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b30_c120,340.9000,0,23.2314,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,力行（加速）,0.1000,5.1473,70.0000,69.9979,70.0000,70.0000,25.9142,-20.7669,58.6430,0.0000,1.2566,57.3865,9.2000,-0.4135,2.5762,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,160.9000,173.6614,2,1435.6430,-0.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1435.6m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b30_c120,352.9000,0,23.2484,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5000,力行（加速）,0.1000,4.9731,70.0000,69.9979,70.0000,70.0000,24.8441,-19.8710,41.6179,0.0000,1.1728,40.4451,9.2000,-0.4134,2.5855,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,172.9000,183.2456,2,1418.6179,-12.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1418.6m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b30_c120,364.9000,0,23.2647,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.9000,力行（加速）,0.1000,3.6048,70.0000,69.9979,70.0000,70.0000,23.1358,-19.5310,25.3483,0.0000,0.6150,24.7333,9.2000,-0.4120,2.6588,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,184.9000,192.8320,2,1402.3483,-24.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1402.3m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b30_c120,376.9000,0,23.2690,次駅への減速フェーズ（駅手前400m以内）,惰行中,15.9000,力行（加速）,0.1000,0,70.0000,69.9979,70.0000,70.0000,21.0349,-21.0349,20.9614,0.0000,0.0000,20.9614,9.2000,-0.4089,2.8513,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,196.9000,204.1173,2,1397.9614,-36.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1398.0m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b45_c120,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1483.0m 先を 46.7km/h で走行中,0.0000,120.0000,106.0000,0.0000,0.0000,未発車,後続列車なし,,,
useless_brake__on_time__hw120_v50_b45_c120,121.0000,0,22.4459,巡航フェーズ（駅間走行中）,惰行中,58.0000,力行（加速）,8.0000,35.1293,70.0000,69.9979,70.0000,70.0000,51.4126,-16.2833,844.0542,59.0000,58.2340,785.8201,12.5000,-0.5801,0.8347,この先制限速度なし,54m先で上り勾配12.5‰が終わり平坦になる,0.0000,0.0000,0.0000,25.0468,2,2221.0542,219.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 844.1m 先に停車中,0.0000,120.0000,15.0000,14.0000,44.0000,未発車,後続列車なし,,,
useless_brake__on_time__hw120_v50_b45_c120,241.0000,0,23.0714,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0000,力行（加速）,1.0000,5.9287,70.0000,69.9979,70.0000,70.0000,34.2207,-28.2919,218.6281,0.0000,1.6680,216.9601,6.1000,-0.3050,2.6437,この先制限速度なし,28m先に上り勾配9.2‰あり,0.0000,0.0000,61.0000,92.8460,2,1595.6281,99.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1315.1m 先を 20.6km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b45_c120,316.9000,0,23.1973,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,惰行,0.6000,5.1962,70.0000,69.9979,70.0000,70.0000,27.9452,-22.7490,92.7010,0.0000,1.2806,91.4204,9.2000,-0.4136,2.5736,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,136.9000,154.2144,2,1469.7010,23.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1469.7m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b45_c120,328.9000,0,23.2143,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4000,力行（加速）,0.1000,5.0221,70.0000,69.9979,70.0000,70.0000,26.9465,-21.9244,75.6711,0.0000,1.1961,74.4751,9.2000,-0.4134,2.5829,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,148.9000,163.9803,2,1452.6711,11.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1452.7m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b45_c120,340.9000,0,23.2314,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,力行（加速）,0.1000,5.1473,70.0000,69.9979,70.0000,70.0000,25.9142,-20.7669,58.6430,0.0000,1.2566,57.3865,9.2000,-0.4135,2.5762,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,160.9000,173.6614,2,1435.6430,-0.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1435.6m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b45_c120,352.9000,0,23.2484,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5000,力行（加速）,0.1000,4.9731,70.0000,69.9979,70.0000,70.0000,24.8441,-19.8710,41.6179,0.0000,1.1728,40.4451,9.2000,-0.4134,2.5855,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,172.9000,183.2456,2,1418.6179,-12.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1418.6m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b45_c120,364.9000,0,23.2647,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.9000,力行（加速）,0.1000,3.6048,70.0000,69.9979,70.0000,70.0000,23.1358,-19.5310,25.3483,0.0000,0.6150,24.7333,9.2000,-0.4120,2.6588,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,184.9000,192.8320,2,1402.3483,-24.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1402.3m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw120_v50_b45_c120,376.9000,0,23.2690,次駅への減速フェーズ（駅手前400m以内）,惰行中,15.9000,力行（加速）,0.1000,0,70.0000,69.9979,70.0000,70.0000,21.0349,-21.0349,20.9614,0.0000,0.0000,20.9614,9.2000,-0.4089,2.8513,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,196.9000,204.1173,2,1397.9614,-36.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1398.0m 先に停車中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v65_b30_c180,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1259.5m 先を 54.5km/h で走行中,30.0000,90.0000,135.0000,0.0000,0.0000,未発車,後続列車なし,,,
useless_brake__on_time__hw90_v65_b30_c180,121.0000,0,22.4459,巡航フェーズ（駅間走行中）,惰行中,58.0000,力行（加速）,8.0000,35.1293,70.0000,69.9979,70.0000,70.0000,51.4126,-16.2833,844.0542,59.0000,58.2340,785.8201,12.5000,-0.5801,0.8347,この先制限速度なし,54m先で上り勾配12.5‰が終わり平坦になる,0.0000,0.0000,0.0000,25.0468,2,2221.0542,219.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 844.2m 先を 1.6km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v65_b30_c180,241.0000,0,23.0714,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0000,力行（加速）,1.0000,5.9287,70.0000,69.9979,70.0000,70.0000,34.2207,-28.2919,218.6281,0.0000,1.6680,216.9601,6.1000,-0.3050,2.6437,この先制限速度なし,28m先に上り勾配9.2‰あり,0.0000,0.0000,61.0000,92.8460,2,1595.6281,99.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1595.6m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v65_b30_c180,316.9000,0,23.1973,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,惰行,0.6000,5.1962,70.0000,69.9979,70.0000,70.0000,27.9452,-22.7490,92.7010,0.0000,1.2806,91.4204,9.2000,-0.4136,2.5736,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,136.9000,154.2144,2,1469.7010,23.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1469.7m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v65_b30_c180,328.9000,0,23.2143,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4000,力行（加速）,0.1000,5.0221,70.0000,69.9979,70.0000,70.0000,26.9465,-21.9244,75.6711,0.0000,1.1961,74.4751,9.2000,-0.4134,2.5829,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,148.9000,163.9803,2,1452.6711,11.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1452.7m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v65_b30_c180,340.9000,0,23.2314,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,力行（加速）,0.1000,5.1473,70.0000,69.9979,70.0000,70.0000,25.9142,-20.7669,58.6430,0.0000,1.2566,57.3865,9.2000,-0.4135,2.5762,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,160.9000,173.6614,2,1435.6430,-0.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1435.6m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v65_b30_c180,352.9000,0,23.2484,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5000,力行（加速）,0.1000,4.9731,70.0000,69.9979,70.0000,70.0000,24.8441,-19.8710,41.6179,0.0000,1.1728,40.4451,9.2000,-0.4134,2.5855,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,172.9000,183.2456,2,1418.6179,-12.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1418.6m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v65_b30_c180,364.9000,0,23.2647,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.9000,力行（加速）,0.1000,3.6048,70.0000,69.9979,70.0000,70.0000,23.1358,-19.5310,25.3483,0.0000,0.6150,24.7333,9.2000,-0.4120,2.6588,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,184.9000,192.8320,2,1402.3483,-24.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1402.3m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v65_b30_c180,376.9000,0,23.2690,次駅への減速フェーズ（駅手前400m以内）,惰行中,15.9000,力行（加速）,0.1000,0,70.0000,69.9979,70.0000,70.0000,21.0349,-21.0349,20.9614,0.0000,0.0000,20.9614,9.2000,-0.4089,2.8513,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,196.9000,204.1173,2,1397.9614,-36.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1398.0m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b30_c30,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1079.4m 先を 49.5km/h で走行中,30.0000,90.0000,151.0000,0.0000,0.0000,未発車,後続列車なし,,,
useless_brake__on_time__hw90_v50_b30_c30,121.0000,0,22.4459,巡航フェーズ（駅間走行中）,惰行中,58.0000,力行（加速）,8.0000,35.1293,70.0000,69.9979,70.0000,70.0000,51.4126,-16.2833,844.0542,59.0000,58.2340,785.8201,12.5000,-0.5801,0.8347,この先制限速度なし,54m先で上り勾配12.5‰が終わり平坦になる,0.0000,0.0000,0.0000,25.0468,2,2221.0542,219.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 844.1m 先に停車中,30.0000,90.0000,31.0000,0.0000,14.0000,未発車,後続列車なし,,,
useless_brake__on_time__hw90_v50_b30_c30,241.0000,0,23.0714,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0000,力行（加速）,1.0000,5.9287,70.0000,69.9979,70.0000,70.0000,34.2207,-28.2919,218.6281,0.0000,1.6680,216.9601,6.1000,-0.3050,2.6437,この先制限速度なし,28m先に上り勾配9.2‰あり,0.0000,0.0000,61.0000,92.8460,2,1595.6281,99.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1227.9m 先を 21.3km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b30_c30,316.9000,0,23.1973,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,惰行,0.6000,5.1962,70.0000,69.9979,70.0000,70.0000,27.9452,-22.7490,92.7010,0.0000,1.2806,91.4204,9.2000,-0.4136,2.5736,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,136.9000,154.2144,2,1469.7010,23.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1469.7m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b30_c30,328.9000,0,23.2143,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4000,力行（加速）,0.1000,5.0221,70.0000,69.9979,70.0000,70.0000,26.9465,-21.9244,75.6711,0.0000,1.1961,74.4751,9.2000,-0.4134,2.5829,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,148.9000,163.9803,2,1452.6711,11.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1452.7m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b30_c30,340.9000,0,23.2314,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,力行（加速）,0.1000,5.1473,70.0000,69.9979,70.0000,70.0000,25.9142,-20.7669,58.6430,0.0000,1.2566,57.3865,9.2000,-0.4135,2.5762,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,160.9000,173.6614,2,1435.6430,-0.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1435.6m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b30_c30,352.9000,0,23.2484,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5000,力行（加速）,0.1000,4.9731,70.0000,69.9979,70.0000,70.0000,24.8441,-19.8710,41.6179,0.0000,1.1728,40.4451,9.2000,-0.4134,2.5855,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,172.9000,183.2456,2,1418.6179,-12.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1460.2m 先を 26.1km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b30_c30,364.9000,0,23.2647,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.9000,力行（加速）,0.1000,3.6048,70.0000,69.9979,70.0000,70.0000,23.1358,-19.5310,25.3483,0.0000,0.6150,24.7333,9.2000,-0.4120,2.6588,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,184.9000,192.8320,2,1402.3483,-24.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1560.4m 先を 42.0km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b30_c30,376.9000,0,23.2690,次駅への減速フェーズ（駅手前400m以内）,惰行中,15.9000,力行（加速）,0.1000,0,70.0000,69.9979,70.0000,70.0000,21.0349,-21.0349,20.9614,0.0000,0.0000,20.9614,9.2000,-0.4089,2.8513,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,196.9000,204.1173,2,1397.9614,-36.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1712.9m 先を 49.6km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b60_c60,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1079.4m 先を 49.5km/h で走行中,30.0000,90.0000,151.0000,0.0000,0.0000,未発車,後続列車なし,,,
useless_brake__on_time__hw90_v50_b60_c60,121.0000,0,22.4459,巡航フェーズ（駅間走行中）,惰行中,58.0000,力行（加速）,8.0000,35.1293,70.0000,69.9979,70.0000,70.0000,51.4126,-16.2833,844.0542,59.0000,58.2340,785.8201,12.5000,-0.5801,0.8347,この先制限速度なし,54m先で上り勾配12.5‰が終わり平坦になる,0.0000,0.0000,0.0000,25.0468,2,2221.0542,219.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 844.1m 先に停車中,30.0000,90.0000,31.0000,0.0000,14.0000,未発車,後続列車なし,,,
useless_brake__on_time__hw90_v50_b60_c60,241.0000,0,23.0714,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0000,力行（加速）,1.0000,5.9287,70.0000,69.9979,70.0000,70.0000,34.2207,-28.2919,218.6281,0.0000,1.6680,216.9601,6.1000,-0.3050,2.6437,この先制限速度なし,28m先に上り勾配9.2‰あり,0.0000,0.0000,61.0000,92.8460,2,1595.6281,99.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 985.2m 先を 37.1km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b60_c60,316.9000,0,23.1973,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,惰行,0.6000,5.1962,70.0000,69.9979,70.0000,70.0000,27.9452,-22.7490,92.7010,0.0000,1.2806,91.4204,9.2000,-0.4136,2.5736,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,136.9000,154.2144,2,1469.7010,23.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1356.6m 先を 18.9km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b60_c60,328.9000,0,23.2143,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4000,力行（加速）,0.1000,5.0221,70.0000,69.9979,70.0000,70.0000,26.9465,-21.9244,75.6711,0.0000,1.1961,74.4751,9.2000,-0.4134,2.5829,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,148.9000,163.9803,2,1452.6711,11.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1402.2m 先を 18.6km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b60_c60,340.9000,0,23.2314,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1000,力行（加速）,0.1000,5.1473,70.0000,69.9979,70.0000,70.0000,25.9142,-20.7669,58.6430,0.0000,1.2566,57.3865,9.2000,-0.4135,2.5762,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,160.9000,173.6614,2,1435.6430,-0.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1434.8m 先を 3.8km/h で走行中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b60_c60,352.9000,0,23.2484,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5000,力行（加速）,0.1000,4.9731,70.0000,69.9979,70.0000,70.0000,24.8441,-19.8710,41.6179,0.0000,1.1728,40.4451,9.2000,-0.4134,2.5855,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,172.9000,183.2456,2,1418.6179,-12.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1418.6m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b60_c60,364.9000,0,23.2647,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.9000,力行（加速）,0.1000,3.6048,70.0000,69.9979,70.0000,70.0000,23.1358,-19.5310,25.3483,0.0000,0.6150,24.7333,9.2000,-0.4120,2.6588,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,184.9000,192.8320,2,1402.3483,-24.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1402.3m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw90_v50_b60_c60,376.9000,0,23.2690,次駅への減速フェーズ（駅手前400m以内）,惰行中,15.9000,力行（加速）,0.1000,0,70.0000,69.9979,70.0000,70.0000,21.0349,-21.0349,20.9614,0.0000,0.0000,20.9614,9.2000,-0.4089,2.8513,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,196.9000,204.1173,2,1397.9614,-36.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1398.0m 先に停車中,30.0000,90.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
useless_brake__on_time__hw60_v65_b30_c120,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,65.2032,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 764.5m 先を 62.8km/h で走行中,60.0000,60.0000,165.0000,0.0000,0.0000,未発車,後続列車なし,,,
useless_brake__on_time__hw60_v65_b30_c120,121.0000,0,22.4459,巡航フェーズ（駅間走行中）,惰行中,58.0000,力行（加速）,8.0000,35.1293,70.0000,69.9979,70.0000,66.5972,51.4126,-16.2833,844.0542,59.0000,58.2340,785.8201,12.5000,-0.5801,0.8347,この先制限速度なし,54m先で上り勾配12.5‰が終わり平坦になる,0.0000,0.0000,0.0000,25.0468,2,2221.0542,219.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 844.1m 先に停車中,60.0000,60.0000,45.0000,0.0000,0.0000,未発車,後続列車なし,,,
useless_brake__on_time__hw60_v65_b30_c120,241.0000,0,23.0714,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.0000,力行（加速）,1.0000,5.9287,70.0000,69.9979,70.0000,70.0000,34.2207,-28.2919,218.6281,0.0000,1.6680,216.9601,6.1000,-0.3050,2.6437,この先制限速度なし,28m先に上り勾配9.2‰あり,0.0000,0.0000,61.0000,92.8460,2,1595.6281,99.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1318.1m 先を 62.6km/h で走行中,60.0000,60.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
