run_id,time,section,position,phase,current_notch,holding_time,prev_notch,prev_notch_duration,current_speed,speed_limit,signal_speed,required_speed,target_speed_no_stop,v_std,v_std_deviation,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_limit_info,next_gradient_info,coast_reachable,coast_arrival_speed,delay,total_delay,stations_remaining,total_remaining_distance,total_remaining_time,is_dwelling,dwell_elapsed,dwell_min,dwell_max,dwell_over_std,time_to_stop_limit,forward_info,forward_train_delay,standard_headway,forward_clear_remaining_time,forward_observed_delay,forward_dwell_elapsed,forward_departed_next,backward_info,mode,reward,reason
anti_mid_stop__wait_for_forward__hw120_v65_b30_c120,334.9000,1,24.5980,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1000,力行（加速）,0.1000,12.7301,70.0000,14.7186,70.0000,70.0000,35.4993,-22.7692,68.9620,5.1000,8.9437,60.0183,-2.3000,-0.0168,2.5746,この先制限速度なし,この先目立った勾配なし,1.0000,12.4398,0.0000,8.9651,1,68.9620,5.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 82.0m 先を 15.8km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c120,343.4000,1,24.6375,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1000,ブレーキ（減速）,0.1000,21.5005,70.0000,23.6224,70.0000,70.0000,23.1646,-1.6642,29.5128,0.0000,25.4528,4.0600,-2.3000,-0.0303,2.1004,この先制限速度なし,この先目立った勾配なし,1.0000,21.4702,3.4000,12.6195,1,29.5128,-3.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 100.7m 先を 32.1km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c120,351.9000,1,24.6671,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.9000,力行（加速）,0.2000,1.9490,70.0000,40.4816,0.0000,0.0000,0.5688,1.3802,-0.1479,0.0000,0.2080,-0.3558,-2.3000,-0.0048,3.1530,この先制限速度なし,この先目立った勾配なし,1.0000,1.9490,11.9000,12.1400,1,-0.1479,-11.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 159.5m 先を 42.1km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c120,183.0000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,10.6000,惰行,0.6000,0.0000,70.0000,69.9979,50.7910,50.7910,0.0000,0.0000,1377.0000,157.0000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,2.0000,1,1377.0000,157.0000,1.0000,1.0000,30.0000,300.0000,0.0000,109.0000,前方 1134.6m 先を 63.7km/h で走行中,0.0000,120.0000,57.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c120,198.0000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,25.6000,惰行,0.6000,0.0000,70.0000,69.9979,52.2992,52.2992,0.0000,0.0000,1377.0000,142.0000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,2.0000,1,1377.0000,142.0000,1.0000,16.0000,30.0000,300.0000,0.0000,107.5000,前方 1332.8m 先を 28.4km/h で走行中,0.0000,120.0000,42.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1662.0m 先を 44.0km/h で走行中,0.0000,120.0000,90.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,161.0000,0,23.1491,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0000,力行（加速）,2.0000,34.7417,70.0000,69.9979,34.7417,34.7417,30.6184,4.1233,140.9367,19.0000,56.9653,83.9714,9.2000,-0.4628,0.9724,この先制限速度なし,この先目立った勾配なし,1.0000,29.4850,0.0000,4.2436,2,1517.9367,179.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 915.1m 先を 55.9km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,181.5000,0,23.2901,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0000,惰行,0.6000,1.8105,70.0000,69.9979,0.0000,0.0000,0.6744,1.1361,-0.0618,0.0000,0.1540,-0.2158,9.2000,-0.4104,2.7546,この先制限速度なし,この先目立った勾配なし,1.0000,1.8105,1.5000,1.7460,2,1376.9382,158.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1108.1m 先を 62.9km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,331.9000,1,24.5876,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.8000,惰行,1.0000,13.6401,70.0000,13.0374,70.0000,9.8903,38.1160,-24.4759,79.4017,8.1000,10.2664,69.1354,-2.3000,-0.0180,2.5256,この先制限速度なし,この先目立った勾配なし,1.0000,13.3020,0.0000,6.9868,1,79.4017,8.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 79.4m 先に停車中,0.0000,120.0000,15.0000,91.9000,121.9000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,347.9000,1,24.5979,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.8000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6395,35.5442,-35.5442,69.1355,0.0000,0.0000,69.1355,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,7.9000,21.9827,1,69.1355,-7.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.1m 先に停車中,0.0000,120.0000,15.0000,107.9000,137.9000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,363.9000,1,24.5979,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,36.8000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6395,35.5442,-35.5442,69.1355,0.0000,0.0000,69.1355,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,23.9000,37.9827,1,69.1355,-23.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.1m 先に停車中,0.0000,120.0000,15.0000,123.9000,153.9000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,379.9000,1,24.5979,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,52.8000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6395,35.5442,-35.5442,69.1355,0.0000,0.0000,69.1355,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,39.9000,53.9827,1,69.1355,-39.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.1m 先に停車中,0.0000,120.0000,15.0000,139.9000,169.9000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,395.9000,1,24.6061,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1000,ブレーキ（減速）,0.1000,10.3983,70.0000,12.4478,70.0000,70.0000,33.3397,-22.9414,60.8879,0.0000,5.9690,54.9190,-2.3000,-0.0138,2.7002,この先制限速度なし,この先目立った勾配なし,1.0000,10.1332,55.9000,69.1199,1,60.8879,-55.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 78.6m 先を 18.1km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,411.9000,1,24.6676,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.9000,力行（加速）,0.4000,1.5193,70.0000,40.3470,0.0000,0.0000,0.5688,0.9505,-0.6120,0.0000,0.1259,-0.7380,-2.3000,-0.0044,3.1759,この先制限速度なし,この先目立った勾配なし,1.0000,1.5193,71.9000,72.1400,1,-0.6120,-71.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 158.9m 先を 42.1km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,183.0000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,10.6000,惰行,0.6000,0.0000,70.0000,69.9979,50.7910,50.7910,0.0000,0.0000,1377.0000,157.0000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,2.0000,1,1377.0000,157.0000,1.0000,1.0000,30.0000,300.0000,0.0000,109.0000,前方 1134.6m 先を 63.7km/h で走行中,0.0000,120.0000,57.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b30_c180,198.0000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,25.6000,惰行,0.6000,0.0000,70.0000,69.9979,52.2992,52.2992,0.0000,0.0000,1377.0000,142.0000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,2.0000,1,1377.0000,142.0000,1.0000,16.0000,30.0000,300.0000,0.0000,107.5000,前方 1332.8m 先を 28.4km/h で走行中,0.0000,120.0000,42.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1662.0m 先を 44.0km/h で走行中,0.0000,120.0000,90.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,161.0000,0,23.1491,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0000,力行（加速）,2.0000,34.7417,70.0000,69.9979,34.7417,34.7417,30.6184,4.1233,140.9367,19.0000,56.9653,83.9714,9.2000,-0.4628,0.9724,この先制限速度なし,この先目立った勾配なし,1.0000,29.4850,0.0000,4.2436,2,1517.9367,179.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 915.1m 先を 55.9km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,181.5000,0,23.2901,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0000,惰行,0.6000,1.8105,70.0000,69.9979,0.0000,0.0000,0.6744,1.1361,-0.0618,0.0000,0.1540,-0.2158,9.2000,-0.4104,2.7546,この先制限速度なし,この先目立った勾配なし,1.0000,1.8105,1.5000,1.7460,2,1376.9382,158.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1108.1m 先を 62.9km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,331.9000,1,24.5876,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.8000,惰行,1.0000,13.6401,70.0000,13.0374,70.0000,9.8903,38.1160,-24.4759,79.4017,8.1000,10.2664,69.1354,-2.3000,-0.0180,2.5256,この先制限速度なし,この先目立った勾配なし,1.0000,13.3020,0.0000,6.9868,1,79.4017,8.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 79.4m 先に停車中,0.0000,120.0000,15.0000,91.9000,121.9000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,347.9000,1,24.5979,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.8000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6395,35.5442,-35.5442,69.1355,0.0000,0.0000,69.1355,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,7.9000,21.9827,1,69.1355,-7.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.1m 先に停車中,0.0000,120.0000,15.0000,107.9000,137.9000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,363.9000,1,24.5979,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,36.8000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6395,35.5442,-35.5442,69.1355,0.0000,0.0000,69.1355,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,23.9000,37.9827,1,69.1355,-23.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.1m 先に停車中,0.0000,120.0000,15.0000,123.9000,153.9000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,379.9000,1,24.5979,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,52.8000,惰行,1.0000,0,70.0000,0.0000,70.0000,8.6395,35.5442,-35.5442,69.1355,0.0000,0.0000,69.1355,-2.3000,-0.0032,3.2570,この先制限速度なし,この先目立った勾配なし,0.0000,0.0000,39.9000,53.9827,1,69.1355,-39.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 69.1m 先に停車中,0.0000,120.0000,15.0000,139.9000,169.9000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,395.9000,1,24.6061,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1000,ブレーキ（減速）,0.1000,10.3983,70.0000,12.4478,70.0000,70.0000,33.3397,-22.9414,60.8879,0.0000,5.9690,54.9190,-2.3000,-0.0138,2.7002,この先制限速度なし,この先目立った勾配なし,1.0000,10.1332,55.9000,69.1199,1,60.8879,-55.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 78.6m 先を 18.1km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,411.9000,1,24.6676,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.9000,力行（加速）,0.4000,1.5193,70.0000,40.3470,0.0000,0.0000,0.5688,0.9505,-0.6120,0.0000,0.1259,-0.7380,-2.3000,-0.0044,3.1759,この先制限速度なし,この先目立った勾配なし,1.0000,1.5193,71.9000,72.1400,1,-0.6120,-71.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 158.9m 先を 42.1km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,183.0000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,10.6000,惰行,0.6000,0.0000,70.0000,69.9979,50.7910,50.7910,0.0000,0.0000,1377.0000,157.0000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,2.0000,1,1377.0000,157.0000,1.0000,1.0000,30.0000,300.0000,0.0000,109.0000,前方 1134.6m 先を 63.7km/h で走行中,0.0000,120.0000,57.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b30_c180,198.0000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,25.6000,惰行,0.6000,0.0000,70.0000,69.9979,52.2992,52.2992,0.0000,0.0000,1377.0000,142.0000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,2.0000,1,1377.0000,142.0000,1.0000,16.0000,30.0000,300.0000,0.0000,107.5000,前方 1332.8m 先を 28.4km/h で走行中,0.0000,120.0000,42.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1662.0m 先を 44.0km/h で走行中,0.0000,120.0000,90.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,76.0000,0,22.1047,巡航フェーズ（駅間走行中）,惰行中,29.0000,力行（加速）,46.0000,56.1820,70.0000,69.9979,58.7290,58.7290,59.9889,-3.8069,1185.2970,104.0000,147.3959,1037.9011,0.0000,-0.1978,0.6563,この先制限速度なし,195m先に上り勾配12.5‰あり,1.0000,13.6279,0.0000,1.6648,2,2562.2970,264.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1185.3m 先に停車中,0.0000,120.0000,15.0000,0.0000,15.0000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,151.0000,0,23.0521,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0000,力行（加速）,1.0000,35.9615,70.0000,69.9979,37.4428,37.4428,34.9299,1.0316,237.9238,29.0000,61.0047,176.9191,6.1000,-0.3562,1.0148,この先制限速度なし,47m先に上り勾配9.2‰あり,1.0000,25.3729,0.0000,4.8551,2,1614.9238,189.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 462.3m 先を 41.6km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,172.0000,0,23.2487,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5000,惰行,0.6000,29.6275,70.0000,69.9979,70.0000,70.0000,24.8234,4.8042,41.2945,8.0000,41.5109,-0.2165,9.2000,-0.4515,1.2523,この先制限速度なし,この先目立った勾配なし,1.0000,29.6275,0.0000,2.2987,2,1418.2945,168.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 534.7m 先を 50.1km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,179.5000,0,23.2874,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0000,惰行,0.6000,7.6369,70.0000,69.9979,70.0000,70.0000,7.3281,0.3088,2.5538,0.5000,2.7696,-0.2158,9.2000,-0.4162,2.4428,この先制限速度なし,この先目立った勾配なし,1.0000,7.6369,0.0000,2.0308,2,1379.5538,160.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 603.0m 先を 52.6km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,262.0000,1,23.7618,巡航フェーズ（駅間走行中）,力行（加速）中,50.0000,ブレーキ（減速）,30.0000,49.5414,70.0000,69.9979,54.4113,54.4113,49.5415,-0.0000,905.1566,78.0000,133.3045,771.8521,11.4000,-0.6076,0.3402,この先制限速度なし,この先目立った勾配なし,1.0000,15.2714,0.0000,2.0003,1,905.1566,78.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 905.2m 先に停車中,0.0000,120.0000,8.0000,0.0000,22.0000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,327.1000,1,24.5863,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000,惰行,13.0000,39.0649,70.0000,66.0587,70.0000,70.0000,38.4195,0.6453,80.6587,12.9000,83.3817,-2.7229,-2.3000,-0.0674,1.1406,この先制限速度なし,この先目立った勾配なし,1.0000,39.0649,0.0000,2.3049,1,80.6587,12.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 304.5m 先を 46.9km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,334.6000,1,24.6478,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.5000,惰行,13.0000,19.9684,70.0000,69.9979,70.0000,70.0000,18.6941,1.2743,19.2441,5.4000,21.9657,-2.7216,-2.3000,-0.0277,2.1835,この先制限速度なし,この先目立った勾配なし,1.0000,19.9684,0.0000,2.0519,1,19.2441,5.4000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 347.4m 先を 53.0km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,342.1000,1,24.6697,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.0000,惰行,13.0000,1.1090,70.0000,69.9979,0.0000,0.0000,0.5688,0.5402,-2.6546,0.0000,0.0667,-2.7213,-2.3000,-0.0041,3.1978,この先制限速度なし,この先目立った勾配なし,1.0000,1.1090,2.1000,2.3400,1,-2.6546,-2.1000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 441.4m 先を 58.2km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,183.0000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,10.6000,惰行,0.6000,0.0000,70.0000,69.9979,50.7910,50.7910,0.0000,0.0000,1377.0000,157.0000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,2.0000,1,1377.0000,157.0000,1.0000,1.0000,30.0000,300.0000,0.0000,109.0000,前方 652.2m 先を 53.7km/h で走行中,0.0000,120.0000,87.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__on_time__hw120_v65_b60_c60,198.0000,1,23.2900,駅停車中（発車判断）,ブレーキ（減速）中,25.6000,惰行,0.6000,0.0000,70.0000,69.9979,52.2992,52.2992,0.0000,0.0000,1377.0000,142.0000,0.0000,1377.0000,9.2000,-0.4089,2.8513,この先制限速度なし,10m先に上り勾配11.4‰あり,1.0000,0.0000,0.0000,2.0000,1,1377.0000,142.0000,1.0000,16.0000,30.0000,300.0000,0.0000,107.5000,前方 884.4m 先を 57.6km/h で走行中,0.0000,120.0000,72.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b60_c60,1.0000,0,21.1124,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,30.0000,なし（または停止）,0.0000,3.1655,70.0000,69.9979,64.8030,64.8030,1.9871,1.1784,2177.5520,179.0000,0.4738,2177.0783,-2.1000,-0.0130,3.0809,この先制限速度なし,387m先に下り勾配6.7‰あり,0.0000,0.0000,0.0000,0.3625,2,3554.5520,339.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1662.0m 先を 44.0km/h で走行中,0.0000,120.0000,90.0000,0.0000,0.0000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b60_c60,76.0000,0,22.1047,巡航フェーズ（駅間走行中）,惰行中,29.0000,力行（加速）,46.0000,56.1820,70.0000,69.9979,58.7290,58.7290,59.9889,-3.8069,1185.2970,104.0000,147.3959,1037.9011,0.0000,-0.1978,0.6563,この先制限速度なし,195m先に上り勾配12.5‰あり,1.0000,13.6279,0.0000,1.6648,2,2562.2970,264.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 1185.3m 先に停車中,0.0000,120.0000,15.0000,0.0000,15.0000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b60_c60,151.0000,0,23.0521,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0000,力行（加速）,1.0000,35.9615,70.0000,69.9979,37.4428,37.4428,34.9299,1.0316,237.9238,29.0000,61.0047,176.9191,6.1000,-0.3562,1.0148,この先制限速度なし,47m先に上り勾配9.2‰あり,1.0000,25.3729,0.0000,4.8551,2,1614.9238,189.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 462.3m 先を 41.6km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b60_c60,172.0000,0,23.2487,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5000,惰行,0.6000,29.6275,70.0000,69.9979,70.0000,70.0000,24.8234,4.8042,41.2945,8.0000,41.5109,-0.2165,9.2000,-0.4515,1.2523,この先制限速度なし,この先目立った勾配なし,1.0000,29.6275,0.0000,2.2987,2,1418.2945,168.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 534.7m 先を 50.1km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b60_c60,179.5000,0,23.2874,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0000,惰行,0.6000,7.6369,70.0000,69.9979,70.0000,70.0000,7.3281,0.3088,2.5538,0.5000,2.7696,-0.2158,9.2000,-0.4162,2.4428,この先制限速度なし,この先目立った勾配なし,1.0000,7.6369,0.0000,2.0308,2,1379.5538,160.5000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 603.0m 先を 52.6km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b60_c60,262.0000,1,23.7618,巡航フェーズ（駅間走行中）,力行（加速）中,50.0000,ブレーキ（減速）,30.0000,49.5414,70.0000,69.9979,54.4113,54.4113,49.5415,-0.0000,905.1566,78.0000,133.3045,771.8521,11.4000,-0.6076,0.3402,この先制限速度なし,この先目立った勾配なし,1.0000,15.2714,0.0000,2.0003,1,905.1566,78.0000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 905.2m 先に停車中,0.0000,120.0000,8.0000,0.0000,22.0000,未発車,後続列車なし,,,
anti_mid_stop__wait_for_forward__hw120_v65_b60_c60,327.1000,1,24.5863,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000,惰行,13.0000,39.0649,70.0000,66.0587,70.0000,70.0000,38.4195,0.6453,80.6587,12.9000,83.3817,-2.7229,-2.3000,-0.0674,1.1406,この先制限速度なし,この先目立った勾配なし,1.0000,39.0649,0.0000,2.3049,1,80.6587,12.9000,0.0000,0.0000,30.0000,300.0000,0.0000,0.0000,前方 304.5m 先を 46.9km/h で走行中,0.0000,120.0000,0.0000,0.0000,0.0000,発車済み,後続列車なし,,,
