time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,mode,reward,reason
207.3999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,力行（加速）,0.1,70.0,20.6,20.69,70.0,50.6,0.0,20.330238580300826,27.5,9.2,この先制限速度なし,この先目立った勾配なし,前方70.1m先を17.2km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,normal,0.2,ブレーキ開始が必要距離より30m以上早く、delta_stopが大きく早すぎる減速で遅延とエネルギー浪費を招くため低評価。
205.49999999999963,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.30000000000000004,70.0,12.6,13.25,70.0,52.5,0.0,8.356898339819505,27.6,9.2,この先制限速度なし,この先目立った勾配なし,前方57.5m先を9.1km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.2,次駅減速フェーズでブレーキ開始が早すぎ、delta_stopが44mと大幅に早く停止しエネルギーと定時性が損なわれたため低評価。
193.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,17.400000000000006,70.0,28.6,29.75,70.0,88.5,0.0,41.89390137949573,16.0,9.2,この先制限速度なし,この先目立った勾配なし,前方88.8m先を0.0km/h,後続列車なし,10.0,7.1,未発車,22.0,20.0,anti_mid_stop,0.2,次駅減速フェーズでdelta_stopが46.6mと大幅に早くブレーキを開始し、遅延とエネルギー損失が顕著なため0.2とした。
210.5999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,2.0000000000000004,70.0,20.7,20.74,70.0,32.9,0.0,20.428276922517032,30.7,9.2,この先制限速度なし,この先目立った勾配なし,前方70.2m先を22.7km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,delay_recovery,0.5,遅延回復モードであるが、ブレーキを早くかけすぎて停止位置が過剰に前方にあり、遅延拡大のリスクがあるため減点した。
194.8999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,17.400000000000006,70.0,25.6,26.8,70.0,80.6,0.0,34.036522336583246,17.0,9.2,この先制限速度なし,この先目立った勾配なし,前方81.0m先を0.0km/h,後続列車なし,10.0,6.1,未発車,22.0,19.4,anti_mid_stop,0.2,先行が塞ぎ駅間停車防止モードでCBTC信号に従ったブレーキだが、停止位置まで余裕が大きく早すぎるブレーキで遅延が拡大し、評価を0.2とした。
210.9999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,2.0000000000000004,70.0,20.8,19.57,70.0,30.7,0.0,18.19548888340503,31.1,9.2,この先制限速度なし,この先目立った勾配なし,前方70.5m先を23.3km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,delay_recovery,0.4,ブレーキ開始が予定位置より早く、遅延回復ができていないため評価を下げ、rewardを0.4とした。
200.8999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.999999999999997,力行（加速）,4.0,70.0,24.1,25.99,70.0,77.1,0.0,32.019925293610754,23.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.5m先を0.0km/h,後続列車なし,10.0,2.1,未発車,35.0,22.8,anti_mid_stop,0.9,先行列車が停車中で駅間停車防止モード。現在速度はtarget_speed_no_stopを5km/h以内で超えており、CBTC信号に合わせてブレーキしているため適切と判断し高評価。
198.69999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,0.2,70.0,0.0,0.34,70.0,39.1,0.0,0.005519162209033676,20.8,9.2,この先制限速度なし,この先目立った勾配なし,前方47.6m先を11.8km/h,後続列車なし,10.0,0.0,発車済み,28.0,70.0,normal,0.2,ブレーキが手前で過度に早く開始され、delta_stopが39mと大幅に正の誤差となり遅延とエネルギー浪費が顕著なため0.2とした。
201.09999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.199999999999997,力行（加速）,4.0,70.0,23.5,25.4,70.0,75.7,0.0,30.58934356524976,23.2,9.2,この先制限速度なし,この先目立った勾配なし,前方76.1m先を0.0km/h,後続列車なし,10.0,1.9,未発車,35.0,22.5,anti_mid_stop,0.2,先行列車が停車しているため駅間停車防止モードと判定し、現在のブレーキはCBTC信号内だが停止位置が遠すぎて早過ブレーキとなり、停止位置達成可能性が低く評価されたため0.2点とした。
56.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,6.0,70.0,70.0,23.4,70.0,1662.9,12.0,32.139682341047155,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方369.7m先を62.9km/h,後続列車なし,10.0,160.0,未発車,22.0,27.3,anti_mid_stop,1.0,先行列車が塞いで駅間停車防止モード。現在速度はtarget_speed_no_stop未満だが加速中で適切な操作と判断し高評価。
191.89999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,18.7,17.65,70.0,57.5,0.0,14.80940154917268,14.0,9.2,この先制限速度なし,この先目立った勾配なし,前方66.7m先を12.3km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.2,ブレーキ開始が早すぎ、delta_stopが42.7mで大幅早期減速と判断し0.2点とする。
226.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,惰行,0.1,70.0,35.0,34.37,70.0,63.9,0.0,55.80849689753957,46.7,9.2,この先制限速度なし,この先目立った勾配なし,前方107.8m先を24.2km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,delay_recovery,0.6,ブレーキ中でCBTC信号35km/h以内、delta_stop 8.09mは許容範囲（5‑15m）に収まり、即時0評価条件がなく安全に減速しているため。
196.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.5,70.0,32.9,31.83,70.0,71.0,0.0,47.91617630959484,16.5,9.2,この先制限速度なし,この先目立った勾配なし,前方101.1m先を20.7km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.3,次駅減速フェーズでブレーキ開始が早すぎ、delta_stopが23mと許容範囲を超えているため減点し、全体評価は0.3とした。
60.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,6.0,70.0,70.0,30.93,70.0,1632.5,12.0,50.88812867556484,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方409.5m先を63.5km/h,後続列車なし,10.0,156.0,未発車,22.0,47.6,anti_mid_stop,0.5,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop未満の加速は適切だが、6秒未満のブレーキ→加速切替がノコギリ運転と判定され、上限0.5点に抑えられた。
199.09999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.9000000000000006,惰行,0.2,70.0,0.0,0.0,70.0,39.1,0.0,0.0,19.2,9.2,この先制限速度なし,この先目立った勾配なし,前方48.9m先を12.7km/h,後続列車なし,10.0,0.0,発車済み,28.0,70.0,normal,0.2,低速で早期に停止し、delta_stopが39mと大幅に手前で止まっているため大幅減点し、rewardを0.2とした。
199.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.000000000000001,力行（加速）,4.0,70.0,27.2,28.94,70.0,84.7,0.0,39.65642593098961,22.0,9.2,この先制限速度なし,この先目立った勾配なし,前方85.1m先を0.0km/h,後続列車なし,10.0,3.1,未発車,35.0,23.7,anti_mid_stop,0.2,次駅減速フェーズでdelta_stopが45mと過大で早すぎるブレーキを行い、停止位置が大幅に手前になるため大幅減点となる。
152.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,8.0,70.0,70.0,43.1,70.0,494.3,26.0,90.76840799608064,0.0,6.1,この先制限速度なし,304m先に上り勾配9.2‰あり,前方494.7m先を0.0km/h,後続列車なし,10.0,43.0,未発車,28.0,42.8,anti_mid_stop,1.0,先行列車が停車しているため駅間停車防止モードと判定。現在速度はtarget_speed_no_stop付近で上限超過なく加速しており、制限速度・CBTC遵守、間隔・エネルギー面も問題なし。
171.99999999999915,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.9000000000000012,力行（加速）,0.1,70.0,0.0,1.87,0.0,0.0,6.0,0.18785959172915614,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,29.0,未発車,22.0,0.0,normal,0.9,ブレーキで適切に減速し、delta_stopが許容範囲内で停止位置が正確。CBTC信号0km/hを遵守し安全に停止している。
226.99999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,惰行,0.1,70.0,34.7,33.19,70.0,60.2,0.0,52.0685512925355,47.1,9.2,この先制限速度なし,この先目立った勾配なし,前方106.7m先を24.8km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,delay_recovery,0.6,遅延回復モードでブレーキ中、CBTC信号内かつ速度制限遵守だが、delta_stopが8.13mでブレーキ開始がやや早く評価が低く0.6とした。
21.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,30.0,70.0,70.0,40.59,70.0,2037.0,25.0,89.75302390162649,0.0,-2.1,この先制限速度なし,247m先に下り勾配6.7‰あり,前方358.1m先を61.9km/h,後続列車なし,10.0,182.0,未発車,35.0,45.9,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、現在の加速はtarget_speed_no_stop未満で適切な速度回復であり、制限・CBTC遵守、ノコギリ運転なしで安全に運転しているため高評価とした。
205.8999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.30000000000000004,70.0,12.3,12.08,70.0,51.1,0.0,6.948436881652242,28.0,9.2,この先制限速度なし,この先目立った勾配なし,前方57.1m先を10.0km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.9,ブレーキ中で速度がCBTC信号と一致し、制限速度・信号超過なし。ノコギリ運転や間隔問題もなく、減速操作は適切と判断し高評価とした。
23.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,惰行,6.0,70.0,65.5,19.55,70.0,2039.1,18.0,21.0257712380547,0.0,-2.1,この先制限速度なし,249m先に下り勾配6.7‰あり,前方277.1m先を57.7km/h,後続列車なし,10.0,172.0,未発車,28.0,48.4,anti_mid_stop,0.4,駅間停車防止モードでtarget_speed_no_stop 48.4km/hを大きく下回るブレーキと、惰行→減速のノコギリ運転（保持時間<7s）により評価上限0.5となり、最終rewardは0.4とした。
186.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.000000000000001,力行（加速）,6.0,70.0,29.3,30.05,70.0,90.2,0.0,42.737939087148504,9.0,9.2,この先制限速度なし,この先目立った勾配なし,前方90.6m先を0.0km/h,後続列車なし,10.0,1.1,未発車,35.0,29.7,anti_mid_stop,0.2,ブレーキ開始が必要距離より早く、delta_stopが30m超過しているため早すぎる減速と判断し、0.2点とした。
27.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,25.0,70.0,70.0,44.23,70.0,1965.1,25.0,106.35320301969288,0.0,-2.1,この先制限速度なし,175m先に下り勾配6.7‰あり,前方391.3m先を63.4km/h,後続列車なし,10.0,176.0,未発車,35.0,45.5,anti_mid_stop,0.9,先行列車が塞いで駅間停車防止モードと判定され、現在速度44.2km/hはtarget_speed_no_stop45.5km/hに近く、上限超過やノコギリ運転なしで安全かつ省エネと評価した。
226.89999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,惰行,0.1,70.0,34.7,33.49,70.0,61.1,0.0,53.00731798471376,47.0,9.2,この先制限速度なし,この先目立った勾配なし,前方106.9m先を24.6km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,delay_recovery,0.6,delta_stopが8.09mで高速度域のやや遅れとなり、ブレーキは適切だが停止位置精度が不足するため0.6点とした。
51.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,惰行,3.0,70.0,55.8,56.35,70.0,1594.5,12.0,166.5230207096438,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方213.5m先を63.2km/h,後続列車なし,10.0,165.0,未発車,22.0,45.3,anti_mid_stop,0.2,先行列車が塞ぎ駅間停車防止モードで、現在速度が target_speed_no_stop を超えており、不要なブレーキへのノコギリ切替と判定され、上限0.3点に抑えられる。
205.39999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.30000000000000004,70.0,12.7,13.54,70.0,52.9,0.0,8.726002636268388,27.5,9.2,この先制限速度なし,この先目立った勾配なし,前方57.6m先を8.9km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.9,CBTC信号速度12.7km/h以下に合わせて適切にブレーキし、停止位置も確保できるため高評価。
195.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.1,70.0,23.4,25.18,70.0,75.5,0.0,30.064176152889807,17.7,9.2,この先制限速度なし,この先目立った勾配なし,前方75.9m先を0.0km/h,後続列車なし,10.0,5.4,未発車,22.0,18.8,anti_mid_stop,0.2,先行列車が止まっている駅間停車防止モードでCBTCに従いブレーキは適切だが、delta_stopが45.44mと過度に早く減速し停止位置が大幅に手前になるため0.2とした。
143.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,14.0,70.0,70.0,43.68,70.0,611.5,35.0,100.83238944941532,0.0,0.0,この先制限速度なし,21m先に上り勾配6.1‰あり,前方611.9m先を0.0km/h,後続列車なし,10.0,45.0,未発車,35.0,45.5,anti_mid_stop,1.0,先行列車が停車しているため駅間停車防止モード。現在速度はtarget_speed_no_stop付近で惰行しており、制限・CBTC遵守、ノコギリ運転なし、間隔適正のため最高評価。
205.9999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,惰行,0.30000000000000004,70.0,12.2,11.79,70.0,50.8,0.0,6.619342491122566,28.1,9.2,この先制限速度なし,この先目立った勾配なし,前方57.1m先を10.3km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.2,次駅まで44m余裕があるのに低速でブレーキを開始し、早すぎる減速により停止位置が大幅に手前になるため評価を大幅減点し0.2とした。
111.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,10.0,70.0,70.0,53.22,70.0,942.9,20.0,127.55302560624864,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方596.3m先を55.5km/h,後続列車なし,10.0,90.0,未発車,22.0,64.1,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードで、target_speed_no_stop以下の加速は適切であり、速度超過やノコギリ運転等の違反はなく高評価とする。
166.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,力行（加速）,6.0,70.0,70.0,22.56,70.0,722.1,12.0,27.169409701940065,0.0,0.0,この先制限速度なし,132m先に上り勾配6.1‰あり,前方722.5m先を0.0km/h,後続列車なし,10.0,44.0,未発車,28.0,57.1,anti_mid_stop,0.2,先行列車が停車しているため駅間停車防止モード。現在速度がtarget_speed_no_stop57km/hを大きく下回りブレーキしている上、ノコギリ運転が発生し遅延が顕著なため低評価。
30.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,惰行,6.0,70.0,56.5,43.38,70.0,1967.9,13.0,102.35492632377648,0.0,-2.1,この先制限速度なし,177m先に下り勾配6.7‰あり,前方222.1m先を58.6km/h,後続列車なし,10.0,186.0,未発車,22.0,43.5,anti_mid_stop,0.9,先行列車が塞ぎ駅間停車防止モードで、現在速度はtarget_speed_no_stop付近に保たれ上限超過なく安全・CBTC遵守・間隔適正のため高評価とし0.9とする。
188.89999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.999999999999998,力行（加速）,6.0,70.0,23.9,24.15,70.0,75.2,0.0,27.665248709905082,11.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.0m先を5.1km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,1.0,ブレーキ中で速度がCBTC信号と一致し、delta_stopが正で停止位置余裕あり。安全かつ適切な減速操作。
92.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,14.0,70.0,70.0,44.84,70.0,1299.1,23.0,106.18953739547071,0.0,0.0,この先制限速度なし,309m先に上り勾配12.5‰あり,前方739.3m先を61.8km/h,後続列車なし,10.0,118.0,未発車,28.0,46.1,anti_mid_stop,1.0,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop付近(46.1km/h)で惰行を維持し、速度・CBTC・制限速度をすべて遵守しているため高評価とし、reward=1.0とする。
191.3999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,19.3,19.11,70.0,60.1,0.0,17.35274766664489,13.5,9.2,この先制限速度なし,この先目立った勾配なし,前方67.6m先を11.2km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.2,delta_stopが42.75mと30m超で早期ブレーキとなり、定時性と省エネ性が大幅に低下したため0.2点とした。
190.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,20.6,21.75,70.0,65.2,0.0,22.45868746780787,12.6,9.2,この先制限速度なし,この先目立った勾配なし,前方70.2m先を9.1km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.0,直前の力行から0.3秒のブレーキへの切替が7秒未満で合理的理由がなくノコギリ運転と判定され、reward上限が0.0点となった。
206.1999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.30000000000000004,70.0,12.2,11.2,70.0,50.1,0.0,5.974363099910917,28.3,9.2,この先制限速度なし,この先目立った勾配なし,前方57.1m先を10.7km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.0,持続時間が7秒未満の惰行→減速への不合理な切替でノコギリ運転と判定され、上限0.0点となった。
39.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,惰行,1.0,70.0,70.0,33.1,70.0,1848.0,18.0,59.91847449194394,0.0,-2.1,この先制限速度なし,57m先に下り勾配6.7‰あり,前方361.8m先を63.0km/h,後続列車なし,10.0,156.0,未発車,28.0,47.2,anti_mid_stop,0.0,惰行→減速のノコギリ運転（保持時間6秒、前ノッチ1秒）でreward上限が0.0となった。
144.0,Train11,巡航フェーズ（駅間走行中）,惰行中,17.0,力行（加速）,13.0,70.0,70.0,35.54,70.0,618.8,34.0,67.04026986136736,0.0,0.0,この先制限速度なし,28m先に上り勾配6.1‰あり,前方619.1m先を0.0km/h,後続列車なし,10.0,59.0,未発車,35.0,37.1,anti_mid_stop,0.9,先行列車が停車しているため駅間停車防止モードと判定。現在速度35.5km/hはtarget_speed_no_stop 37.1km/h付近の惰行で適切、制限速度・CBTC超過なし、ノコギリ運転もなく高評価とした。
200.19999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.3,力行（加速）,4.0,70.0,26.3,28.05,70.0,82.4,0.0,37.26776307838689,22.3,9.2,この先制限速度なし,この先目立った勾配なし,前方82.8m先を0.0km/h,後続列車なし,10.0,2.8,未発車,35.0,23.0,anti_mid_stop,0.2,delta_stopが45.13mと大きく早期にブレーキを開始したため、早すぎる減速で大幅減点となり評価が低下した。
94.0,Train11,巡航フェーズ（駅間走行中）,惰行中,25.0,力行（加速）,6.0,70.0,70.0,48.83,70.0,1139.1,32.0,125.6352803255967,0.0,0.0,この先制限速度なし,149m先に上り勾配12.5‰あり,前方729.1m先を58.0km/h,後続列車なし,10.0,94.0,未発車,35.0,48.0,anti_mid_stop,0.9,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop付近で惰行し速度超過やノコギリ運転がなく安全かつ効率的な運転と判断したため高評価。
22.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,ブレーキ（減速）,6.0,70.0,70.0,24.92,70.0,2094.2,18.0,34.08960728464257,0.0,-2.1,この先制限速度なし,304m先に下り勾配6.7‰あり,前方316.3m先を56.9km/h,後続列車なし,10.0,188.0,未発車,28.0,46.0,anti_mid_stop,0.8,先行列車が塞いでいるため駅間停車防止モード。現在は加速中で速度は target_speed_no_stop 未満だが、加速は正当であり上限超過もなく安全・適切な操作と判断した。
170.19999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.1,70.0,0.0,1.92,0.0,0.0,7.8,0.1980376794326092,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,39.8,未発車,28.0,0.0,normal,1.0,CBTC信号0km/hに対し適切にブレーキし、Δstop‑0.20mで許容範囲内の停止位置、速度・制限超過なし、ノコギリ運転でも合理的理由あり。
29.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,ブレーキ（減速）,6.0,70.0,70.0,35.81,70.0,2034.6,19.0,70.03634608633631,0.0,-2.1,この先制限速度なし,244m先に下り勾配6.7‰あり,前方373.0m先を62.7km/h,後続列車なし,10.0,181.0,未発車,28.0,46.1,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop以下で加速中であり、過速度やノコギリ運転はなく適切な操作と判断し高評価。
164.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,力行（加速）,7.0,70.0,70.0,26.34,70.0,472.2,14.0,34.15874523225995,0.0,6.1,この先制限速度なし,282m先に上り勾配9.2‰あり,前方472.6m先を0.0km/h,後続列車なし,10.0,37.0,未発車,22.0,44.1,anti_mid_stop,0.2,先行列車が停車しているため駅間停車防止モード。target_speed_no_stop44.1km/h を大きく下回る26.3km/hでブレーキし、無駄な遅延となるため低評価。
54.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,惰行,3.0,70.0,70.0,23.86,70.0,1810.8,25.0,31.26505459619062,0.0,-2.1,この先制限速度なし,20m先に下り勾配6.7‰あり,前方710.5m先を63.4km/h,後続列車なし,10.0,149.0,未発車,35.0,47.9,anti_mid_stop,0.2,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop(47.9km/h)を大きく下回りブレーキしているため減点し、ノコギリ運転に該当してreward上限0.3とし0.2に設定した。
113.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,7.0,70.0,70.0,45.39,70.0,963.9,28.0,93.15816520923103,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方729.4m先を45.4km/h,後続列車なし,10.0,82.0,未発車,28.0,65.6,anti_mid_stop,0.9,先行が塞いで駅間停車防止モード。加速中でtarget_speed_no_stop未達だが、加速は適切で他項目に問題なし。
195.19999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.5,70.0,34.3,35.38,70.0,82.2,0.0,59.11060755470036,15.3,9.2,この先制限速度なし,この先目立った勾配なし,前方105.7m先を18.7km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.3,ブレーキが必要距離より23m前に開始され、delta_stopが大きく早すぎる減速となっているため、早すぎるブレーキでの減点を反映し0.3とした。
191.0999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,力行（加速）,0.1,70.0,19.6,19.99,70.0,61.7,0.0,18.982259827040863,13.2,9.2,この先制限速度なし,この先目立った勾配なし,前方68.3m先を10.5km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.2,次駅減速フェーズでdelta_stopが42.7mと大幅に手前でブレーキ開始しており、早すぎる減速により停止位置精度が低く評価されるため0.2点とした。
211.69999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.799999999999995,力行（加速）,0.1,70.0,0.0,0.42,70.0,35.2,0.0,0.00842184064891132,33.8,9.2,この先制限速度なし,この先目立った勾配なし,前方38.5m先を7.2km/h,後続列車なし,10.0,0.0,発車済み,28.0,70.0,delay_recovery,0.0,先行列車が38.5m先にあり距離が40m未満のため即時0点の安全違反と判定した。
205.7999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.30000000000000004,70.0,12.3,12.37,70.0,51.4,0.0,7.285483581302119,27.9,9.2,この先制限速度なし,この先目立った勾配なし,前方57.2m先を9.8km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,normal,0.2,ブレーキ開始が早すぎてdelta_stopが44.1mと大きく手前に止まるため、低速域の早すぎるブレーキ評価(0.2点)となった。
95.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,力行（加速）,14.0,70.0,70.0,24.18,70.0,1382.0,23.0,31.191392267101218,0.0,0.0,この先制限速度なし,392m先に上り勾配12.5‰あり,前方873.2m先を60.5km/h,後続列車なし,10.0,115.0,未発車,28.0,49.7,anti_mid_stop,0.2,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop以下に抑えるべきところを不必要にブレーキし過度に低速走行しているため減点し0.2とする。
196.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,4.0,70.0,39.3,40.49,70.0,122.3,0.0,77.23751909406222,19.0,9.2,この先制限速度なし,この先目立った勾配なし,前方122.7m先を0.0km/h,後続列車なし,10.0,7.0,未発車,35.0,26.9,anti_mid_stop,0.2,駅間停車防止モードで先行列車が止まっているが、ブレーキ開始が早すぎ、力行→減速のノコギリ運転で上限超過のため評価を0.2とする。
225.7999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.1,70.0,35.8,36.75,70.0,71.8,0.0,63.73818143368076,45.9,9.2,この先制限速度なし,この先目立った勾配なし,前方110.4m先を23.0km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,delay_recovery,0.6,遅延回復モードで加速すべき局面でブレーキを早めに開始し、停止位置が過剰に前方となり遅延が拡大したため0.6とした。
198.99999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,惰行,0.2,70.0,0.0,0.0,70.0,39.1,0.0,0.0,21.1,9.2,この先制限速度なし,この先目立った勾配なし,前方48.5m先を12.5km/h,後続列車なし,10.0,0.0,発車済み,28.0,70.0,normal,0.2,駅手前で0km/hで停止し、delta_stopが39.1mと大幅に手前で止まっているため、早すぎるブレーキによる停止位置誤差が大きく減点し、rewardは0.2とした。
172.29999999999913,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.3000000000000007,力行（加速）,0.1,70.0,0.0,1.49,0.0,0.0,5.7,0.11927759833213944,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,43.7,未発車,22.0,0.0,normal,0.0,先行列車が0m前方に存在し衝突距離が40m未満のため即時安全違反とみなし、rewardは0.0とする。
