time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,mode,reward,reason
40.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,6.0,70.0,70.0,51.8,70.0,1801.3,35.0,145.20107861186727,0.0,-2.1,この先制限速度なし,11m先に下り勾配6.7‰あり,前方630.9m先を62.8km/h,後続列車なし,5.0,138.0,未発車,40.0,51.2,anti_mid_stop,1.0,先行列車が塞いで駅間停車防止モード。現在速度は target_speed_no_stop の許容範囲内で加速し、制限・CBTC遵守、間隔適正のため高評価。
52.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,6.0,70.0,70.0,46.74,70.0,1661.6,41.0,126.62301736043385,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方788.6m先を62.9km/h,後続列車なし,0.0,121.0,未発車,40.0,43.2,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定。現在速度46.7km/hは target_speed_no_stop43.2km/h の＋5km/h 以内での加速であり、制限速度・CBTC超過や過加速はなく適切な操作と判断した。
167.99999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.1,70.0,0.0,7.65,7.7,1.7,10.0,2.7897541860879955,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方2.5m先を2.8km/h,後続列車なし,10.0,0.0,未発車,55.0,7.7,normal,0.0,低速ブレーキ中に delta_stop が -1.09 m でオーバーランがほぼ確実と判断され、即時0点とする。
64.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,4.0,70.0,70.0,45.59,70.0,1665.4,43.0,120.55685543420829,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1002.1m先を62.7km/h,後続列車なし,0.0,124.0,未発車,40.0,41.4,anti_mid_stop,0.2,先行列車が塞いで駅間停車防止モードとなり、target_speed_no_stop 超過の力行とノコギリ運転が判定され、上限0.3に抑えられたため0.2とした。
44.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,49.98,70.0,1781.4,35.0,144.47986295850157,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方681.1m先を63.4km/h,後続列車なし,5.0,134.0,未発車,40.0,41.1,anti_mid_stop,0.2,先行列車が塞いでいるためtarget_speed_no_stop 41.1km/hを超える力行は機外停車リスクとエネルギー浪費を招くため減点。
40.0,Train11,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,31.0,70.0,70.0,48.83,70.0,1788.1,35.0,138.0127880894698,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方617.7m先を62.8km/h,後続列車なし,5.0,153.0,未発車,40.0,33.6,anti_mid_stop,0.5,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 33.6km/h を大きく上回る48.8km/hで惰行しているため、機外停車回避はできているがエネルギー無駄があり減点し0.5とした。
173.19999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.799999999999999,力行（加速）,0.30000000000000004,70.0,0.0,15.89,70.0,16.6,4.8,12.009624083125955,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方17.0m先を0.0km/h,後続列車なし,10.0,9.8,未発車,40.0,7.1,anti_mid_stop,0.9,駅間停車防止モードでブレーキにより適切に減速し、delta_stopが5m以内の安全な停止位置であるため高評価とした。
165.59999999999945,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.200000000000001,惰行,0.1,70.0,0.0,16.39,16.4,16.4,12.4,12.77539060501684,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方16.8m先を0.0km/h,後続列車なし,10.0,2.4,未発車,55.0,7.0,anti_mid_stop,0.0,先行列車が約16.8m先で停止しており、衝突リスクがあるため即時安全違反とみなされ、rewardは0.0とする。
106.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,12.0,70.0,70.0,59.79,70.0,1014.3,51.0,187.04380390648882,0.0,0.0,この先制限速度なし,24m先に上り勾配12.5‰あり,前方933.3m先を27.6km/h,後続列車なし,0.0,82.0,未発車,40.0,47.4,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop を5km/h以上上回る過剰加速を行っているため減点した。
120.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,14.0,70.0,70.0,56.55,59.4,561.8,46.0,155.08315554648033,0.0,6.1,この先制限速度なし,371m先に上り勾配9.2‰あり,前方535.0m先を15.8km/h,後続列車なし,5.0,43.0,未発車,40.0,48.0,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度56.5km/hがtarget_speed_no_stop48km/hを8.5km/h上回り力行しているため過加速と判断し減点した。
170.7999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,1.2,70.0,26.4,30.35,70.0,82.7,7.2,43.59026308662459,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方83.1m先を0.0km/h,後続列車なし,0.0,2.2,未発車,40.0,25.0,anti_mid_stop,0.0,CBTC信号速度26.4km/hを超えて30.4km/hで加速し、ブレーキ未使用のため即時0点ルールに該当する。
46.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,7.0,70.0,70.0,51.79,70.0,1778.9,45.0,154.9444007860261,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方888.5m先を62.8km/h,後続列車なし,10.0,122.0,未発車,55.0,46.7,anti_mid_stop,0.8,先行列車が塞いでいるため駅間停車防止モード。現在速度はtarget_speed_no_stop付近で惰行し、上限を僅かに超えているが許容範囲内で安全かつ省エネと判断した。
111.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,48.83,70.0,1049.4,46.0,125.6352803255967,0.0,0.0,この先制限速度なし,59m先に上り勾配12.5‰あり,前方968.5m先を27.6km/h,後続列車なし,5.0,82.0,未発車,40.0,48.7,anti_mid_stop,0.5,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stopを超えずに加速しているが、2秒の力行と6秒の惰行の切替が合理的理由なくノコギリ運転と判定され、reward上限が0.5に制限された。
56.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,47.33,70.0,1704.2,60.0,129.7906746102229,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1161.6m先を61.4km/h,後続列車なし,0.0,117.0,未発車,55.0,46.8,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度はtarget_speed_no_stop付近で、加速は上限(+5km/h)を超えておらず適切と判断した。
102.0,Train11,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,6.0,70.0,70.0,56.94,70.0,1014.1,41.0,169.96227772318386,0.0,0.0,この先制限速度なし,24m先に上り勾配12.5‰あり,前方792.0m先を44.2km/h,後続列車なし,10.0,81.0,未発車,40.0,47.9,anti_mid_stop,0.3,駅間停車防止モードで target_speed_no_stop(47.9km/h) を超える速度56.9km/hは過剰加速とみなされ減点対象となるため。
74.0,Train11,巡航フェーズ（駅間走行中）,惰行中,12.0,力行（加速）,12.0,70.0,70.0,58.51,70.0,1267.3,39.0,179.2763767843728,0.0,0.0,この先制限速度なし,277m先に上り勾配12.5‰あり,前方690.4m先を61.5km/h,後続列車なし,5.0,104.0,未発車,40.0,49.4,anti_mid_stop,0.9,先行列車が塞いで駅間停車防止モード。現在速度はtarget_speed_no_stop上限をやや超えているが惰行で減速させる適切操作で、制限・CBTC遵守・間隔・エネルギーすべて良好なため高評価。
165.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.0,力行（加速）,8.0,70.0,43.3,35.88,70.0,137.9,13.0,60.77971632681834,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方138.3m先を0.0km/h,後続列車なし,0.0,8.0,未発車,40.0,30.3,anti_mid_stop,0.6,駅間停車防止モードでtarget_speed_no_stopを5km/h超える速度で走行しており過加速と判断し減点したため。
37.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,49.18,70.0,1833.6,40.0,131.10039348541707,0.0,-2.1,この先制限速度なし,43m先に下り勾配6.7‰あり,前方698.3m先を63.1km/h,後続列車なし,0.0,151.0,未発車,40.0,48.2,anti_mid_stop,0.5,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop(48.2km/h)をわずか超える力行は許容範囲だが、直前の惰行からの短時間切替が合理的理由なくノコギリ運転と判定され、prev_notch_duration6秒により上限0.5に抑えた。
139.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,19.0,70.0,70.0,47.56,70.0,500.6,39.0,110.26509773791825,0.0,6.1,この先制限速度なし,310m先に上り勾配9.2‰あり,前方501.0m先を0.0km/h,後続列車なし,5.0,54.0,未発車,40.0,38.7,anti_mid_stop,0.2,先行列車が停車しているため駅間停車防止モードで、target_speed_no_stop 38.7km/h を超えて 47.6km/h の力行は過加速で機外停車リスクと間隔不足を招くため減点し、rewardは0.2とする。
182.1,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,10.1,70.0,31.7,31.56,70.0,97.0,0.0,47.111984135466365,4.2,9.2,この先制限速度なし,この先目立った勾配なし,前方97.4m先を0.0km/h,後続列車なし,0.0,5.9,未発車,40.0,23.5,anti_mid_stop,0.2,先行列車が停車している駅間停車防止モードで、target_speed_no_stop 23.5km/h を8km/h 超えて加速しており機外停車リスクがあるため減点し0.2とした。
93.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,ブレーキ（減速）,6.0,70.0,70.0,57.24,70.0,1000.6,45.0,171.72383984281728,0.0,0.0,この先制限速度なし,10m先に上り勾配12.5‰あり,前方726.6m先を49.1km/h,後続列車なし,5.0,70.0,未発車,40.0,52.6,anti_mid_stop,0.9,先行列車が塞ぎ駅間停車防止モードで、target_speed_no_stop(52.6km/h)を5km/h以内に超える加速を継続し安全かつ遅延なしで適切な運転と判断した。
125.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,56.0,70.0,70.0,66.27,70.0,721.0,46.0,228.73512185160115,0.0,0.0,この先制限速度なし,131m先に上り勾配6.1‰あり,前方711.8m先を9.4km/h,後続列車なし,5.0,38.0,未発車,40.0,66.1,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度はtarget_speed_no_stop付近で惰行しており、制限速度・CBTC遵守、ノコギリ運転なしで安全かつ省エネ、評価は高い。
180.5999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.599999999999996,惰行,0.1,70.0,0.0,15.08,70.0,11.6,0.0,10.819033290118949,2.7,9.2,この先制限速度なし,この先目立った勾配なし,前方12.0m先を0.0km/h,後続列車なし,5.0,12.4,未発車,40.0,5.9,anti_mid_stop,1.0,先行列車が停車中で駅間停車防止モード。ブレーキで適切に減速し、delta_stopが許容範囲内のため高評価。
112.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,26.0,70.0,70.0,58.55,70.0,690.0,46.0,179.51675068632008,0.0,0.0,この先制限速度なし,100m先に上り勾配6.1‰あり,前方616.5m先を26.2km/h,後続列車なし,5.0,51.0,未発車,40.0,46.4,anti_mid_stop,0.6,先行列車が塞いでいるため駅間停車防止モード。速度はtarget_speed_no_stopを上回り間隔が狭くなるが、制限速度・CBTCは遵守しているため0.6とした。
59.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,8.0,70.0,70.0,61.23,70.0,1482.5,80.0,195.9677918239888,0.0,0.0,この先制限速度なし,492m先に上り勾配12.5‰あり,前方1222.0m先を47.9km/h,後続列車なし,0.0,99.0,未発車,70.0,60.2,anti_mid_stop,1.0,先行列車が塞いで駅間停車防止モード。現在速度はtarget_speed_no_stop(60.2km/h)の±5km/h以内で力行しており、制限速度・CBTC遵守、間隔安全、ノコギリ運転なし。
119.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,6.0,70.0,70.0,58.54,62.7,773.6,57.0,179.456642926629,0.0,0.0,この先制限速度なし,183m先に上り勾配6.1‰あり,前方772.0m先を4.3km/h,後続列車なし,10.0,49.0,未発車,55.0,55.4,anti_mid_stop,0.5,先行列車が塞いで駅間停車防止モード。target_speed_no_stop内で速度維持は適切だが、直前の力行→惰行への7秒未満切替がノコギリ運転と判定され、reward上限0.5に抑えた。
165.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,3.0,力行（加速）,6.0,70.0,50.0,33.4,70.0,166.5,13.0,52.7248235163892,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方166.9m先を0.0km/h,後続列車なし,10.0,18.0,未発車,40.0,26.1,anti_mid_stop,0.4,先行列車が停車しているため駅間停車防止モードとなり、target_speed_no_stopを超える速度で力行から惰行へ7秒未満で切替えたことが合理的理由なくノコギリ運転と判定され、上限0.4点に抑えた。
124.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,61.05,61.3,690.3,54.0,194.8415768920796,0.0,0.0,この先制限速度なし,100m先に上り勾配6.1‰あり,前方690.7m先を0.0km/h,後続列車なし,5.0,24.0,未発車,55.0,61.3,normal,0.9,巡航フェーズでrequired_speed(61.3km/h)未満の61km/hを加速で補正しており、制限速度・CBTC信号を遵守、ノコギリ運転なし、前方列車との間隔も安全なため高評価。
82.0,Train11,巡航フェーズ（駅間走行中）,惰行中,20.0,力行（加速）,12.0,70.0,70.0,56.89,70.0,1139.1,42.0,169.66952164274832,0.0,0.0,この先制限速度なし,149m先に上り勾配12.5‰あり,前方696.7m先を58.9km/h,後続列車なし,5.0,96.0,未発車,40.0,47.2,anti_mid_stop,0.9,先行列車が塞いで駅間停車防止モードとなり、target_speed_no_stop 47.2km/h を上回るが惰行で速度低下させる意図的な運転で安全違反なし、ノコギリ運転もなく高評価とした。
79.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,32.0,惰行,6.0,70.0,70.0,63.45,70.0,1344.2,66.0,210.10841414988212,0.0,0.0,この先制限速度なし,354m先に上り勾配12.5‰あり,前方1145.9m先を41.7km/h,後続列車なし,0.0,94.0,未発車,55.0,56.5,anti_mid_stop,0.4,先行列車が塞いでいる駅間停車防止モードで、速度がtarget_speed_no_stop＋5km/hを超えて力行しているため減点。
39.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,39.0,70.0,70.0,56.01,70.0,1793.6,56.0,169.29388975465542,0.0,-2.1,この先制限速度なし,3m先に下り勾配6.7‰あり,前方955.5m先を62.4km/h,後続列車なし,0.0,134.0,未発車,55.0,52.2,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードとなり、現在速度は target_speed_no_stop を僅か上回っているがブレーキで適切に減速しており、過加速や遅延はなく安全かつ適切な操作と判断した。
45.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,12.0,70.0,70.0,43.19,70.0,1784.6,30.0,108.35926800287083,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方614.1m先を62.8km/h,後続列車なし,10.0,138.0,未発車,40.0,39.3,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度43.2km/hは target_speed_no_stop 39.3km/h の＋5km/h 以内で惰行しており、制限速度・CBTC遵守、間隔・ノコギリ運転なしで安全かつ省エネ的に適切。
57.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,56.02,70.0,1586.4,36.0,164.61392888280605,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方713.5m先を62.9km/h,後続列車なし,5.0,121.0,未発車,40.0,55.1,anti_mid_stop,0.4,先行列車が塞いで駅間停車防止モード。target_speed_no_stop 超過の力行は過剰で、ノコギリ運転と判定されたため上限0.5に抑え0.4とした。
172.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.3000000000000007,ブレーキ（減速）,1.2,70.0,17.3,32.86,70.0,63.4,5.0,51.045420378442536,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方64.1m先を2.8km/h,後続列車なし,0.0,0.0,未発車,40.0,70.0,normal,0.0,CBTC信号速度を超えてブレーキせずに加速しているため即時0点ルールが適用され、rewardは0.0とする。
81.0,Train11,巡航フェーズ（駅間走行中）,惰行中,9.0,力行（加速）,6.0,70.0,70.0,65.96,66.0,1077.0,76.0,226.6513528436607,0.0,0.0,この先制限速度なし,87m先に上り勾配12.5‰あり,前方996.1m先を27.6km/h,後続列車なし,5.0,67.0,未発車,70.0,60.3,anti_mid_stop,0.5,先行列車が塞いで駅間停車防止モード。現在速度が target_speed_no_stop の上限 (+5km/h) をわずかに超えており、過加速リスクがあるため減点し reward 0.5 とした。
79.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,4.0,70.0,70.0,57.05,70.0,1136.8,54.0,170.60718367600956,0.0,0.0,この先制限速度なし,146m先に上り勾配12.5‰あり,前方805.4m先を54.2km/h,後続列車なし,10.0,89.0,未発車,55.0,49.5,anti_mid_stop,0.3,先行が塞ぎ駅間停車防止モードで、target_speed_no_stop(49.5km/h)を超える57km/hの力行は過剰加速と判断し減点。
174.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,32.000000000000014,力行（加速）,17.0,70.0,27.1,31.52,70.0,84.3,3.1,46.993413659715124,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方84.7m先を0.0km/h,後続列車なし,5.0,3.1,未発車,55.0,23.6,anti_mid_stop,0.0,CBTC信号27.1km/hを31.5km/hで超過し、ブレーキせず惰行しているため即時0点とする。
81.0,Train11,巡航フェーズ（駅間走行中）,惰行中,19.0,力行（加速）,8.0,70.0,70.0,56.11,70.0,1200.3,41.0,165.13355339139738,0.0,0.0,この先制限速度なし,210m先に上り勾配12.5‰あり,前方741.4m先を59.3km/h,後続列車なし,5.0,97.0,未発車,40.0,49.2,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stopを超える速度は惰行で自然に減速させているため適切と判断し高評価とした。
165.99999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,0.0,13.24,13.2,7.5,12.0,8.344312240117302,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方7.9m先を0.0km/h,後続列車なし,10.0,2.0,未発車,55.0,4.8,anti_mid_stop,0.9,ブレーキでCBTC信号0に従い減速中で、停止位置誤差0.84mは低速域の許容範囲内。駅間停車防止モードで速度上限超過もなく適切。
58.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,8.0,70.0,70.0,40.97,70.0,1736.4,42.0,97.63623934671325,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方968.0m先を63.3km/h,後続列車なし,0.0,130.0,未発車,40.0,40.9,anti_mid_stop,0.9,先行列車が停車中で駅間停車防止モード。現在速度はtarget_speed_no_stop付近で惰行しており、制限・CBTC遵守、過加速なし、ノコギリ運転でもなく間隔も適切なため高評価。
109.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,21.0,70.0,70.0,58.48,65.8,774.5,56.0,179.0961963444859,0.0,0.0,この先制限速度なし,184m先に上り勾配6.1‰あり,前方743.1m先を17.1km/h,後続列車なし,10.0,59.0,未発車,55.0,46.4,anti_mid_stop,0.3,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stop 46.4km/hを5km/h以上上回っており、過加速とみなされ減点対象。
40.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,38.0,70.0,70.0,55.16,70.0,1778.4,40.0,175.35293363863948,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方695.7m先を63.2km/h,後続列車なし,0.0,133.0,未発車,40.0,40.9,anti_mid_stop,0.9,先行列車が塞いで駅間停車防止モード。現在速度はtarget_speed_no_stopを超えているが惰行で減速に向かうため適切と判断し高評価。
35.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,36.0,ブレーキ（減速）,30.0,70.0,70.0,52.98,70.0,1854.2,40.0,151.77626602905448,0.0,-2.1,この先制限速度なし,64m先に下り勾配6.7‰あり,前方683.7m先を62.8km/h,後続列車なし,0.0,138.0,未発車,40.0,52.9,anti_mid_stop,0.3,先行列車が塞いで駅間停車防止モードとなっているが、target_speed_no_stop(52.9km/h)を超える力行を継続し、不要な加速でエネルギー効率が低下しているため減点。
164.09999999999948,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.9000000000000006,惰行,0.1,70.0,0.0,17.8,17.8,15.7,13.9,15.061482952195833,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方16.1m先を0.0km/h,後続列車なし,10.0,3.9,未発車,55.0,6.9,anti_mid_stop,0.0,先行列車が16.1m先で停止しており接近距離が40m未満のため安全違反と判定し即0.0とした。
79.0,Train11,巡航フェーズ（駅間走行中）,惰行中,7.0,力行（加速）,6.0,70.0,70.0,62.96,63.5,1134.8,81.0,206.94750165565733,0.0,0.0,この先制限速度なし,144m先に上り勾配12.5‰あり,前方1075.1m先を23.6km/h,後続列車なし,0.0,79.0,未発車,70.0,54.9,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stopを5km/h以上上回り、過剰加速と間隔縮小で安全余裕が減少したため低評価。
58.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,惰行,5.0,70.0,70.0,39.96,70.0,1667.2,36.0,92.93678482542484,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方811.7m先を63.0km/h,後続列車なし,5.0,135.0,未発車,40.0,36.8,anti_mid_stop,0.9,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop を僅か上回っているため、ブレーキで速度を下げる操作は適切である。
47.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,惰行,6.0,70.0,70.0,58.06,70.0,1689.6,70.0,193.86922652937622,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方1163.9m先を61.0km/h,後続列車なし,5.0,101.0,未発車,70.0,57.1,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モード。現在速度はtarget_speed_no_stopの許容範囲内で加速しており適切。
59.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,6.0,70.0,70.0,55.53,70.0,1539.2,30.0,161.7985174282171,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方613.9m先を62.6km/h,後続列車なし,10.0,124.0,未発車,40.0,52.5,anti_mid_stop,0.5,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop以下で惰行は適切だが、力行→惰行の短時間切替に合理的理由がなくノコギリ運転と判定し、上限0.5に抑えた。
53.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,12.0,70.0,70.0,47.1,70.0,1729.7,35.0,128.55135991126087,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方787.1m先を62.5km/h,後続列車なし,5.0,140.0,未発車,40.0,37.0,anti_mid_stop,0.9,先行列車が塞いで駅間停車防止モード。target_speed_no_stopを超える力行はなく、上回り速度を惰行で減速させているため高評価。
73.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,6.0,70.0,70.0,67.84,70.0,1225.7,76.0,239.42477121407714,0.0,0.0,この先制限速度なし,235m先に上り勾配12.5‰あり,前方1071.8m先を38.1km/h,後続列車なし,5.0,75.0,未発車,70.0,62.8,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードで、速度はtarget_speed_no_stop上限以内に抑えられ、惰行は適切であり安全・省エネが保たれる。
176.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,1.5000000000000002,70.0,20.3,33.09,70.0,69.1,1.4,51.757458976963996,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方69.5m先を0.0km/h,後続列車なし,5.0,1.4,未発車,55.0,21.5,anti_mid_stop,0.0,CBTC信号20.3km/hを超える33.1km/hでブレーキせず走行し、即時0.0ルールに該当するため評価は0.0。
187.9999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.30000000000000004,惰行,0.2,70.0,0.0,13.15,70.0,18.3,0.0,8.231462330553256,10.1,9.2,この先制限速度なし,この先目立った勾配なし,前方19.0m先を2.8km/h,後続列車なし,0.0,0.0,未発車,40.0,70.0,normal,0.0,CBTC信号が0km/hなのにブレーキせず加速しており、即時0点ルールに該当するためreward=0.0。
34.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,35.0,ブレーキ（減速）,30.0,70.0,70.0,52.18,70.0,1868.8,50.0,147.3033411749892,0.0,-2.1,この先制限速度なし,78m先に下り勾配6.7‰あり,前方856.3m先を63.1km/h,後続列車なし,5.0,144.0,未発車,55.0,51.7,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モードと判定し、現在速度はtarget_speed_no_stop付近で加速は許容範囲内、他に違反なし。
44.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,51.9,70.0,1768.0,35.0,155.5915990299056,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方667.7m先を63.4km/h,後続列車なし,5.0,119.0,未発車,40.0,48.0,anti_mid_stop,0.9,先行列車が塞いでいるため駅間停車防止モード。現在速度は target_speed_no_stop の＋5km/h 以内で加速しており、制限速度・CBTC も遵守している。
62.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,6.0,70.0,70.0,59.49,70.0,1536.3,49.0,185.20935062682884,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方925.1m先を62.1km/h,後続列車なし,10.0,106.0,未発車,55.0,58.9,anti_mid_stop,1.0,先行列車が塞いでいるため駅間停車防止モードで、現在速度は target_speed_no_stop の許容範囲内で加速しており、制限速度・CBTC遵守、停止位置余裕も十分で安全かつ省エネと判断した。
51.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,12.0,70.0,70.0,46.97,70.0,1755.8,35.0,127.85340091279599,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方778.4m先を63.1km/h,後続列車なし,5.0,142.0,未発車,40.0,36.3,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。現在速度がtarget_speed_no_stop 36.3km/h を5km/h超えており過剰加速とみなされ減点。
103.0,Train11,巡航フェーズ（駅間走行中）,惰行中,10.0,力行（加速）,6.0,70.0,70.0,59.36,61.5,731.6,56.0,184.41707298535832,0.0,0.0,この先制限速度なし,141m先に上り勾配6.1‰あり,前方665.2m先を24.9km/h,後続列車なし,10.0,50.0,未発車,55.0,50.5,anti_mid_stop,0.8,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stopを超えているが惰行により速度が自然減衰し機外停車回避に適切なため高評価。
157.59999999999934,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.9000000000000006,惰行,0.1,70.0,0.0,11.54,0.0,0.0,20.4,7.13623405418436,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.2m先を0.0km/h,後続列車なし,5.0,5.4,未発車,70.0,0.0,normal,0.0,delta_stop が -7.14 m でブレーキ中でもオーバーランが確実と判定され、即reward0.0ルールが適用されたため。
